stock_code,stock_name,price,market,date,updated_at
3580,友威科,66.4,OTC,2026-02-06,2026-02-07 12:58:19
3581,博磊,66.8,OTC,2026-02-06,2026-02-07 12:58:19
3587,閎康,213.5,OTC,2026-02-06,2026-02-07 12:58:19
3594,磐儀,37.6,OTC,2026-02-06,2026-02-07 12:58:19
3597,映興,24.85,OTC,2026-02-06,2026-02-07 12:58:19
3609,三一東林,35.95,OTC,2026-02-06,2026-02-07 12:58:19
3611,鼎翰,191.5,OTC,2026-02-06,2026-02-07 12:58:19
3615,安可,29.35,OTC,2026-02-06,2026-02-07 12:58:19
3623,富晶通,25.45,OTC,2026-02-06,2026-02-07 12:58:19
3624,光頡,52.3,OTC,2026-02-06,2026-02-07 12:58:19
3625,西勝,19.1,OTC,2026-02-06,2026-02-07 12:58:19
3628,盈正,63.5,OTC,2026-02-06,2026-02-07 12:58:19
3629,地心引力,0.0,OTC,2026-02-06,2026-02-07 12:58:19
3630,新鉅科,33.25,OTC,2026-02-06,2026-02-07 12:58:19
3631,晟楠,27.7,OTC,2026-02-06,2026-02-07 12:58:19
3632,研勤,9.29,OTC,2026-02-06,2026-02-07 12:58:19
3646,艾恩特,24.9,OTC,2026-02-06,2026-02-07 12:58:19
3663,鑫科,57.7,OTC,2026-02-06,2026-02-07 12:58:19
3664,安瑞-KY,15.0,OTC,2026-02-06,2026-02-07 12:58:19
3666,光耀,27.95,OTC,2026-02-06,2026-02-07 12:58:19
3672,康聯訊,11.65,OTC,2026-02-06,2026-02-07 12:58:19
3675,德微,146.5,OTC,2026-02-06,2026-02-07 12:58:19
3680,家登,393.0,OTC,2026-02-06,2026-02-07 12:58:19
3684,榮昌,54.3,OTC,2026-02-06,2026-02-07 12:58:19
3685,元創精密,38.0,OTC,2026-02-06,2026-02-07 12:58:19
3687,歐買尬,72.7,OTC,2026-02-06,2026-02-07 12:58:19
3689,湧德,111.0,OTC,2026-02-06,2026-02-07 12:58:19
3691,碩禾,104.5,OTC,2026-02-06,2026-02-07 12:58:19
3693,營邦,394.0,OTC,2026-02-06,2026-02-07 12:58:19
3707,漢磊,52.2,OTC,2026-02-06,2026-02-07 12:58:19
3709,鑫聯大投控,61.7,OTC,2026-02-06,2026-02-07 12:58:19
3710,連展投控,6.79,OTC,2026-02-06,2026-02-07 12:58:19
3713,新晶投控,19.4,OTC,2026-02-06,2026-02-07 12:58:19
4102,永日,20.1,OTC,2026-02-06,2026-02-07 12:58:19
4105,東洋,84.5,OTC,2026-02-06,2026-02-07 12:58:19
4107,邦特,119.0,OTC,2026-02-06,2026-02-07 12:58:19
4109,加捷生醫,13.8,OTC,2026-02-06,2026-02-07 12:58:19
4111,濟生,29.65,OTC,2026-02-06,2026-02-07 12:58:19
4113,聯上,20.45,OTC,2026-02-06,2026-02-07 12:58:19
4114,健喬,32.5,OTC,2026-02-06,2026-02-07 12:58:19
4116,明基醫,42.15,OTC,2026-02-06,2026-02-07 12:58:19
4120,友華,44.8,OTC,2026-02-06,2026-02-07 12:58:19
4121,優盛,17.6,OTC,2026-02-06,2026-02-07 12:58:19
4123,晟德,39.4,OTC,2026-02-06,2026-02-07 12:58:19
4126,太醫,80.0,OTC,2026-02-06,2026-02-07 12:58:19
4127,天良,39.05,OTC,2026-02-06,2026-02-07 12:58:19
4128,中天,18.8,OTC,2026-02-06,2026-02-07 12:58:19
4129,聯合,109.5,OTC,2026-02-06,2026-02-07 12:58:19
4130,健亞,31.75,OTC,2026-02-06,2026-02-07 12:58:19
4131,浩泰,39.2,OTC,2026-02-06,2026-02-07 12:58:19
4138,曜亞,59.2,OTC,2026-02-06,2026-02-07 12:58:19
4139,馬光-KY,24.0,OTC,2026-02-06,2026-02-07 12:58:19
4147,中裕,54.5,OTC,2026-02-06,2026-02-07 12:58:19
4153,鈺緯,33.75,OTC,2026-02-06,2026-02-07 12:58:19
4154,樂威科-KY,13.3,OTC,2026-02-06,2026-02-07 12:58:19
4157,太景*-KY,12.35,OTC,2026-02-06,2026-02-07 12:58:19
4160,訊聯基因,50.0,OTC,2026-02-06,2026-02-07 12:58:19
4161,聿新科,25.65,OTC,2026-02-06,2026-02-07 12:58:19
4162,智擎,62.5,OTC,2026-02-06,2026-02-07 12:58:19
4163,鐿鈦,102.5,OTC,2026-02-06,2026-02-07 12:58:19
4166,友霖,26.6,OTC,2026-02-06,2026-02-07 12:58:19
4167,松瑞藥,19.95,OTC,2026-02-06,2026-02-07 12:58:19
4168,醣聯,26.8,OTC,2026-02-06,2026-02-07 12:58:19
4171,瑞基,21.1,OTC,2026-02-06,2026-02-07 12:58:19
4173,久裕,21.3,OTC,2026-02-06,2026-02-07 12:58:19
4174,浩鼎,48.15,OTC,2026-02-06,2026-02-07 12:58:19
4175,杏一,57.9,OTC,2026-02-06,2026-02-07 12:58:19
4183,福永生技,16.35,OTC,2026-02-06,2026-02-07 12:58:19
4188,安克,13.9,OTC,2026-02-06,2026-02-07 12:58:19
4192,杏國,22.0,OTC,2026-02-06,2026-02-07 12:58:19
4198,欣大健康,32.0,OTC,2026-02-06,2026-02-07 12:58:19
4205,中華食,78.2,OTC,2026-02-06,2026-02-07 12:58:19
4207,環泰,18.9,OTC,2026-02-06,2026-02-07 12:58:19
4303,信立,56.6,OTC,2026-02-06,2026-02-07 12:58:19
4304,勝昱,28.45,OTC,2026-02-06,2026-02-07 12:58:19
4305,世坤,42.25,OTC,2026-02-06,2026-02-07 12:58:19
4401,東隆興,16.25,OTC,2026-02-06,2026-02-07 12:58:19
4402,郡都開發,19.5,OTC,2026-02-06,2026-02-07 12:58:19
4406,新昕纖,10.1,OTC,2026-02-06,2026-02-07 12:58:19
4413,飛寶企業,18.0,OTC,2026-02-06,2026-02-07 12:58:19
4416,三圓,28.9,OTC,2026-02-06,2026-02-07 12:58:19
4417,金洲,51.9,OTC,2026-02-06,2026-02-07 12:58:19
4419,皇家美食,45.8,OTC,2026-02-06,2026-02-07 12:58:19
4420,光明,50.9,OTC,2026-02-06,2026-02-07 12:58:19
4430,耀億,18.45,OTC,2026-02-06,2026-02-07 12:58:19
4432,銘旺實,16.15,OTC,2026-02-06,2026-02-07 12:58:19
4433,興采,21.95,OTC,2026-02-06,2026-02-07 12:58:19
4442,竣邦-KY,55.8,OTC,2026-02-06,2026-02-07 12:58:19
4502,健信,15.9,OTC,2026-02-06,2026-02-07 12:58:19
4503,金雨,38.0,OTC,2026-02-06,2026-02-07 12:58:19
4506,崇友,112.0,OTC,2026-02-06,2026-02-07 12:58:19
4510,高鋒,48.5,OTC,2026-02-06,2026-02-07 12:58:19
4513,福裕,18.65,OTC,2026-02-06,2026-02-07 12:58:19
4523,永彰,28.55,OTC,2026-02-06,2026-02-07 12:58:19
4527,方土霖,41.1,OTC,2026-02-06,2026-02-07 12:58:19
4528,江興鍛,19.8,OTC,2026-02-06,2026-02-07 12:58:19
4529,淳紳,3.48,OTC,2026-02-06,2026-02-07 12:58:19
4530,宏易,28.8,OTC,2026-02-06,2026-02-07 12:58:19
4533,協易機,32.85,OTC,2026-02-06,2026-02-07 12:58:19
4534,慶騰,21.4,OTC,2026-02-06,2026-02-07 12:58:19
4535,至興,29.75,OTC,2026-02-06,2026-02-07 12:58:19
4538,大詠城,17.85,OTC,2026-02-06,2026-02-07 12:58:19
4541,晟田,41.65,OTC,2026-02-06,2026-02-07 12:58:19
4542,科嶠,134.0,OTC,2026-02-06,2026-02-07 12:58:19
4543,萬在,29.75,OTC,2026-02-06,2026-02-07 12:58:19
4549,桓達,100.0,OTC,2026-02-06,2026-02-07 12:58:19
4550,長佳,26.7,OTC,2026-02-06,2026-02-07 12:58:19
4554,橙的,26.85,OTC,2026-02-06,2026-02-07 12:58:19
4556,旭然,27.5,OTC,2026-02-06,2026-02-07 12:58:19
4558,寶緯,19.2,OTC,2026-02-06,2026-02-07 12:58:19
4561,健椿,39.45,OTC,2026-02-06,2026-02-07 12:58:19
4563,百德,51.8,OTC,2026-02-06,2026-02-07 12:58:19
4568,科際精密,41.6,OTC,2026-02-06,2026-02-07 12:58:19
4577,達航科技,58.0,OTC,2026-02-06,2026-02-07 12:58:19
4580,捷流閥業,80.8,OTC,2026-02-06,2026-02-07 12:58:19
4584,君帆,46.0,OTC,2026-02-06,2026-02-07 12:58:19
4609,唐鋒,5.76,OTC,2026-02-06,2026-02-07 12:58:19
4702,中美實,9.72,OTC,2026-02-06,2026-02-07 12:58:19
4706,大恭,29.8,OTC,2026-02-06,2026-02-07 12:58:19
4707,磐亞,10.0,OTC,2026-02-06,2026-02-07 12:58:19
4711,永純,14.9,OTC,2026-02-06,2026-02-07 12:58:19
4714,永捷,16.3,OTC,2026-02-06,2026-02-07 12:58:19
4716,大立,14.95,OTC,2026-02-06,2026-02-07 12:58:19
4721,美琪瑪,63.4,OTC,2026-02-06,2026-02-07 12:58:19
4726,永昕,33.35,OTC,2026-02-06,2026-02-07 12:58:19
4728,雙美,392.0,OTC,2026-02-06,2026-02-07 12:58:19
4729,熒茂,21.2,OTC,2026-02-06,2026-02-07 12:58:19
4735,豪展,31.95,OTC,2026-02-06,2026-02-07 12:58:19
4741,泓瀚,21.75,OTC,2026-02-06,2026-02-07 12:58:19
4743,合一,58.7,OTC,2026-02-06,2026-02-07 12:58:19
4744,皇將,31.95,OTC,2026-02-06,2026-02-07 12:58:19
4745,合富-KY,21.9,OTC,2026-02-06,2026-02-07 12:58:19
4747,強生,56.7,OTC,2026-02-06,2026-02-07 12:58:19
4749,新應材,813.0,OTC,2026-02-06,2026-02-07 12:58:19
4754,國碳科,38.2,OTC,2026-02-06,2026-02-07 12:58:19
4760,勤凱,168.5,OTC,2026-02-06,2026-02-07 12:58:19
4767,誠泰科技,25.3,OTC,2026-02-06,2026-02-07 12:58:19
4768,晶呈科技,395.5,OTC,2026-02-06,2026-02-07 12:58:19
4772,台特化,304.0,OTC,2026-02-06,2026-02-07 12:58:19
4804,大略-KY,6.2,OTC,2026-02-06,2026-02-07 12:58:19
4806,桂田文創,9.83,OTC,2026-02-06,2026-02-07 12:58:19
4903,聯光通,38.6,OTC,2026-02-06,2026-02-07 12:58:19
4905,台聯電,0.0,OTC,2026-02-06,2026-02-07 12:58:19
4907,富宇,41.4,OTC,2026-02-06,2026-02-07 12:58:19
4908,前鼎,72.3,OTC,2026-02-06,2026-02-07 12:58:19
4909,新復興,53.5,OTC,2026-02-06,2026-02-07 12:58:19
4911,德英,41.0,OTC,2026-02-06,2026-02-07 12:58:19
4923,力士,31.75,OTC,2026-02-06,2026-02-07 12:58:19
4924,欣厚-KY,10.85,OTC,2026-02-06,2026-02-07 12:58:19
4931,新盛力,140.5,OTC,2026-02-06,2026-02-07 12:58:19
4933,友輝,56.2,OTC,2026-02-06,2026-02-07 12:58:19
4939,亞電,32.25,OTC,2026-02-06,2026-02-07 12:58:19
4946,辣椒,121.0,OTC,2026-02-06,2026-02-07 12:58:19
4950,金耘國際,17.6,OTC,2026-02-06,2026-02-07 12:58:19
4951,精拓科,68.7,OTC,2026-02-06,2026-02-07 12:58:19
4953,緯軟,117.5,OTC,2026-02-06,2026-02-07 12:58:19
4966,譜瑞-KY,519.0,OTC,2026-02-06,2026-02-07 12:58:19
4971,IET-KY,367.5,OTC,2026-02-06,2026-02-07 12:58:19
4972,湯石照明,18.0,OTC,2026-02-06,2026-02-07 12:58:19
4973,廣穎,41.75,OTC,2026-02-06,2026-02-07 12:58:19
4974,亞泰,74.6,OTC,2026-02-06,2026-02-07 12:58:19
4979,華星光,318.5,OTC,2026-02-06,2026-02-07 12:58:19
4987,科誠,79.8,OTC,2026-02-06,2026-02-07 12:58:19
4991,環宇-KY,263.0,OTC,2026-02-06,2026-02-07 12:58:19
4995,晶達,40.1,OTC,2026-02-06,2026-02-07 12:58:19
5009,榮剛,33.3,OTC,2026-02-06,2026-02-07 12:58:19
5011,久陽,11.75,OTC,2026-02-06,2026-02-07 12:58:19
5013,強新,29.55,OTC,2026-02-06,2026-02-07 12:58:19
5014,建錩,11.1,OTC,2026-02-06,2026-02-07 12:58:19
5015,華祺,29.05,OTC,2026-02-06,2026-02-07 12:58:19
5016,松和,25.2,OTC,2026-02-06,2026-02-07 12:58:19
5201,凱衛,40.3,OTC,2026-02-06,2026-02-07 12:58:19
5202,力新,14.65,OTC,2026-02-06,2026-02-07 12:58:19
5205,中茂,27.5,OTC,2026-02-06,2026-02-07 12:58:19
5206,坤悅,29.9,OTC,2026-02-06,2026-02-07 12:58:19
5209,新鼎,170.5,OTC,2026-02-06,2026-02-07 12:58:19
5210,寶碩,21.6,OTC,2026-02-06,2026-02-07 12:58:19
5211,蒙恬,24.7,OTC,2026-02-06,2026-02-07 12:58:19
5212,凌網,51.7,OTC,2026-02-06,2026-02-07 12:58:19
5213,亞昕,24.15,OTC,2026-02-06,2026-02-07 12:58:19
5220,萬達光電,18.0,OTC,2026-02-06,2026-02-07 12:58:19
5223,安力-KY,28.2,OTC,2026-02-06,2026-02-07 12:58:19
5227,立凱-KY,25.35,OTC,2026-02-06,2026-02-07 12:58:19
5228,鈺鎧,21.9,OTC,2026-02-06,2026-02-07 12:58:19
5230,雷笛克光學,17.05,OTC,2026-02-06,2026-02-07 12:58:19
5236,凌陽創新,119.0,OTC,2026-02-06,2026-02-07 12:58:19
5245,智晶,28.2,OTC,2026-02-06,2026-02-07 12:58:19
5251,天鉞電,32.55,OTC,2026-02-06,2026-02-07 12:58:19
5263,智崴,99.5,OTC,2026-02-06,2026-02-07 12:58:19
5272,笙科,20.65,OTC,2026-02-06,2026-02-07 12:58:19
5274,信驊,8900.0,OTC,2026-02-06,2026-02-07 12:58:19
5276,達輝-KY,0.0,OTC,2026-02-06,2026-02-07 12:58:19
5278,尚凡*,28.2,OTC,2026-02-06,2026-02-07 12:58:19
5287,數字,165.0,OTC,2026-02-06,2026-02-07 12:58:19
5289,宜鼎,711.0,OTC,2026-02-06,2026-02-07 12:58:19
5291,邑昇,36.0,OTC,2026-02-06,2026-02-07 12:58:19
5299,杰力,72.6,OTC,2026-02-06,2026-02-07 12:58:19
5301,寶得利,12.05,OTC,2026-02-06,2026-02-07 12:58:19
5302,太欣,11.0,OTC,2026-02-06,2026-02-07 12:58:19
5309,系統電,65.0,OTC,2026-02-06,2026-02-07 12:58:19
5310,天剛,24.55,OTC,2026-02-06,2026-02-07 12:58:19
5312,寶島科,98.1,OTC,2026-02-06,2026-02-07 12:58:19
5314,世紀*,87.8,OTC,2026-02-06,2026-02-07 12:58:19
5315,光聯,25.05,OTC,2026-02-06,2026-02-07 12:58:19
5321,美而快,28.9,OTC,2026-02-06,2026-02-07 12:58:19
5324,士開,10.55,OTC,2026-02-06,2026-02-07 12:58:19
5328,華容,24.0,OTC,2026-02-06,2026-02-07 12:58:19
5340,建榮,102.0,OTC,2026-02-06,2026-02-07 12:58:19
5344,立衛,14.3,OTC,2026-02-06,2026-02-07 12:58:19
5345,馥鴻,23.1,OTC,2026-02-06,2026-02-07 12:58:19
5347,世界,120.0,OTC,2026-02-06,2026-02-07 12:58:19
5348,正能量智能,17.55,OTC,2026-02-06,2026-02-07 12:58:19
5351,鈺創,52.3,OTC,2026-02-06,2026-02-07 12:58:19
5353,台林,25.2,OTC,2026-02-06,2026-02-07 12:58:19
5355,佳總,0.0,OTC,2026-02-06,2026-02-07 12:58:19
5356,協益,25.2,OTC,2026-02-06,2026-02-07 12:58:19
5364,力麗店,12.85,OTC,2026-02-06,2026-02-07 12:58:19
5371,中光電,82.2,OTC,2026-02-06,2026-02-07 12:58:19
5381,合正,25.15,OTC,2026-02-06,2026-02-07 12:58:19
5386,青雲,122.5,OTC,2026-02-06,2026-02-07 12:58:19
5392,能率,42.15,OTC,2026-02-06,2026-02-07 12:58:19
5398,慕康生醫,20.45,OTC,2026-02-06,2026-02-07 12:58:19
5403,中菲,110.0,OTC,2026-02-06,2026-02-07 12:58:19
5410,國眾,29.8,OTC,2026-02-06,2026-02-07 12:58:19
5425,台半,60.7,OTC,2026-02-06,2026-02-07 12:58:19
5426,振發,18.95,OTC,2026-02-06,2026-02-07 12:58:19
5432,新門,153.0,OTC,2026-02-06,2026-02-07 12:58:19
5438,東友,21.65,OTC,2026-02-06,2026-02-07 12:58:19
5439,高技,289.5,OTC,2026-02-06,2026-02-07 12:58:19
5443,均豪,85.8,OTC,2026-02-06,2026-02-07 12:58:19
5450,南良,14.45,OTC,2026-02-06,2026-02-07 12:58:19
5452,佶優,29.1,OTC,2026-02-06,2026-02-07 12:58:19
5455,昇益,0.0,OTC,2026-02-06,2026-02-07 12:58:19
5457,宣德,36.8,OTC,2026-02-06,2026-02-07 12:58:19
5460,同協,15.45,OTC,2026-02-06,2026-02-07 12:58:19
5464,霖宏,26.05,OTC,2026-02-06,2026-02-07 12:58:19
5465,富驊,29.5,OTC,2026-02-06,2026-02-07 12:58:19
5468,凱鈺,17.75,OTC,2026-02-06,2026-02-07 12:58:19
5474,聰泰,148.0,OTC,2026-02-06,2026-02-07 12:58:19
5475,德宏,136.5,OTC,2026-02-06,2026-02-07 12:58:19
5478,智冠,101.5,OTC,2026-02-06,2026-02-07 12:58:19
5481,新華,22.4,OTC,2026-02-06,2026-02-07 12:58:19
5483,中美晶,116.5,OTC,2026-02-06,2026-02-07 12:58:19
5487,通泰,27.65,OTC,2026-02-06,2026-02-07 12:58:19
5488,松普,9.75,OTC,2026-02-06,2026-02-07 12:58:19
5489,彩富,42.0,OTC,2026-02-06,2026-02-07 12:58:19
5490,同亨,25.3,OTC,2026-02-06,2026-02-07 12:58:19
5493,三聯,82.3,OTC,2026-02-06,2026-02-07 12:58:19
5498,凱崴,55.7,OTC,2026-02-06,2026-02-07 12:58:19
5508,永信建,58.9,OTC,2026-02-06,2026-02-07 12:58:19
5511,德昌,66.5,OTC,2026-02-06,2026-02-07 12:58:19
5512,力麒,7.94,OTC,2026-02-06,2026-02-07 12:58:19
5514,三豐,15.9,OTC,2026-02-06,2026-02-07 12:58:19
5516,雙喜,15.1,OTC,2026-02-06,2026-02-07 12:58:19
5520,力泰,87.9,OTC,2026-02-06,2026-02-07 12:58:19
5523,豐謙,30.5,OTC,2026-02-06,2026-02-07 12:58:19
5529,鉅陞,26.8,OTC,2026-02-06,2026-02-07 12:58:19
5530,龍巖,50.4,OTC,2026-02-06,2026-02-07 12:58:19
5536,聖暉*,621.0,OTC,2026-02-06,2026-02-07 12:58:19
5543,桓鼎-KY,30.0,OTC,2026-02-06,2026-02-07 12:58:19
5547,久舜,22.95,OTC,2026-02-06,2026-02-07 12:58:19
5548,安倉,23.2,OTC,2026-02-06,2026-02-07 12:58:19
5601,台聯櫃,0.0,OTC,2026-02-06,2026-02-07 12:58:19
5603,陸海,17.65,OTC,2026-02-06,2026-02-07 12:58:19
5604,中連,39.95,OTC,2026-02-06,2026-02-07 12:58:19
5609,中菲行,78.1,OTC,2026-02-06,2026-02-07 12:58:19
5701,劍湖山,3.9,OTC,2026-02-06,2026-02-07 12:58:19
5703,亞都,0.0,OTC,2026-02-06,2026-02-07 12:58:19
5704,老爺知,22.35,OTC,2026-02-06,2026-02-07 12:58:19
5864,致和證,22.7,OTC,2026-02-06,2026-02-07 12:58:19
5878,台名,41.7,OTC,2026-02-06,2026-02-07 12:58:19
5902,德記,40.0,OTC,2026-02-06,2026-02-07 12:58:19
5903,全家,194.5,OTC,2026-02-06,2026-02-07 12:58:19
5904,寶雅,426.5,OTC,2026-02-06,2026-02-07 12:58:19
5905,南仁湖,9.14,OTC,2026-02-06,2026-02-07 12:58:19
6015,宏遠證,12.75,OTC,2026-02-06,2026-02-07 12:58:19
6016,康和證,15.75,OTC,2026-02-06,2026-02-07 12:58:19
6020,大展證,18.95,OTC,2026-02-06,2026-02-07 12:58:19
6021,美好證,30.45,OTC,2026-02-06,2026-02-07 12:58:19
6023,元大期,95.0,OTC,2026-02-06,2026-02-07 12:58:19
6026,福邦證,14.45,OTC,2026-02-06,2026-02-07 12:58:19
6101,寬魚國際,39.0,OTC,2026-02-06,2026-02-07 12:58:19
6103,合邦,0.0,OTC,2026-02-06,2026-02-07 12:58:19
6104,創惟,96.0,OTC,2026-02-06,2026-02-07 12:58:19
6109,亞元,12.3,OTC,2026-02-06,2026-02-07 12:58:19
6111,大宇資,43.0,OTC,2026-02-06,2026-02-07 12:58:19
6113,亞矽,20.1,OTC,2026-02-06,2026-02-07 12:58:19
6114,久威,32.05,OTC,2026-02-06,2026-02-07 12:58:19
6118,建達,18.35,OTC,2026-02-06,2026-02-07 12:58:19
6121,新普,339.5,OTC,2026-02-06,2026-02-07 12:58:19
6122,擎邦,50.8,OTC,2026-02-06,2026-02-07 12:58:19
6123,上奇,44.6,OTC,2026-02-06,2026-02-07 12:58:19
6124,業強,29.6,OTC,2026-02-06,2026-02-07 12:58:19
6125,廣運,64.1,OTC,2026-02-06,2026-02-07 12:58:19
6126,信音,37.5,OTC,2026-02-06,2026-02-07 12:58:19
6127,九豪,35.25,OTC,2026-02-06,2026-02-07 12:58:19
6129,普誠,14.95,OTC,2026-02-06,2026-02-07 12:58:19
6130,上亞科技,41.25,OTC,2026-02-06,2026-02-07 12:58:19
6134,萬旭,32.4,OTC,2026-02-06,2026-02-07 12:58:19
6138,茂達,237.0,OTC,2026-02-06,2026-02-07 12:58:19
6140,訊達,21.9,OTC,2026-02-06,2026-02-07 12:58:19
6143,振曜,102.0,OTC,2026-02-06,2026-02-07 12:58:19
6144,得利影,17.9,OTC,2026-02-06,2026-02-07 12:58:19
6146,耕興,177.5,OTC,2026-02-06,2026-02-07 12:58:19
6147,頎邦,52.9,OTC,2026-02-06,2026-02-07 12:58:19
6148,驊宏資,34.5,OTC,2026-02-06,2026-02-07 12:58:19
6150,撼訊,59.6,OTC,2026-02-06,2026-02-07 12:58:19
6151,晉倫,28.85,OTC,2026-02-06,2026-02-07 12:58:19
6154,順發,13.7,OTC,2026-02-06,2026-02-07 12:58:19
6156,松上,20.4,OTC,2026-02-06,2026-02-07 12:58:19
6158,禾昌,20.7,OTC,2026-02-06,2026-02-07 12:58:19
6160,欣技,16.9,OTC,2026-02-06,2026-02-07 12:58:19
6161,捷波,42.25,OTC,2026-02-06,2026-02-07 12:58:19
6163,華電網,52.6,OTC,2026-02-06,2026-02-07 12:58:19
6167,久正,11.7,OTC,2026-02-06,2026-02-07 12:58:19
6169,昱泉,18.1,OTC,2026-02-06,2026-02-07 12:58:19
6170,統振,50.0,OTC,2026-02-06,2026-02-07 12:58:19
6171,大城地產,27.85,OTC,2026-02-06,2026-02-07 12:58:19
6173,信昌電,60.8,OTC,2026-02-06,2026-02-07 12:58:19
6174,安碁,21.9,OTC,2026-02-06,2026-02-07 12:58:19
6175,立敦,44.7,OTC,2026-02-06,2026-02-07 12:58:19
6179,亞通,27.15,OTC,2026-02-06,2026-02-07 12:58:19
6180,橘子,51.1,OTC,2026-02-06,2026-02-07 12:58:19
6182,合晶,33.65,OTC,2026-02-06,2026-02-07 12:58:19
6185,幃翔,14.35,OTC,2026-02-06,2026-02-07 12:58:19
6186,新潤,46.45,OTC,2026-02-06,2026-02-07 12:58:19
6187,萬潤,369.0,OTC,2026-02-06,2026-02-07 12:58:19
6188,廣明,98.0,OTC,2026-02-06,2026-02-07 12:58:19
6190,萬泰科,48.65,OTC,2026-02-06,2026-02-07 12:58:19
6194,育富,33.3,OTC,2026-02-06,2026-02-07 12:58:19
6195,詩肯,25.1,OTC,2026-02-06,2026-02-07 12:58:19
6198,瑞築,26.15,OTC,2026-02-06,2026-02-07 12:58:19
6199,天品,96.2,OTC,2026-02-06,2026-02-07 12:58:19
6203,海韻電,63.8,OTC,2026-02-06,2026-02-07 12:58:19
6204,艾華,66.0,OTC,2026-02-06,2026-02-07 12:58:19
6207,雷科,52.9,OTC,2026-02-06,2026-02-07 12:58:19
6208,日揚,44.55,OTC,2026-02-06,2026-02-07 12:58:19
6210,慶生,20.55,OTC,2026-02-06,2026-02-07 12:58:19
6212,理銘,37.8,OTC,2026-02-06,2026-02-07 12:58:19
