出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益－具證券性質之虛擬通貨,資本公積,保留盈餘（或累積虧損）,其他權益,庫藏股票,歸屬於母公司業主權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/04/24","114","1","5864","致和證","6766705.00","1549297.00","8316002.00","1537958.00","38313.00","1576271.00","4208292.00","--","517077.00","1857590.00","156772.00","--","--","--","--","--","6739731.00","--","0.00","0.00","16.02"
"115/04/24","114","1","6015","宏遠證","12898281.00","1613344.00","14511625.00","8879979.00","485541.00","9365520.00","3919057.00","--","388951.00","688964.00","149133.00","--","5146105.00","--","--","--","5146105.00","--","0.00","0.00","13.13"
"115/04/24","114","1","6016","康和證","39188987.00","7279306.00","46468293.00","35668998.00","1312093.00","36981091.00","6241777.00","--","175331.00","2311840.00","692732.00","--","9421680.00","--","--","65522.00","9487202.00","--","0.00","0.00","15.09"
"115/04/24","114","1","6020","大展證","5812051.00","1337019.00","7149070.00","2545326.00","4224.00","2549550.00","2523532.00","--","461.00","1410087.00","664982.00","--","4599062.00","--","--","458.00","4599520.00","0.00","0.00","0.00","18.22"
"115/04/24","114","1","6021","美好證","22089326.00","1963708.00","24053034.00","14968073.00","1892024.00","16860097.00","3125809.00","--","61051.00","1822226.00","2183851.00","--","7192937.00","--","--","--","7192937.00","0.00","0.00","0.00","23.01"
"115/04/24","114","1","6023","元大期貨","163348278.00","4796519.00","168144797.00","147758359.00","1627457.00","149385816.00","3199763.00","--","5029279.00","8198044.00","2331895.00","--","18758981.00","--","--","--","18758981.00","0.00","0.00","0.00","58.63"
"115/04/24","114","1","6026","福邦證","12364182.00","1307419.00","13671601.00","8334091.00","5880.00","8339971.00","3961619.00","--","153832.00","1167145.00","49034.00","--","5331630.00","--","--","--","5331630.00","0.00","0.00","0.00","13.46"
