出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/08/21","115","2","1240","茂生農經","1285947.00","1029176.00","2315123.00","702217.00","51327.00","753544.00","464440.00","--","144279.00","795286.00","95998.00","--","1500003.00","--","--","61576.00","1561579.00","--","0.00","0.00","33.91"
"115/08/21","115","2","1259","安心","1743835.00","5435597.00","7179432.00","2086650.00","2279302.00","4365952.00","323895.00","--","809816.00","1064487.00","606599.00","--","2804797.00","--","--","8683.00","2813480.00","0.00","0.00","0.00","86.60"
"115/08/21","115","2","1264","德麥","3396657.00","2789114.00","6185771.00","1690983.00","94156.00","1785139.00","370524.00","--","673219.00","2470077.00","37649.00","0.00","3551469.00","--","--","849163.00","4400632.00","--","0.00","0.00","95.85"
"115/08/21","115","2","1268","漢來美食","2360830.00","5143168.00","7503998.00","2448996.00","2653768.00","5102764.00","422237.00","--","1123334.00","837322.00","18341.00","--","2401234.00","--","--","--","2401234.00","--","0.00","0.00","56.87"
"115/08/21","115","2","1294","漢田生技","632919.00","594131.00","1227050.00","316249.00","88513.00","404762.00","366259.00","--","313785.00","167526.00","--","-28362.00","819208.00","--","--","3080.00","822288.00","--","0.00","300000.00","27.06"
"115/08/21","115","2","1295","生合","911192.00","2314828.00","3226020.00","836734.00","1078610.00","1915344.00","344748.00","--","402588.00","544313.00","19027.00","--","1310676.00","--","--","--","1310676.00","0.00","0.00","0.00","38.02"
"115/08/21","115","2","1336","台翰","1421203.00","1973502.00","3394705.00","1174952.00","320560.00","1495512.00","776144.00","--","676871.00","568976.00","-122798.00","--","1899193.00","--","--","--","1899193.00","0.00","0.00","0.00","24.47"
"115/08/21","115","2","1565","精華","4110234.00","3617036.00","7727270.00","1183403.00","133369.00","1316772.00","504165.00","--","526000.00","5378133.00","2200.00","--","6410498.00","--","--","--","6410498.00","0.00","0.00","0.00","127.15"
"115/08/21","115","2","1569","濱川","4010131.00","2982886.00","6993017.00","3098257.00","748626.00","3846883.00","1442474.00","--","1809696.00","-262910.00","-18439.00","--","2970821.00","--","--","175313.00","3146134.00","--","0.00","0.00","20.60"
"115/08/21","115","2","1570","力肯","878316.00","316555.00","1194871.00","148929.00","8833.00","157762.00","515008.00","--","--","427118.00","94983.00","--","1037109.00","--","--","--","1037109.00","0.00","0.00","0.00","20.14"
"115/08/21","115","2","1580","新麥","2946410.00","1816461.00","4762871.00","1236101.00","239264.00","1475365.00","493392.00","--","212373.00","2394243.00","14570.00","0.00","3114578.00","--","--","172928.00","3287506.00","--","0.00","0.00","63.13"
"115/08/21","115","2","1584","精剛","2992632.00","4686582.00","7679214.00","547276.00","2402110.00","2949386.00","2324705.00","--","2044435.00","520231.00","-54777.00","-177757.00","4656837.00","--","--","72991.00","4729828.00","0.00","0.00","7518000.00","20.70"
"115/08/21","115","2","1586","和勤","1919000.00","1787309.00","3706309.00","1231062.00","466660.00","1697722.00","1068495.00","--","832685.00","339400.00","-11669.00","-220324.00","2008587.00","--","--","--","2008587.00","0.00","0.00","5554000.00","19.83"
"115/08/21","115","2","1593","祺驊","1183649.00","701906.00","1885555.00","382092.00","34654.00","416746.00","397848.00","--","586226.00","436763.00","-54592.00","--","1366245.00","--","--","102564.00","1468809.00","--","0.00","0.00","34.34"
"115/08/21","115","2","1595","川寶","2448582.00","1548791.00","3997373.00","931135.00","372934.00","1304069.00","555549.00","--","815895.00","1328612.00","592.00","-7623.00","2693025.00","--","--","279.00","2693304.00","--","0.00","233000.00","48.68"
"115/08/21","115","2","1599","宏佳騰","1218226.00","1442000.00","2660226.00","536033.00","243035.00","779068.00","730287.00","--","403213.00","796955.00","-49780.00","-32370.00","1848305.00","--","--","32853.00","1881158.00","0.00","0.00","1000000.00","25.66"
"115/08/21","115","2","1742","台蠟","347598.00","1099314.00","1446912.00","118710.00","55891.00","174601.00","926713.00","--","162473.00","165721.00","17404.00","0.00","1272311.00","--","--","--","1272311.00","0.00","0.00","0.00","13.73"
"115/08/21","115","2","1777","生泰","1791495.00","1373257.00","3164752.00","522801.00","65004.00","587805.00","445917.00","--","983776.00","1147254.00","0.00","--","--","--","--","--","2576947.00","0.00","0.00","0.00","57.79"
"115/08/21","115","2","1780","立弘","1897889.00","659350.00","2557239.00","1001099.00","40286.00","1041385.00","1090752.00","--","204438.00","211017.00","9647.00","--","1515854.00","--","--","--","1515854.00","0.00","0.00","0.00","13.90"
"115/08/21","115","2","1781","合世","421300.00","234473.00","655773.00","155396.00","197145.00","352541.00","474076.00","--","35107.00","-154501.00","-51450.00","--","303232.00","--","--","--","303232.00","0.00","0.00","0.00","6.40"
"115/08/21","115","2","1784","訊聯","1921160.00","1159182.00","3080342.00","450131.00","429193.00","879324.00","531212.00","--","769056.00","89315.00","-8584.00","-153477.00","1227522.00","--","--","973496.00","2201018.00","0.00","0.00","3291000.00","24.63"
"115/08/21","115","2","1785","光洋科","31051034.00","8748272.00","39799306.00","17951058.00","4924702.00","22875760.00","5959802.00","--","4277296.00","5967203.00","11577.00","--","16215878.00","--","--","707668.00","16923546.00","--","0.00","0.00","27.21"
"115/08/21","115","2","1788","杏昌","2729499.00","2564953.00","5294452.00","1754321.00","587787.00","2342108.00","445210.00","--","1601988.00","943997.00","-38851.00","--","2952344.00","--","--","--","2952344.00","0.00","0.00","0.00","66.31"
"115/08/21","115","2","1796","金穎生技","586870.00","679347.00","1266217.00","188046.00","294261.00","482307.00","414598.00","--","294336.00","76396.00","-1420.00","--","783910.00","--","--","--","783910.00","0.00","0.00","0.00","18.91"
"115/08/21","115","2","1799","易威","706361.00","585560.00","1291921.00","263831.00","304622.00","568453.00","1246895.00","--","43902.00","-607925.00","26410.00","--","709282.00","--","--","14186.00","723468.00","0.00","0.00","0.00","5.69"
"115/08/21","115","2","1813","寶利徠","364773.00","603477.00","968250.00","294417.00","10023.00","304440.00","466355.00","--","220149.00","24814.00","-17983.00","--","693335.00","--","--","-29525.00","663810.00","--","0.00","0.00","14.87"
"115/08/21","115","2","1815","富喬","8220538.00","13243036.00","21463574.00","3000416.00","4763924.00","7764340.00","6147035.00","--","5813012.00","2020619.00","-266991.00","-14441.00","13699234.00","--","--","--","13699234.00","--","0.00","600000.00","23.42"
"115/08/21","115","2","2035","唐榮公司","4569979.00","14071766.00","18641745.00","3866615.00","12310938.00","16177553.00","3500000.00","--","46.00","-1136528.00","100674.00","--","--","--","--","--","2464192.00","--","0.00","0.00","7.04"
"115/08/21","115","2","2061","風青","1065698.00","245004.00","1310702.00","601767.00","30345.00","632112.00","573781.00","--","33734.00","61065.00","10010.00","--","678590.00","--","--","--","678590.00","0.00","0.00","0.00","11.83"
"115/08/21","115","2","2063","世鎧精密","1099120.00","952900.00","2052020.00","851519.00","238810.00","1090329.00","481015.00","--","241906.00","385616.00","-146786.00","-60.00","961691.00","--","--","--","961691.00","--","0.00","2000.00","19.99"
"115/08/21","115","2","2064","晉椿","1073836.00","1342568.00","2416404.00","1392308.00","95201.00","1487509.00","693300.00","--","101567.00","151012.00","-17726.00","--","928153.00","--","--","742.00","928895.00","--","0.00","0.00","13.39"
"115/08/21","115","2","2065","世豐","1426844.00","2116622.00","3543466.00","1100831.00","633528.00","1734359.00","635167.00","--","778544.00","586854.00","-191458.00","--","1809107.00","--","--","--","1809107.00","--","0.00","0.00","28.48"
"115/08/21","115","2","2066","世德","2599900.00","1162055.00","3761955.00","1322288.00","282284.00","1604572.00","444495.00","--","515893.00","1233719.00","-19971.00","-16753.00","2157383.00","--","--","--","2157383.00","0.00","0.00","260000.00","48.82"
"115/08/21","115","2","2067","嘉鋼","850782.00","1079497.00","1930279.00","1398940.00","307076.00","1706016.00","451382.00","--","--","-411095.00","152001.00","--","192288.00","--","--","31975.00","224263.00","--","0.00","0.00","4.26"
"115/08/21","115","2","2070","精湛","1042947.00","689349.00","1732296.00","455553.00","94388.00","549941.00","417828.00","--","158740.00","647618.00","-41831.00","--","1182355.00","--","--","--","1182355.00","0.00","0.00","0.00","28.30"
"115/08/21","115","2","2073","雄順","299158.00","518333.00","817491.00","315904.00","107766.00","423670.00","275000.00","--","54953.00","66710.00","-2842.00","--","--","--","--","--","393821.00","--","0.00","0.00","14.32"
"115/08/21","115","2","2221","大甲","1354227.00","498510.00","1852737.00","519520.00","152384.00","671904.00","423250.00","0.00","59634.00","601742.00","-69.00","0.00","1084557.00","0.00","--","96276.00","1180833.00","0.00","0.00","0.00","25.62"
"115/08/21","115","2","2230","泰茂","1288292.00","652432.00","1940724.00","667210.00","195100.00","862310.00","680296.00","--","224896.00","150498.00","34975.00","-30501.00","1060164.00","--","--","18250.00","1078414.00","0.00","0.00","1000000.00","15.82"
"115/08/21","115","2","2235","謚源","496258.00","941932.00","1438190.00","203605.00","38490.00","242095.00","358780.00","--","497802.00","339513.00","0.00","--","--","--","--","--","1196095.00","--","0.00","0.00","33.34"
"115/08/21","115","2","2596","綠意","5630259.00","558787.00","6189046.00","3276184.00","400000.00","3676184.00","1000000.00","--","189208.00","967737.00","0.00","--","2156945.00","--","--","355917.00","2512862.00","--","0.00","0.00","21.57"
"115/08/21","115","2","2640","大車隊","1904616.00","2187284.00","4091900.00","1678997.00","327018.00","2006015.00","592650.00","--","497933.00","914610.00","-2502.00","--","2002691.00","--","--","83194.00","2085885.00","0.00","0.00","0.00","33.79"
"115/08/21","115","2","2641","正德","2578547.00","12241503.00","14820050.00","805365.00","4759870.00","5565235.00","3303337.00","--","1806846.00","2968815.00","339442.00","--","8418440.00","--","--","836375.00","9254815.00","0.00","0.00","0.00","25.48"
"115/08/21","115","2","2643","捷迅","2697625.00","486443.00","3184068.00","1116301.00","111864.00","1228165.00","350000.00","--","421105.00","1115632.00","69166.00","--","1955903.00","--","--","--","1955903.00","--","0.00","0.00","55.88"
"115/08/21","115","2","2718","全心投控","4380620.00","3053667.00","7434287.00","816360.00","516208.00","1332568.00","875760.00","--","741359.00","4581967.00","-11457.00","-85910.00","6101719.00","--","--","--","6101719.00","--","0.00","1766000.00","71.11"
"115/08/21","115","2","2719","燦星旅","726920.00","299621.00","1026541.00","269171.00","11847.00","281018.00","691825.00","--","15125.00","38573.00","--","--","745523.00","--","--","--","745523.00","0.00","0.00","0.00","10.78"
"115/08/21","115","2","2729","瓦城","1243111.00","5151566.00","6394677.00","2691211.00","1431772.00","4122983.00","430408.00","--","1368275.00","605841.00","-14710.00","-140357.00","2249457.00","--","--","22237.00","2271694.00","0.00","0.00","754000.00","53.20"
"115/08/21","115","2","2732","六角","2129804.00","3681152.00","5810956.00","2086732.00","1514324.00","3601056.00","465186.00","--","1134664.00","380497.00","-20591.00","-177744.00","1782012.00","--","--","427888.00","2209900.00","--","0.00","1823000.00","39.87"
"115/08/21","115","2","2734","易飛網","706291.00","411527.00","1117818.00","411848.00","51195.00","463043.00","572598.00","--","282223.00","-196110.00","-4647.00","--","654064.00","--","--","711.00","654775.00","--","0.00","0.00","11.42"
"115/08/21","115","2","2736","富野","325363.00","1971923.00","2297286.00","305371.00","578607.00","883978.00","799721.00","--","663059.00","-36331.00","-56395.00","--","1370054.00","--","--","43254.00","1413308.00","0.00","0.00","0.00","17.13"
"115/08/21","115","2","2740","華軒","137141.00","36318.00","173459.00","16077.00","29086.00","45163.00","167620.00","--","56777.00","-96088.00","-13.00","--","128296.00","--","--","--","128296.00","--","0.00","0.00","7.65"
"115/08/21","115","2","2743","山富","2456993.00","856286.00","3313279.00","1870040.00","308356.00","2178396.00","468152.00","--","213608.00","453123.00","--","--","1134883.00","--","--","--","1134883.00","--","0.00","0.00","24.24"
"115/08/21","115","2","2745","五福","2798346.00","237014.00","3035360.00","1765573.00","351518.00","2117091.00","338085.00","--","124169.00","456015.00","--","--","918269.00","--","--","--","918269.00","--","0.00","0.00","27.16"
"115/08/21","115","2","2751","王座","448396.00","816666.00","1265062.00","427597.00","335190.00","762787.00","198144.00","--","164911.00","71046.00","-53.00","--","434048.00","--","--","68227.00","502275.00","--","53750.00","0.00","21.85"
"115/08/21","115","2","2752","豆府","1173627.00","1136883.00","2310510.00","640314.00","408815.00","1049129.00","266939.00","--","483986.00","495960.00","-8388.00","--","1238497.00","--","--","22884.00","1261381.00","--","0.00","0.00","46.40"
"115/08/21","115","2","2754","亞洲藏壽司","903953.00","4224512.00","5128465.00","1121064.00","2180000.00","3301064.00","469110.00","--","583085.00","772855.00","2351.00","--","1827401.00","--","--","--","1827401.00","--","40000.00","0.00","38.96"
"115/08/21","115","2","2755","揚秦","1054651.00","1332922.00","2387573.00","709849.00","572008.00","1281857.00","467925.00","--","274882.00","360409.00","2500.00","--","1105716.00","--","--","--","1105716.00","--","166087.00","0.00","29.45"
"115/08/21","115","2","2756","聯發國際","674119.00","642200.00","1316319.00","534726.00","223407.00","758133.00","245976.00","--","185302.00","135837.00","10192.00","-27904.00","549403.00","--","--","8783.00","558186.00","--","0.00","353000.00","22.66"
"115/08/21","115","2","2916","滿心","1240749.00","726285.00","1967034.00","359427.00","68381.00","427808.00","646269.00","--","463666.00","431194.00","-1903.00","--","--","--","--","--","1539226.00","0.00","0.00","0.00","23.82"
"115/08/21","115","2","2924","宏太-KY","993743.00","40688.00","1034431.00","581053.00","1391.00","582444.00","520359.00","--","207394.00","-274951.00","-815.00","--","451987.00","--","--","--","451987.00","--","0.00","0.00","8.69"
"115/08/21","115","2","2926","誠品生活","4472932.00","10293063.00","14765995.00","5234554.00","8909952.00","14144506.00","473897.00","--","79121.00","19123.00","43244.00","--","615385.00","--","--","6104.00","621489.00","0.00","0.00","0.00","12.99"
"115/08/21","115","2","2937","集雅社","2204649.00","846892.00","3051541.00","1922527.00","31345.00","1953872.00","478962.00","--","136138.00","482569.00","--","--","1097669.00","--","--","--","1097669.00","0.00","0.00","0.00","25.21"
"115/08/21","115","2","2941","米斯特","405383.00","339737.00","745120.00","221117.00","178003.00","399120.00","153900.00","--","151372.00","41263.00","-535.00","--","--","--","--","--","346000.00","0.00","0.00","0.00","22.48"
"115/08/21","115","2","2947","振宇五金","879039.00","2217310.00","3096349.00","768296.00","1510189.00","2278485.00","236424.00","--","313504.00","283680.00","-15744.00","--","817864.00","--","--","--","817864.00","0.00","0.00","0.00","38.05"
"115/08/21","115","2","2948","寶陞","1901179.00","496439.00","2397618.00","1000741.00","377018.00","1377759.00","320000.00","--","400597.00","257135.00","42127.00","--","1019859.00","--","--","--","1019859.00","--","0.00","0.00","32.90"
"115/08/21","115","2","2949","欣新網","2884574.00","302717.00","3187291.00","1790098.00","200189.00","1990287.00","306411.00","--","452617.00","369432.00","-1815.00","-65278.00","1061367.00","--","--","135637.00","1197004.00","--","0.00","785000.00","35.55"
"115/08/21","115","2","3064","泰偉","49565.00","253522.00","303087.00","80454.00","167524.00","247978.00","130115.00","--","774.00","-86931.00","6965.00","--","50923.00","--","--","4186.00","55109.00","--","0.00","0.00","3.91"
"115/08/21","115","2","3066","李洲","1196087.00","1206402.00","2402489.00","538025.00","98097.00","636122.00","830706.00","--","33136.00","326060.00","473316.00","--","1663218.00","--","--","103149.00","1766367.00","--","0.00","0.00","20.02"
"115/08/21","115","2","3067","全域","62137.00","243473.00","305610.00","7529.00","50184.00","57713.00","200000.00","--","18210.00","29687.00","0.00","--","247897.00","--","--","--","247897.00","--","0.00","0.00","12.39"
"115/08/21","115","2","3071","協禧","3043926.00","1180132.00","4224058.00","1914173.00","302399.00","2216572.00","1100000.00","--","64372.00","363951.00","14509.00","--","1542832.00","--","--","464654.00","2007486.00","0.00","0.00","0.00","14.03"
"115/08/21","115","2","3073","天方能源","392115.00","1957058.00","2349173.00","1217669.00","461887.00","1679556.00","395111.00","--","301191.00","6092.00","-33315.00","--","669079.00","--","--","538.00","669617.00","--","0.00","0.00","16.93"
"115/08/21","115","2","3078","僑威","8338002.00","2179481.00","10517483.00","3047395.00","642279.00","3689674.00","2273911.00","--","214554.00","4221874.00","117470.00","--","6827809.00","--","--","--","6827809.00","--","0.00","0.00","30.03"
"115/08/21","115","2","3081","聯亞","3350420.00","2867124.00","6217544.00","1163237.00","335401.00","1498638.00","1017690.00","--","1800026.00","1904344.00","-3154.00","--","--","--","--","--","4718906.00","--","0.00","0.00","51.01"
"115/08/21","115","2","3083","網龍","758123.00","713822.00","1471945.00","132555.00","12052.00","144607.00","864869.00","--","359065.00","29326.00","42141.00","--","1295401.00","--","--","31937.00","1327338.00","--","0.00","0.00","14.98"
"115/08/21","115","2","3085","新零售","340067.00","148896.00","488963.00","95311.00","7265.00","102576.00","690193.00","--","0.00","-309637.00","5831.00","--","386387.00","--","--","--","386387.00","--","0.00","0.00","5.60"
"115/08/21","115","2","3086","華義*","224633.00","113858.00","338491.00","30802.00","1455.00","32257.00","272710.00","--","29199.00","-536.00","-156.00","--","301217.00","--","--","5017.00","306234.00","--","0.00","0.00","1.10"
"115/08/21","115","2","3088","艾訊","5801856.00","2668647.00","8470503.00","2417612.00","435983.00","2853595.00","1309676.00","--","1164155.00","3009503.00","67365.00","--","5550699.00","--","--","66209.00","5616908.00","--","2366838.00","0.00","50.00"
"115/08/21","115","2","3093","港建*","1384024.00","963589.00","2347613.00","768130.00","6309.00","774439.00","362888.00","--","44670.00","612870.00","552746.00","--","1573174.00","--","--","0.00","1573174.00","--","0.00","0.00","10.84"
"115/08/21","115","2","3095","及成","459514.00","581983.00","1041497.00","366856.00","473446.00","840302.00","161800.00","--","89843.00","-67011.00","16563.00","--","201195.00","--","--","--","201195.00","0.00","0.00","0.00","12.43"
"115/08/21","115","2","3105","穩懋","15780547.00","47709414.00","63489961.00","9749518.00","9493151.00","19242669.00","4239404.00","--","10058920.00","19658326.00","9853774.00","--","43810424.00","--","--","436868.00","44247292.00","--","0.00","0.00","103.34"
"115/08/21","115","2","3114","好德","2228666.00","467965.00","2696631.00","1027298.00","24346.00","1051644.00","677226.00","--","52062.00","717592.00","215268.00","-17161.00","1644987.00","--","--","--","1644987.00","--","0.00","700000.00","25.53"
"115/08/21","115","2","3115","富榮綱","589815.00","13673.00","603488.00","54056.00","8590.00","62646.00","721976.00","--","--","-185121.00","3987.00","--","540842.00","--","--","--","540842.00","--","0.00","0.00","7.49"
"115/08/21","115","2","3118","進階","450624.00","348453.00","799077.00","248660.00","10837.00","259497.00","324529.00","--","56048.00","159003.00","--","--","--","--","--","--","539580.00","0.00","0.00","0.00","16.63"
"115/08/21","115","2","3122","笙泉","221032.00","190041.00","411073.00","84590.00","2805.00","87395.00","407948.00","--","907.00","-85485.00","308.00","--","323678.00","--","--","--","323678.00","--","7092.00","0.00","7.94"
"115/08/21","115","2","3128","昇銳","701411.00","1247997.00","1949408.00","719793.00","430211.00","1150004.00","501565.00","--","150093.00","128140.00","--","0.00","779798.00","--","--","19606.00","799404.00","--","0.00","0.00","16.48"
"115/08/21","115","2","3131","弘塑","10912045.00","4444782.00","15356827.00","8365937.00","3804054.00","12169991.00","298316.00","--","2861299.00","2741306.00","167843.00","-2910002.00","3158762.00","--","--","28074.00","3186836.00","0.00","572696.00","1100000.00","109.94"
"115/08/21","115","2","3141","晶宏","1928386.00","2174031.00","4102417.00","1014429.00","251577.00","1266006.00","754607.00","--","418749.00","1568010.00","80275.00","-62495.00","2759146.00","--","--","77265.00","2836411.00","--","0.00","1074000.00","37.09"
"115/08/21","115","2","3147","大綜","7864300.00","657613.00","8521913.00","6559755.00","26715.00","6586470.00","436868.00","--","237150.00","1264281.00","-4085.00","--","1934214.00","--","--","1229.00","1935443.00","0.00","0.00","0.00","44.27"
"115/08/21","115","2","3152","璟德","2678191.00","1736224.00","4414415.00","754917.00","13732.00","768649.00","390162.00","--","573532.00","2682072.00","0.00","--","--","--","--","--","3645766.00","--","0.00","0.00","93.44"
"115/08/21","115","2","3158","嘉實","771001.00","568817.00","1339818.00","319628.00","65909.00","385537.00","306382.00","--","347937.00","306663.00","-6714.00","--","954268.00","--","--","13.00","954281.00","--","0.00","0.00","31.15"
"115/08/21","115","2","3162","精確","7267828.00","5497099.00","12764927.00","7458034.00","1105196.00","8563230.00","1543411.00","--","2165320.00","247538.00","163652.00","-4427.00","4115494.00","--","--","86203.00","4201697.00","0.00","0.00","95000.00","26.68"
"115/08/21","115","2","3163","波若威","3588763.00","799908.00","4388671.00","957658.00","144892.00","1102550.00","946353.00","--","601382.00","1766178.00","-27792.00","--","3286121.00","--","--","--","3286121.00","0.00","0.00","0.00","40.80"
"115/08/21","115","2","3169","亞信","2025306.00","161987.00","2187293.00","407951.00","10428.00","418379.00","633070.00","--","493438.00","653949.00","-11543.00","--","1768914.00","--","--","--","1768914.00","--","0.00","0.00","27.94"
"115/08/21","115","2","3171","炎洲流通","1367445.00","468847.00","1836292.00","1085344.00","51264.00","1136608.00","331181.00","--","164198.00","250805.00","12364.00","-195339.00","563209.00","--","--","136475.00","699684.00","0.00","0.00","3000000.00","18.70"
"115/08/21","115","2","3176","基亞","3850388.00","3051186.00","6901574.00","683231.00","1508132.00","2191363.00","1393068.00","--","225811.00","-132161.00","-10025.00","--","1476693.00","--","--","3233518.00","4710211.00","0.00","0.00","0.00","10.60"
"115/08/21","115","2","3178","公準","1057353.00","1713448.00","2770801.00","719559.00","835128.00","1554687.00","450500.00","--","171083.00","587065.00","458.00","--","1209106.00","--","--","7008.00","1216114.00","0.00","0.00","0.00","26.84"
"115/08/21","115","2","3188","鑫龍騰","10296606.00","15504.00","10312110.00","5355439.00","1592907.00","6948346.00","1890878.00","--","247597.00","1225289.00","0.00","--","3363764.00","--","--","--","3363764.00","--","755599.00","0.00","17.79"
"115/08/21","115","2","3191","雲嘉南","222582.00","159568.00","382150.00","43781.00","94377.00","138158.00","435974.00","--","3385.00","-195306.00","-61.00","--","243992.00","--","--","--","243992.00","--","0.00","0.00","5.60"
"115/08/21","115","2","3205","佰研","882123.00","255259.00","1137382.00","133284.00","1159.00","134443.00","675456.00","--","370412.00","-47891.00","3103.00","--","1001080.00","--","--","1859.00","1002939.00","0.00","0.00","0.00","14.82"
"115/08/21","115","2","3206","志豐","2733657.00","482758.00","3216415.00","1369157.00","130563.00","1499720.00","589167.00","--","198383.00","716951.00","49624.00","0.00","1554125.00","--","--","162570.00","1716695.00","0.00","0.00","0.00","26.38"
"115/08/21","115","2","3207","耀勝","1793873.00","4400020.00","6193893.00","2324048.00","242532.00","2566580.00","664222.00","--","865190.00","-60647.00","236855.00","-1280.00","1704340.00","--","--","1922973.00","3627313.00","--","0.00","20000.00","25.67"
"115/08/21","115","2","3211","順達","13068580.00","5795180.00","18863760.00","9117032.00","786805.00","9903837.00","1543870.00","--","2468687.00","5152695.00","-205329.00","--","8959923.00","--","--","0.00","8959923.00","--","0.00","0.00","58.04"
"115/08/21","115","2","3213","茂訊","4616376.00","1020361.00","5636737.00","1536307.00","156966.00","1693273.00","586855.00","--","74381.00","2917224.00","325620.00","--","3904080.00","--","--","39384.00","3943464.00","0.00","0.00","0.00","66.53"
"115/08/21","115","2","3217","優群","4420923.00","2704593.00","7125516.00","2197334.00","78769.00","2276103.00","901042.00","--","851701.00","1825829.00","1270841.00","0.00","4849413.00","--","--","--","4849413.00","0.00","0.00","0.00","53.82"
"115/08/21","115","2","3218","大學光","1899083.00","4500338.00","6399421.00","1393210.00","1102551.00","2495761.00","847249.00","--","381924.00","2534895.00","109710.00","--","3873778.00","--","--","29882.00","3903660.00","--","0.00","0.00","45.72"
"115/08/21","115","2","3219","倚強科","2599691.00","837481.00","3437172.00","1364221.00","210044.00","1574265.00","717809.00","--","230454.00","555897.00","15291.00","--","1519451.00","--","--","343456.00","1862907.00","--","0.00","0.00","21.17"
"115/08/21","115","2","3221","台嘉碩","1879333.00","1300605.00","3179938.00","776032.00","188184.00","964216.00","1050621.00","--","708240.00","674135.00","-273157.00","--","2159839.00","--","--","55883.00","2215722.00","0.00","0.00","0.00","20.56"
