出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/08/21","115","2","8034","榮群","786584.00","54597.00","841181.00","157170.00","14245.00","171415.00","565863.00","--","14920.00","103607.00","-9570.00","-5054.00","669766.00","--","--","--","669766.00","0.00","0.00","354057.00","11.91"
"115/08/21","115","2","8038","長園科","842888.00","586852.00","1429740.00","583016.00","218271.00","801287.00","622782.00","--","142582.00","-282464.00","-45.00","0.00","482855.00","--","--","145598.00","628453.00","0.00","0.00","0.00","7.75"
"115/08/21","115","2","8040","九暘","2327179.00","348849.00","2676028.00","174691.00","20789.00","195480.00","964139.00","--","1538222.00","-21813.00","0.00","--","--","--","--","--","2480548.00","0.00","0.00","0.00","25.73"
"115/08/21","115","2","8042","金山電","5779168.00","4358830.00","10137998.00","3665197.00","1828583.00","5493780.00","1314800.00","--","1238477.00","1811260.00","190225.00","--","4554762.00","--","--","89456.00","4644218.00","0.00","2017405.00","0.00","34.64"
"115/08/21","115","2","8043","蜜望實","5227186.00","448316.00","5675502.00","2728261.00","107661.00","2835922.00","799072.00","--","316897.00","1739994.00","-16383.00","--","2839580.00","--","--","--","2839580.00","0.00","0.00","0.00","35.54"
"115/08/21","115","2","8044","網家","15917909.00","16311972.00","32229881.00","16016813.00","7485988.00","23502801.00","2047681.00","--","6390741.00","-1179134.00","-609216.00","-133140.00","6516932.00","--","--","2210148.00","8727080.00","0.00","0.00","1900000.00","32.12"
"115/08/21","115","2","8047","星雲","720410.00","1747769.00","2468179.00","1084581.00","7467.00","1092048.00","416663.00","--","8839.00","-33601.00","-6132.00","--","385769.00","--","--","990362.00","1376131.00","0.00","0.00","0.00","9.26"
"115/08/21","115","2","8048","德勝","1377047.00","289468.00","1666515.00","482387.00","7054.00","489441.00","594369.00","--","45572.00","541812.00","-4679.00","0.00","1177074.00","--","--","--","1177074.00","--","0.00","0.00","20.40"
"115/08/21","115","2","8049","晶采","1480789.00","1642034.00","3122823.00","466430.00","72212.00","538642.00","1182798.00","--","31471.00","729873.00","640039.00","0.00","2584181.00","--","--","0.00","2584181.00","0.00","0.00","0.00","21.85"
"115/08/21","115","2","8050","廣積","7429317.00","7382204.00","14811521.00","3411291.00","3217449.00","6628740.00","2052049.00","--","2575144.00","2448246.00","530834.00","-118580.00","7487693.00","--","--","695088.00","8182781.00","--","0.00","3000000.00","37.03"
"115/08/21","115","2","8054","安國","4832521.00","3610604.00","8443125.00","4041994.00","63143.00","4105137.00","1062326.00","--","1664239.00","-24716.00","-127480.00","--","2574369.00","--","--","1763619.00","4337988.00","--","0.00","0.00","24.23"
"115/08/21","115","2","8059","凱碩","7422367.00","1388074.00","8810441.00","7354897.00","102753.00","7457650.00","1164663.00","--","10205.00","-137461.00","-7520.00","--","1029887.00","--","--","322904.00","1352791.00","--","35000.00","0.00","8.84"
"115/08/21","115","2","8064","東捷","4829970.00","1675209.00","6505179.00","1603438.00","450674.00","2054112.00","1848178.00","--","1284780.00","932528.00","160617.00","--","4226103.00","--","--","224964.00","4451067.00","--","0.00","0.00","22.87"
"115/08/21","115","2","8066","來思達","1153560.00","431330.00","1584890.00","830206.00","129908.00","960114.00","366423.00","--","94877.00","75269.00","12076.00","--","548645.00","--","--","76131.00","624776.00","--","0.00","0.00","14.97"
"115/08/21","115","2","8067","志旭","233594.00","135868.00","369462.00","188910.00","35144.00","224054.00","207000.00","--","10899.00","-75827.00","3336.00","--","145408.00","--","--","--","145408.00","--","0.00","0.00","7.02"
"115/08/21","115","2","8068","全達","1056541.00","1074238.00","2130779.00","828441.00","114594.00","943035.00","807659.00","--","4101.00","221307.00","76366.00","--","1109433.00","--","--","78311.00","1187744.00","--","0.00","0.00","13.74"
"115/08/21","115","2","8069","元太","38873586.00","82060061.00","120933647.00","25097219.00","18821874.00","43919093.00","11563994.00","--","12087784.00","31684901.00","20414177.00","--","75750856.00","--","--","1263698.00","77014554.00","--","317825.00","0.00","65.60"
"115/08/21","115","2","8071","能率網通","1564923.00","1238469.00","2803392.00","1211230.00","554239.00","1765469.00","600843.00","--","282085.00","-101438.00","-1819.00","--","779671.00","0.00","--","258252.00","1037923.00","--","0.00","0.00","12.98"
"115/08/21","115","2","8074","鉅橡","2186395.00","1909439.00","4095834.00","803980.00","1196787.00","2000767.00","869745.00","--","679099.00","501500.00","-14233.00","--","2036111.00","--","--","58956.00","2095067.00","--","0.00","0.00","23.41"
"115/08/21","115","2","8076","伍豐","2529500.00","3768984.00","6298484.00","1868375.00","640826.00","2509201.00","2922136.00","--","578657.00","1193976.00","-968954.00","0.00","3725815.00","--","--","63468.00","3789283.00","--","0.00","0.00","12.75"
"115/08/21","115","2","8077","洛��","469841.00","2028952.00","2498793.00","711736.00","1259614.00","1971350.00","219457.00","--","45507.00","262479.00","--","--","--","--","--","--","527443.00","--","0.00","0.00","24.03"
"115/08/21","115","2","8080","泰霖","1030840.00","109241.00","1140081.00","516809.00","69685.00","586494.00","671639.00","--","0.00","-85605.00","-32447.00","--","553587.00","--","--","--","553587.00","--","0.00","0.00","8.24"
"115/08/21","115","2","8083","瑞穎","1159276.00","711416.00","1870692.00","773352.00","731.00","774083.00","351332.00","--","215705.00","529572.00","0.00","--","--","--","--","--","1096609.00","0.00","0.00","0.00","31.21"
"115/08/21","115","2","8084","巨虹","1260628.00","895904.00","2156532.00","264039.00","410023.00","674062.00","695142.00","--","20460.00","-206587.00","565.00","--","509580.00","--","--","972890.00","1482470.00","0.00","0.00","0.00","7.33"
"115/08/21","115","2","8085","福華","1331964.00","1180343.00","2512307.00","256166.00","1100497.00","1356663.00","1399830.00","0.00","48716.00","-219772.00","-73130.00","0.00","1155644.00","0.00","--","0.00","1155644.00","--","0.00","0.00","8.26"
"115/08/21","115","2","8086","宏捷科","5985204.00","4801042.00","10786246.00","1843368.00","464974.00","2308342.00","1965161.00","--","4140631.00","2372112.00","--","--","--","--","--","--","8477904.00","0.00","0.00","0.00","43.14"
"115/08/21","115","2","8087","麗升能源","1550843.00","733037.00","2283880.00","1283667.00","235679.00","1519346.00","386691.00","--","334877.00","76783.00","-5136.00","-28681.00","764534.00","--","--","0.00","764534.00","0.00","0.00","800000.00","20.19"
"115/08/21","115","2","8088","品安","1094313.00","451021.00","1545334.00","428658.00","349.00","429007.00","609217.00","--","177777.00","309936.00","19397.00","0.00","--","--","--","--","1116327.00","0.00","0.00","0.00","18.32"
"115/08/21","115","2","8089","康全電訊","1070048.00","372481.00","1442529.00","258200.00","186224.00","444424.00","659987.00","--","251154.00","39655.00","47309.00","--","998105.00","--","--","--","998105.00","--","0.00","0.00","15.12"
"115/08/21","115","2","8091","翔名","3197869.00","2449787.00","5647656.00","1307725.00","100422.00","1408147.00","559862.00","--","2246051.00","1372253.00","21125.00","0.00","4199291.00","--","--","40218.00","4239509.00","--","2377768.00","0.00","75.01"
"115/08/21","115","2","8092","建暐","475644.00","379789.00","855433.00","271215.00","44890.00","316105.00","571723.00","--","159862.00","-191189.00","-1118.00","--","539278.00","--","--","50.00","539328.00","0.00","0.00","0.00","9.43"
"115/08/21","115","2","8093","保銳","423158.00","213175.00","636333.00","84585.00","1561.00","86146.00","565676.00","--","160480.00","-165905.00","-11670.00","--","548581.00","--","--","1606.00","550187.00","0.00","0.00","0.00","9.70"
"115/08/21","115","2","8096","擎亞","25634418.00","763577.00","26397995.00","22427786.00","868857.00","23296643.00","1493431.00","--","804947.00","758755.00","44219.00","--","3101352.00","--","--","--","3101352.00","0.00","0.00","0.00","20.77"
"115/08/21","115","2","8097","常珵","735514.00","722619.00","1458133.00","440844.00","76077.00","516921.00","638025.00","--","594915.00","-24647.00","16646.00","-283727.00","941212.00","--","--","0.00","941212.00","0.00","0.00","4679000.00","15.92"
"115/08/21","115","2","8099","大世科","3306098.00","466203.00","3772301.00","1989340.00","148789.00","2138129.00","1000728.00","--","81529.00","556002.00","-4087.00","--","1634172.00","--","--","--","1634172.00","--","0.00","0.00","16.33"
"115/08/21","115","2","8102","傑霖科技","375572.00","155021.00","530593.00","77803.00","24527.00","102330.00","233584.00","--","107087.00","88037.00","-445.00","--","428263.00","--","--","--","428263.00","0.00","0.00","0.00","18.33"
"115/08/21","115","2","8107","大億金茂","841636.00","2132324.00","2973960.00","670362.00","717964.00","1388326.00","750000.00","--","70161.00","678629.00","86844.00","--","1585634.00","--","--","0.00","1585634.00","0.00","0.00","0.00","21.14"
"115/08/21","115","2","8109","博大","2375794.00","1515304.00","3891098.00","571810.00","319632.00","891442.00","821612.00","--","334259.00","2022052.00","-95789.00","-82478.00","2999656.00","--","--","0.00","2999656.00","0.00","0.00","788000.00","36.86"
"115/08/21","115","2","8111","立��","1452615.00","725472.00","2178087.00","306116.00","486863.00","792979.00","1091022.00","--","39540.00","246617.00","4982.00","0.00","1382161.00","0.00","--","2947.00","1385108.00","0.00","0.00","0.00","12.67"
"115/08/21","115","2","8121","越峰","2600927.00","3073707.00","5674634.00","929744.00","2005004.00","2934748.00","2129937.00","--","54.00","-85984.00","-21363.00","--","2022644.00","--","--","717242.00","2739886.00","--","0.00","0.00","9.50"
"115/08/21","115","2","8147","正淩","1513829.00","1222869.00","2736698.00","968406.00","292817.00","1261223.00","418172.00","--","841898.00","208613.00","1357.00","0.00","1470040.00","0.00","--","5435.00","1475475.00","0.00","182500.00","0.00","35.15"
"115/08/21","115","2","8155","博智","4844515.00","1980139.00","6824654.00","2623322.00","209158.00","2832480.00","623677.00","--","1620164.00","1592635.00","4572.00","0.00","3841048.00","--","--","151126.00","3992174.00","0.00","0.00","0.00","61.59"
"115/08/21","115","2","8171","天宇","1234581.00","2489620.00","3724201.00","566467.00","897167.00","1463634.00","1128533.00","--","835793.00","-65989.00","-96.00","-45833.00","1852408.00","--","--","408159.00","2260567.00","0.00","0.00","1114000.00","16.58"
"115/08/21","115","2","8176","智捷","597662.00","180670.00","778332.00","148579.00","26714.00","175293.00","717010.00","--","422.00","-98846.00","-3681.00","-26080.00","588825.00","--","--","14214.00","603039.00","0.00","0.00","2475196.00","8.51"
"115/08/21","115","2","8182","加高","3096343.00","2549414.00","5645757.00","1271204.00","774031.00","2045235.00","1070412.00","--","749262.00","1748837.00","22799.00","--","3591310.00","--","--","9212.00","3600522.00","0.00","0.00","0.00","33.55"
"115/08/21","115","2","8183","精星","6903389.00","2448950.00","9352339.00","4982610.00","160931.00","5143541.00","1212511.00","--","231854.00","2314384.00","484154.00","-34105.00","4208798.00","--","--","--","4208798.00","--","0.00","500000.00","34.86"
"115/08/21","115","2","8227","巨有科技","1722939.00","192606.00","1915545.00","704034.00","11633.00","715667.00","395430.00","--","575066.00","228968.00","414.00","--","1199878.00","--","--","--","1199878.00","--","0.00","0.00","30.34"
"115/08/21","115","2","8234","新漢","4623677.00","2529380.00","7153057.00","3650488.00","410375.00","4060863.00","1412265.00","--","388712.00","1258494.00","-33938.00","--","3025533.00","--","--","66661.00","3092194.00","0.00","0.00","0.00","21.42"
"115/08/21","115","2","8240","華宏","5131712.00","2845313.00","7977025.00","2403561.00","668325.00","3071886.00","1000044.00","--","1994505.00","1793917.00","4575.00","--","4793041.00","--","--","112098.00","4905139.00","--","0.00","0.00","47.93"
"115/08/21","115","2","8255","朋程","5323895.00","12094213.00","17418108.00","4783803.00","1292245.00","6076048.00","1019395.00","--","3440066.00","3082968.00","1645683.00","--","9188112.00","--","--","2153948.00","11342060.00","--","0.00","0.00","90.13"
"115/08/21","115","2","8272","全景軟體","840436.00","12677.00","853113.00","260522.00","2349.00","262871.00","189978.00","--","149476.00","250788.00","--","--","--","--","--","--","590242.00","--","0.00","0.00","31.07"
"115/08/21","115","2","8277","商丞","154705.00","311131.00","465836.00","29578.00","1469.00","31047.00","916288.00","--","60698.00","-532638.00","-9559.00","0.00","434789.00","0.00","--","0.00","434789.00","0.00","0.00","0.00","4.75"
"115/08/21","115","2","8279","生展","1271929.00","1888639.00","3160568.00","668773.00","150615.00","819388.00","271009.00","--","618454.00","1447911.00","3806.00","--","2341180.00","--","--","--","2341180.00","0.00","0.00","0.00","86.39"
"115/08/21","115","2","8284","三竹","1707571.00","534087.00","2241658.00","890142.00","15991.00","906133.00","471559.00","--","296410.00","609791.00","-42235.00","--","1335525.00","--","--","--","1335525.00","34000.00","0.00","0.00","28.23"
"115/08/21","115","2","8289","泰藝","1652224.00","912393.00","2564617.00","592276.00","330154.00","922430.00","683338.00","--","387846.00","589450.00","-18447.00","0.00","1642187.00","--","--","--","1642187.00","0.00","0.00","0.00","24.03"
"115/08/21","115","2","8291","尚茂","140666.00","212036.00","352702.00","272210.00","22405.00","294615.00","174784.00","--","118.00","-116815.00","--","--","--","--","--","--","58087.00","--","0.00","0.00","3.32"
"115/08/21","115","2","8299","群聯","167941161.00","25775757.00","193716918.00","65116621.00","26528081.00","91644702.00","2211653.00","--","23093197.00","76795065.00","-41105.00","--","102058810.00","--","--","13406.00","102072216.00","0.00","79500.00","0.00","461.46"
"115/08/21","115","2","8342","益張","1107504.00","762711.00","1870215.00","673254.00","141020.00","814274.00","335367.00","--","43601.00","664636.00","-19355.00","--","1024249.00","--","--","31692.00","1055941.00","--","0.00","0.00","30.54"
"115/08/21","115","2","8349","�矬ㄟ篕�","11542518.00","14087854.00","25630372.00","9827612.00","7254247.00","17081859.00","2188214.00","--","3657733.00","1894017.00","-56743.00","-214545.00","7468676.00","--","--","1079837.00","8548513.00","--","0.00","4894000.00","34.91"
"115/08/21","115","2","8354","冠好","2383095.00","1932166.00","4315261.00","1927893.00","199295.00","2127188.00","785323.00","--","58939.00","1306587.00","37224.00","--","2188073.00","--","--","--","2188073.00","0.00","0.00","0.00","27.86"
"115/08/21","115","2","8358","金居","5633642.00","6732020.00","12365662.00","3054913.00","10166.00","3065079.00","2525880.00","--","1571196.00","3728843.00","1479976.00","-5312.00","9300583.00","--","--","--","9300583.00","--","0.00","97000.00","36.84"
"115/08/21","115","2","8383","千附","3531250.00","3678017.00","7209267.00","1922156.00","770503.00","2692659.00","1137605.00","--","1233393.00","1439487.00","30978.00","-31717.00","3809746.00","--","--","706862.00","4516608.00","--","0.00","951759.00","33.77"
"115/08/21","115","2","8390","金益鼎","3576622.00","1523105.00","5099727.00","1058925.00","37484.00","1096409.00","961161.00","--","789204.00","1997430.00","24895.00","--","3772690.00","--","--","230628.00","4003318.00","0.00","0.00","0.00","39.25"
"115/08/21","115","2","8401","白紗科","783600.00","1223278.00","2006878.00","296336.00","505474.00","801810.00","706690.00","--","158246.00","340132.00","0.00","--","--","--","--","--","1205068.00","0.00","0.00","0.00","17.05"
"115/08/21","115","2","8403","盛弘","3109608.00","3431029.00","6540637.00","1622270.00","1221430.00","2843700.00","1376404.00","--","1133860.00","843964.00","-54999.00","--","3299229.00","--","--","397708.00","3696937.00","0.00","0.00","0.00","23.97"
"115/08/21","115","2","8409","商之器","182005.00","240349.00","422354.00","115577.00","6570.00","122147.00","320000.00","--","72427.00","-83522.00","-8698.00","--","300207.00","--","--","--","300207.00","--","0.00","0.00","9.38"
"115/08/21","115","2","8410","森田","1479088.00","818372.00","2297460.00","260500.00","192055.00","452555.00","365892.00","--","324441.00","1154572.00","0.00","0.00","--","--","--","--","1844905.00","0.00","0.00","0.00","50.42"
"115/08/21","115","2","8415","大國鋼","23605430.00","24900304.00","48505734.00","12128740.00","5038279.00","17167019.00","10315000.00","--","3858578.00","12947161.00","1740253.00","-301436.00","28559556.00","--","--","2779159.00","31338715.00","--","0.00","28505000.00","28.47"
"115/08/21","115","2","8416","實威","1176476.00","1044236.00","2220712.00","562264.00","36703.00","598967.00","282107.00","--","132625.00","1193550.00","13463.00","--","1621745.00","--","--","--","1621745.00","0.00","0.00","0.00","57.49"
"115/08/21","115","2","8421","旭源","998592.00","988469.00","1987061.00","685598.00","529722.00","1215320.00","548171.00","--","89343.00","205556.00","-93392.00","-19455.00","730223.00","--","--","41518.00","771741.00","0.00","0.00","1270000.00","13.64"
"115/08/21","115","2","8424","惠普","616695.00","740348.00","1357043.00","227796.00","22752.00","250548.00","360544.00","--","62237.00","683714.00","--","--","1106495.00","--","--","--","1106495.00","--","0.00","0.00","30.69"
"115/08/21","115","2","8431","匯鑽科","1091035.00","1253725.00","2344760.00","612590.00","920504.00","1533094.00","487783.00","--","360204.00","-88299.00","1266.00","-83793.00","677161.00","--","--","134505.00","811666.00","--","0.00","1523000.00","14.33"
"115/08/21","115","2","8432","東生華","1488496.00","537464.00","2025960.00","343616.00","5043.00","348659.00","383981.00","--","459685.00","565544.00","5779.00","--","1414989.00","0.00","--","262312.00","1677301.00","--","0.00","0.00","36.85"
"115/08/21","115","2","8433","弘帆","2220151.00","2408187.00","4628338.00","1914107.00","341051.00","2255158.00","545062.00","--","320813.00","1434513.00","72792.00","--","2373180.00","--","--","--","2373180.00","--","0.00","0.00","43.54"
"115/08/21","115","2","8435","鉅邁","1015175.00","392241.00","1407416.00","334518.00","58999.00","393517.00","352004.00","--","227996.00","368925.00","-8815.00","--","940110.00","--","--","73789.00","1013899.00","0.00","0.00","0.00","26.71"
"115/08/21","115","2","8436","大江","7657144.00","6530878.00","14188022.00","4511026.00","695510.00","5206536.00","1177288.00","--","2458930.00","4445635.00","31500.00","-445277.00","7668076.00","--","--","1313410.00","8981486.00","0.00","0.00","7546000.00","69.59"
"115/08/21","115","2","8440","綠電","379738.00","512248.00","891986.00","167181.00","58587.00","225768.00","502553.00","--","1496.00","162169.00","--","--","666218.00","--","--","--","666218.00","0.00","0.00","0.00","13.26"
"115/08/21","115","2","8446","華研","1603379.00","1335952.00","2939331.00","846636.00","81457.00","928093.00","529144.00","--","246100.00","1240899.00","-3672.00","--","2012471.00","--","--","-1233.00","2011238.00","0.00","0.00","0.00","38.03"
"115/08/21","115","2","8450","霹靂","353100.00","591173.00","944273.00","242530.00","289787.00","532317.00","513099.00","--","93231.00","-14431.00","-183808.00","--","408091.00","--","--","3865.00","411956.00","0.00","0.00","0.00","7.95"
"115/08/21","115","2","8472","納維康","318233.00","675963.00","994196.00","498951.00","236397.00","735348.00","177358.00","--","92872.00","-11674.00","292.00","--","258848.00","--","--","--","258848.00","--","0.00","0.00","14.59"
"115/08/21","115","2","8477","創業家","836803.00","175352.00","1012155.00","269083.00","16109.00","285192.00","841706.00","--","50828.00","-276781.00","91943.00","--","707696.00","--","--","19267.00","726963.00","--","0.00","0.00","8.41"
"115/08/21","115","2","8489","三貝德","1655454.00","2192477.00","3847931.00","1370344.00","1090777.00","2461121.00","599491.00","--","273794.00","78330.00","67.00","0.00","951682.00","--","--","435128.00","1386810.00","--","0.00","0.00","15.87"
"115/08/21","115","2","8905","裕國","1800653.00","1892079.00","3692732.00","734840.00","216279.00","951119.00","1194400.00","--","210373.00","1310007.00","63236.00","-36820.00","2741196.00","--","--","417.00","2741613.00","--","0.00","4123000.00","23.77"
"115/08/21","115","2","8906","花王","188623.00","3227968.00","3416591.00","377868.00","2572039.00","2949907.00","440374.00","--","56698.00","-52359.00","75810.00","-53839.00","466684.00","--","--","--","466684.00","--","0.00","1887203.00","11.07"
"115/08/21","115","2","8908","欣雄","5168179.00","6834836.00","12003015.00","3780544.00","4080555.00","7861099.00","3247645.00","--","3038.00","1101952.00","-86830.00","-223254.00","4042551.00","--","--","99365.00","4141916.00","--","0.00","5414000.00","13.04"
"115/08/21","115","2","8916","光隆","4970801.00","5434942.00","10405743.00","4328089.00","1019053.00","5347142.00","1506251.00","--","2163840.00","1746547.00","-293635.00","-84740.00","5038263.00","--","--","20338.00","5058601.00","--","0.00","1784000.00","33.85"
"115/08/21","115","2","8917","欣泰","2858638.00","3296377.00","6155015.00","1899002.00","1623827.00","3522829.00","1626524.00","--","--","977197.00","28465.00","--","--","--","--","--","2632186.00","--","0.00","0.00","16.18"
"115/08/21","115","2","8921","沈氏","337914.00","1731235.00","2069149.00","237988.00","583869.00","821857.00","465922.00","--","252343.00","61806.00","359143.00","--","1139214.00","--","--","108078.00","1247292.00","0.00","0.00","0.00","24.45"
"115/08/21","115","2","8923","時報","621355.00","299005.00","920360.00","428370.00","48858.00","477228.00","303758.00","--","12800.00","135314.00","-8740.00","--","443132.00","--","--","--","443132.00","0.00","0.00","0.00","14.59"
"115/08/21","115","2","8924","大田","3637701.00","1776063.00","5413764.00","1327853.00","183444.00","1511297.00","838000.00","--","101239.00","2690039.00","273189.00","--","3902467.00","--","--","--","3902467.00","--","0.00","0.00","46.57"
"115/08/21","115","2","8927","北基","5979711.00","27180877.00","33160588.00","9466091.00","15000340.00","24466431.00","4190683.00","--","1056266.00","409711.00","-62940.00","0.00","5593720.00","--","--","3100437.00","8694157.00","0.00","0.00","0.00","13.35"
"115/08/21","115","2","8928","鉅明","1310239.00","1691311.00","3001550.00","1176316.00","732260.00","1908576.00","508540.00","--","164.00","604715.00","-20445.00","0.00","1092974.00","0.00","--","0.00","1092974.00","0.00","0.00","0.00","21.49"
"115/08/21","115","2","8929","富堡","929645.00","400651.00","1330296.00","401999.00","108282.00","510281.00","505809.00","--","216198.00","48989.00","34971.00","--","805967.00","--","--","14048.00","820015.00","0.00","0.00","0.00","15.93"
"115/08/21","115","2","8930","青鋼","1081491.00","1018644.00","2100135.00","244120.00","475870.00","719990.00","818094.00","--","132386.00","477599.00","0.00","-47934.00","--","--","--","--","1380145.00","--","0.00","1522000.00","17.19"
"115/08/21","115","2","8931","大汽電","726159.00","4466655.00","5192814.00","1067397.00","2150029.00","3217426.00","1222549.00","--","0.00","811104.00","-58265.00","--","--","--","--","--","1975388.00","--","0.00","0.00","16.16"
"115/08/21","115","2","8932","智通*","2760940.00","1219648.00","3980588.00","1100052.00","393501.00","1493553.00","1065033.00","--","681851.00","895891.00","60862.00","-248408.00","2455229.00","--","--","31806.00","2487035.00","--","0.00","3832000.00","6.93"
"115/08/21","115","2","8933","愛地雅","2656120.00","1269477.00","3925597.00","1939643.00","451880.00","2391523.00","3267243.00","--","102317.00","-1825196.00","-10290.00","--","1534074.00","--","--","--","1534074.00","--","0.00","0.00","4.70"
"115/08/21","115","2","8935","邦泰","578095.00","864150.00","1442245.00","327556.00","248123.00","575679.00","1134950.00","--","0.00","-239324.00","-29060.00","--","866566.00","--","--","--","866566.00","--","0.00","0.00","7.64"
"115/08/21","115","2","8936","國統","6897417.00","7585630.00","14483047.00","3766316.00","2567066.00","6333382.00","2480782.00","--","1450428.00","2572408.00","-169726.00","--","6333892.00","--","--","1815773.00","8149665.00","0.00","0.00","0.00","25.53"
"115/08/21","115","2","8937","合騏*","590139.00","5448208.00","6038347.00","3127395.00","143370.00","3270765.00","1079201.00","--","1703320.00","-114822.00","-27865.00","-259642.00","2380192.00","--","--","387390.00","2767582.00","--","0.00","1735000.00","5.54"
"115/08/21","115","2","8938","明安","7051694.00","5820532.00","12872226.00","3479786.00","1717511.00","5197297.00","1569865.00","--","2201860.00","4072492.00","31632.00","-200920.00","7674929.00","--","--","--","7674929.00","0.00","0.00","2629000.00","49.72"
"115/08/21","115","2","8941","關中","1327790.00","919893.00","2247683.00","943934.00","240707.00","1184641.00","349721.00","--","58692.00","318422.00","273992.00","--","1000827.00","--","--","62215.00","1063042.00","--","0.00","0.00","28.62"
"115/08/21","115","2","8942","森鉅","5019306.00","10923917.00","15943223.00","3319713.00","1235826.00","4555539.00","1988423.00","--","2468695.00","5790538.00","32680.00","--","10280336.00","--","--","1107348.00","11387684.00","--","0.00","0.00","51.70"
"115/08/21","115","2","9949","琉園","432948.00","116984.00","549932.00","32186.00","18260.00","50446.00","448608.00","--","16465.00","32096.00","2317.00","--","499486.00","--","--","0.00","499486.00","--","0.00","0.00","11.13"
"115/08/21","115","2","9950","萬國通","1420687.00","2699921.00","4120608.00","1096436.00","1607852.00","2704288.00","1677160.00","--","29442.00","-293233.00","2951.00","--","1416320.00","--","--","0.00","1416320.00","--","0.00","0.00","8.44"
"115/08/21","115","2","9951","皇田","4656340.00","1741748.00","6398088.00","2362930.00","224153.00","2587083.00","733000.00","--","0.00","3045497.00","108074.00","-75566.00","3811005.00","--","--","--","3811005.00","0.00","0.00","1425000.00","53.02"
"115/08/21","115","2","9960","邁達康","717207.00","388403.00","1105610.00","255100.00","144002.00","399102.00","335925.00","--","35138.00","241682.00","93763.00","--","706508.00","--","--","--","706508.00","--","0.00","0.00","21.03"
"115/08/21","115","2","9962","有益","1087739.00","412872.00","1500611.00","418403.00","7280.00","425683.00","902203.00","--","8385.00","172599.00","-8259.00","--","1074928.00","--","--","0.00","1074928.00","0.00","0.00","0.00","11.91"
