出表日期,年度,季別,公司代號,公司名稱,現金及約當現金,應收款項,本期所得稅資產,待出售資產,待分配予業主之資產（或處分群組）,透過損益按公允價值衡量之金融資產,透過其他綜合損益按公允價值衡量之金融資產,按攤銷後成本衡量之金融資產,避險之金融資產,採用權益法之投資－淨額,其他金融資產－淨額,投資性不動產,放款,保險合約資產,再保險合約資產,不動產及設備,使用權資產,無形資產,遞延所得稅資產,其他資產,分離帳戶保險商品資產,資產總計,短期債務,應付款項,本期所得稅負債,與待出售資產直接相關之負債,透過損益按公允價值衡量之金融負債,避險之衍生金融負債,應付債券,特別股負債,其他金融負債,租賃負債,負債準備,遞延所得稅負債,其他負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,每股參考淨值
"115/09/10","115","2","2816","旺旺保","3587058.00","491961.00","0.00","--","--","3060301.00","3269287.00","3970519.00","--","--","4312000.00","868249.00","--","13022.00","5475897.00","1469332.00","14683.00","155584.00","--","553522.00","--","27241415.00","--","1089732.00","177705.00","--","--","--","--","--","--","14765.00","37674.00","62700.00","2222659.00","17603145.00","2236080.00","--","0.00","7273165.00","129025.00","--","--","--","--","--","9638270.00","--","0.00","0.00","43.10"
"115/09/10","115","2","2832","台產","3646718.00","313854.00","--","--","--","2141462.00","4619057.00","3402778.00","--","317802.00","2859400.00","2169029.00","--","22460.00","3706477.00","2346378.00","49337.00","3970.00","8562.00","620485.00","--","26227769.00","--","1490547.00","168378.00","--","--","--","--","--","--","50734.00","40362.00","274231.00","3030040.00","14125551.00","2535403.00","--","98964.00","8770005.00","697846.00","--","--","--","--","--","12102218.00","--","0.00","0.00","47.73"
"115/09/10","115","2","2850","新產","1868086.00","686361.00","--","--","--","7970592.00","11469240.00","23567313.00","--","--","0.00","2469680.00","--","--","10021571.00","1047948.00","291862.00","42169.00","355409.00","937005.00","--","60727236.00","--","3690986.00","509882.00","--","133509.00","--","--","--","--","316389.00","0.00","36309.00","6390883.00","38722667.00","3159633.00","--","64839.00","16993752.00","1786345.00","0.00","--","--","--","--","22004569.00","--","0.00","0.00","69.64"
"115/09/10","115","2","2851","中再保","20106955.00","1235622.00","0.00","47009.00","--","9442048.00","2768567.00","26521774.00","--","--","746000.00","340082.00","--","8052.00","1440372.00","269841.00","267.00","21331.00","25664.00","2451592.00","--","65425176.00","--","5299720.00","944345.00","--","455057.00","--","--","--","--","279.00","--","196953.00","3344071.00","39124095.00","8003888.00","--","1560000.00","16606037.00","131156.00","--","--","--","--","--","26301081.00","0.00","0.00","0.00","32.86"
"115/09/10","115","2","2852","第一保","2059336.00","276370.00","--","--","--","2269163.00","2695258.00","4791824.00","--","--","4307540.00","920408.00","--","2049.00","1546370.00","617813.00","3439.00","31815.00","3741.00","562574.00","--","20087700.00","--","712489.00","143829.00","--","--","--","--","--","--","3495.00","--","97812.00","3087510.00","10845946.00","3011638.00","--","--","5875430.00","354686.00","--","--","--","--","--","9241754.00","--","0.00","0.00","30.69"
