出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/04/18","114","2","2880","華南金","-37221741.00","-1497030.00","-3839282.00","-6059509.00","-48617562.00","195692197.00","147074635.00"
"115/04/18","114","2","2881","富邦金","36787898.00","-9876215.00","-13323269.00","-13060979.00","527435.00","625596925.00","626124360.00"
"115/04/18","114","2","2882","國泰金","202827888.00","15524696.00","51074637.00","9562901.00","278990122.00","557527266.00","836517388.00"
"115/04/18","114","2","2883","凱基金","60841803.00","-762125.00","-41565197.00","-69969.00","18444512.00","174177224.00","192621736.00"
"115/04/18","114","2","2884","玉山金","2969273.00","-8198733.00","-6390897.00","14322575.00","2702218.00","164113499.00","166815717.00"
"115/04/18","114","2","2885","元大金","95079488.00","-1990883.00","-85894783.00","15912856.00","23106678.00","209193785.00","232300463.00"
"115/04/18","114","2","2886","兆豐金","-5259781.00","-1037191.00","-22120983.00","-4005511.00","-32423466.00","459724760.00","427301294.00"
"115/04/18","114","2","2887","台新新光金","10868242.00","-679183.00","-14607516.00","41935.00","-4376522.00","38180562.00","33804040.00"
"115/04/18","114","2","2889","國票金","13172758.00","-820311.00","-11460381.00","-171783.00","720283.00","3599319.00","4319602.00"
"115/04/18","114","2","2890","永豐金","77846464.00","-5486801.00","-52473340.00","-3993343.00","15892980.00","222926696.00","238819676.00"
"115/04/18","114","2","2891","中信金","96721584.00","-3802550.00","-59497709.00","-5687524.00","27733801.00","478837798.00","506571599.00"
"115/04/18","114","2","2892","第一金","77556664.00","-758617.00","-17384474.00","-9351517.00","50062056.00","254044555.00","304106611.00"
"115/04/18","114","2","5880","合庫金","-30497433.00","-1946674.00","-9109202.00","16766165.00","-24787144.00","129189132.00","104401988.00"
