出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/08/18","114","1","1101","台泥","6829705.00","-13158475.00","17923856.00","320827.00","11915913.00","77764504.00","89680417.00"
"115/08/18","114","1","1102","亞泥","2773756.00","2938070.00","-2807129.00","189375.00","3094072.00","13259732.00","16353804.00"
"115/08/18","114","1","1103","嘉泥","94199.00","-747934.00","133516.00","33675.00","-486544.00","2313203.00","1826659.00"
"115/08/18","114","1","1104","環泥","183480.00","-19325.00","26019.00","--","190174.00","1576599.00","1766773.00"
"115/08/18","114","1","1108","幸福","248107.00","-99117.00","-351234.00","0.00","-202244.00","493514.00","291270.00"
"115/08/18","114","1","1109","信大","10773.00","-161492.00","895.00","33831.00","-115993.00","3021873.00","2905880.00"
"115/08/18","114","1","1110","東泥","32025.00","-55383.00","-1071.00","--","-24429.00","548447.00","524018.00"
"115/08/18","114","1","1201","味全","-30711.00","-426213.00","364814.00","9124.00","-82986.00","1325519.00","1242533.00"
"115/08/18","114","1","1203","味王","516180.00","-105976.00","-28612.00","41338.00","422930.00","1776020.00","2198950.00"
"115/08/18","114","1","1210","大成","1737327.00","-884780.00","-1543263.00","173932.00","-516784.00","8134872.00","7618088.00"
"115/08/18","114","1","1213","大飲","-116742.00","-4479.00","-16.00","9.00","-121228.00","143072.00","21844.00"
"115/08/18","114","1","1215","卜蜂","1231477.00","-549928.00","-669281.00","118.00","12386.00","215000.00","227386.00"
"115/08/18","114","1","1216","統一","6504088.00","-19252753.00","12662506.00","561582.00","475423.00","100442408.00","100917831.00"
"115/08/18","114","1","1217","愛之味","-152480.00","-41144.00","49779.00","-1695.00","-145540.00","721333.00","575793.00"
"115/08/18","114","1","1218","泰山","-3329.00","-393902.00","-7336.00","7197.00","-397370.00","2750119.00","2352749.00"
"115/08/18","114","1","1219","福壽","532280.00","-126239.00","-320901.00","187.00","85327.00","838237.00","923564.00"
"115/08/18","114","1","1220","台榮","321602.00","-45768.00","-135003.00","0.00","140831.00","405624.00","546455.00"
"115/08/18","114","1","1225","福懋油","319678.00","-5741.00","-994224.00","2238.00","-678049.00","2291593.00","1613544.00"
"115/08/18","114","1","1227","佳格","598832.00","-911561.00","11884.00","28537.00","-272308.00","3126724.00","2854416.00"
"115/08/18","114","1","1229","聯華","615880.00","-360189.00","190052.00","49977.00","495720.00","4966714.00","5462434.00"
"115/08/18","114","1","1231","聯華食","25389.00","-137783.00","443853.00","2772.00","334231.00","613309.00","947540.00"
"115/08/18","114","1","1232","大統益","890713.00","-98087.00","-4011.00","--","788615.00","2235897.00","3024512.00"
"115/08/18","114","1","1233","天仁","48850.00","-15090.00","-43574.00","138.00","-9676.00","179200.00","169524.00"
"115/08/18","114","1","1234","黑松","111668.00","119359.00","-5526.00","5303.00","230804.00","1353872.00","1584676.00"
"115/08/18","114","1","1235","興泰","-59093.00","302962.00","-281636.00","--","-37767.00","51626.00","13859.00"
"115/08/18","114","1","1236","宏亞","-58128.00","-52733.00","69128.00","0.00","-41733.00","74287.00","32554.00"
"115/08/18","114","1","1256","鮮活果汁-KY","-42387.00","-215613.00","-894.00","24191.00","-234703.00","797758.00","563055.00"
"115/08/18","114","1","1301","台塑","-106577.00","-4180493.00","7048944.00","43055.00","2804929.00","18200100.00","21005029.00"
"115/08/18","114","1","1303","南亞","1364094.00","-4939396.00","616916.00","1412957.00","-1545429.00","66445373.00","64899944.00"
"115/08/18","114","1","1304","台聚","-63911.00","-779012.00","-77588.00","113315.00","-807196.00","7604583.00","6797387.00"
"115/08/18","114","1","1305","華夏","-83816.00","-480057.00","367418.00","-454.00","-196909.00","1523912.00","1327003.00"
"115/08/18","114","1","1307","三芳","76870.00","-290902.00","-42065.00","67853.00","-188244.00","3697059.00","3508815.00"
"115/08/18","114","1","1308","亞聚","-206378.00","-111911.00","-102512.00","805.00","-419996.00","1468956.00","1048960.00"
"115/08/18","114","1","1309","台達化","220477.00","-107635.00","-171205.00","103.00","-58260.00","886216.00","827956.00"
"115/08/18","114","1","1310","台苯","28864.00","-4540.00","50930.00","244.00","75498.00","497755.00","573253.00"
"115/08/18","114","1","1312","國喬","272507.00","-938814.00","2378538.00","99408.00","1811639.00","4358525.00","6170164.00"
"115/08/18","114","1","1313","聯成","-1240931.00","-243874.00","68964.00","52218.00","-1363623.00","4862588.00","3498965.00"
"115/08/18","114","1","1314","中石化","-1930772.00","66549.00","813861.00","13285.00","-1037077.00","6172176.00","5135099.00"
"115/08/18","114","1","1315","達新","166076.00","68963.00","-1503.00","14262.00","247798.00","2202455.00","2450253.00"
"115/08/18","114","1","1316","上曜","-536835.00","-655071.00","1501265.00","526.00","309885.00","1631952.00","1941837.00"
"115/08/18","114","1","1319","東陽","1966686.00","-804942.00","-103168.00","111161.00","1169737.00","4736971.00","5906708.00"
"115/08/18","114","1","1321","大洋","95400.00","-113408.00","790.00","7609.00","-9609.00","694400.00","684791.00"
"115/08/18","114","1","1323","永裕","80973.00","-35060.00","-3292.00","21930.00","64551.00","957530.00","1022081.00"
"115/08/18","114","1","1324","地球","22216.00","-38360.00","28929.00","1886.00","14671.00","248002.00","262673.00"
"115/08/18","114","1","1325","恆大","-717.00","-18865.00","38.00","1206.00","-18338.00","497028.00","478690.00"
"115/08/18","114","1","1326","台化","-2910582.00","-3303803.00","8590237.00","-88790.00","2287062.00","24382093.00","26669155.00"
"115/08/18","114","1","1337","再生-KY","-96959.00","107071.00","-2256.00","38789.00","46645.00","1879297.00","1925942.00"
"115/08/18","114","1","1338","廣華-KY","132508.00","-62621.00","114603.00","61672.00","246162.00","2536409.00","2782571.00"
"115/08/18","114","1","1339","昭輝","222013.00","-22272.00","-34208.00","-4913.00","160620.00","561073.00","721693.00"
"115/08/18","114","1","1340","勝悅-KY","-1744.00","-1108.00","0.00","18353.00","15501.00","684609.00","700110.00"
"115/08/18","114","1","1341","富林-KY","136947.00","-199377.00","-24372.00","-4749.00","-91551.00","311620.00","220069.00"
"115/08/18","114","1","1342","八貫","145312.00","-23397.00","-32693.00","--","89222.00","641080.00","730302.00"
"115/08/18","114","1","1402","遠東新","4719473.00","-1780733.00","-7422189.00","175735.00","-4307714.00","41314608.00","37006894.00"
"115/08/18","114","1","1410","南染","25419.00","-3114.00","16176.00","--","38481.00","500006.00","538487.00"
"115/08/18","114","1","1413","宏洲","11091.00","-1433.00","-21708.00","--","-12050.00","49831.00","37781.00"
"115/08/18","114","1","1414","東和","64878.00","-26947.00","-16161.00","--","21770.00","178982.00","200752.00"
"115/08/18","114","1","1416","廣豐","13916.00","-128964.00","85925.00","27351.00","-1772.00","145856.00","144084.00"
"115/08/18","114","1","1417","嘉裕","1085.00","-1519.00","-3357.00","7600.00","3809.00","704042.00","707851.00"
"115/08/18","114","1","1418","東華","-67666.00","23005.00","3672.00","-1773.00","-42762.00","967572.00","924810.00"
"115/08/18","114","1","1419","新紡","150621.00","-541252.00","390841.00","1560.00","1770.00","859291.00","861061.00"
"115/08/18","114","1","1423","利華","-3727.00","70836.00","-436.00","--","66673.00","121466.00","188139.00"
"115/08/18","114","1","1432","大魯閣","91994.00","-108153.00","-20054.00","6159.00","-30054.00","656873.00","626819.00"
"115/08/18","114","1","1434","福懋","326563.00","-99581.00","-40819.00","40062.00","226225.00","3524678.00","3750903.00"
"115/08/18","114","1","1435","中福","-14130.00","-12921.00","0.00","0.00","-27051.00","44555.00","17504.00"
"115/08/18","114","1","1436","華友聯","-1063292.00","-90014.00","1428472.00","--","275166.00","1391826.00","1666992.00"
"115/08/18","114","1","1437","勤益控","31791.00","31624.00","-79999.00","2793.00","-13791.00","677788.00","663997.00"
"115/08/18","114","1","1438","三地開發","-229713.00","-4382.00","-128698.00","--","-362793.00","1653916.00","1291123.00"
"115/08/18","114","1","1439","雋揚","9810.00","2955.00","5843.00","--","18608.00","504371.00","522979.00"
"115/08/18","114","1","1440","南紡","435367.00","70123.00","-661880.00","145196.00","-11194.00","4756859.00","4745665.00"
"115/08/18","114","1","1441","大東","122948.00","20633.00","8711.00","11597.00","163889.00","122917.00","286806.00"
"115/08/18","114","1","1442","名軒","506285.00","216.00","44153.00","--","550654.00","574535.00","1125189.00"
"115/08/18","114","1","1443","立益物流","155745.00","-80580.00","-13875.00","-59324.00","1966.00","124282.00","126248.00"
"115/08/18","114","1","1444","力麗","-183200.00","-518647.00","739836.00","249.00","38238.00","650496.00","688734.00"
"115/08/18","114","1","1445","大宇","21137.00","-14783.00","-417.00","--","5937.00","330497.00","336434.00"
"115/08/18","114","1","1446","宏和","442602.00","0.00","-102896.00","52627.00","392333.00","1033334.00","1425667.00"
"115/08/18","114","1","1447","力鵬","-685214.00","-357600.00","728814.00","-11324.00","-325324.00","1765356.00","1440032.00"
"115/08/18","114","1","1449","佳和","71523.00","-34814.00","-63381.00","-222.00","-26894.00","203987.00","177093.00"
"115/08/18","114","1","1451","年興","-79509.00","-72991.00","-3725.00","17445.00","-138780.00","1855369.00","1716589.00"
"115/08/18","114","1","1452","宏益","-245535.00","-13326.00","-449.00","--","-259310.00","837020.00","577710.00"
"115/08/18","114","1","1453","大將","-115465.00","-7449.00","124909.00","--","1995.00","4117.00","6112.00"
"115/08/18","114","1","1454","台富","-25806.00","-128097.00","104489.00","--","-49414.00","105544.00","56130.00"
"115/08/18","114","1","1455","集盛","99300.00","-135332.00","28601.00","496.00","-6935.00","140118.00","133183.00"
"115/08/18","114","1","1456","怡華","-228338.00","5459.00","369169.00","--","146290.00","137059.00","283349.00"
"115/08/18","114","1","1457","宜進","157247.00","579752.00","-349356.00","--","387643.00","234911.00","622554.00"
"115/08/18","114","1","1459","聯發","1964.00","-227765.00","216552.00","1580.00","-7669.00","368687.00","361018.00"
"115/08/18","114","1","1460","宏遠","635851.00","-107208.00","-293267.00","-30369.00","205007.00","816036.00","1021043.00"
"115/08/18","114","1","1463","強盛新","-339512.00","8642.00","213279.00","--","-117591.00","799485.00","681894.00"
"115/08/18","114","1","1464","得力","350698.00","234144.00","64947.00","15536.00","665325.00","1488436.00","2153761.00"
"115/08/18","114","1","1465","偉全","-254009.00","261874.00","-48.00","--","7817.00","163451.00","171268.00"
"115/08/18","114","1","1466","聚隆","92333.00","-31955.00","19390.00","--","79768.00","198420.00","278188.00"
"115/08/18","114","1","1467","南緯","101346.00","-66602.00","40926.00","47266.00","122936.00","2240133.00","2363069.00"
"115/08/18","114","1","1468","昶和","38103.00","-26589.00","-79979.00","3324.00","-65141.00","380169.00","315028.00"
"115/08/18","114","1","1470","大統新創","36659.00","-12770.00","-976.00","569.00","23482.00","291257.00","314739.00"
"115/08/18","114","1","1471","首利","22951.00","-117363.00","-2412.00","-4726.00","-101550.00","984574.00","883024.00"
"115/08/18","114","1","1472","三洋實業","16798.00","-217588.00","96870.00","1768.00","-102152.00","790965.00","688813.00"
"115/08/18","114","1","1473","台南","-111222.00","-45159.00","329505.00","19562.00","192686.00","804611.00","997297.00"
"115/08/18","114","1","1474","弘裕","107176.00","-30991.00","85927.00","793.00","162905.00","450000.00","612905.00"
"115/08/18","114","1","1475","業旺","51300.00","58649.00","--","--","109949.00","1326176.00","1436125.00"
"115/08/18","114","1","1476","儒鴻","1328857.00","-1647395.00","-291830.00","24392.00","-585976.00","3618179.00","3032203.00"
"115/08/18","114","1","1477","聚陽","1574732.00","-906916.00","47777.00","26093.00","741686.00","2899706.00","3641392.00"
"115/08/18","114","1","1503","士電","992626.00","-30551.00","-811792.00","50185.00","200468.00","3370646.00","3571114.00"
"115/08/18","114","1","1504","東元","99724.00","-35480.00","950143.00","197906.00","1212293.00","26055287.00","27267580.00"
"115/08/18","114","1","1506","正道","-34486.00","-33723.00","-31978.00","3689.00","-96498.00","399060.00","302562.00"
"115/08/18","114","1","1512","瑞利","-88735.00","50738.00","-76399.00","7222.00","-107174.00","213055.00","105881.00"
"115/08/18","114","1","1513","中興電","1451515.00","-205197.00","-1716999.00","27528.00","-443153.00","2740611.00","2297458.00"
"115/08/18","114","1","1514","亞力","-459543.00","13954.00","251863.00","6755.00","-186971.00","1023242.00","836271.00"
"115/08/18","114","1","1515","力山","17677.00","-147482.00","-95487.00","5111.00","-220181.00","2372119.00","2151938.00"
"115/08/18","114","1","1516","川飛","-7261.00","-9.00","0.00","--","-7270.00","144625.00","137355.00"
"115/08/18","114","1","1517","利奇","-1331.00","44811.00","0.00","3152.00","46632.00","807220.00","853852.00"
"115/08/18","114","1","1519","華城","2385892.00","-334120.00","480767.00","3836.00","2536375.00","2480917.00","5017292.00"
"115/08/18","114","1","1521","大億","24311.00","-2716.00","-53018.00","-616.00","-32039.00","292687.00","260648.00"
"115/08/18","114","1","1522","堤維西","266524.00","-476735.00","1587677.00","95757.00","1473223.00","1540242.00","3013465.00"
"115/08/18","114","1","1524","耿鼎","306699.00","-106736.00","-56830.00","--","143133.00","383111.00","526244.00"
"115/08/18","114","1","1525","江申","-19970.00","-42973.00","-10.00","27813.00","-35140.00","1790232.00","1755092.00"
"115/08/18","114","1","1526","日馳","42028.00","-3411.00","-38895.00","33577.00","33299.00","306828.00","340127.00"
"115/08/18","114","1","1527","鑽全","98477.00","1039.00","0.00","--","99516.00","156307.00","255823.00"
"115/08/18","114","1","1528","恩德","25025.00","-271840.00","290243.00","4920.00","48348.00","733587.00","781935.00"
"115/08/18","114","1","1529","樂事綠能","64943.00","2728.00","10784.00","0.00","78455.00","303439.00","381894.00"
"115/08/18","114","1","1530","亞崴","56920.00","-35063.00","20262.00","10042.00","52161.00","809774.00","861935.00"
"115/08/18","114","1","1531","高林股","193291.00","-66820.00","-377.00","5419.00","131513.00","1117425.00","1248938.00"
"115/08/18","114","1","1532","勤美","-503993.00","-769359.00","588083.00","71393.00","-613876.00","6030407.00","5416531.00"
"115/08/18","114","1","1533","車王電","-58694.00","-94926.00","-267657.00","25683.00","-395594.00","990966.00","595372.00"
"115/08/18","114","1","1535","中宇","-327700.00","-21566.00","-64420.00","11395.00","-402291.00","1203566.00","801275.00"
"115/08/18","114","1","1536","和大","179936.00","-256228.00","-2618.00","13714.00","-65196.00","773323.00","708127.00"
"115/08/18","114","1","1537","廣隆","261994.00","-45229.00","378.00","24856.00","241999.00","1912728.00","2154727.00"
"115/08/18","114","1","1538","正峰","-28973.00","11058.00","-6611.00","11932.00","-12594.00","41576.00","28982.00"
"115/08/18","114","1","1539","巨庭","29840.00","-9396.00","42272.00","12.00","62728.00","549973.00","612701.00"
"115/08/18","114","1","1540","喬福","-32568.00","-166326.00","--","107.00","-198787.00","386803.00","188016.00"
"115/08/18","114","1","1541","錩泰","212697.00","-3854.00","-27483.00","-699.00","180661.00","49134.00","229795.00"
"115/08/18","114","1","1558","伸興","239853.00","-259702.00","163134.00","30947.00","174232.00","2279804.00","2454036.00"
"115/08/18","114","1","1560","中砂","411119.00","-267673.00","30978.00","27082.00","201506.00","2000757.00","2202263.00"
"115/08/18","114","1","1563","巧新","220084.00","-547368.00","-557706.00","-3616.00","-888606.00","2153486.00","1264880.00"
"115/08/18","114","1","1568","倉佑","100819.00","-67866.00","16749.00","-70.00","49632.00","459605.00","509237.00"
"115/08/18","114","1","1582","信錦","105425.00","-150886.00","-177334.00","45010.00","-177785.00","3700938.00","3523153.00"
"115/08/18","114","1","1583","程泰","-7280.00","-106075.00","351415.00","30381.00","268441.00","1532663.00","1801104.00"
"115/08/18","114","1","1587","吉茂","118955.00","-30821.00","17254.00","14554.00","119942.00","453401.00","573343.00"
"115/08/18","114","1","1589","永冠-KY","84900.00","-416722.00","847000.00","-94013.00","421165.00","2693896.00","3115061.00"
"115/08/18","114","1","1590","亞德客-KY","1313878.00","17042.00","-2786669.00","30671.00","-1425078.00","6726167.00","5301089.00"
"115/08/18","114","1","1597","直得","2689.00","24421.00","-82501.00","18655.00","-36736.00","864632.00","827896.00"
"115/08/18","114","1","1598","岱宇","68205.00","-153498.00","-58109.00","7653.00","-135749.00","1159244.00","1023495.00"
"115/08/18","114","1","1603","華電","-421598.00","6829.00","396003.00","--","-18766.00","204286.00","185520.00"
"115/08/18","114","1","1604","聲寶","43695.00","-191646.00","93819.00","3016.00","-51116.00","898261.00","847145.00"
"115/08/18","114","1","1605","華新","-2908122.00","-2682506.00","4570188.00","1168200.00","147760.00","10757417.00","10905177.00"
"115/08/18","114","1","1608","華榮","-306294.00","-93377.00","330493.00","--","-69178.00","433715.00","364537.00"
"115/08/18","114","1","1609","大亞","76316.00","-1640054.00","1390012.00","20132.00","-153594.00","7548132.00","7394538.00"
"115/08/18","114","1","1611","中電","96919.00","-2267.00","-8852.00","1434.00","87234.00","259205.00","346439.00"
"115/08/18","114","1","1612","宏泰","-51314.00","-126428.00","151212.00","1119.00","-25411.00","781120.00","755709.00"
"115/08/18","114","1","1614","三洋電","40378.00","-59393.00","-6640.00","--","-25655.00","103610.00","77955.00"
"115/08/18","114","1","1615","大山","326240.00","-19473.00","-313082.00","--","-6315.00","90183.00","83868.00"
"115/08/18","114","1","1616","億泰","91901.00","-46270.00","-99633.00","9215.00","-44787.00","933605.00","888818.00"
"115/08/18","114","1","1617","榮星","-10665.00","138691.00","44517.00","13721.00","186264.00","500477.00","686741.00"
"115/08/18","114","1","1618","合機","10201.00","-10186.00","5737.00","85.00","5837.00","178386.00","184223.00"
"115/08/18","114","1","1626","艾美特-KY","-729307.00","100975.00","406289.00","-5207.00","-227250.00","748438.00","521188.00"
"115/08/18","114","1","1702","南僑","196104.00","-1709012.00","19067.00","275891.00","-1217950.00","8181308.00","6963358.00"
"115/08/18","114","1","1707","葡萄王","13381.00","-98303.00","-409510.00","13289.00","-481143.00","4342605.00","3861462.00"
"115/08/18","114","1","1708","東鹼","609137.00","174531.00","-277874.00","8810.00","514604.00","2113651.00","2628255.00"
"115/08/18","114","1","1709","和益","236570.00","62674.00","-394345.00","41.00","-95060.00","449634.00","354574.00"
"115/08/18","114","1","1710","東聯","77961.00","-182612.00","-74875.00","542.00","-178984.00","1674844.00","1495860.00"
"115/08/18","114","1","1711","永光","239160.00","-205551.00","73184.00","2042.00","108835.00","1305622.00","1414457.00"
"115/08/18","114","1","1712","興農","-219846.00","-6509.00","93945.00","8424.00","-123986.00","2096179.00","1972193.00"
"115/08/18","114","1","1713","國化","-23651.00","93482.00","-610.00","--","69221.00","143513.00","212734.00"
"115/08/18","114","1","1714","和桐","-50774.00","-348860.00","217872.00","49413.00","-132349.00","6310968.00","6178619.00"
"115/08/18","114","1","1717","長興","546237.00","-1237795.00","-196169.00","136630.00","-751097.00","7102753.00","6351656.00"
"115/08/18","114","1","1720","生達","285768.00","-241021.00","69341.00","263.00","114351.00","1520128.00","1634479.00"
"115/08/18","114","1","1721","三晃","63960.00","-12766.00","-105531.00","--","-54337.00","450917.00","396580.00"
"115/08/18","114","1","1722","台肥","220117.00","-242942.00","-18704.00","452.00","-41077.00","4088248.00","4047171.00"
"115/08/18","114","1","1723","中碳","246444.00","-66956.00","-526093.00","3690.00","-342915.00","1151306.00","808391.00"
"115/08/18","114","1","1725","元禎","-101627.00","-36.00","128521.00","6953.00","33811.00","804602.00","838413.00"
"115/08/18","114","1","1726","永記","322565.00","-202347.00","-3185.00","31475.00","148508.00","1126750.00","1275258.00"
"115/08/18","114","1","1727","中華化","59846.00","-76440.00","31846.00","--","15252.00","145528.00","160780.00"
"115/08/18","114","1","1730","花仙子","102582.00","-102.00","-906.00","5110.00","106684.00","1101159.00","1207843.00"
"115/08/18","114","1","1731","美吾華","3598.00","35430.00","-35441.00","1967.00","5554.00","175367.00","180921.00"
"115/08/18","114","1","1732","毛寶","-11092.00","15118.00","-348.00","1576.00","5254.00","148903.00","154157.00"
"115/08/18","114","1","1733","五鼎","-11420.00","-2477.00","-2488.00","10321.00","-6064.00","532685.00","526621.00"
"115/08/18","114","1","1734","杏輝","63959.00","-91193.00","-92768.00","7450.00","-112552.00","1075672.00","963120.00"
"115/08/18","114","1","1735","日勝化","28239.00","-6249.00","23654.00","4819.00","50463.00","341674.00","392137.00"
"115/08/18","114","1","1736","喬山","-109297.00","-307507.00","261050.00","372611.00","216857.00","2686730.00","2903587.00"
"115/08/18","114","1","1737","臺鹽","-42155.00","-23834.00","-68772.00","533.00","-134228.00","1551310.00","1417082.00"
"115/08/18","114","1","1752","南光","138972.00","-46005.00","-32012.00","-1.00","60954.00","301542.00","362496.00"
"115/08/18","114","1","1760","寶齡富錦","33215.00","-18105.00","-68820.00","421.00","-53289.00","558371.00","505082.00"
"115/08/18","114","1","1762","中化生","76143.00","-22532.00","-939.00","179.00","52851.00","222275.00","275126.00"
"115/08/18","114","1","1773","勝一","695819.00","-298315.00","-512030.00","372.00","-114154.00","373079.00","258925.00"
"115/08/18","114","1","1776","展宇","45758.00","5008.00","-22446.00","5311.00","33631.00","469981.00","503612.00"
"115/08/18","114","1","1783","和康生","74254.00","-15646.00","6900.00","-1684.00","63824.00","639054.00","702878.00"
"115/08/18","114","1","1786","科妍","115223.00","78345.00","-466.00","34.00","193136.00","706022.00","899158.00"
"115/08/18","114","1","1789","神隆","176693.00","-1262925.00","12048.00","5902.00","-1068282.00","4165987.00","3097705.00"
"115/08/18","114","1","1795","美時","2728893.00","-1851482.00","-1320092.00","17483.00","-425198.00","6030113.00","5604915.00"
"115/08/18","114","1","1802","台玻","-197249.00","-1470312.00","589506.00","173885.00","-904170.00","8632705.00","7728535.00"
"115/08/18","114","1","1805","寶徠","-85104.00","79.00","22947.00","11.00","-62067.00","682956.00","620889.00"
"115/08/18","114","1","1806","冠軍","127571.00","-101609.00","-12071.00","6828.00","20719.00","1917490.00","1938209.00"
"115/08/18","114","1","1808","潤隆","-1377143.00","8145.00","694074.00","--","-674924.00","6477170.00","5802246.00"
"115/08/18","114","1","1809","中釉","-36858.00","-16777.00","30452.00","19370.00","-3813.00","515122.00","511309.00"
"115/08/18","114","1","1810","和成","189499.00","-326045.00","-9576.00","-1687.00","-147809.00","771531.00","623722.00"
"115/08/18","114","1","1817","凱撒衛","104555.00","-52198.00","60309.00","5169.00","117835.00","251893.00","369728.00"
"115/08/18","114","1","1903","士紙","2309.00","-28188.00","43411.00","--","17532.00","226564.00","244096.00"
"115/08/18","114","1","1904","正隆","1066592.00","-1012542.00","-757214.00","26701.00","-676463.00","7357995.00","6681532.00"
"115/08/18","114","1","1905","華紙","-931547.00","-883558.00","1375594.00","8047.00","-431464.00","1365522.00","934058.00"
"115/08/18","114","1","1906","寶隆","11507.00","-53345.00","-30596.00","--","-72434.00","153590.00","81156.00"
"115/08/18","114","1","1907","永豐餘","-1769473.00","-2313853.00","2696446.00","129288.00","-1257592.00","11919493.00","10661901.00"
"115/08/18","114","1","1909","榮成","1060433.00","-225670.00","1030150.00","-454132.00","1410781.00","989457.00","2400238.00"
"115/08/18","114","1","2002","中鋼","6836786.00","-9078191.00","-167373.00","441401.00","-1967377.00","15065137.00","13097760.00"
"115/08/18","114","1","2006","東和鋼鐵","2443995.00","-207440.00","-1641063.00","12650.00","608142.00","1519082.00","2127224.00"
"115/08/18","114","1","2007","燁興","-331081.00","-129700.00","397610.00","--","-63171.00","213093.00","149922.00"
"115/08/18","114","1","2008","高興昌","-48156.00","-114867.00","99913.00","--","-63110.00","315406.00","252296.00"
"115/08/18","114","1","2009","第一銅","73615.00","-25173.00","-91798.00","--","-43356.00","139179.00","95823.00"
"115/08/18","114","1","2010","春源","-357666.00","-105750.00","552971.00","51020.00","140575.00","528727.00","669302.00"
"115/08/18","114","1","2012","春雨","497960.00","-9988.00","54907.00","16906.00","559785.00","1390365.00","1950150.00"
