出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/08/18","114","1","2534","宏盛","967461.00","-20868.00","-149393.00","384.00","797584.00","1198451.00","1996035.00"
"115/08/18","114","1","2535","達欣工","809001.00","297985.00","-397270.00","6308.00","716024.00","5023905.00","5739929.00"
"115/08/18","114","1","2536","宏普","921442.00","-35135.00","-708775.00","--","177532.00","1422876.00","1600408.00"
"115/08/18","114","1","2537","聯上發","-476626.00","-25580.00","383196.00","--","-119010.00","490709.00","371699.00"
"115/08/18","114","1","2538","基泰","231504.00","796885.00","-367549.00","--","660840.00","1184676.00","1845516.00"
"115/08/18","114","1","2539","櫻花建","2053558.00","2165.00","577330.00","--","2633053.00","1498932.00","4131985.00"
"115/08/18","114","1","2540","愛山林","-3977307.00","-603292.00","6480897.00","--","1900298.00","3415318.00","5315616.00"
"115/08/18","114","1","2542","興富發","-4640768.00","-12739.00","3326804.00","0.00","-1326703.00","17889104.00","16562401.00"
"115/08/18","114","1","2543","皇昌","-27018.00","-713545.00","2026610.00","--","1286047.00","806965.00","2093012.00"
"115/08/18","114","1","2545","皇翔","-1272112.00","-5036.00","38230.00","--","-1238918.00","2223143.00","984225.00"
"115/08/18","114","1","2546","根基","862742.00","4062.00","-104447.00","--","762357.00","4634266.00","5396623.00"
"115/08/18","114","1","2547","日勝生","-776763.00","4396584.00","-1838569.00","51.00","1781303.00","2532126.00","4313429.00"
"115/08/18","114","1","2548","華固","-1473345.00","-505206.00","-186880.00","1532.00","-2163899.00","3754611.00","1590712.00"
"115/08/18","114","1","2597","潤弘","1109516.00","-194532.00","-3719.00","--","911265.00","2506611.00","3417876.00"
"115/08/18","114","1","2601","益航","-29873.00","-8734.00","-342209.00","17458.00","-363358.00","1123799.00","760441.00"
"115/08/18","114","1","2603","長榮","41348115.00","-22742934.00","-2637892.00","2649396.00","18616685.00","253369890.00","271986575.00"
"115/08/18","114","1","2605","新興","391263.00","-31548.00","-12482.00","48105.00","395338.00","3098099.00","3493437.00"
"115/08/18","114","1","2606","裕民","1231797.00","-4425374.00","237324.00","197214.00","-2759039.00","17859129.00","15100090.00"
"115/08/18","114","1","2607","榮運","1428031.00","-2268636.00","-113087.00","-140748.00","-1094440.00","8499326.00","7404886.00"
"115/08/18","114","1","2608","嘉里大榮","369344.00","-200024.00","201465.00","--","370785.00","1648821.00","2019606.00"
"115/08/18","114","1","2609","陽明","6371656.00","28337355.00","-2667627.00","2198981.00","34240365.00","165501879.00","199742244.00"
"115/08/18","114","1","2610","華航","6900752.00","-6477008.00","-5644373.00","34460.00","-5186169.00","66648640.00","61462471.00"
"115/08/18","114","1","2611","志信","18225.00","-230917.00","-31665.00","--","-244357.00","1043765.00","799408.00"
"115/08/18","114","1","2612","中航","431882.00","-136987.00","-93047.00","38838.00","240686.00","4360635.00","4601321.00"
"115/08/18","114","1","2613","中櫃","234084.00","-137914.00","-110155.00","--","-13985.00","755321.00","741336.00"
"115/08/18","114","1","2614","東森","292227.00","-21560.00","-274800.00","488.00","-3645.00","2473386.00","2469741.00"
"115/08/18","114","1","2615","萬海","13321846.00","10530080.00","-257472.00","1835393.00","25429847.00","72691809.00","98121656.00"
"115/08/18","114","1","2616","山隆","-169642.00","-73373.00","1927.00","9442.00","-231646.00","1142051.00","910405.00"
"115/08/18","114","1","2617","台航","567009.00","-448772.00","-374715.00","6913.00","-249565.00","772044.00","522479.00"
"115/08/18","114","1","2618","長榮航","16452070.00","-6490286.00","-7183199.00","6989.00","2785574.00","74477791.00","77263365.00"
"115/08/18","114","1","2630","亞航","-922097.00","3807.00","919280.00","532.00","1522.00","155614.00","157136.00"
"115/08/18","114","1","2633","台灣高鐵","6793028.00","-4526048.00","-56600.00","9561.00","2219941.00","4287402.00","6507343.00"
"115/08/18","114","1","2634","漢翔","-3306393.00","-361201.00","3176921.00","11590.00","-479083.00","2808593.00","2329510.00"
"115/08/18","114","1","2636","台驊控股","781560.00","-832726.00","730451.00","161643.00","840928.00","6154901.00","6995829.00"
"115/08/18","114","1","2637","慧洋-KY","943747.00","-117586.00","-2938294.00","74854.00","-2037279.00","4430905.00","2393626.00"
"115/08/18","114","1","2642","宅配通","103672.00","-25574.00","-67179.00","60.00","10979.00","718642.00","729621.00"
"115/08/18","114","1","2645","長榮航太","931624.00","-64980.00","-151406.00","--","715238.00","4471379.00","5186617.00"
"115/08/18","114","1","2646","星宇航空","1757061.00","-8512128.00","1785733.00","14133.00","-4955201.00","16041913.00","11086712.00"
"115/08/18","114","1","2701","萬企","49980.00","-30910.00","-701.00","--","18369.00","256151.00","274520.00"
"115/08/18","114","1","2702","華園","125237.00","-234061.00","-51297.00","17977.00","-142144.00","2457532.00","2315388.00"
"115/08/18","114","1","2704","國賓","-59479.00","-569654.00","189006.00","--","-440127.00","3232270.00","2792143.00"
"115/08/18","114","1","2705","六福","31138.00","-82841.00","47225.00","428.00","-4050.00","322009.00","317959.00"
"115/08/18","114","1","2706","第一店","62224.00","-60310.00","-176.00","--","1738.00","224214.00","225952.00"
"115/08/18","114","1","2707","晶華","172191.00","-1028945.00","-99208.00","12597.00","-943365.00","1211948.00","268583.00"
"115/08/18","114","1","2712","遠雄來","-6580.00","-4145.00","-1177.00","--","-11902.00","98167.00","86265.00"
"115/08/18","114","1","2722","夏都","-23158.00","-215284.00","37950.00","--","-200492.00","387618.00","187126.00"
"115/08/18","114","1","2723","美食-KY","660460.00","-17697.00","-342720.00","30548.00","330591.00","4132301.00","4462892.00"
"115/08/18","114","1","2727","王品","701022.00","-410015.00","-335505.00","26727.00","-17771.00","2890663.00","2872892.00"
"115/08/18","114","1","2731","雄獅","577771.00","-41198.00","-25271.00","10991.00","522293.00","4980668.00","5502961.00"
"115/08/18","114","1","2739","寒舍","426447.00","-29951.00","-264625.00","--","131871.00","202905.00","334776.00"
"115/08/18","114","1","2748","雲品","32142.00","-30105.00","-35488.00","8208.00","-25243.00","796006.00","770763.00"
"115/08/18","114","1","2753","八方雲集","299128.00","86388.00","-247327.00","9103.00","147292.00","962149.00","1109441.00"
"115/08/18","114","1","2762","世界健身-KY","627694.00","-403669.00","-12311.00","-214.00","211500.00","569661.00","781161.00"
"115/08/18","114","1","2901","欣欣","2396.00","2132.00","-767.00","--","3761.00","457179.00","460940.00"
"115/08/18","114","1","2903","遠百","-3032478.00","28742.00","-1430414.00","17341.00","-4416809.00","19337818.00","14921009.00"
"115/08/18","114","1","2904","匯僑","76089.00","-36105.00","-33170.00","558.00","7372.00","190930.00","198302.00"
"115/08/18","114","1","2906","高林","107602.00","-226019.00","112931.00","11981.00","6495.00","796031.00","802526.00"
"115/08/18","114","1","2908","特力","-328073.00","-37071.00","214349.00","60982.00","-89813.00","2570927.00","2481114.00"
"115/08/18","114","1","2910","統領","20884.00","-32071.00","2546.00","--","-8641.00","116279.00","107638.00"
"115/08/18","114","1","2911","麗嬰房","-50818.00","-25217.00","-480838.00","8239.00","-548634.00","805448.00","256814.00"
"115/08/18","114","1","2912","統一超","6851928.00","-9395250.00","5225246.00","538647.00","3220571.00","51267712.00","54488283.00"
"115/08/18","114","1","2913","農林","-4335.00","-12055.00","18853.00","--","2463.00","54761.00","57224.00"
"115/08/18","114","1","2915","潤泰全","162545.00","33860.00","69530.00","47729.00","313664.00","3858445.00","4172109.00"
"115/08/18","114","1","2923","鼎固-KY","-1222881.00","376005.00","-391287.00","139103.00","-1099060.00","7349878.00","6250818.00"
"115/08/18","114","1","2929","淘帝-KY","81351.00","-896931.00","0.00","37266.00","-778314.00","1990273.00","1211959.00"
"115/08/18","114","1","2939","永邑-KY","-22892.00","-41716.00","-886.00","1427.00","-64067.00","199847.00","135780.00"
"115/08/18","114","1","2945","三商家購","113920.00","-129418.00","-28621.00","--","-44119.00","472471.00","428352.00"
"115/08/18","114","1","3002","歐格","-47515.00","143365.00","1895.00","9661.00","107406.00","452097.00","559503.00"
"115/08/18","114","1","3003","健和興","-83991.00","274.00","-72627.00","6938.00","-149406.00","2876550.00","2727144.00"
"115/08/18","114","1","3004","豐達科","157169.00","-170893.00","15720.00","5575.00","7571.00","181167.00","188738.00"
"115/08/18","114","1","3005","神基","-8304.00","-428561.00","-33033.00","172140.00","-297758.00","14371963.00","14074205.00"
"115/08/18","114","1","3006","晶豪科","-329674.00","-215376.00","135777.00","2733.00","-406540.00","4485019.00","4078479.00"
"115/08/18","114","1","3008","大立光","9830081.00","-2457432.00","5263.00","855748.00","8233660.00","113658347.00","121892007.00"
"115/08/18","114","1","3010","華立","2298253.00","-416462.00","-975405.00","283469.00","1189855.00","4666206.00","5856061.00"
"115/08/18","114","1","3011","今皓","-61069.00","-43753.00","4233.00","4415.00","-96174.00","332194.00","236020.00"
"115/08/18","114","1","3013","晟銘電","268657.00","-252543.00","-1274.00","14387.00","29227.00","977987.00","1007214.00"
"115/08/18","114","1","3014","聯陽","339595.00","-85315.00","-1673.00","-174.00","252433.00","3512546.00","3764979.00"
"115/08/18","114","1","3015","全漢","33021.00","-3884.00","-68951.00","23983.00","-15831.00","3879851.00","3864020.00"
"115/08/18","114","1","3016","嘉晶","130527.00","-207772.00","-48275.00","654.00","-124866.00","2638148.00","2513282.00"
"115/08/18","114","1","3017","奇鋐","5705132.00","-2213122.00","472525.00","603890.00","4568425.00","29923508.00","34491933.00"
"115/08/18","114","1","3018","隆銘綠能","-102435.00","15642.00","26422.00","-227.00","-60598.00","113225.00","52627.00"
"115/08/18","114","1","3019","亞光","129000.00","-192054.00","-89940.00","189805.00","36811.00","13141780.00","13178591.00"
"115/08/18","114","1","3021","鴻名","-31507.00","-1649.00","95421.00","29892.00","92157.00","946019.00","1038176.00"
"115/08/18","114","1","3022","威強電","434936.00","873474.00","-1837.00","12632.00","1319205.00","2953969.00","4273174.00"
"115/08/18","114","1","3023","信邦","923444.00","-230507.00","-508531.00","180286.00","364692.00","5831556.00","6196248.00"
"115/08/18","114","1","3024","憶聲","248015.00","-34467.00","-113425.00","14513.00","114636.00","950186.00","1064822.00"
"115/08/18","114","1","3025","星通","89259.00","8064.00","-829.00","2061.00","98555.00","239619.00","338174.00"
"115/08/18","114","1","3026","禾伸堂","468545.00","-60136.00","-179648.00","23553.00","252314.00","4502178.00","4754492.00"
"115/08/18","114","1","3027","盛達","94390.00","-28446.00","-120729.00","5886.00","-48899.00","660036.00","611137.00"
"115/08/18","114","1","3028","增你強","809191.00","52849.00","226747.00","56549.00","1145336.00","1717124.00","2862460.00"
"115/08/18","114","1","3029","零壹","12651.00","12783.00","-202359.00","7016.00","-169909.00","1772606.00","1602697.00"
"115/08/18","114","1","3030","德律","996686.00","-47999.00","-8526.00","24810.00","964971.00","873590.00","1838561.00"
"115/08/18","114","1","3031","佰鴻","6059.00","-33331.00","-9289.00","28864.00","-7697.00","776829.00","769132.00"
"115/08/18","114","1","3032","偉訓","-378758.00","848032.00","-676797.00","7687.00","-199836.00","2032809.00","1832973.00"
"115/08/18","114","1","3033","威健","-686999.00","-121520.00","596398.00","91668.00","-120453.00","2985318.00","2864865.00"
"115/08/18","114","1","3034","聯詠","5575882.00","-178493.00","-951822.00","13825.00","4459392.00","48770810.00","53230202.00"
"115/08/18","114","1","3035","智原","-1167607.00","-389060.00","-13055.00","52786.00","-1516936.00","8310879.00","6793943.00"
"115/08/18","114","1","3036","文曄","12819844.00","-1134470.00","-8226262.00","331407.00","3790519.00","39727726.00","43518245.00"
"115/08/18","114","1","3037","欣興","2991482.00","-6780423.00","3975021.00","203670.00","389750.00","43753285.00","44143035.00"
"115/08/18","114","1","3038","全台","166149.00","-93196.00","-52930.00","7163.00","27186.00","925775.00","952961.00"
"115/08/18","114","1","3040","遠見","14840.00","245561.00","307.00","2554.00","263262.00","67205.00","330467.00"
"115/08/18","114","1","3041","揚智","-64224.00","-4914.00","8142.00","6706.00","-54290.00","864528.00","810238.00"
"115/08/18","114","1","3042","晶技","812817.00","-539856.00","210481.00","34999.00","518441.00","3906374.00","4424815.00"
"115/08/18","114","1","3043","科風","46559.00","-171.00","1454.00","558.00","48400.00","278976.00","327376.00"
"115/08/18","114","1","3044","健鼎","3734576.00","-1943144.00","-991485.00","502440.00","1302387.00","28914238.00","30216625.00"
"115/08/18","114","1","3045","台灣大","9067341.00","-3456911.00","-5995161.00","51.00","-384680.00","11945684.00","11561004.00"
"115/08/18","114","1","3046","建��","143739.00","-77.00","8089.00","3854.00","155605.00","1517066.00","1672671.00"
"115/08/18","114","1","3047","訊舟","92145.00","-32410.00","-7520.00","8540.00","60755.00","1742021.00","1802776.00"
"115/08/18","114","1","3048","益登","-208893.00","-92173.00","-67657.00","120042.00","-248681.00","2552162.00","2303481.00"
"115/08/18","114","1","3049","精金","-49818.00","386.00","-113985.00","183.00","-163234.00","876347.00","713113.00"
"115/08/18","114","1","3050","鈺德","37026.00","-24964.00","-52992.00","10662.00","-30268.00","1222332.00","1192064.00"
"115/08/18","114","1","3051","力特","153000.00","-18739.00","-144555.00","-2827.00","-13121.00","148275.00","135154.00"
"115/08/18","114","1","3052","夆典","681639.00","-228166.00","-271650.00","0.00","181823.00","261867.00","443690.00"
"115/08/18","114","1","3054","立萬利","-5218.00","-2691.00","-65.00","-676.00","-8650.00","248178.00","239528.00"
"115/08/18","114","1","3055","蔚華科","-39889.00","-47598.00","24677.00","26012.00","-36798.00","1271021.00","1234223.00"
"115/08/18","114","1","3056","富華新","1957703.00","-835707.00","-273951.00","--","848045.00","5542298.00","6390343.00"
"115/08/18","114","1","3057","喬鼎","-30418.00","196130.00","-152226.00","4271.00","17757.00","362174.00","379931.00"
"115/08/18","114","1","3058","立德","1492.00","-224367.00","153774.00","3372.00","-65729.00","685120.00","619391.00"
"115/08/18","114","1","3059","華晶科","236902.00","-411325.00","-968901.00","54459.00","-1088865.00","5903018.00","4814153.00"
"115/08/18","114","1","3060","銘異","25641.00","200.00","-40785.00","28108.00","13164.00","760126.00","773290.00"
"115/08/18","114","1","3062","建漢","-259254.00","282630.00","-106034.00","12108.00","-70550.00","1204915.00","1134365.00"
"115/08/18","114","1","3090","日電貿","222880.00","-27386.00","-147918.00","3497.00","51073.00","888588.00","939661.00"
"115/08/18","114","1","3092","鴻碩","-64088.00","-325925.00","508132.00","-8901.00","109218.00","960832.00","1070050.00"
"115/08/18","114","1","3094","聯傑","-2548.00","-533.00","7952.00","1478.00","6349.00","666160.00","672509.00"
"115/08/18","114","1","3130","一零四","96548.00","-599764.00","-10553.00","1020.00","-512749.00","1260401.00","747652.00"
"115/08/18","114","1","3135","凌航","-310750.00","-14524.00","302778.00","114.00","-22382.00","92155.00","69773.00"
"115/08/18","114","1","3138","耀登","9946.00","323928.00","164260.00","13305.00","511439.00","891382.00","1402821.00"
"115/08/18","114","1","3149","正達","-183742.00","101806.00","-53609.00","2266.00","-133279.00","999623.00","866344.00"
"115/08/18","114","1","3150","鈺寶-創","35480.00","-35179.00","-1486.00","--","-1185.00","67545.00","66360.00"
"115/08/18","114","1","3164","景岳","31479.00","6772.00","-5794.00","281.00","32738.00","110513.00","143251.00"
"115/08/18","114","1","3167","大量","-158839.00","-89627.00","299061.00","29086.00","79681.00","276920.00","356601.00"
"115/08/18","114","1","3168","眾福科","63157.00","-5295.00","-3363.00","4984.00","59483.00","1305799.00","1365282.00"
"115/08/18","114","1","3189","景碩","1916310.00","-3269809.00","-451000.00","25433.00","-1779066.00","15365653.00","13586587.00"
"115/08/18","114","1","3209","全科","2666177.00","21529.00","-1765757.00","66311.00","988260.00","749056.00","1737316.00"
"115/08/18","114","1","3229","晟鈦","34242.00","-1521.00","-29994.00","--","2727.00","99396.00","102123.00"
"115/08/18","114","1","3231","緯創","-27224423.00","-5720126.00","29136511.00","657884.00","-3150154.00","79880425.00","76730271.00"
"115/08/18","114","1","3257","虹冠電","128929.00","-85489.00","49709.00","2135.00","95284.00","243281.00","338565.00"
"115/08/18","114","1","3266","昇陽","-639379.00","1984.00","-110906.00","--","-748301.00","1926083.00","1177782.00"
"115/08/18","114","1","3296","勝德","41025.00","-117756.00","-14768.00","26802.00","-64697.00","706507.00","641810.00"
"115/08/18","114","1","3305","昇貿","254003.00","-806893.00","1130298.00","18873.00","596281.00","1618744.00","2215025.00"
"115/08/18","114","1","3308","聯德","-14835.00","18736.00","-26650.00","3439.00","-19310.00","843920.00","824610.00"
"115/08/18","114","1","3311","閎暉","25102.00","-1424641.00","1440704.00","16721.00","57886.00","777477.00","835363.00"
"115/08/18","114","1","3312","弘憶股","-328995.00","-964340.00","800013.00","5470.00","-487852.00","2098460.00","1610608.00"
"115/08/18","114","1","3321","同泰","-17721.00","-24421.00","132083.00","13437.00","103378.00","220722.00","324100.00"
"115/08/18","114","1","3338","泰碩","-36753.00","-199638.00","-9205.00","21963.00","-223633.00","927358.00","703725.00"
"115/08/18","114","1","3346","麗清","-17301.00","-33841.00","-103308.00","79546.00","-74904.00","2383455.00","2308551.00"
"115/08/18","114","1","3356","奇偶","28955.00","-324960.00","-45795.00","5735.00","-336065.00","822093.00","486028.00"
"115/08/18","114","1","3376","新日興","1136716.00","-1552748.00","-10755.00","63744.00","-363043.00","2107388.00","1744345.00"
"115/08/18","114","1","3380","明泰","615093.00","-995.00","602181.00","80341.00","1296620.00","3957279.00","5253899.00"
"115/08/18","114","1","3406","玉晶光","1902318.00","-7944.00","-382457.00","116297.00","1628214.00","11173450.00","12801664.00"
"115/08/18","114","1","3413","京鼎","217565.00","-868446.00","-123194.00","67105.00","-706970.00","7526593.00","6819623.00"
"115/08/18","114","1","3416","融程電","98326.00","-234634.00","-1728.00","843.00","-137193.00","719244.00","582051.00"
"115/08/18","114","1","3419","譁裕","-39392.00","-10384.00","60785.00","12720.00","23729.00","335536.00","359265.00"
"115/08/18","114","1","3432","台端","-20166.00","8518.00","-253.00","1933.00","-9968.00","196040.00","186072.00"
"115/08/18","114","1","3437","榮創","-73528.00","118359.00","-278.00","2511.00","47064.00","1225968.00","1273032.00"
"115/08/18","114","1","3443","創意","-436145.00","-488089.00","-25632.00","21730.00","-928136.00","10427431.00","9499295.00"
"115/08/18","114","1","3447","展達","133484.00","-9857.00","-4914.00","2803.00","121516.00","881229.00","1002745.00"
"115/08/18","114","1","3450","聯鈞","645904.00","-287358.00","301447.00","54031.00","714024.00","3138394.00","3852418.00"
"115/08/18","114","1","3481","群創","-361105.00","1789343.00","-8852664.00","731110.00","-6693316.00","55288631.00","48595315.00"
"115/08/18","114","1","3494","誠研","-94723.00","-5270.00","26155.00","-98.00","-73936.00","222394.00","148458.00"
"115/08/18","114","1","3501","維熹","145075.00","-170548.00","223985.00","84970.00","283482.00","1710510.00","1993992.00"
"115/08/18","114","1","3504","揚明光","77650.00","-5877.00","-10236.00","15806.00","77343.00","1018824.00","1096167.00"
"115/08/18","114","1","3515","華擎","-281650.00","-36003.00","659299.00","56332.00","397978.00","3581001.00","3978979.00"
"115/08/18","114","1","3518","柏騰","-240779.00","-83049.00","-6277.00","13797.00","-316308.00","1069070.00","752762.00"
"115/08/18","114","1","3528","安馳","636680.00","14088.00","345063.00","--","995831.00","1889754.00","2885585.00"
"115/08/18","114","1","3530","晶相光","59912.00","-9773.00","-2076.00","1876.00","49939.00","817302.00","867241.00"
"115/08/18","114","1","3532","台勝科","-54381.00","-714252.00","-1438054.00","6353.00","-2200334.00","4691406.00","2491072.00"
"115/08/18","114","1","3533","嘉澤","3436000.00","-1169853.00","-1514441.00","298506.00","1050212.00","18658882.00","19709094.00"
"115/08/18","114","1","3535","晶彩科","-19306.00","246592.00","-3763.00","1891.00","225414.00","197401.00","422815.00"
"115/08/18","114","1","3543","州巧","-89246.00","-100097.00","-16733.00","-1286.00","-207362.00","1120889.00","913527.00"
"115/08/18","114","1","3545","敦泰","-1183287.00","360567.00","-1063648.00","55020.00","-1831348.00","8247879.00","6416531.00"
"115/08/18","114","1","3550","聯穎","-58236.00","-8465.00","-77534.00","43011.00","-101224.00","879109.00","777885.00"
"115/08/18","114","1","3557","嘉威","-47328.00","-342372.00","345817.00","12823.00","-31060.00","371600.00","340540.00"
"115/08/18","114","1","3563","牧德","179237.00","-39835.00","310.00","4939.00","144651.00","770992.00","915643.00"
"115/08/18","114","1","3576","聯合再生","-298014.00","-218762.00","-471321.00","-4746.00","-992843.00","6780159.00","5787316.00"
"115/08/18","114","1","3583","辛耘","-20007.00","-378748.00","-609169.00","32276.00","-975648.00","7014917.00","6039269.00"
"115/08/18","114","1","3588","通嘉","52692.00","-10322.00","-3008.00","9835.00","49197.00","493439.00","542636.00"
"115/08/18","114","1","3591","艾笛森","20402.00","-46960.00","-5450.00","13143.00","-18865.00","1140781.00","1121916.00"
"115/08/18","114","1","3592","瑞鼎","-54654.00","11854.00","-65875.00","1365.00","-107310.00","5485507.00","5378197.00"
"115/08/18","114","1","3593","力銘","42000.00","-2634.00","-41350.00","557.00","-1427.00","57724.00","56297.00"
"115/08/18","114","1","3596","智易","1248584.00","-179512.00","-689186.00","-7967.00","371919.00","8156296.00","8528215.00"
"115/08/18","114","1","3605","宏致","368781.00","-200576.00","-118680.00","118442.00","167967.00","2000889.00","2168856.00"
"115/08/18","114","1","3607","谷崧","86289.00","-16437.00","-22297.00","19854.00","67409.00","564020.00","631429.00"
"115/08/18","114","1","3617","碩天","368424.00","-209713.00","-190352.00","27113.00","-4528.00","4529969.00","4525441.00"
"115/08/18","114","1","3622","洋華","32416.00","63204.00","1671.00","2422.00","99713.00","786149.00","885862.00"
"115/08/18","114","1","3645","達邁","70709.00","-29509.00","-74318.00","2480.00","-30638.00","427383.00","396745.00"
"115/08/18","114","1","3652","精聯","-21673.00","-417999.00","-7831.00","11399.00","-436104.00","972051.00","535947.00"
"115/08/18","114","1","3653","健策","1426597.00","-245557.00","-11961.00","21391.00","1190470.00","2267253.00","3457723.00"
"115/08/18","114","1","3661","世芯-KY","14081773.00","-3389344.00","99423.00","426790.00","11218642.00","27044210.00","38262852.00"
"115/08/18","114","1","3665","貿聯-KY","907551.00","-1119220.00","-570670.00","563826.00","-218513.00","10175676.00","9957163.00"
"115/08/18","114","1","3669","圓展","-8277.00","-16907.00","-5021.00","16262.00","-13943.00","1527225.00","1513282.00"
"115/08/18","114","1","3673","TPK-KY","-1827502.00","-5994658.00","2556298.00","613703.00","-4652159.00","44597083.00","39944924.00"
"115/08/18","114","1","3679","新至陞","240255.00","-111776.00","-115569.00","80287.00","93197.00","3351920.00","3445117.00"
"115/08/18","114","1","3686","達能","-2480.00","37725.00","-642.00","-420.00","34183.00","16450.00","50633.00"
"115/08/18","114","1","3694","海華","254581.00","-85053.00","-17870.00","34613.00","186271.00","2168875.00","2355146.00"
"115/08/18","114","1","3701","大眾控","-349240.00","428355.00","49979.00","116025.00","245119.00","2444233.00","2689352.00"
"115/08/18","114","1","3702","大聯大","-4794234.00","1011264.00","7132874.00","1123759.00","4473663.00","22688320.00","27161983.00"
"115/08/18","114","1","3703","欣陸","-3949766.00","-1180960.00","3750669.00","8375.00","-1371682.00","7084267.00","5712585.00"
"115/08/18","114","1","3704","合勤控","-935695.00","-11865.00","1470318.00","98349.00","621107.00","3241996.00","3863103.00"
"115/08/18","114","1","3705","永信","254836.00","35230.00","-109025.00","40418.00","221459.00","1834235.00","2055694.00"
"115/08/18","114","1","3706","神達","-4616527.00","-388239.00","2713215.00","43868.00","-2247683.00","8115965.00","5868282.00"
"115/08/18","114","1","3708","上緯投控","454122.00","-1033238.00","-67881.00","37048.00","-609949.00","2060652.00","1450703.00"
"115/08/18","114","1","3711","日月光投控","19973302.00","-37561401.00","16411484.00","1784079.00","607464.00","76492824.00","77100288.00"
"115/08/18","114","1","3712","永崴投控","176737.00","-6842686.00","7414623.00","81557.00","830231.00","7928276.00","8758507.00"
