出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/08/18","114","1","3714","富采","475645.00","-916764.00","-748112.00","91566.00","-1097665.00","14677812.00","13580147.00"
"115/08/18","114","1","3715","定穎投控","284370.00","-1293141.00","1819963.00","-79699.00","731493.00","2849250.00","3580743.00"
"115/08/18","114","1","3716","中化控股","136589.00","74149.00","-60926.00","7271.00","157083.00","588011.00","745094.00"
"115/08/18","114","1","4104","佳醫","-1450417.00","130376.00","-85580.00","13086.00","-1392535.00","4189204.00","2796669.00"
"115/08/18","114","1","4106","雃博","-55273.00","-16195.00","40138.00","45743.00","14413.00","666440.00","680853.00"
"115/08/18","114","1","4108","懷特","-29817.00","57980.00","-2806.00","--","25357.00","22723.00","48080.00"
"115/08/18","114","1","4119","旭富","105581.00","-267283.00","-33755.00","--","-195457.00","582382.00","386925.00"
"115/08/18","114","1","4133","亞諾法","-5961.00","-1105.00","-1366.00","145.00","-8287.00","448545.00","440258.00"
"115/08/18","114","1","4137","麗豐-KY","-180413.00","-268809.00","-40436.00","62145.00","-427513.00","3356574.00","2929061.00"
"115/08/18","114","1","4142","國光生","-211918.00","-213281.00","107940.00","1528.00","-315731.00","2344620.00","2028889.00"
"115/08/18","114","1","4148","全宇生技-KY","55374.00","-71087.00","-4317.00","12152.00","-7878.00","933928.00","926050.00"
"115/08/18","114","1","4155","訊映","35262.00","-141040.00","128996.00","1114.00","24332.00","277458.00","301790.00"
"115/08/18","114","1","4164","承業醫","149699.00","-364625.00","261102.00","2446.00","48622.00","1641783.00","1690405.00"
"115/08/18","114","1","4190","佐登-KY","121688.00","-38305.00","-117732.00","12086.00","-22263.00","654036.00","631773.00"
"115/08/18","114","1","4306","炎洲","75208.00","283741.00","307150.00","-11493.00","654606.00","2360882.00","3015488.00"
"115/08/18","114","1","4414","如興","1251165.00","-404091.00","-726604.00","42441.00","162911.00","334863.00","497774.00"
"115/08/18","114","1","4426","利勤","-38298.00","-25803.00","63453.00","-5931.00","-6579.00","569364.00","562785.00"
"115/08/18","114","1","4438","廣越","-2025393.00","230960.00","1575975.00","46035.00","-172423.00","2337266.00","2164843.00"
"115/08/18","114","1","4439","冠星-KY","-207642.00","-70604.00","819658.00","34322.00","575734.00","487831.00","1063565.00"
"115/08/18","114","1","4440","宜新實業","-24317.00","-176.00","17965.00","--","-6528.00","113142.00","106614.00"
"115/08/18","114","1","4441","振大環球","66925.00","-227932.00","-7465.00","254.00","-168218.00","825496.00","657278.00"
"115/08/18","114","1","4526","東台","-232368.00","27864.00","598355.00","40048.00","433899.00","865500.00","1299399.00"
"115/08/18","114","1","4532","瑞智","-474502.00","-1101967.00","17729.00","64979.00","-1493761.00","5839139.00","4345378.00"
"115/08/18","114","1","4536","拓凱","720991.00","-104179.00","1013453.00","88450.00","1718715.00","7018422.00","8737137.00"
"115/08/18","114","1","4540","全球傳動","-21760.00","-24978.00","-36172.00","-5146.00","-88056.00","732570.00","644514.00"
"115/08/18","114","1","4545","銘鈺","-57455.00","-36937.00","23636.00","16460.00","-54296.00","926431.00","872135.00"
"115/08/18","114","1","4551","智伸科","211508.00","-442142.00","-100799.00","42352.00","-289081.00","4847577.00","4558496.00"
"115/08/18","114","1","4552","力達-KY","185619.00","-2965.00","90235.00","22802.00","295691.00","2389144.00","2684835.00"
"115/08/18","114","1","4555","氣立","28497.00","-56005.00","-33130.00","38906.00","-21732.00","827224.00","805492.00"
"115/08/18","114","1","4557","永新-KY","49289.00","-165438.00","211397.00","24740.00","119988.00","1061984.00","1181972.00"
"115/08/18","114","1","4560","強信-KY","66473.00","-23119.00","--","9109.00","52463.00","551265.00","603728.00"
"115/08/18","114","1","4562","穎漢","-60727.00","-2184.00","-22725.00","3704.00","-81932.00","257235.00","175303.00"
"115/08/18","114","1","4564","元翎","-12389.00","2396.00","11626.00","905.00","2538.00","772121.00","774659.00"
"115/08/18","114","1","4566","時碩工業","142932.00","-37822.00","121332.00","28683.00","255125.00","1938702.00","2193827.00"
"115/08/18","114","1","4569","六方科-KY","79750.00","-152509.00","519680.00","14117.00","461038.00","761251.00","1222289.00"
"115/08/18","114","1","4571","鈞興-KY","136694.00","99856.00","-4307.00","47178.00","279421.00","755554.00","1034975.00"
"115/08/18","114","1","4572","駐龍","68716.00","76538.00","-523.00","--","144731.00","632008.00","776739.00"
"115/08/18","114","1","4576","大銀微系統","70080.00","-69551.00","-74878.00","-1869.00","-76218.00","682014.00","605796.00"
"115/08/18","114","1","4581","光隆精密-KY","19421.00","-54015.00","57049.00","17436.00","39891.00","593157.00","633048.00"
"115/08/18","114","1","4583","台灣精銳","315295.00","234893.00","-23305.00","--","526883.00","3387458.00","3914341.00"
"115/08/18","114","1","4585","達明","22442.00","64452.00","-9148.00","-1442.00","76304.00","312477.00","388781.00"
"115/08/18","114","1","4588","玖鼎電力","32730.00","-18639.00","48270.00","--","62361.00","343828.00","406189.00"
"115/08/18","114","1","4720","德淵","76345.00","-20649.00","-41102.00","15883.00","30477.00","531145.00","561622.00"
"115/08/18","114","1","4722","國精化","50732.00","-170942.00","160414.00","7445.00","47649.00","237414.00","285063.00"
"115/08/18","114","1","4736","泰博","-25324.00","-113592.00","-35309.00","26814.00","-147411.00","2386679.00","2239268.00"
"115/08/18","114","1","4737","華廣","152291.00","-70392.00","-70823.00","7596.00","18672.00","321227.00","339899.00"
"115/08/18","114","1","4739","康普","-370317.00","-523490.00","796865.00","1500.00","-95442.00","2905786.00","2810344.00"
"115/08/18","114","1","4746","台耀","441253.00","-293853.00","-117780.00","44325.00","73945.00","1364538.00","1438483.00"
"115/08/18","114","1","4755","三福化","177648.00","-92246.00","157822.00","536.00","243760.00","520648.00","764408.00"
"115/08/18","114","1","4763","材料*-KY","1425289.00","290101.00","-2220080.00","351849.00","-152841.00","13258890.00","13106049.00"
"115/08/18","114","1","4764","雙鍵","41867.00","-10713.00","-14316.00","20844.00","37682.00","1250871.00","1288553.00"
"115/08/18","114","1","4766","南寶","577788.00","-186164.00","434281.00","90945.00","916850.00","6910148.00","7826998.00"
"115/08/18","114","1","4770","上品","740564.00","-218663.00","-22754.00","36471.00","535618.00","3529854.00","4065472.00"
"115/08/18","114","1","4771","望隼","315630.00","-307740.00","93163.00","12896.00","113949.00","1180126.00","1294075.00"
"115/08/18","114","1","4807","日成-KY","69340.00","-12515.00","16424.00","22566.00","95815.00","64249.00","160064.00"
"115/08/18","114","1","4904","遠傳","7744735.00","-1520788.00","-6214425.00","2754.00","12276.00","5416289.00","5428565.00"
"115/08/18","114","1","4906","正文","753552.00","-110734.00","-735787.00","7581.00","-85388.00","4696870.00","4611482.00"
"115/08/18","114","1","4912","聯德控股-KY","116939.00","-269653.00","-15000.00","27293.00","-140421.00","1915075.00","1774654.00"
"115/08/18","114","1","4915","致伸","286265.00","-553087.00","344179.00","260474.00","337831.00","13885985.00","14223816.00"
"115/08/18","114","1","4916","事欣科","119551.00","13366.00","76056.00","6408.00","215381.00","496857.00","712238.00"
"115/08/18","114","1","4919","新唐","-897973.00","-436836.00","5679326.00","387626.00","4732143.00","5703893.00","10436036.00"
"115/08/18","114","1","4927","泰鼎-KY","849956.00","-365907.00","-318135.00","63789.00","229703.00","530763.00","760466.00"
"115/08/18","114","1","4930","燦星網","213154.00","-294685.00","161836.00","29857.00","110162.00","2533580.00","2643742.00"
"115/08/18","114","1","4934","太極","-61681.00","10102.00","283925.00","7695.00","240041.00","549857.00","789898.00"
"115/08/18","114","1","4935","茂林-KY","332399.00","-291789.00","386772.00","49784.00","477166.00","4440799.00","4917965.00"
"115/08/18","114","1","4938","和碩","-14671336.00","-4655721.00","14444293.00","1718364.00","-3164400.00","123086218.00","119921818.00"
"115/08/18","114","1","4942","嘉彰","-11272.00","-155990.00","78132.00","25953.00","-63177.00","1669542.00","1606365.00"
"115/08/18","114","1","4943","康控-KY","-25354.00","12631.00","65525.00","-544.00","52258.00","93052.00","145310.00"
"115/08/18","114","1","4949","有成精密","95443.00","-7265.00","21212.00","3039.00","112429.00","856943.00","969372.00"
"115/08/18","114","1","4952","凌通","30425.00","5306.00","26837.00","228.00","62796.00","874576.00","937372.00"
"115/08/18","114","1","4956","光鋐","46513.00","-24873.00","-67783.00","473.00","-45670.00","175846.00","130176.00"
"115/08/18","114","1","4958","臻鼎-KY","11143977.00","-5229619.00","122027.00","340632.00","6377017.00","79502013.00","85879030.00"
"115/08/18","114","1","4960","誠美材","-179029.00","1020365.00","721012.00","34914.00","1597262.00","1815774.00","3413036.00"
"115/08/18","114","1","4961","天鈺","388028.00","-584871.00","-13788.00","207294.00","-3337.00","1779772.00","1776435.00"
"115/08/18","114","1","4967","十銓","1156345.00","-12418.00","102127.00","3882.00","1249936.00","2467222.00","3717158.00"
"115/08/18","114","1","4968","立積","13304.00","-294213.00","-8132.00","-32034.00","-321075.00","1013365.00","692290.00"
"115/08/18","114","1","4976","佳凌","6594.00","-11425.00","-35821.00","--","-40652.00","1229411.00","1188759.00"
"115/08/18","114","1","4977","眾達-KY","-328811.00","192618.00","-192110.00","70773.00","-257530.00","1022422.00","764892.00"
"115/08/18","114","1","4989","榮科","-65969.00","-7475.00","-1966.00","-714.00","-76124.00","434938.00","358814.00"
"115/08/18","114","1","4994","傳奇","64538.00","-225.00","-9337.00","13.00","54989.00","1299074.00","1354063.00"
"115/08/18","114","1","4999","鑫禾","26870.00","-14787.00","-4527.00","13441.00","20997.00","1503164.00","1524161.00"
"115/08/18","114","1","5007","三星","476514.00","-71056.00","-73758.00","5160.00","336860.00","1713468.00","2050328.00"
"115/08/18","114","1","5203","訊連","187558.00","-221324.00","10086.00","9236.00","-14444.00","587718.00","573274.00"
"115/08/18","114","1","5215","科嘉-KY","110393.00","50158.00","-23835.00","13543.00","150259.00","885052.00","1035311.00"
"115/08/18","114","1","5222","全訊","74073.00","-78486.00","-48644.00","--","-53057.00","583482.00","530425.00"
"115/08/18","114","1","5225","東科-KY","183830.00","-74949.00","1236.00","7341.00","117458.00","2588960.00","2706418.00"
"115/08/18","114","1","5234","達興材料","197297.00","-188305.00","-38179.00","--","-29187.00","194873.00","165686.00"
"115/08/18","114","1","5236","凌陽創新","47453.00","-140595.00","-1373.00","647.00","-93868.00","2076248.00","1982380.00"
"115/08/18","114","1","5243","乙盛-KY","739034.00","-106207.00","51290.00","1972.00","686089.00","3017321.00","3703410.00"
"115/08/18","114","1","5244","弘凱","36564.00","-75118.00","-5060.00","15133.00","-28481.00","1264116.00","1235635.00"
"115/08/18","114","1","5258","虹堡","324113.00","-30497.00","104948.00","58062.00","456626.00","1688336.00","2144962.00"
"115/08/18","114","1","5269","祥碩","-585252.00","-24855.00","-6627.00","--","-616734.00","14598161.00","13981427.00"
"115/08/18","114","1","5283","禾聯碩","-498615.00","-130071.00","564422.00","--","-64264.00","683128.00","618864.00"
"115/08/18","114","1","5284","jpp-KY","147644.00","-151283.00","-327424.00","2291.00","-328772.00","585082.00","256310.00"
"115/08/18","114","1","5285","界霖","190947.00","-34328.00","-83564.00","58236.00","131291.00","1249038.00","1380329.00"
"115/08/18","114","1","5288","豐祥-KY","157286.00","-224216.00","-1277.00","-26279.00","-94486.00","1067079.00","972593.00"
"115/08/18","114","1","5292","華懋","-3658.00","-1240.00","-1460.00","3614.00","-2744.00","1629928.00","1627184.00"
"115/08/18","114","1","5306","桂盟","359914.00","-372182.00","-1523.00","118768.00","104977.00","2253257.00","2358234.00"
"115/08/18","114","1","5388","中磊","2146996.00","-287892.00","-1195551.00","75332.00","738885.00","8305815.00","9044700.00"
"115/08/18","114","1","5434","崇越","538637.00","-115410.00","-139847.00","85250.00","368630.00","5162017.00","5530647.00"
"115/08/18","114","1","5469","瀚宇博","1760175.00","-2085711.00","7718662.00","465430.00","7858556.00","21158826.00","29017382.00"
"115/08/18","114","1","5471","松翰","9940.00","-3751.00","262.00","2783.00","9234.00","1430158.00","1439392.00"
"115/08/18","114","1","5484","慧友","-22166.00","-643.00","-2972.00","-290.00","-26071.00","95786.00","69715.00"
"115/08/18","114","1","5515","建國","471228.00","-230519.00","-119988.00","1013.00","121734.00","810986.00","932720.00"
"115/08/18","114","1","5519","隆大","-295042.00","378.00","587269.00","-3244.00","289361.00","1429385.00","1718746.00"
"115/08/18","114","1","5521","工信","-572490.00","186707.00","-434789.00","--","-820572.00","1912422.00","1091850.00"
"115/08/18","114","1","5522","遠雄","-4453383.00","487968.00","1893406.00","--","-2072009.00","4360971.00","2288962.00"
"115/08/18","114","1","5525","順天","-1238975.00","-2763.00","1185853.00","--","-55885.00","101390.00","45505.00"
"115/08/18","114","1","5531","鄉林","-25958.00","-122962.00","117674.00","-192083.00","-223329.00","680996.00","457667.00"
"115/08/18","114","1","5533","皇鼎","-108919.00","-19119.00","-74491.00","--","-202529.00","3258287.00","3055758.00"
"115/08/18","114","1","5534","長虹","-1565408.00","23308.00","1121774.00","--","-420326.00","2054504.00","1634178.00"
"115/08/18","114","1","5538","東明-KY","484758.00","215113.00","206114.00","98929.00","1004914.00","1126780.00","2131694.00"
"115/08/18","114","1","5546","永固-KY","-127992.00","-24926.00","43370.00","81447.00","-28101.00","148026.00","119925.00"
"115/08/18","114","1","5607","遠雄港","334916.00","-607983.00","295625.00","--","22558.00","520331.00","542889.00"
"115/08/18","114","1","5608","四維航","72697.00","262348.00","-542696.00","65248.00","-142403.00","2203455.00","2061052.00"
"115/08/18","114","1","5706","鳳凰","73934.00","161768.00","-201956.00","912.00","34658.00","236887.00","271545.00"
"115/08/18","114","1","5871","中租-KY","10161255.00","-2936562.00","541112.00","398897.00","8164702.00","36201407.00","44366109.00"
"115/08/18","114","1","5906","台南-KY","70375.00","-21753.00","-20975.00","--","27647.00","151604.00","179251.00"
"115/08/18","114","1","5907","大洋-KY","-112369.00","13335.00","-261082.00","3622.00","-356494.00","831362.00","474868.00"
"115/08/18","114","1","6108","競國","-210357.00","711336.00","377144.00","35708.00","913831.00","2684643.00","3598474.00"
"115/08/18","114","1","6112","邁達特","436659.00","-28529.00","-371687.00","16277.00","52720.00","1380992.00","1433712.00"
"115/08/18","114","1","6115","鎰勝","154098.00","-611295.00","-207083.00","53428.00","-610852.00","2021582.00","1410730.00"
"115/08/18","114","1","6116","彩晶","-567236.00","-57498.00","-131742.00","19598.00","-736878.00","4413010.00","3676132.00"
"115/08/18","114","1","6117","迎廣","89492.00","-83157.00","310281.00","9244.00","325860.00","624733.00","950593.00"
"115/08/18","114","1","6120","達運","487590.00","-107345.00","-136611.00","85415.00","329049.00","5871695.00","6200744.00"
"115/08/18","114","1","6128","上福","-138140.00","228686.00","-103819.00","25902.00","12629.00","888081.00","900710.00"
"115/08/18","114","1","6133","金橋","-18577.00","-3514.00","-6604.00","13323.00","-15372.00","400516.00","385144.00"
"115/08/18","114","1","6136","富爾特","30928.00","-62068.00","-219.00","-1.00","-31360.00","296936.00","265576.00"
"115/08/18","114","1","6139","亞翔","3163290.00","396589.00","-339747.00","305509.00","3525641.00","23347966.00","26873607.00"
"115/08/18","114","1","6141","柏承","478518.00","-199041.00","-175867.00","-88625.00","14985.00","202086.00","217071.00"
"115/08/18","114","1","6142","友勁","-9218.00","271910.00","-35948.00","662.00","227406.00","871191.00","1098597.00"
"115/08/18","114","1","6152","百一","-24588.00","6855.00","52284.00","16678.00","51229.00","913195.00","964424.00"
"115/08/18","114","1","6153","嘉聯益","-162308.00","-18857.00","261135.00","4757.00","84727.00","2843994.00","2928721.00"
"115/08/18","114","1","6155","鈞寶","20241.00","59507.00","-8811.00","3717.00","74654.00","345838.00","420492.00"
"115/08/18","114","1","6164","華興","-75738.00","-208.00","111451.00","4187.00","39692.00","414675.00","454367.00"
"115/08/18","114","1","6165","浪凡","36145.00","162781.00","65288.00","14530.00","278744.00","621288.00","900032.00"
"115/08/18","114","1","6166","凌華","333338.00","-26436.00","10310.00","39069.00","356281.00","2055474.00","2411755.00"
"115/08/18","114","1","6168","宏齊","-91310.00","-367.00","-174441.00","-3256.00","-269374.00","573197.00","303823.00"
"115/08/18","114","1","6176","瑞儀","2662119.00","-7299690.00","3151875.00","501250.00","-984446.00","33065727.00","32081281.00"
"115/08/18","114","1","6177","達麗","-1908482.00","-102651.00","1579271.00","23314.00","-408548.00","1274444.00","865896.00"
"115/08/18","114","1","6183","關貿","90587.00","-402388.00","-4615.00","1417.00","-314999.00","1078821.00","763822.00"
"115/08/18","114","1","6184","大豐電","166117.00","-78262.00","-200946.00","--","-113091.00","1659639.00","1546548.00"
"115/08/18","114","1","6189","豐藝","303509.00","119456.00","147559.00","630.00","571154.00","3017637.00","3588791.00"
"115/08/18","114","1","6191","精成科","1271950.00","-670449.00","5696625.00","199923.00","6498049.00","9641338.00","16139387.00"
"115/08/18","114","1","6192","巨路","-129806.00","-374372.00","14.00","34343.00","-469821.00","2226636.00","1756815.00"
"115/08/18","114","1","6196","帆宣","486606.00","-368363.00","-1548241.00","89272.00","-1340726.00","11442714.00","10101988.00"
"115/08/18","114","1","6197","佳必琪","103888.00","148913.00","-12821.00","30523.00","270503.00","1603816.00","1874319.00"
"115/08/18","114","1","6201","亞弘電","163243.00","-156895.00","-4750.00","20152.00","21750.00","653658.00","675408.00"
"115/08/18","114","1","6202","盛群","70553.00","-119626.00","60078.00","12775.00","23780.00","903004.00","926784.00"
"115/08/18","114","1","6205","詮欣","64745.00","-182691.00","8053.00","3887.00","-106006.00","792417.00","686411.00"
"115/08/18","114","1","6206","飛捷","193416.00","-329093.00","-4067.00","21945.00","-117799.00","2568825.00","2451026.00"
"115/08/18","114","1","6209","今國光","38027.00","-94995.00","82679.00","12617.00","38328.00","383807.00","422135.00"
"115/08/18","114","1","6213","聯茂","1546148.00","-1361492.00","-34439.00","57802.00","208019.00","4583412.00","4791431.00"
"115/08/18","114","1","6214","精誠","-711573.00","19759.00","-158823.00","29205.00","-821432.00","6196885.00","5375453.00"
"115/08/18","114","1","6215","和椿","-12987.00","-6764.00","-3106.00","2478.00","-20379.00","556660.00","536281.00"
"115/08/18","114","1","6216","居易","65736.00","-274111.00","--","--","-208375.00","464948.00","256573.00"
"115/08/18","114","1","6224","聚鼎","167186.00","-44493.00","-15670.00","19624.00","126647.00","690756.00","817403.00"
"115/08/18","114","1","6225","天瀚","-787.00","3040.00","-383.00","0.00","1870.00","41715.00","43585.00"
"115/08/18","114","1","6226","光鼎","8109.00","-35368.00","-15926.00","11788.00","-31397.00","341429.00","310032.00"
"115/08/18","114","1","6230","尼得科超眾","147903.00","-26341.00","-142598.00","119797.00","98761.00","3208584.00","3307345.00"
"115/08/18","114","1","6235","華孚","106831.00","-393464.00","242115.00","979.00","-43539.00","881995.00","838456.00"
"115/08/18","114","1","6239","力成","4629412.00","-3062236.00","-1446405.00","209695.00","330466.00","22238335.00","22568801.00"
"115/08/18","114","1","6243","迅杰","62702.00","-10318.00","-1753.00","--","50631.00","638638.00","689269.00"
"115/08/18","114","1","6257","矽格","1844247.00","-1017949.00","-301816.00","37315.00","561797.00","11249315.00","11811112.00"
"115/08/18","114","1","6269","台郡","230223.00","628125.00","-163454.00","52036.00","746930.00","3194566.00","3941496.00"
"115/08/18","114","1","6271","同欣電","-1079838.00","-294521.00","1181644.00","15764.00","-176951.00","3007906.00","2830955.00"
"115/08/18","114","1","6272","驊陞","-35014.00","35791.00","26890.00","19015.00","46682.00","116526.00","163208.00"
"115/08/18","114","1","6277","宏正","89662.00","29126.00","-174313.00","32378.00","-23147.00","1128293.00","1105146.00"
"115/08/18","114","1","6278","台表科","568240.00","565613.00","-466069.00","107928.00","775712.00","9297301.00","10073013.00"
"115/08/18","114","1","6281","全國電","-239741.00","-43253.00","-203799.00","--","-486793.00","1577803.00","1091010.00"
"115/08/18","114","1","6282","康舒","201193.00","-244855.00","-494075.00","50517.00","-487220.00","7045569.00","6558349.00"
"115/08/18","114","1","6283","淳安","24288.00","120602.00","-81564.00","15179.00","78505.00","669776.00","748281.00"
"115/08/18","114","1","6285","啟��","2756197.00","-1208868.00","-1764325.00","197165.00","-19831.00","13127054.00","13107223.00"
"115/08/18","114","1","6405","悅城","20327.00","-52719.00","--","--","-32392.00","604831.00","572439.00"
"115/08/18","114","1","6409","旭隼","1350805.00","-20042.00","-71366.00","226731.00","1486128.00","6556415.00","8042543.00"
"115/08/18","114","1","6412","群電","921383.00","-293296.00","353565.00","128574.00","1110226.00","4011462.00","5121688.00"
"115/08/18","114","1","6414","樺漢","529643.00","-685593.00","-4519170.00","494292.00","-4180828.00","27891962.00","23711134.00"
"115/08/18","114","1","6415","矽力*-KY","872491.00","-3043679.00","560558.00","308991.00","-1301639.00","16202550.00","14900911.00"
"115/08/18","114","1","6416","瑞祺電通","350725.00","-253.00","-162151.00","13474.00","201795.00","487593.00","689388.00"
"115/08/18","114","1","6426","統新","-434.00","70492.00","-2889.00","--","67169.00","218288.00","285457.00"
"115/08/18","114","1","6431","光麗-KY","-45644.00","14963.00","318166.00","2910.00","290395.00","41586.00","331981.00"
"115/08/18","114","1","6438","迅得","2663.00","-254704.00","1035284.00","15980.00","799223.00","2369714.00","3168937.00"
"115/08/18","114","1","6442","光聖","886584.00","-70374.00","293187.00","16975.00","1126372.00","2673758.00","3800130.00"
"115/08/18","114","1","6443","元晶","210676.00","-92262.00","-157782.00","367.00","-39001.00","622182.00","583181.00"
"115/08/18","114","1","6446","藥華藥","1061389.00","-283912.00","-46902.00","252656.00","983231.00","21051091.00","22034322.00"
"115/08/18","114","1","6449","鈺邦","243708.00","-123594.00","153399.00","47961.00","321474.00","1541797.00","1863271.00"
"115/08/18","114","1","6451","訊芯-KY","-801579.00","-354777.00","2633792.00","102812.00","1580248.00","6928431.00","8508679.00"
"115/08/18","114","1","6456","GIS-KY","-63305.00","-95285.00","1237906.00","247595.00","1326911.00","11782226.00","13109137.00"
"115/08/18","114","1","6464","台數科","384702.00","21707.00","-301139.00","--","105270.00","1210625.00","1315895.00"
"115/08/18","114","1","6472","保瑞","1344957.00","-1296737.00","-867773.00","115991.00","-703562.00","5829197.00","5125635.00"
"115/08/18","114","1","6477","安集","51668.00","-55796.00","-1551.00","--","-5679.00","561429.00","555750.00"
"115/08/18","114","1","6491","晶碩","1004880.00","-1423620.00","-200632.00","15062.00","-604310.00","2002176.00","1397866.00"
"115/08/18","114","1","6504","南六","106290.00","-30125.00","-218173.00","20040.00","-121968.00","1264970.00","1143002.00"
"115/08/18","114","1","6505","台塑化","13016293.00","790981.00","-4947768.00","54352.00","8913858.00","22987569.00","31901427.00"
"115/08/18","114","1","6515","穎崴","807109.00","-260201.00","-5000.00","2041.00","543949.00","1123987.00","1667936.00"
"115/08/18","114","1","6525","捷敏-KY","253763.00","-66601.00","-8230.00","39097.00","218029.00","2275498.00","2493527.00"
"115/08/18","114","1","6526","達發","857738.00","-365119.00","-15906.00","64401.00","541114.00","12056031.00","12597145.00"
"115/08/18","114","1","6531","愛普*","969263.00","10381.00","-47061.00","5750.00","938333.00","4188544.00","5126877.00"
"115/08/18","114","1","6533","晶心科","68992.00","-302801.00","-9098.00","5140.00","-237767.00","2082726.00","1844959.00"
"115/08/18","114","1","6534","正瀚-創","208722.00","-42490.00","11661.00","701.00","178594.00","478855.00","657449.00"
"115/08/18","114","1","6541","泰福-KY","-288810.00","1000704.00","-15945.00","4278.00","700227.00","376959.00","1077186.00"
"115/08/18","114","1","6550","北極星藥業-KY","-612460.00","-688555.00","451114.00","31708.00","-818193.00","1946210.00","1128017.00"
"115/08/18","114","1","6552","易華電","66532.00","-38352.00","31300.00","--","59480.00","555035.00","614515.00"
"115/08/18","114","1","6558","興能高","19734.00","-8523.00","70594.00","-7660.00","74145.00","385584.00","459729.00"
