出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/08/18","114","1","6573","虹揚-KY","-13354.00","-5334.00","-14023.00","2856.00","-29855.00","184988.00","155133.00"
"115/08/18","114","1","6579","研揚","151145.00","-34634.00","-66042.00","24671.00","75140.00","4270200.00","4345340.00"
"115/08/18","114","1","6581","鋼聯","336754.00","-102598.00","-9567.00","--","224589.00","756988.00","981577.00"
"115/08/18","114","1","6582","申豐","-4580.00","-748.00","-979.00","154.00","-6153.00","255482.00","249329.00"
"115/08/18","114","1","6585","鼎基","243540.00","-34769.00","-34135.00","617.00","175253.00","841277.00","1016530.00"
"115/08/18","114","1","6589","台康生技","-111754.00","-71031.00","-123172.00","1164.00","-304793.00","4097584.00","3792791.00"
"115/08/18","114","1","6591","動力-KY","25032.00","59827.00","-12181.00","9888.00","82566.00","748046.00","830612.00"
"115/08/18","114","1","6592","和潤企業","4882879.00","-515215.00","-4447244.00","100616.00","21036.00","4985831.00","5006867.00"
"115/08/18","114","1","6598","ABC-KY","-69996.00","94929.00","-4494.00","9962.00","30401.00","605958.00","636359.00"
"115/08/18","114","1","6605","帝寶","1979570.00","-530807.00","-864180.00","-43031.00","541552.00","4045910.00","4587462.00"
"115/08/18","114","1","6606","建德工業","60958.00","1440.00","-46863.00","8873.00","24408.00","599599.00","624007.00"
"115/08/18","114","1","6614","資拓宏宇","-661413.00","-5640.00","463536.00","1091.00","-202426.00","534782.00","332356.00"
"115/08/18","114","1","6625","必應","-388052.00","-31137.00","603695.00","7766.00","192272.00","1083827.00","1276099.00"
"115/08/18","114","1","6641","基士德-KY","-24986.00","-30386.00","-6718.00","10538.00","-51552.00","417060.00","365508.00"
"115/08/18","114","1","6645","金萬林-創","-42192.00","-5845.00","-87523.00","89.00","-135471.00","217857.00","82386.00"
"115/08/18","114","1","6655","科定","94005.00","-145226.00","144637.00","105.00","93521.00","116083.00","209604.00"
"115/08/18","114","1","6657","華安","-115887.00","-281426.00","430869.00","52.00","33608.00","404506.00","438114.00"
"115/08/18","114","1","6658","聯策","-41159.00","-2875.00","157102.00","7381.00","120449.00","677163.00","797612.00"
"115/08/18","114","1","6666","羅麗芬-KY","131899.00","25529.00","-11132.00","19767.00","166063.00","517319.00","683382.00"
"115/08/18","114","1","6668","中揚光","-55132.00","-18937.00","-107345.00","15706.00","-165708.00","552543.00","386835.00"
"115/08/18","114","1","6669","緯穎","-25860336.00","-2429242.00","26967887.00","98077.00","-1223614.00","48328503.00","47104889.00"
"115/08/18","114","1","6670","復盛應用","1503588.00","-1658887.00","1336.00","153734.00","-229.00","7397574.00","7397345.00"
"115/08/18","114","1","6671","三能-KY","-51440.00","37374.00","12948.00","4408.00","3290.00","405842.00","409132.00"
"115/08/18","114","1","6672","騰輝電子-KY","149919.00","58577.00","40653.00","16372.00","265521.00","965403.00","1230924.00"
"115/08/18","114","1","6674","鋐寶科技","15686.00","-6821.00","-1802.00","593.00","7656.00","520103.00","527759.00"
"115/08/18","114","1","6689","伊雲谷","-157021.00","-140919.00","123786.00","25373.00","-148781.00","1631085.00","1482304.00"
"115/08/18","114","1","6691","洋基工程","1083313.00","264976.00","-107375.00","18096.00","1259010.00","5202604.00","6461614.00"
"115/08/18","114","1","6695","芯鼎","48516.00","-62311.00","-3343.00","1275.00","-15863.00","933572.00","917709.00"
"115/08/18","114","1","6698","旭暉應材","8060.00","93974.00","-26512.00","4957.00","80479.00","619609.00","700088.00"
"115/08/18","114","1","6706","惠特","-346119.00","494312.00","-87139.00","465.00","61519.00","1481175.00","1542694.00"
"115/08/18","114","1","6715","嘉基","162376.00","-32929.00","-39614.00","16112.00","105945.00","1487738.00","1593683.00"
"115/08/18","114","1","6719","力智","292288.00","-139123.00","12591.00","4305.00","170061.00","1346612.00","1516673.00"
"115/08/18","114","1","6722","輝創","46310.00","-94112.00","76025.00","22797.00","51020.00","711123.00","762143.00"
"115/08/18","114","1","6742","澤米","-16332.00","-9324.00","-1258.00","7443.00","-19471.00","918519.00","899048.00"
"115/08/18","114","1","6743","安普新","165633.00","-91256.00","-44919.00","-16779.00","12679.00","370058.00","382737.00"
"115/08/18","114","1","6753","龍德造船","-376105.00","-379720.00","515311.00","1139.00","-239375.00","2829804.00","2590429.00"
"115/08/18","114","1","6754","匯僑設計","174649.00","-12013.00","-13685.00","15965.00","164916.00","1406448.00","1571364.00"
"115/08/18","114","1","6756","威鋒電子","-4611.00","-192323.00","-1098.00","2476.00","-195556.00","1217459.00","1021903.00"
"115/08/18","114","1","6757","台灣虎航","1189608.00","-1482083.00","-404194.00","75888.00","-620781.00","11528209.00","10907428.00"
"115/08/18","114","1","6768","志強-KY","-707782.00","-565271.00","331061.00","22983.00","-919009.00","7907300.00","6988291.00"
"115/08/18","114","1","6770","力積電","786928.00","5591038.00","-1506069.00","635.00","4872532.00","18355000.00","23227532.00"
"115/08/18","114","1","6771","平和環保-創","35246.00","-49506.00","81438.00","--","67178.00","207151.00","274329.00"
"115/08/18","114","1","6776","展�眥篕�","223058.00","-38526.00","-303436.00","9043.00","-109861.00","633131.00","523270.00"
"115/08/18","114","1","6781","AES-KY","391035.00","1064347.00","-461934.00","211394.00","1204842.00","4885933.00","6090775.00"
"115/08/18","114","1","6782","視陽","172420.00","-95620.00","-77644.00","30230.00","29386.00","757453.00","786839.00"
"115/08/18","114","1","6789","采鈺","867167.00","-243302.00","-754958.00","--","-131093.00","13422209.00","13291116.00"
"115/08/18","114","1","6790","永豐實","228191.00","-766804.00","182896.00","16632.00","-339085.00","1969521.00","1630436.00"
"115/08/18","114","1","6792","詠業","6785.00","-65749.00","-29827.00","1182.00","-87609.00","573584.00","485975.00"
"115/08/18","114","1","6794","向榮生技","-27482.00","54065.00","120953.00","--","147536.00","9571.00","157107.00"
"115/08/18","114","1","6796","晉弘","67194.00","-7656.00","-5996.00","244.00","53786.00","375159.00","428945.00"
"115/08/18","114","1","6799","來頡","84566.00","-113737.00","2270.00","-527.00","-27428.00","340932.00","313504.00"
"115/08/18","114","1","6805","富世達","91076.00","-142491.00","-6714.00","83099.00","24970.00","6336310.00","6361280.00"
"115/08/18","114","1","6807","峰源-KY","-62644.00","-233700.00","33.00","33340.00","-262971.00","1077470.00","814499.00"
"115/08/18","114","1","6830","汎銓","104325.00","-259862.00","84810.00","21467.00","-49260.00","1181200.00","1131940.00"
"115/08/18","114","1","6831","邁科","-25881.00","-94023.00","152640.00","263.00","32999.00","527687.00","560686.00"
"115/08/18","114","1","6834","天二科技","59416.00","-48029.00","33352.00","632.00","45371.00","321464.00","366835.00"
"115/08/18","114","1","6835","圓裕","76668.00","-130129.00","26953.00","24505.00","-2003.00","2124224.00","2122221.00"
"115/08/18","114","1","6838","台新藥","-76913.00","-119380.00","-1404.00","36641.00","-161056.00","425785.00","264729.00"
"115/08/18","114","1","6854","錼創科技-KY創","-16399.00","-377405.00","2829499.00","272.00","2435967.00","805973.00","3241940.00"
"115/08/18","114","1","6861","睿生光電","71349.00","-10747.00","-24756.00","-6970.00","28876.00","774981.00","803857.00"
"115/08/18","114","1","6862","三集瑞-KY","99368.00","-14865.00","128311.00","1441.00","214255.00","1033514.00","1247769.00"
"115/08/18","114","1","6863","永道-KY","348054.00","-169751.00","-3121.00","5998.00","181180.00","2384419.00","2565599.00"
"115/08/18","114","1","6869","雲豹能源","88059.00","166277.00","-5727.00","9146.00","257755.00","2321664.00","2579419.00"
"115/08/18","114","1","6873","泓德能源","-2158293.00","-2404407.00","3040606.00","18615.00","-1503479.00","4593322.00","3089843.00"
"115/08/18","114","1","6885","全福生技","-59184.00","199995.00","-1127.00","--","139684.00","502759.00","642443.00"
"115/08/18","114","1","6887","寶綠特-KY","69470.00","-16726.00","746999.00","40790.00","840533.00","1300669.00","2141202.00"
"115/08/18","114","1","6890","來億-KY","-55545.00","-564944.00","-404369.00","1033691.00","8833.00","3966034.00","3974867.00"
"115/08/18","114","1","6901","鑽石投資","-58200.00","-188.00","-229.00","--","-58617.00","126228.00","67611.00"
"115/08/18","114","1","6902","GOGOLOOK","-85233.00","-24768.00","47583.00","2817.00","-59601.00","237707.00","178106.00"
"115/08/18","114","1","6906","現觀科","-16537.00","-494556.00","-2700.00","553.00","-513240.00","856246.00","343006.00"
"115/08/18","114","1","6909","創控","20841.00","-313076.00","-2255.00","--","-294490.00","426580.00","132090.00"
"115/08/18","114","1","6914","阜爾運通","716073.00","-186210.00","-455911.00","--","73952.00","1681111.00","1755063.00"
"115/08/18","114","1","6916","華凌","-21590.00","-89451.00","4145.00","1110.00","-105786.00","700237.00","594451.00"
"115/08/18","114","1","6918","愛派司","51771.00","-3702.00","-3064.00","1332.00","46337.00","360968.00","407305.00"
"115/08/18","114","1","6919","康霈*","-118071.00","2509693.00","4160.00","210.00","2395992.00","6901490.00","9297482.00"
"115/08/18","114","1","6923","中台","146750.00","-148332.00","-42791.00","20.00","-44353.00","592101.00","547748.00"
"115/08/18","114","1","6924","榮惠-KY創","154530.00","-4868.00","11282.00","8702.00","169646.00","340899.00","510545.00"
"115/08/18","114","1","6928","攸泰科技","159688.00","383375.00","-9691.00","566.00","533938.00","599227.00","1133165.00"
"115/08/18","114","1","6931","青松健康","9383.00","-72568.00","406733.00","--","343548.00","286029.00","629577.00"
"115/08/18","114","1","6933","AMAX-KY","-865897.00","-198409.00","207633.00","31856.00","-824817.00","1607441.00","782624.00"
"115/08/18","114","1","6936","永鴻生技","39303.00","-23695.00","17121.00","--","32729.00","96454.00","129183.00"
"115/08/18","114","1","6937","天虹","56274.00","-119930.00","47745.00","-1650.00","-17561.00","440665.00","423104.00"
"115/08/18","114","1","6944","兆聯實業","564234.00","-402696.00","-13436.00","16828.00","164930.00","3058714.00","3223644.00"
"115/08/18","114","1","6949","沛爾生醫-創","-59329.00","191816.00","-1379.00","--","131108.00","427366.00","558474.00"
"115/08/18","114","1","6951","青新-創","79017.00","-239766.00","-11240.00","--","-171989.00","328264.00","156275.00"
"115/08/18","114","1","6952","大武山","-17224.00","-136411.00","340419.00","--","186784.00","257250.00","444034.00"
"115/08/18","114","1","6955","邦睿生技-創","4637.00","-162722.00","-811.00","3425.00","-155471.00","410169.00","254698.00"
"115/08/18","114","1","6957","裕慶-KY","615707.00","-317309.00","14768.00","11346.00","324512.00","1080810.00","1405322.00"
"115/08/18","114","1","6958","日盛台駿","4860972.00","-1771730.00","-856443.00","-211722.00","2021077.00","2971332.00","4992409.00"
"115/08/18","114","1","6962","奕力-KY","166772.00","918663.00","-182349.00","16267.00","919353.00","7072138.00","7991491.00"
"115/08/18","114","1","6965","中傑-KY","680705.00","-185524.00","2168870.00","118160.00","2782211.00","3603548.00","6385759.00"
"115/08/18","114","1","6969","成信實業*-創","24384.00","-25079.00","-15963.00","--","-16658.00","68982.00","52324.00"
"115/08/18","114","1","6988","威力暘-創","-20585.00","-15828.00","-43692.00","1680.00","-78425.00","379377.00","300952.00"
"115/08/18","114","1","6994","富威電力","92933.00","-103284.00","299651.00","--","289300.00","162616.00","451916.00"
"115/08/18","114","1","7610","聯友金屬-創","-225238.00","-58813.00","271353.00","--","-12698.00","84746.00","72048.00"
"115/08/18","114","1","7631","聚賢研發-創","36848.00","-1662.00","236642.00","1593.00","273421.00","208743.00","482164.00"
"115/08/18","114","1","7705","三商餐飲","60848.00","-102908.00","25966.00","1293.00","-14801.00","144152.00","129351.00"
"115/08/18","114","1","7721","微程式","62219.00","-72660.00","-8271.00","1238.00","-17474.00","200204.00","182730.00"
"115/08/18","114","1","7722","LINEPAY","392441.00","-174938.00","-22890.00","9588.00","204201.00","9887873.00","10092074.00"
"115/08/18","114","1","7730","暉盛-創","4243.00","-166.00","-4049.00","127.00","155.00","465474.00","465629.00"
"115/08/18","114","1","7732","金興精密","17283.00","9961.00","245614.00","6436.00","279294.00","374278.00","653572.00"
"115/08/18","114","1","7736","虎山","138291.00","-757902.00","776803.00","642.00","157834.00","648730.00","806564.00"
"115/08/18","114","1","7740","熙特爾-創","-153413.00","-125713.00","-15945.00","--","-295071.00","550289.00","255218.00"
"115/08/18","114","1","7749","意騰-KY","193827.00","155286.00","-3611.00","1281.00","346783.00","578198.00","924981.00"
"115/08/18","114","1","7750","新代","349819.00","-172911.00","-35197.00","78687.00","220398.00","1873081.00","2093479.00"
"115/08/18","114","1","7765","中華資安","85443.00","-57202.00","6297.00","--","34538.00","639772.00","674310.00"
"115/08/18","114","1","7769","鴻勁","5231087.00","322677.00","-159435.00","4919.00","5399248.00","6024608.00","11423856.00"
"115/08/18","114","1","7780","大研生醫*","52340.00","-3901.00","-841.00","4435.00","52033.00","1139724.00","1191757.00"
"115/08/18","114","1","7786","東方風能","267853.00","-38113.00","359389.00","--","589129.00","1720568.00","2309697.00"
"115/08/18","114","1","7788","松川精密","49717.00","-94060.00","-180121.00","9924.00","-214540.00","1940848.00","1726308.00"
"115/08/18","114","1","7791","皇家可口","7090.00","-83465.00","4034.00","0.00","-72341.00","172256.00","99915.00"
"115/08/18","114","1","7799","禾榮科","-81594.00","-33301.00","11861.00","--","-103034.00","723966.00","620932.00"
"115/08/18","114","1","8011","台通","146209.00","-37924.00","-194655.00","1846.00","-84524.00","493520.00","408996.00"
"115/08/18","114","1","8016","矽創","323650.00","2292740.00","103526.00","33134.00","2753050.00","3866143.00","6619193.00"
"115/08/18","114","1","8021","尖點","37258.00","-260914.00","10359.00","37883.00","-175414.00","2012970.00","1837556.00"
"115/08/18","114","1","8028","昇陽半導體","426075.00","-947754.00","500680.00","--","-20999.00","1287357.00","1266358.00"
"115/08/18","114","1","8033","雷虎","-54028.00","-32665.00","529967.00","4233.00","447507.00","308425.00","755932.00"
"115/08/18","114","1","8039","台虹","-77236.00","-208771.00","7365.00","40310.00","-238332.00","2889347.00","2651015.00"
"115/08/18","114","1","8045","達運光電","141874.00","-113494.00","-20212.00","4630.00","12798.00","864502.00","877300.00"
"115/08/18","114","1","8046","南電","552094.00","-1459307.00","-66482.00","143473.00","-830222.00","8480692.00","7650470.00"
"115/08/18","114","1","8070","長華*","771089.00","490900.00","-234588.00","104011.00","1131412.00","7098817.00","8230229.00"
"115/08/18","114","1","8072","陞泰","-43818.00","-317073.00","0.00","2707.00","-358184.00","626162.00","267978.00"
"115/08/18","114","1","8081","致新","715929.00","24609.00","-640.00","551.00","740449.00","4729694.00","5470143.00"
"115/08/18","114","1","8101","華冠","-25738.00","-1796.00","4987.00","3310.00","-19237.00","40407.00","21170.00"
"115/08/18","114","1","8103","瀚荃","173307.00","70693.00","-13620.00","45076.00","275456.00","2326664.00","2602120.00"
"115/08/18","114","1","8104","錸寶","-177674.00","-661314.00","601469.00","432.00","-237087.00","1571188.00","1334101.00"
"115/08/18","114","1","8105","凌巨","157137.00","-42378.00","-69140.00","3321.00","48940.00","2412110.00","2461050.00"
"115/08/18","114","1","8110","華東","595557.00","-395560.00","-267959.00","-3354.00","-71316.00","2516207.00","2444891.00"
"115/08/18","114","1","8112","至上","-1493381.00","-13720.00","928494.00","170555.00","-408052.00","4710729.00","4302677.00"
"115/08/18","114","1","8114","振樺電","1482744.00","-42985.00","-236074.00","57673.00","1261358.00","3813326.00","5074684.00"
"115/08/18","114","1","8131","福懋科","255931.00","-152691.00","-10881.00","--","92359.00","5170498.00","5262857.00"
"115/08/18","114","1","8150","南茂","1048743.00","-1694982.00","-1010467.00","3208.00","-1653498.00","15219039.00","13565541.00"
"115/08/18","114","1","8162","微矽電子-創","76719.00","-118160.00","24605.00","--","-16836.00","328234.00","311398.00"
"115/08/18","114","1","8163","達方","-66737.00","-53138.00","121260.00","153782.00","155167.00","5544288.00","5699455.00"
"115/08/18","114","1","8201","無敵","-3821.00","2024.00","-870.00","706.00","-1961.00","255826.00","253865.00"
"115/08/18","114","1","8210","勤誠","599073.00","19108.00","7674.00","51070.00","676925.00","3799819.00","4476744.00"
"115/08/18","114","1","8213","志超","15929.00","-3009933.00","-73106.00","279526.00","-2787584.00","11340638.00","8553054.00"
"115/08/18","114","1","8215","明基材","276973.00","-446425.00","261762.00","17203.00","109513.00","684063.00","793576.00"
"115/08/18","114","1","8222","寶一","-71475.00","-31382.00","-784.00","--","-103641.00","222419.00","118778.00"
"115/08/18","114","1","8249","菱光","75420.00","63148.00","-2220.00","18496.00","154844.00","3103866.00","3258710.00"
"115/08/18","114","1","8261","富鼎","312834.00","-326831.00","12832.00","3827.00","2662.00","662988.00","665650.00"
"115/08/18","114","1","8271","宇瞻","58665.00","-193490.00","-11249.00","8184.00","-137890.00","1072751.00","934861.00"
"115/08/18","114","1","8341","日友","431679.00","-96773.00","-322950.00","-30057.00","-18101.00","741113.00","723012.00"
"115/08/18","114","1","8367","建新國際","100095.00","-248275.00","78523.00","--","-69657.00","683376.00","613719.00"
"115/08/18","114","1","8374","羅昇","38929.00","-16229.00","-210177.00","21195.00","-166282.00","1237604.00","1071322.00"
"115/08/18","114","1","8404","百和興業-KY","166171.00","-414442.00","701789.00","25095.00","478613.00","1581668.00","2060281.00"
"115/08/18","114","1","8411","福貞-KY","276132.00","-92133.00","38714.00","33779.00","256492.00","1547536.00","1804028.00"
"115/08/18","114","1","8422","可寧衛*","754847.00","-410033.00","536709.00","721.00","882244.00","2308637.00","3190881.00"
"115/08/18","114","1","8429","金麗-KY","5548.00","-98.00","2797.00","98368.00","106615.00","4783406.00","4890021.00"
"115/08/18","114","1","8438","昶昕","89401.00","-10229.00","-16877.00","12887.00","75182.00","490296.00","565478.00"
"115/08/18","114","1","8442","威宏-KY","-320356.00","-90786.00","121773.00","16673.00","-272696.00","1166717.00","894021.00"
"115/08/18","114","1","8443","阿瘦","52145.00","30119.00","-35295.00","0.00","46969.00","230468.00","277437.00"
"115/08/18","114","1","8454","富邦媒","138086.00","-502617.00","-206897.00","51.00","-571377.00","5059526.00","4488149.00"
"115/08/18","114","1","8462","柏文","439402.00","-178395.00","-220624.00","--","40383.00","935776.00","976159.00"
"115/08/18","114","1","8463","潤泰材","-39424.00","-66832.00","17277.00","--","-88979.00","905794.00","816815.00"
"115/08/18","114","1","8464","億豐","2287104.00","-296573.00","-33596.00","76146.00","2033081.00","15856666.00","17889747.00"
"115/08/18","114","1","8466","美吉吉-KY","355486.00","16691.00","457479.00","28873.00","858529.00","904626.00","1763155.00"
"115/08/18","114","1","8467","波力-KY","248467.00","27654.00","133795.00","43460.00","453376.00","1458595.00","1911971.00"
"115/08/18","114","1","8473","山林水","-336356.00","-17786.00","222222.00","--","-131920.00","2750908.00","2618988.00"
"115/08/18","114","1","8476","台境*","203605.00","-187897.00","225306.00","289.00","241303.00","254028.00","495331.00"
"115/08/18","114","1","8478","東哥遊艇","287660.00","-123717.00","-46950.00","63495.00","180488.00","2498689.00","2679177.00"
"115/08/18","114","1","8481","政伸","64474.00","-111899.00","-1866.00","16460.00","-32831.00","665147.00","632316.00"
"115/08/18","114","1","8482","商億-KY","74583.00","-13022.00","-259064.00","12825.00","-184678.00","1112760.00","928082.00"
"115/08/18","114","1","8487","愛爾達-創","-51700.00","50600.00","-5715.00","55.00","-6760.00","335422.00","328662.00"
"115/08/18","114","1","8488","吉源-KY","-307077.00","15063.00","-106584.00","5856.00","-392742.00","784309.00","391567.00"
"115/08/18","114","1","8499","鼎炫-KY","157352.00","-185264.00","720.00","113285.00","86093.00","5979787.00","6065880.00"
"115/08/18","114","1","8926","台汽電","1460902.00","-5967.00","-534049.00","21223.00","942109.00","1843366.00","2785475.00"
"115/08/18","114","1","8940","新天地","63803.00","-20104.00","-44368.00","--","-669.00","305708.00","305039.00"
"115/08/18","114","1","8996","高力","-285675.00","-89176.00","-298125.00","5594.00","-667382.00","1871305.00","1203923.00"
"115/08/18","114","1","9802","鈺齊-KY","693810.00","-353193.00","-392704.00","67900.00","15813.00","3378425.00","3394238.00"
"115/08/18","114","1","9902","台火","8554.00","-10570.00","-109.00","--","-2125.00","181968.00","179843.00"
"115/08/18","114","1","9904","寶成","-3922053.00","-4413124.00","6969235.00","1174954.00","-190988.00","29926773.00","29735785.00"
"115/08/18","114","1","9905","大華","-144091.00","88609.00","-1525.00","43450.00","-13557.00","662151.00","648594.00"
"115/08/18","114","1","9906","欣巴巴","-895130.00","-1438.00","805754.00","--","-90814.00","1365148.00","1274334.00"
"115/08/18","114","1","9907","統一實","-260449.00","-518345.00","716755.00","143040.00","81001.00","4043771.00","4124772.00"
"115/08/18","114","1","9908","大台北","162714.00","-123956.00","1275.00","--","40033.00","2903616.00","2943649.00"
"115/08/18","114","1","9910","豐泰","-417313.00","-712168.00","-271996.00","67688.00","-1333789.00","5140543.00","3806754.00"
"115/08/18","114","1","9911","櫻花","295496.00","-220826.00","-40497.00","544.00","34717.00","2409248.00","2443965.00"
"115/08/18","114","1","9912","偉聯","-32234.00","-1150.00","33146.00","11504.00","11266.00","76577.00","87843.00"
"115/08/18","114","1","9914","美利達","-143936.00","163652.00","318484.00","47745.00","385945.00","3640467.00","4026412.00"
"115/08/18","114","1","9917","中保科","771331.00","-711696.00","398605.00","0.00","458240.00","5459747.00","5917987.00"
"115/08/18","114","1","9918","欣天然","131228.00","-26814.00","-1197.00","--","103217.00","531608.00","634825.00"
"115/08/18","114","1","9919","康那香","27787.00","-197777.00","-231913.00","21311.00","-380592.00","1630376.00","1249784.00"
"115/08/18","114","1","9921","巨大","1435333.00","-719448.00","-1620312.00","104734.00","-799693.00","13998819.00","13199126.00"
"115/08/18","114","1","9924","福興","481897.00","-337159.00","15486.00","28456.00","188680.00","2582187.00","2770867.00"
"115/08/18","114","1","9925","新保","237341.00","-251054.00","-133575.00","-964.00","-148252.00","3891045.00","3742793.00"
"115/08/18","114","1","9926","新海","197462.00","-307277.00","258.00","--","-109557.00","770299.00","660742.00"
"115/08/18","114","1","9927","泰銘","-59878.00","-105504.00","-412.00","2281.00","-163513.00","2447425.00","2283912.00"
"115/08/18","114","1","9928","中視","-31359.00","-11903.00","-1973.00","--","-45235.00","184474.00","139239.00"
"115/08/18","114","1","9929","秋雨","5050.00","-14807.00","-41397.00","--","-51154.00","308769.00","257615.00"
"115/08/18","114","1","9930","中聯資源","579111.00","-68786.00","-593016.00","2128.00","-80563.00","490442.00","409879.00"
"115/08/18","114","1","9931","欣高","299435.00","-155699.00","-1582.00","--","142154.00","317589.00","459743.00"
"115/08/18","114","1","9933","中鼎","3132489.00","2862978.00","791573.00","--","6787040.00","21116610.00","27903650.00"
"115/08/18","114","1","9934","成霖","-333515.00","-171451.00","-46419.00","71841.00","-479544.00","3309690.00","2830146.00"
"115/08/18","114","1","9935","慶豐富","-23572.00","-129268.00","-35137.00","14928.00","-173049.00","621137.00","448088.00"
"115/08/18","114","1","9937","全國","1966121.00","-59272.00","-100828.00","--","1806021.00","537746.00","2343767.00"
"115/08/18","114","1","9938","百和","292444.00","-472068.00","499013.00","48907.00","368296.00","3727681.00","4095977.00"
"115/08/18","114","1","9939","宏全","669077.00","-2034279.00","949533.00","60664.00","-355005.00","4847741.00","4492736.00"
"115/08/18","114","1","9940","信義","-1138834.00","-725454.00","1156175.00","92942.00","-615171.00","4205337.00","3590166.00"
"115/08/18","114","1","9941","裕融","4713099.00","-630793.00","-4001500.00","44067.00","124873.00","6078436.00","6203309.00"
"115/08/18","114","1","9942","茂順","119911.00","-334037.00","-3490.00","30787.00","-186829.00","433850.00","247021.00"
"115/08/18","114","1","9943","好樂迪","189669.00","-185034.00","-64600.00","0.00","-59965.00","361041.00","301076.00"
"115/08/18","114","1","9944","新麗","46011.00","-65335.00","4918.00","22102.00","7696.00","2319329.00","2327025.00"
"115/08/18","114","1","9945","潤泰新","151886.00","291094.00","356809.00","1583.00","801372.00","5923952.00","6725324.00"
"115/08/18","114","1","9946","三發地產","-711097.00","50741.00","255923.00","--","-404433.00","2151518.00","1747085.00"
"115/08/18","114","1","9955","佳龍","9124.00","-15434.00","-5234.00","1260.00","-10284.00","108812.00","98528.00"
"115/08/18","114","1","9958","世紀鋼","-466052.00","-89750.00","321303.00","-380.00","-234879.00","6574329.00","6339450.00"
