出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/09/02","115","2","1101","台泥","7903379.00","3771693.00","-8630717.00","89650.00","3134005.00","90165009.00","93299014.00"
"115/09/02","115","2","1102","亞泥","3028658.00","993618.00","-1027565.00","240824.00","3235535.00","12981458.00","16216993.00"
"115/09/02","115","2","1103","嘉泥","-324485.00","-561550.00","799386.00","12859.00","-73790.00","1875061.00","1801271.00"
"115/09/02","115","2","1104","環泥","752168.00","-394680.00","-927408.00","2841.00","-567079.00","1727996.00","1160917.00"
"115/09/02","115","2","1108","幸福","149111.00","-55581.00","-37810.00","--","55720.00","281232.00","336952.00"
"115/09/02","115","2","1109","信大","139410.00","-491398.00","-38852.00","42183.00","-348657.00","2360669.00","2012012.00"
"115/09/02","115","2","1110","東泥","402552.00","-281094.00","-138306.00","--","-16848.00","618253.00","601405.00"
"115/09/02","115","2","1201","味全","256095.00","-677629.00","692593.00","29130.00","300189.00","963800.00","1263989.00"
"115/09/02","115","2","1203","味王","496918.00","-37291.00","-333331.00","-59960.00","66336.00","2188536.00","2254872.00"
"115/09/02","115","2","1210","大成","2726228.00","-3856442.00","144153.00","409895.00","-576166.00","8709608.00","8133442.00"
"115/09/02","115","2","1213","大飲","4784.00","-25963.00","-6676.00","497.00","-27358.00","45065.00","17707.00"
"115/09/02","115","2","1215","卜蜂","1251944.00","-2007462.00","704715.00","-69.00","-50872.00","301893.00","251021.00"
"115/09/02","115","2","1216","統一","30750026.00","-18689751.00","-3248629.00","-37538.00","8774108.00","103180043.00","111954151.00"
"115/09/02","115","2","1217","愛之味","102130.00","-18294.00","-120874.00","-22405.00","-59443.00","612023.00","552580.00"
"115/09/02","115","2","1218","泰山","356968.00","-137708.00","-7722.00","15893.00","227431.00","700264.00","927695.00"
"115/09/02","115","2","1219","福壽","-220394.00","-120741.00","364663.00","166.00","23694.00","808417.00","832111.00"
"115/09/02","115","2","1220","台榮","10149.00","-102216.00","51763.00","--","-40304.00","309593.00","269289.00"
"115/09/02","115","2","1225","福懋油","183315.00","-68749.00","368600.00","4525.00","487691.00","1165346.00","1653037.00"
"115/09/02","115","2","1227","佳格","180710.00","-2765683.00","1906116.00","62409.00","-616448.00","2676699.00","2060251.00"
"115/09/02","115","2","1229","聯華","1287962.00","-971294.00","215611.00","52551.00","584830.00","5379898.00","5964728.00"
"115/09/02","115","2","1231","聯華食","274492.00","-841772.00","718530.00","4411.00","155661.00","472877.00","628538.00"
"115/09/02","115","2","1232","大統益","696778.00","-189324.00","-24943.00","--","482511.00","2689951.00","3172462.00"
"115/09/02","115","2","1233","天仁","148645.00","-18246.00","-101326.00","2827.00","31900.00","154735.00","186635.00"
"115/09/02","115","2","1234","黑松","430475.00","-254287.00","-112215.00","11375.00","75348.00","1207454.00","1282802.00"
"115/09/02","115","2","1235","興泰","-3370.00","168123.00","-194045.00","--","-29292.00","85895.00","56603.00"
"115/09/02","115","2","1236","宏亞","97110.00","25412.00","-94366.00","--","28156.00","36996.00","65152.00"
"115/09/02","115","2","1256","鮮活果汁-KY","294969.00","-93963.00","118295.00","74714.00","394015.00","656916.00","1050931.00"
"115/09/02","115","2","1301","台塑","-4083686.00","-3263156.00","7246374.00","459179.00","358711.00","10631822.00","10990533.00"
"115/09/02","115","2","1303","南亞","3278205.00","-14387540.00","3691406.00","3214212.00","-4203717.00","46149879.00","41946162.00"
"115/09/02","115","2","1304","台聚","-538301.00","-794162.00","2021576.00","126508.00","815621.00","3897651.00","4713272.00"
"115/09/02","115","2","1305","華夏","242286.00","-1119029.00","1332160.00","1582.00","456999.00","512420.00","969419.00"
"115/09/02","115","2","1307","三芳","-149507.00","-108991.00","167861.00","95220.00","4583.00","3577125.00","3581708.00"
"115/09/02","115","2","1308","亞聚","375052.00","51.00","-201519.00","12951.00","186535.00","590455.00","776990.00"
"115/09/02","115","2","1309","台達化","-1101560.00","355467.00","417544.00","-1667.00","-330216.00","669196.00","338980.00"
"115/09/02","115","2","1310","台苯","-326302.00","1928153.00","-1153956.00","-103.00","447792.00","568522.00","1016314.00"
"115/09/02","115","2","1312","國喬","47405.00","-1276573.00","384910.00","227976.00","-616282.00","8331891.00","7715609.00"
"115/09/02","115","2","1313","聯成","-327364.00","234375.00","-69355.00","1862.00","-160482.00","3174614.00","3014132.00"
"115/09/02","115","2","1314","中石化","348987.00","3444913.00","-3329796.00","-42695.00","421409.00","1822499.00","2243908.00"
"115/09/02","115","2","1315","達新","44793.00","-353647.00","-243402.00","9659.00","-542597.00","2383997.00","1841400.00"
"115/09/02","115","2","1316","上曜","-1025962.00","-56038.00","1095514.00","4707.00","18221.00","2907472.00","2925693.00"
"115/09/02","115","2","1319","東陽","4436563.00","-1212360.00","-656195.00","35830.00","2603838.00","2661707.00","5265545.00"
"115/09/02","115","2","1321","大洋","148212.00","-69587.00","57118.00","6838.00","142581.00","438417.00","580998.00"
"115/09/02","115","2","1323","永裕","71869.00","31169.00","-254957.00","51950.00","-99969.00","946860.00","846891.00"
"115/09/02","115","2","1324","地球","25341.00","-2083.00","-4006.00","1813.00","21065.00","219749.00","240814.00"
"115/09/02","115","2","1325","恆大","-24534.00","2612.00","45.00","6905.00","-14972.00","368024.00","353052.00"
"115/09/02","115","2","1326","台化","-446000.00","-2745336.00","5074960.00","-641739.00","1241885.00","17194155.00","18436040.00"
"115/09/02","115","2","1337","再生-KY","-80018.00","-414877.00","-33806.00","85450.00","-443251.00","1499367.00","1056116.00"
"115/09/02","115","2","1338","廣華-KY","209097.00","-281382.00","115794.00","117344.00","160853.00","2057375.00","2218228.00"
"115/09/02","115","2","1339","昭輝","222008.00","-80892.00","-78445.00","-5572.00","57099.00","613253.00","670352.00"
"115/09/02","115","2","1340","勝悅-KY","-2089.00","-87847.00","36791.00","33842.00","-19303.00","555802.00","536499.00"
"115/09/02","115","2","1341","富林-KY","30752.00","183985.00","-167418.00","1595.00","48914.00","423486.00","472400.00"
"115/09/02","115","2","1342","八貫","179323.00","-114572.00","-243997.00","--","-179246.00","357751.00","178505.00"
"115/09/02","115","2","1402","遠東新","15841786.00","-9553616.00","-2377296.00","547099.00","4457973.00","39184652.00","43642625.00"
"115/09/02","115","2","1410","南染","7132.00","87716.00","-478.00","--","94370.00","404866.00","499236.00"
"115/09/02","115","2","1413","宏洲","124238.00","-5197.00","-120650.00","--","-1609.00","53608.00","51999.00"
"115/09/02","115","2","1414","東和","137926.00","-59747.00","-109102.00","--","-30923.00","165337.00","134414.00"
"115/09/02","115","2","1416","廣豐","161042.00","-119113.00","7971.00","4017.00","53917.00","173778.00","227695.00"
"115/09/02","115","2","1417","嘉裕","14488.00","-1958.00","-90732.00","5076.00","-73126.00","805330.00","732204.00"
"115/09/02","115","2","1418","東華","-113070.00","58323.00","14237.00","26.00","-40484.00","732238.00","691754.00"
"115/09/02","115","2","1419","新紡","-181609.00","3174862.00","-2715720.00","-111.00","277422.00","1400248.00","1677670.00"
"115/09/02","115","2","1423","利華","13130.00","115808.00","-448.00","--","128490.00","100693.00","229183.00"
"115/09/02","115","2","1432","大魯閣","-435774.00","380359.00","-255589.00","813.00","-310191.00","906753.00","596562.00"
"115/09/02","115","2","1434","福懋","941944.00","-463064.00","21810.00","133750.00","634440.00","3227056.00","3861496.00"
"115/09/02","115","2","1435","中福","-69110.00","39448.00","-3.00","--","-29665.00","46167.00","16502.00"
"115/09/02","115","2","1436","華友聯","661249.00","-72112.00","-595650.00","--","-6513.00","2037456.00","2030943.00"
"115/09/02","115","2","1437","勤益控","21533.00","-22270.00","-84086.00","3289.00","-81534.00","613271.00","531737.00"
"115/09/02","115","2","1438","三地開發","-557387.00","-143656.00","452107.00","--","-248936.00","326958.00","78022.00"
"115/09/02","115","2","1439","雋揚","-171824.00","15290.00","162709.00","--","6175.00","689238.00","695413.00"
"115/09/02","115","2","1440","南紡","266972.00","-408393.00","-1081556.00","79340.00","-1143637.00","4992099.00","3848462.00"
"115/09/02","115","2","1441","大東","-22693.00","-3828.00","30112.00","863.00","4454.00","87728.00","92182.00"
"115/09/02","115","2","1442","名軒","-413496.00","6547.00","385953.00","--","-20996.00","604836.00","583840.00"
"115/09/02","115","2","1443","立益物流","213383.00","-158751.00","20656.00","-108828.00","-33540.00","158382.00","124842.00"
"115/09/02","115","2","1444","力麗","317396.00","-718691.00","394831.00","1870.00","-4594.00","550540.00","545946.00"
"115/09/02","115","2","1445","大宇","-14570.00","43914.00","-66112.00","1361.00","-35407.00","267858.00","232451.00"
"115/09/02","115","2","1446","宏和","145035.00","-504.00","-36197.00","45.00","108379.00","1208659.00","1317038.00"
"115/09/02","115","2","1447","力鵬","296492.00","-281384.00","-332420.00","11140.00","-306172.00","1441973.00","1135801.00"
"115/09/02","115","2","1449","佳和","-200392.00","-228171.00","382998.00","-378.00","-45943.00","518723.00","472780.00"
"115/09/02","115","2","1451","年興","-23489.00","352990.00","-225800.00","25146.00","128847.00","1050296.00","1179143.00"
"115/09/02","115","2","1452","宏益","90023.00","25158.00","-905.00","--","114276.00","414825.00","529101.00"
"115/09/02","115","2","1453","大將","-118174.00","23.00","124286.00","--","6135.00","5535.00","11670.00"
"115/09/02","115","2","1454","台富","7127.00","32096.00","33951.00","--","73174.00","49484.00","122658.00"
"115/09/02","115","2","1455","集盛","22351.00","-90698.00","271160.00","950.00","203763.00","267108.00","470871.00"
"115/09/02","115","2","1456","怡華","-175566.00","-18086.00","227404.00","--","33752.00","53135.00","86887.00"
"115/09/02","115","2","1457","宜進","731081.00","191296.00","-897793.00","--","24584.00","286236.00","310820.00"
"115/09/02","115","2","1459","聯發","112526.00","472459.00","-88976.00","440.00","496449.00","801016.00","1297465.00"
"115/09/02","115","2","1460","宏遠","361216.00","-202915.00","-320172.00","2883.00","-158988.00","742589.00","583601.00"
"115/09/02","115","2","1463","強盛新","-15226.00","11983.00","-1685.00","--","-4928.00","833253.00","828325.00"
"115/09/02","115","2","1464","得力","645586.00","-421238.00","-136722.00","44967.00","132593.00","1527742.00","1660335.00"
"115/09/02","115","2","1465","偉全","-8236.00","-17293.00","-98.00","--","-25627.00","293336.00","267709.00"
"115/09/02","115","2","1466","聚隆","82500.00","-162848.00","-48894.00","--","-129242.00","630770.00","501528.00"
"115/09/02","115","2","1467","南緯","-105041.00","-58119.00","142305.00","32580.00","11725.00","1699419.00","1711144.00"
"115/09/02","115","2","1468","昶和","-10001.00","38841.00","-6725.00","8342.00","30457.00","447437.00","477894.00"
"115/09/02","115","2","1470","大統新創","58900.00","-20574.00","-1976.00","-963.00","35387.00","232883.00","268270.00"
"115/09/02","115","2","1471","首利","-128738.00","644221.00","-4579.00","-10902.00","500002.00","499229.00","999231.00"
"115/09/02","115","2","1472","三洋實業","-60814.00","-22002.00","43865.00","0.00","-38951.00","1459033.00","1420082.00"
"115/09/02","115","2","1473","台南","-94543.00","-135195.00","254025.00","18134.00","42421.00","621938.00","664359.00"
"115/09/02","115","2","1474","弘裕","240808.00","-85794.00","83699.00","7220.00","245933.00","502366.00","748299.00"
"115/09/02","115","2","1475","業旺","86163.00","117956.00","-265150.00","159.00","-60872.00","1115935.00","1055063.00"
"115/09/02","115","2","1476","儒鴻","3150337.00","-91294.00","-311322.00","43840.00","2791561.00","3409474.00","6201035.00"
"115/09/02","115","2","1477","聚陽","2239617.00","-282551.00","-2363302.00","36949.00","-369287.00","2624188.00","2254901.00"
"115/09/02","115","2","1503","士電","546592.00","-819147.00","-759276.00","140661.00","-891170.00","5094258.00","4203088.00"
"115/09/02","115","2","1504","東元","3669127.00","52905.00","-1997914.00","523639.00","2247757.00","26224399.00","28472156.00"
"115/09/02","115","2","1506","正道","-31863.00","-119997.00","7832.00","2466.00","-141562.00","216217.00","74655.00"
"115/09/02","115","2","1512","瑞利","-33010.00","-76462.00","39907.00","9744.00","-59821.00","167369.00","107548.00"
"115/09/02","115","2","1513","中興電","1865669.00","-359348.00","-2367096.00","78431.00","-782344.00","3458480.00","2676136.00"
"115/09/02","115","2","1514","亞力","80860.00","-97921.00","-437451.00","657.00","-453855.00","1694233.00","1240378.00"
"115/09/02","115","2","1515","力山","-177293.00","-516963.00","399454.00","13763.00","-281039.00","2019518.00","1738479.00"
"115/09/02","115","2","1516","川飛","-3917.00","10011.00","--","--","6094.00","85123.00","91217.00"
"115/09/02","115","2","1517","利奇","1836.00","26287.00","123592.00","8383.00","160098.00","641687.00","801785.00"
"115/09/02","115","2","1519","華城","3496632.00","-1052150.00","-93716.00","15789.00","2366555.00","4795777.00","7162332.00"
"115/09/02","115","2","1521","大億","89732.00","-36520.00","92243.00","0.00","145455.00","185633.00","331088.00"
"115/09/02","115","2","1522","堤維西","703232.00","-1018148.00","435877.00","-67157.00","53804.00","2358246.00","2412050.00"
"115/09/02","115","2","1524","耿鼎","315442.00","-229425.00","-99584.00","--","-13567.00","317161.00","303594.00"
"115/09/02","115","2","1525","江申","-104418.00","613302.00","28.00","59457.00","568369.00","1499455.00","2067824.00"
"115/09/02","115","2","1526","日馳","36127.00","-8910.00","7204.00","12775.00","47196.00","424313.00","471509.00"
"115/09/02","115","2","1527","鑽全","165544.00","107350.00","-1817.00","--","271077.00","178636.00","449713.00"
"115/09/02","115","2","1528","恩德","-49027.00","-8292.00","-7326.00","2806.00","-61839.00","616896.00","555057.00"
"115/09/02","115","2","1529","樂事綠能","67271.00","-51265.00","-4335.00","0.00","11671.00","297561.00","309232.00"
"115/09/02","115","2","1530","亞崴","-15346.00","22919.00","-50803.00","21564.00","-21666.00","1020136.00","998470.00"
"115/09/02","115","2","1531","高林股","216847.00","-524905.00","88731.00","11098.00","-208229.00","937485.00","729256.00"
"115/09/02","115","2","1532","勤美","187781.00","-595828.00","-108106.00","144181.00","-371972.00","5957616.00","5585644.00"
"115/09/02","115","2","1533","車王電","-526764.00","-119029.00","625242.00","24731.00","4180.00","622829.00","627009.00"
"115/09/02","115","2","1535","中宇","92831.00","-130921.00","-12425.00","38661.00","-11854.00","1520376.00","1508522.00"
"115/09/02","115","2","1536","和大","315609.00","-110857.00","-204498.00","4551.00","4805.00","724847.00","729652.00"
"115/09/02","115","2","1537","廣隆","278007.00","-19079.00","201.00","26971.00","286100.00","2009094.00","2295194.00"
"115/09/02","115","2","1538","正峰","-34083.00","-795.00","3859.00","25335.00","-5684.00","20339.00","14655.00"
"115/09/02","115","2","1539","巨庭","78701.00","-13514.00","34770.00","11.00","99968.00","489723.00","589691.00"
"115/09/02","115","2","1540","喬福","77906.00","-245561.00","--","218.00","-167437.00","206004.00","38567.00"
"115/09/02","115","2","1541","錩泰","457904.00","-48631.00","-27431.00","3359.00","385201.00","148091.00","533292.00"
"115/09/02","115","2","1558","伸興","314289.00","-991934.00","-27124.00","108264.00","-596505.00","2670322.00","2073817.00"
"115/09/02","115","2","1560","中砂","1256630.00","-914168.00","418242.00","-10309.00","750395.00","1573289.00","2323684.00"
"115/09/02","115","2","1563","巧新","746515.00","-1668208.00","1205873.00","952.00","285132.00","3212539.00","3497671.00"
"115/09/02","115","2","1568","倉佑","104049.00","-117434.00","75530.00","-14102.00","48043.00","420826.00","468869.00"
"115/09/02","115","2","1582","信錦","-375906.00","83202.00","158946.00","127305.00","-6453.00","4075036.00","4068583.00"
"115/09/02","115","2","1583","程泰","49694.00","-172488.00","-143225.00","54083.00","-211936.00","2133132.00","1921196.00"
"115/09/02","115","2","1587","吉茂","185251.00","-27544.00","-71158.00","42259.00","128808.00","442448.00","571256.00"
"115/09/02","115","2","1590","亞德客-KY","5954216.00","-1534204.00","132074.00","166237.00","4718323.00","3977215.00","8695538.00"
"115/09/02","115","2","1597","直得","200673.00","79436.00","-44711.00","9368.00","244766.00","706758.00","951524.00"
"115/09/02","115","2","1598","岱宇","438588.00","386719.00","-602756.00","2284.00","224835.00","610052.00","834887.00"
"115/09/02","115","2","1603","華電","255765.00","98185.00","-171597.00","--","182353.00","135698.00","318051.00"
"115/09/02","115","2","1604","聲寶","128832.00","-466510.00","554688.00","7922.00","224932.00","883889.00","1108821.00"
"115/09/02","115","2","1605","華新","-2034710.00","1153211.00","3529966.00","973110.00","3621577.00","14215311.00","17836888.00"
"115/09/02","115","2","1608","華榮","-315661.00","-80914.00","528865.00","--","132290.00","394203.00","526493.00"
"115/09/02","115","2","1609","大亞","1222191.00","-1040971.00","1580675.00","13344.00","1775239.00","6417892.00","8193131.00"
"115/09/02","115","2","1611","中電","65711.00","283627.00","-279451.00","4278.00","74165.00","362797.00","436962.00"
"115/09/02","115","2","1612","宏泰","-244313.00","78498.00","625.00","1146.00","-164044.00","1450333.00","1286289.00"
"115/09/02","115","2","1614","三洋電","-15703.00","33280.00","-2524.00","--","15053.00","66101.00","81154.00"
"115/09/02","115","2","1615","大山","529012.00","-96616.00","-436175.00","--","-3779.00","99067.00","95288.00"
"115/09/02","115","2","1616","億泰","-101552.00","24454.00","124758.00","6829.00","54489.00","523717.00","578206.00"
"115/09/02","115","2","1617","榮星","-161466.00","200094.00","-54988.00","4789.00","-11571.00","510598.00","499027.00"
"115/09/02","115","2","1618","合機","607145.00","-37711.00","-181352.00","84.00","388166.00","187222.00","575388.00"
"115/09/02","115","2","1623","大東電","-211391.00","-46692.00","355413.00","--","97330.00","510430.00","607760.00"
"115/09/02","115","2","1626","艾美特-KY","-116757.00","-145581.00","205476.00","127328.00","70466.00","765494.00","835960.00"
"115/09/02","115","2","1702","南僑","553086.00","-1274480.00","-513784.00","358496.00","-876682.00","5365659.00","4488977.00"
"115/09/02","115","2","1707","葡萄王","658769.00","-338960.00","-965263.00","20127.00","-625327.00","4164558.00","3539231.00"
"115/09/02","115","2","1708","東鹼","536828.00","-54470.00","-535660.00","8658.00","-44644.00","1661212.00","1616568.00"
"115/09/02","115","2","1709","和益","452380.00","135726.00","-633610.00","-154.00","-45658.00","501351.00","455693.00"
"115/09/02","115","2","1710","東聯","-1338893.00","-58450.00","1231122.00","2049.00","-164172.00","1532486.00","1368314.00"
"115/09/02","115","2","1711","永光","377058.00","-385850.00","209496.00","7876.00","208580.00","1119887.00","1328467.00"
"115/09/02","115","2","1712","興農","45825.00","53235.00","-341561.00","20749.00","-221752.00","1989350.00","1767598.00"
"115/09/02","115","2","1713","國化","-32610.00","58385.00","-625.00","--","25150.00","102085.00","127235.00"
"115/09/02","115","2","1714","和桐","1051380.00","-513368.00","-307832.00","140053.00","370233.00","6380349.00","6750582.00"
"115/09/02","115","2","1717","長興","2369005.00","-698945.00","2012554.00","159500.00","3842114.00","6044025.00","9886139.00"
"115/09/02","115","2","1720","生達","611467.00","-262860.00","-166842.00","-1138.00","180627.00","1833746.00","2014373.00"
"115/09/02","115","2","1721","三晃","-102121.00","74101.00","-168581.00","--","-196601.00","504789.00","308188.00"
"115/09/02","115","2","1722","台肥","297095.00","-1051541.00","1509945.00","1319.00","756818.00","1949825.00","2706643.00"
"115/09/02","115","2","1723","中碳","524288.00","-365172.00","-470538.00","7297.00","-304125.00","1113759.00","809634.00"
"115/09/02","115","2","1725","元禎","156736.00","876.00","-26368.00","13684.00","144928.00","677655.00","822583.00"
"115/09/02","115","2","1726","永記","395558.00","73952.00","-15334.00","79736.00","533912.00","1817539.00","2351451.00"
"115/09/02","115","2","1727","中華化","37786.00","-250162.00","256337.00","--","43961.00","126374.00","170335.00"
"115/09/02","115","2","1730","花仙子","134743.00","-564448.00","355416.00","8809.00","-65480.00","1007812.00","942332.00"
"115/09/02","115","2","1731","美吾華","77286.00","-92740.00","-1114.00","1997.00","-14571.00","225062.00","210491.00"
"115/09/02","115","2","1732","毛寶","21862.00","-22642.00","-713.00","2029.00","536.00","209336.00","209872.00"
"115/09/02","115","2","1733","五鼎","189381.00","-13282.00","-4525.00","-1007.00","170567.00","567091.00","737658.00"
"115/09/02","115","2","1734","杏輝","194445.00","-133402.00","535527.00","16137.00","612707.00","864139.00","1476846.00"
"115/09/02","115","2","1735","日勝化","28573.00","-8098.00","9546.00","14318.00","44339.00","393681.00","438020.00"
"115/09/02","115","2","1736","喬山","3238387.00","-614609.00","-2286936.00","-265878.00","70964.00","3302851.00","3373815.00"
"115/09/02","115","2","1737","臺鹽","281404.00","-76461.00","14171.00","888.00","220002.00","1349371.00","1569373.00"
"115/09/02","115","2","1752","南光","120790.00","-126689.00","23785.00","--","17886.00","345669.00","363555.00"
"115/09/02","115","2","1760","寶齡富錦","140483.00","-77592.00","-52763.00","978.00","11106.00","460316.00","471422.00"
"115/09/02","115","2","1762","中化生","199509.00","-35366.00","-50886.00","262.00","113519.00","216437.00","329956.00"
"115/09/02","115","2","1773","勝一","1172483.00","-1038681.00","-70144.00","-143.00","63515.00","310657.00","374172.00"
"115/09/02","115","2","1776","展宇","2976.00","-32265.00","-82208.00","28114.00","-83383.00","465543.00","382160.00"
"115/09/02","115","2","1783","和康生","155439.00","19008.00","-1818.00","-3055.00","169574.00","576191.00","745765.00"
"115/09/02","115","2","1786","科妍","116393.00","-28983.00","-255489.00","74.00","-168005.00","845808.00","677803.00"
"115/09/02","115","2","1789","神隆","436678.00","-101029.00","37643.00","15217.00","388509.00","3110074.00","3498583.00"
"115/09/02","115","2","1795","美時","676410.00","-3636575.00","1496740.00","49240.00","-1414185.00","7739617.00","6325432.00"
"115/09/02","115","2","1802","台玻","1206679.00","-4094808.00","-316990.00","583553.00","-2621566.00","8735559.00","6113993.00"
"115/09/02","115","2","1805","寶徠","-14582.00","0.00","37720.00","-64.00","23074.00","388030.00","411104.00"
"115/09/02","115","2","1806","冠軍","-82125.00","-71159.00","-384115.00","6218.00","-531181.00","1888918.00","1357737.00"
"115/09/02","115","2","1808","潤隆","8642271.00","44696.00","-4428160.00","--","4258807.00","5381377.00","9640184.00"
"115/09/02","115","2","1809","中釉","-13369.00","-5152.00","-9320.00","26323.00","-1518.00","583766.00","582248.00"
"115/09/02","115","2","1810","和成","-76198.00","181786.00","-50092.00","1644.00","57140.00","599185.00","656325.00"
"115/09/02","115","2","1817","凱撒衛","171374.00","-180477.00","-10445.00","17330.00","-2218.00","377278.00","375060.00"
"115/09/02","115","2","1903","士紙","-2905.00","-313582.00","-17561.00","--","-334048.00","513921.00","179873.00"
"115/09/02","115","2","1904","正隆","2840835.00","-1577902.00","1425620.00","202.00","2688755.00","5964347.00","8653102.00"
"115/09/02","115","2","1905","華紙","11838.00","-841967.00","544459.00","-24428.00","-310098.00","1940276.00","1630178.00"
"115/09/02","115","2","1906","寶隆","53120.00","-60411.00","-730.00","--","-8021.00","152096.00","144075.00"
"115/09/02","115","2","1907","永豐餘","1812608.00","-3716553.00","1215015.00","221265.00","-467665.00","11679948.00","11212283.00"
"115/09/02","115","2","1909","榮成","1338104.00","-178908.00","-126372.00","-980476.00","52348.00","1200933.00","1253281.00"
"115/09/02","115","2","2002","中鋼","10615408.00","-5900901.00","-5741158.00","898118.00","-128533.00","16818790.00","16690257.00"
"115/09/02","115","2","2006","東和鋼鐵","3663449.00","-796855.00","-2926917.00","19964.00","-40359.00","1267035.00","1226676.00"
"115/09/02","115","2","2007","燁興","15970.00","-13762.00","-42742.00","--","-40534.00","142530.00","101996.00"
"115/09/02","115","2","2008","高興昌","-77826.00","264237.00","-115585.00","--","70826.00","262448.00","333274.00"
"115/09/02","115","2","2009","第一銅","-142509.00","-109750.00","290695.00","--","38436.00","101700.00","140136.00"
"115/09/02","115","2","2010","春源","1656027.00","-4298.00","-1320850.00","102509.00","433388.00","609169.00","1042557.00"
"115/09/02","115","2","2012","春雨","185975.00","30750.00","3738.00","29371.00","249834.00","724463.00","974297.00"
"115/09/02","115","2","2013","中鋼構","-1226680.00","-184087.00","930177.00","--","-480590.00","1258240.00","777650.00"
"115/09/02","115","2","2014","中鴻","1536219.00","-95914.00","-967419.00","--","472886.00","751883.00","1224769.00"
"115/09/02","115","2","2015","豐興","1758990.00","-424239.00","-1741583.00","--","-406832.00","2979289.00","2572457.00"
"115/09/02","115","2","2017","官田鋼","-226816.00","-1098056.00","1336494.00","--","11622.00","294265.00","305887.00"
"115/09/02","115","2","2020","美亞","126878.00","-150520.00","53746.00","1850.00","31954.00","659039.00","690993.00"
