出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/09/02","115","2","2022","聚亨","27426.00","-314983.00","839615.00","-293239.00","258819.00","794274.00","1053093.00"
"115/09/02","115","2","2023","燁輝","-2531448.00","-1341848.00","2467268.00","-163013.00","-1569041.00","8708576.00","7139535.00"
"115/09/02","115","2","2024","志聯","50749.00","-4221.00","-23931.00","-197.00","22400.00","95078.00","117478.00"
"115/09/02","115","2","2025","千興","31171.00","45666.00","-112375.00","-2.00","-35540.00","98100.00","62560.00"
"115/09/02","115","2","2027","大成鋼","12480568.00","-3516375.00","-5330654.00","89873.00","3723412.00","10004309.00","13727721.00"
"115/09/02","115","2","2028","威致","644056.00","-259433.00","-284880.00","--","99743.00","90495.00","190238.00"
"115/09/02","115","2","2029","盛餘","259260.00","-657565.00","-39450.00","14626.00","-423129.00","2986466.00","2563337.00"
"115/09/02","115","2","2030","彰源","-37204.00","-391169.00","811722.00","43779.00","427128.00","1223856.00","1650984.00"
"115/09/02","115","2","2031","新光鋼","-360837.00","-658586.00","992619.00","67.00","-26737.00","1269648.00","1242911.00"
"115/09/02","115","2","2032","新鋼","-51795.00","-20905.00","60887.00","--","-11813.00","226691.00","214878.00"
"115/09/02","115","2","2033","佳大","51368.00","-70136.00","11904.00","--","-6864.00","63333.00","56469.00"
"115/09/02","115","2","2034","允強","-1381589.00","-251293.00","1783287.00","-227378.00","-76973.00","994084.00","917111.00"
"115/09/02","115","2","2038","海光","970504.00","-99648.00","-708381.00","--","162475.00","430946.00","593421.00"
"115/09/02","115","2","2049","上銀","3311305.00","-1064581.00","-565182.00","56275.00","1737817.00","7624371.00","9362188.00"
"115/09/02","115","2","2059","川湖","5773574.00","-504487.00","-180158.00","215630.00","5304559.00","24079620.00","29384179.00"
"115/09/02","115","2","2062","橋椿","338824.00","-403244.00","-22941.00","9591.00","-77770.00","1159232.00","1081462.00"
"115/09/02","115","2","2069","運錩","-114454.00","-413716.00","553389.00","74469.00","99688.00","150356.00","250044.00"
"115/09/02","115","2","2072","世紀風電","947517.00","-5785139.00","5559758.00","--","722136.00","7919598.00","8641734.00"
"115/09/02","115","2","2101","南港","5250681.00","3328064.00","-7401717.00","77923.00","1254951.00","1110688.00","2365639.00"
"115/09/02","115","2","2102","泰豐","-140816.00","-40055.00","-57626.00","16076.00","-222421.00","2896330.00","2673909.00"
"115/09/02","115","2","2103","台橡","301119.00","-1336005.00","1025251.00","440475.00","430840.00","6686122.00","7116962.00"
"115/09/02","115","2","2104","國際中橡","1146626.00","1930424.00","20626.00","-213581.00","2884095.00","10593696.00","13477791.00"
"115/09/02","115","2","2105","正新","8350559.00","1033017.00","-2954150.00","916465.00","7345891.00","22399032.00","29744923.00"
"115/09/02","115","2","2106","建大","436009.00","-1352311.00","461815.00","46606.00","-407881.00","9331556.00","8923675.00"
"115/09/02","115","2","2107","厚生","24656.00","-262101.00","-31832.00","185.00","-269092.00","1478730.00","1209638.00"
"115/09/02","115","2","2108","南帝","592931.00","-1404331.00","-427400.00","187218.00","-1051582.00","9551171.00","8499589.00"
"115/09/02","115","2","2109","華豐","299031.00","-1343807.00","-110343.00","-30539.00","-1185658.00","3260343.00","2074685.00"
"115/09/02","115","2","2114","鑫永銓","229177.00","-97015.00","-38581.00","-14792.00","78789.00","546149.00","624938.00"
"115/09/02","115","2","2115","六暉-KY","-17406.00","-60983.00","102300.00","21328.00","45239.00","829023.00","874262.00"
"115/09/02","115","2","2201","裕隆","2605031.00","-2695294.00","-1002863.00","102013.00","-991113.00","11838642.00","10847529.00"
"115/09/02","115","2","2204","中華","757747.00","-150638.00","-604794.00","58210.00","60525.00","4218448.00","4278973.00"
"115/09/02","115","2","2206","三陽工業","1819984.00","-2076391.00","-2987798.00","95155.00","-3149050.00","10795600.00","7646550.00"
"115/09/02","115","2","2208","台船","-7903899.00","-1056864.00","8398218.00","--","-562545.00","1909943.00","1347398.00"
"115/09/02","115","2","2211","長榮鋼","1194267.00","735520.00","-447332.00","--","1482455.00","1933656.00","3416111.00"
"115/09/02","115","2","2227","裕日車","-785420.00","29274.00","-23335.00","79419.00","-700062.00","5530134.00","4830072.00"
"115/09/02","115","2","2228","劍麟","52000.00","-414465.00","-10621.00","116111.00","-256975.00","759829.00","502854.00"
"115/09/02","115","2","2231","為升","46083.00","-415849.00","-114702.00","17354.00","-467114.00","1417441.00","950327.00"
"115/09/02","115","2","2233","宇隆","279153.00","-658455.00","108718.00","76706.00","-193878.00","1306849.00","1112971.00"
"115/09/02","115","2","2236","百達-KY","319442.00","-154267.00","-204409.00","44378.00","5144.00","828933.00","834077.00"
"115/09/02","115","2","2237","華德動能-創","-554380.00","-74970.00","628493.00","0.00","-857.00","78743.00","77886.00"
"115/09/02","115","2","2239","英利-KY","531217.00","326470.00","42555.00","412419.00","1312661.00","6130280.00","7442941.00"
"115/09/02","115","2","2241","艾姆勒","-14612.00","-77040.00","52989.00","8116.00","-30547.00","197179.00","166632.00"
"115/09/02","115","2","2243","宏旭-KY","37607.00","-122467.00","177752.00","19999.00","112891.00","478159.00","591050.00"
"115/09/02","115","2","2247","汎德永業","4185896.00","-957034.00","-741968.00","--","2486894.00","2639545.00","5126439.00"
"115/09/02","115","2","2248","華勝-KY","118287.00","-174565.00","98039.00","50689.00","92450.00","650149.00","742599.00"
"115/09/02","115","2","2250","IKKA-KY","135749.00","-13660.00","-94116.00","-8514.00","19459.00","1355163.00","1374622.00"
"115/09/02","115","2","2254","巨鎧精密-創","-50482.00","-16115.00","126411.00","1499.00","61313.00","83570.00","144883.00"
"115/09/02","115","2","2258","鴻華先進-創","-2388799.00","-851091.00","4147350.00","16119.00","923579.00","1722333.00","2645912.00"
"115/09/02","115","2","2301","光寶科","-4238093.00","-7933001.00","3923872.00","2462884.00","-5784338.00","80974352.00","75190014.00"
"115/09/02","115","2","2302","麗正","75187.00","9851.00","-1661.00","-4519.00","78858.00","448174.00","527032.00"
"115/09/02","115","2","2303","聯電","55678697.00","-28774810.00","-14439252.00","1581778.00","14046413.00","110660052.00","124706465.00"
"115/09/02","115","2","2305","全友","44730.00","-124793.00","73597.00","29847.00","23381.00","540782.00","564163.00"
"115/09/02","115","2","2308","台達電","63100603.00","-30282455.00","-2619624.00","979505.00","31178029.00","151172175.00","182350204.00"
"115/09/02","115","2","2312","金寶","2843482.00","-1891228.00","11463200.00","1212698.00","13628152.00","13851982.00","27480134.00"
"115/09/02","115","2","2313","華通","834351.00","-4791300.00","3910512.00","488561.00","442124.00","11508955.00","11951079.00"
"115/09/02","115","2","2314","台揚","-36541.00","-4129.00","-7520.00","12420.00","-35770.00","100142.00","64372.00"
"115/09/02","115","2","2316","楠梓電","-297255.00","-185043.00","212166.00","38795.00","-231337.00","1040661.00","809324.00"
"115/09/02","115","2","2317","鴻海","-69122283.00","-25760829.00","15744993.00","25700229.00","-53437890.00","1016439967.00","963002077.00"
"115/09/02","115","2","2321","東訊","-68816.00","31965.00","-9957.00","--","-46808.00","145070.00","98262.00"
"115/09/02","115","2","2323","中環","-2032916.00","-1365.00","1380641.00","18039.00","-635601.00","2877568.00","2241967.00"
"115/09/02","115","2","2324","仁寶","-13657905.00","-5371036.00","17732458.00","934905.00","-361578.00","83290346.00","82928768.00"
"115/09/02","115","2","2327","國巨*","16478788.00","-45074871.00","94040886.00","577198.00","66022001.00","81473484.00","147495485.00"
"115/09/02","115","2","2328","廣宇","59665.00","-882745.00","-211138.00","-448256.00","-1482474.00","6340801.00","4858327.00"
"115/09/02","115","2","2329","華泰","644556.00","-1238090.00","900484.00","3560.00","310510.00","2718816.00","3029326.00"
"115/09/02","115","2","2330","台積電","1482341242.00","-849664174.00","-304563833.00","38248576.00","366361811.00","2767856402.00","3134218213.00"
"115/09/02","115","2","2331","精英","-405083.00","447755.00","25159.00","57864.00","125695.00","3482911.00","3608606.00"
"115/09/02","115","2","2332","友訊","-115299.00","63908.00","-91085.00","-57801.00","-200277.00","3171235.00","2970958.00"
"115/09/02","115","2","2337","旺宏","10033607.00","-697400.00","-1943261.00","-11035.00","7381911.00","14912667.00","22294578.00"
"115/09/02","115","2","2338","光罩","791155.00","-49997.00","-55586.00","8405.00","693977.00","862276.00","1556253.00"
"115/09/02","115","2","2340","台亞","-220091.00","-73628.00","555982.00","--","262263.00","2547511.00","2809774.00"
"115/09/02","115","2","2342","茂矽","36486.00","-173132.00","-19250.00","--","-155896.00","838162.00","682266.00"
"115/09/02","115","2","2344","華邦電","35672052.00","-8122911.00","18647881.00","-104519.00","46092503.00","15733774.00","61826277.00"
"115/09/02","115","2","2345","智邦","-15452605.00","9807095.00","5389930.00","42104.00","-213476.00","27890576.00","27677100.00"
"115/09/02","115","2","2347","聯強","-43661025.00","8386131.00","24731674.00","2311328.00","-8231892.00","24422175.00","16190283.00"
"115/09/02","115","2","2348","海悅","-2119879.00","-706907.00","1636278.00","--","-1190508.00","5923229.00","4732721.00"
"115/09/02","115","2","2349","錸德","43953.00","-876833.00","-465957.00","255247.00","-1043590.00","3675880.00","2632290.00"
"115/09/02","115","2","2351","順德","375089.00","-551198.00","459746.00","10277.00","293914.00","1026336.00","1320250.00"
"115/09/02","115","2","2352","佳世達","-2254983.00","-10495316.00","10704311.00","546302.00","-1499686.00","26577881.00","25078195.00"
"115/09/02","115","2","2353","宏��","-19557346.00","544630.00","18131375.00","118558.00","-762783.00","31870146.00","31107363.00"
"115/09/02","115","2","2354","鴻準","2610356.00","2279152.00","-1185962.00","361349.00","4064895.00","15643766.00","19708661.00"
"115/09/02","115","2","2355","敬鵬","481905.00","120756.00","75329.00","71300.00","749290.00","2534998.00","3284288.00"
"115/09/02","115","2","2356","英業達","-25399083.00","-9319498.00","33759462.00","563232.00","-395887.00","54315410.00","53919523.00"
"115/09/02","115","2","2357","華碩","-77332235.00","1684269.00","69813157.00","1912570.00","-3922239.00","90078729.00","86156490.00"
"115/09/02","115","2","2359","所羅門","285057.00","-115418.00","-14325.00","23502.00","178816.00","2213779.00","2392595.00"
"115/09/02","115","2","2360","致茂","5353931.00","-2118936.00","-87057.00","23777.00","3171715.00","6222160.00","9393875.00"
"115/09/02","115","2","2362","藍天","-2800329.00","-716480.00","3585466.00","75733.00","144390.00","8434585.00","8578975.00"
"115/09/02","115","2","2363","矽統","466656.00","-148820.00","-554215.00","19752.00","-216627.00","2704738.00","2488111.00"
"115/09/02","115","2","2364","倫飛","116918.00","-16516.00","33700.00","-874.00","133228.00","501707.00","634935.00"
"115/09/02","115","2","2365","昆盈","37626.00","89008.00","-13028.00","20423.00","134029.00","1135920.00","1269949.00"
"115/09/02","115","2","2367","燿華","-408151.00","-2078112.00","2125886.00","82375.00","-278002.00","906024.00","628022.00"
"115/09/02","115","2","2368","金像電","9003395.00","-4090061.00","547374.00","577638.00","6038346.00","18114483.00","24152829.00"
"115/09/02","115","2","2369","菱生","-6683.00","-254200.00","-43637.00","5064.00","-299456.00","1546811.00","1247355.00"
"115/09/02","115","2","2371","大同","-1624661.00","-195583.00","-3435838.00","-62776.00","-5318858.00","24399966.00","19081108.00"
"115/09/02","115","2","2373","震旦行","292407.00","-54622.00","-684606.00","94126.00","-352695.00","2739060.00","2386365.00"
"115/09/02","115","2","2374","佳能","-18493.00","-328879.00","932524.00","71528.00","656680.00","1729929.00","2386609.00"
"115/09/02","115","2","2375","凱美","217304.00","700187.00","-717392.00","116112.00","316211.00","1593072.00","1909283.00"
"115/09/02","115","2","2376","技嘉","-79384238.00","-1794986.00","73248844.00","694791.00","-7235589.00","40321147.00","33085558.00"
"115/09/02","115","2","2377","微星","-136262.00","-10389851.00","-4647574.00","516037.00","-14657650.00","31086286.00","16428636.00"
"115/09/02","115","2","2379","瑞昱","10935109.00","-10416756.00","-6929200.00","-25277.00","-6436124.00","13065867.00","6629743.00"
"115/09/02","115","2","2380","虹光","-165892.00","-49312.00","-13796.00","44575.00","-184425.00","561806.00","377381.00"
"115/09/02","115","2","2382","廣達","45928980.00","-56268910.00","97559201.00","3467995.00","90687266.00","178309881.00","268997147.00"
"115/09/02","115","2","2383","台光電","5044825.00","-10851462.00","7632127.00","734456.00","2559946.00","20007816.00","22567762.00"
"115/09/02","115","2","2385","群光","536576.00","1374337.00","4844113.00","1626609.00","8381635.00","21359642.00","29741277.00"
"115/09/02","115","2","2387","精元","438250.00","-706921.00","62607.00","127847.00","-78217.00","4243529.00","4165312.00"
"115/09/02","115","2","2388","威盛","311956.00","-1306254.00","-20962.00","162607.00","-852653.00","13564159.00","12711506.00"
"115/09/02","115","2","2390","云辰","-56617.00","-19493.00","-9157.00","4055.00","-81212.00","388068.00","306856.00"
"115/09/02","115","2","2392","正崴","2856242.00","13100552.00","-7358243.00","-155293.00","8443258.00","19799074.00","28242332.00"
"115/09/02","115","2","2393","億光","-566782.00","1082675.00","315144.00","195060.00","1026097.00","3945108.00","4971205.00"
"115/09/02","115","2","2395","研華","2666312.00","-1662077.00","365444.00","62220.00","1431899.00","11317279.00","12749178.00"
"115/09/02","115","2","2397","友通","-580293.00","-238772.00","1060961.00","30934.00","272830.00","2403301.00","2676131.00"
"115/09/02","115","2","2399","映泰","-117584.00","135587.00","60000.00","274.00","78277.00","836475.00","914752.00"
"115/09/02","115","2","2401","凌陽","-356118.00","6519.00","126050.00","4079.00","-219470.00","4746631.00","4527161.00"
"115/09/02","115","2","2402","毅嘉","66714.00","-118957.00","247496.00","250305.00","445558.00","2711646.00","3157204.00"
"115/09/02","115","2","2404","漢唐","12163976.00","-964179.00","-71019.00","145139.00","11273917.00","29928325.00","41202242.00"
"115/09/02","115","2","2405","輔信","-278000.00","-126657.00","153400.00","113.00","-251144.00","869340.00","618196.00"
"115/09/02","115","2","2406","國碩","-666825.00","-342753.00","606499.00","4154.00","-398925.00","1570391.00","1171466.00"
"115/09/02","115","2","2408","南亞科","87407707.00","-7056596.00","77868275.00","1309084.00","159528470.00","58074065.00","217602535.00"
"115/09/02","115","2","2409","友達","6877414.00","-2059522.00","-8758567.00","2115789.00","-1824886.00","55616637.00","53791751.00"
"115/09/02","115","2","2412","中華電","31741601.00","-25359165.00","-1137242.00","32951.00","5278145.00","36944206.00","42222351.00"
"115/09/02","115","2","2413","環科","203580.00","-146032.00","-19878.00","-4350.00","33320.00","866213.00","899533.00"
"115/09/02","115","2","2414","精技","-5862698.00","-198728.00","6024133.00","288.00","-37005.00","625491.00","588486.00"
"115/09/02","115","2","2415","錩新","52626.00","-462359.00","749071.00","12239.00","351577.00","541755.00","893332.00"
"115/09/02","115","2","2417","圓剛","200639.00","-27088.00","-136142.00","-18753.00","18656.00","1953512.00","1972168.00"
"115/09/02","115","2","2419","仲琦","125891.00","1859.00","-24635.00","-31244.00","71871.00","3506737.00","3578608.00"
"115/09/02","115","2","2420","新巨","386428.00","-381834.00","-25987.00","15401.00","-5992.00","1011653.00","1005661.00"
"115/09/02","115","2","2421","建準","675589.00","-784559.00","1327213.00","64349.00","1282592.00","5256400.00","6538992.00"
"115/09/02","115","2","2423","固緯","347513.00","-5744.00","-45467.00","20719.00","317021.00","498606.00","815627.00"
"115/09/02","115","2","2424","隴華","-23796.00","-139.00","-56580.00","-95.00","-80610.00","137177.00","56567.00"
"115/09/02","115","2","2425","承啟","79069.00","43509.00","-5294.00","42011.00","159295.00","1390673.00","1549968.00"
"115/09/02","115","2","2426","鼎元","160568.00","28007.00","-108987.00","-7832.00","71756.00","428518.00","500274.00"
"115/09/02","115","2","2427","三商電","494317.00","14219.00","-133624.00","1176.00","376088.00","746364.00","1122452.00"
"115/09/02","115","2","2428","興勤","370328.00","-836621.00","62563.00","253911.00","-149819.00","3330510.00","3180691.00"
"115/09/02","115","2","2429","銘旺科","-118390.00","-243685.00","225627.00","--","-136448.00","271623.00","135175.00"
"115/09/02","115","2","2430","燦坤","831892.00","-45982.00","-604352.00","-778.00","180780.00","977587.00","1158367.00"
"115/09/02","115","2","2431","聯昌","-100781.00","50421.00","-2916.00","33202.00","-20074.00","416375.00","396301.00"
"115/09/02","115","2","2432","倚天酷��-創","-42706.00","-411722.00","-8487.00","4885.00","-458030.00","1114824.00","656794.00"
"115/09/02","115","2","2433","互盛電","652007.00","-480950.00","-211084.00","16685.00","-23342.00","562218.00","538876.00"
"115/09/02","115","2","2434","統懋","-18147.00","45056.00","-15530.00","-5688.00","5691.00","20887.00","26578.00"
"115/09/02","115","2","2436","偉詮電","250523.00","51765.00","-57171.00","4379.00","249496.00","1238628.00","1488124.00"
"115/09/02","115","2","2438","翔耀","-96580.00","-12558.00","141591.00","--","32453.00","59112.00","91565.00"
"115/09/02","115","2","2439","美律","151411.00","44898.00","-2889132.00","228277.00","-2464546.00","9797932.00","7333386.00"
"115/09/02","115","2","2440","太空梭","-114999.00","162271.00","101514.00","8438.00","157224.00","254932.00","412156.00"
"115/09/02","115","2","2441","超豐","2793077.00","-1636821.00","-6297.00","10372.00","1160331.00","5900845.00","7061176.00"
"115/09/02","115","2","2442","新美齊","3992349.00","148547.00","-2023658.00","-318.00","2116920.00","1117327.00","3234247.00"
"115/09/02","115","2","2444","兆勁","-126810.00","-87706.00","95632.00","--","-118884.00","495247.00","376363.00"
"115/09/02","115","2","2449","京元電子","6373084.00","-13745874.00","2731127.00","-517.00","-4642180.00","17963504.00","13321324.00"
"115/09/02","115","2","2450","神腦","54116.00","-15329.00","-245517.00","-96.00","-206826.00","1885814.00","1678988.00"
"115/09/02","115","2","2451","創見","16852695.00","-480451.00","-47632.00","8327.00","16332939.00","1822437.00","18155376.00"
"115/09/02","115","2","2453","凌群","-417190.00","-39511.00","179072.00","2989.00","-274640.00","602469.00","327829.00"
"115/09/02","115","2","2454","聯發科","6593980.00","-23680906.00","-31150056.00","1947560.00","-46289422.00","235290082.00","189000660.00"
"115/09/02","115","2","2455","全新","634003.00","-449933.00","516434.00","4372.00","704876.00","944997.00","1649873.00"
"115/09/02","115","2","2457","飛宏","-456347.00","-286527.00","12191.00","98507.00","-632176.00","3498516.00","2866340.00"
"115/09/02","115","2","2458","義隆","1396514.00","75987.00","-588681.00","1458.00","885278.00","2400069.00","3285347.00"
"115/09/02","115","2","2459","敦吉","344722.00","-88360.00","-348112.00","80862.00","-10888.00","1085033.00","1074145.00"
"115/09/02","115","2","2460","建通","-90444.00","-203609.00","136361.00","58059.00","-99633.00","506099.00","406466.00"
"115/09/02","115","2","2461","光群雷","516378.00","394654.00","-177950.00","4923.00","738005.00","1013920.00","1751925.00"
"115/09/02","115","2","2462","良得電","-231244.00","71267.00","371307.00","-766.00","210564.00","486173.00","696737.00"
"115/09/02","115","2","2464","盟立","-493507.00","-535457.00","342287.00","23306.00","-663371.00","2231782.00","1568411.00"
"115/09/02","115","2","2465","麗臺","98196.00","-41048.00","144122.00","17753.00","219023.00","459735.00","678758.00"
"115/09/02","115","2","2466","冠西電","-178694.00","93076.00","-27044.00","-22422.00","-135084.00","215539.00","80455.00"
"115/09/02","115","2","2467","志聖","1778152.00","-3281473.00","2217115.00","65908.00","779702.00","1863940.00","2643642.00"
"115/09/02","115","2","2468","華經","-60509.00","6942.00","85657.00","229.00","32319.00","281951.00","314270.00"
"115/09/02","115","2","2471","資通","181919.00","7258.00","-10197.00","--","178980.00","694238.00","873218.00"
"115/09/02","115","2","2472","立隆電","872192.00","-719581.00","-358257.00","293507.00","87861.00","4342448.00","4430309.00"
"115/09/02","115","2","2474","可成","-1102803.00","-24385716.00","-6237564.00","391181.00","-31334902.00","43747619.00","12412717.00"
"115/09/02","115","2","2476","鉅祥","1080032.00","-288143.00","-756056.00","111437.00","147270.00","3337561.00","3484831.00"
"115/09/02","115","2","2477","美隆電","256794.00","-283365.00","215015.00","85760.00","274204.00","2456382.00","2730586.00"
"115/09/02","115","2","2478","大毅","269631.00","-178162.00","-171768.00","114068.00","33769.00","1788429.00","1822198.00"
"115/09/02","115","2","2480","敦陽科","867116.00","-28953.00","-370386.00","13445.00","481222.00","1113186.00","1594408.00"
"115/09/02","115","2","2481","強茂","642015.00","-406394.00","105885.00","78375.00","419881.00","2128944.00","2548825.00"
"115/09/02","115","2","2482","連宇","2318.00","-25549.00","-4633.00","751.00","-27113.00","572239.00","545126.00"
"115/09/02","115","2","2483","百容","40708.00","-23729.00","55127.00","23097.00","95203.00","407554.00","502757.00"
"115/09/02","115","2","2484","希華","62063.00","759683.00","-71729.00","-4516.00","745501.00","631148.00","1376649.00"
"115/09/02","115","2","2485","兆赫","-324935.00","257847.00","-1088.00","47519.00","-20657.00","1225497.00","1204840.00"
"115/09/02","115","2","2486","一詮","-268251.00","-1513417.00","1719579.00","94548.00","32459.00","1170331.00","1202790.00"
"115/09/02","115","2","2488","漢平","-110945.00","-209721.00","19573.00","28338.00","-272755.00","1158189.00","885434.00"
"115/09/02","115","2","2489","瑞軒","-804358.00","281300.00","-19744.00","113451.00","-429351.00","4092114.00","3662763.00"
"115/09/02","115","2","2491","吉祥全","-68422.00","-659834.00","727096.00","339.00","-821.00","131060.00","130239.00"
"115/09/02","115","2","2492","華新科","2224753.00","1403636.00","-3327731.00","500849.00","801507.00","8160463.00","8961970.00"
"115/09/02","115","2","2493","揚博","136700.00","-163997.00","-6954.00","22489.00","-11762.00","997793.00","986031.00"
"115/09/02","115","2","2495","普安","-300047.00","-26871.00","290972.00","554.00","-35392.00","309951.00","274559.00"
"115/09/02","115","2","2496","卓越","129398.00","1309.00","-88424.00","82.00","42365.00","207789.00","250154.00"
"115/09/02","115","2","2497","怡利電","-79041.00","-1285691.00","1586472.00","-31729.00","190011.00","763933.00","953944.00"
"115/09/02","115","2","2498","宏達電","-1473348.00","-304280.00","1043253.00","20533.00","-713842.00","2909535.00","2195693.00"
"115/09/02","115","2","2501","國建","1978927.00","-578093.00","-2162544.00","--","-761710.00","6302998.00","5541288.00"
"115/09/02","115","2","2504","國產","1855352.00","-2357877.00","2219644.00","92288.00","1809407.00","3898544.00","5707951.00"
"115/09/02","115","2","2505","國揚","-532875.00","-56882.00","564570.00","--","-25187.00","2590277.00","2565090.00"
"115/09/02","115","2","2506","太設","258080.00","-59788.00","-274887.00","3936.00","-72659.00","634606.00","561947.00"
"115/09/02","115","2","2509","全坤建","-544982.00","-53594.00","689367.00","2295.00","93086.00","679649.00","772735.00"
"115/09/02","115","2","2511","太子","194564.00","-121609.00","-406788.00","--","-333833.00","7680966.00","7347133.00"
"115/09/02","115","2","2514","龍邦","146377.00","243907.00","166755.00","31496.00","588535.00","2634766.00","3223301.00"
"115/09/02","115","2","2515","中工","-385782.00","1343039.00","-1942301.00","76906.00","-908138.00","2186083.00","1277945.00"
"115/09/02","115","2","2516","新建","-445892.00","5274.00","-3427.00","5864.00","-438181.00","2277456.00","1839275.00"
"115/09/02","115","2","2520","冠德","3340643.00","19380.00","-1321839.00","10.00","2038194.00","16829692.00","18867886.00"
"115/09/02","115","2","2524","京城","-1462536.00","354365.00","545286.00","--","-562885.00","1170796.00","607911.00"
"115/09/02","115","2","2527","宏璟","2916327.00","-4182.00","-3141813.00","6441.00","-223227.00","1372459.00","1149232.00"
"115/09/02","115","2","2528","皇普","-171935.00","134513.00","-667645.00","--","-705067.00","1190448.00","485381.00"
"115/09/02","115","2","2530","華建","-1357050.00","-26357.00","652216.00","--","-731191.00","3206058.00","2474867.00"
"115/09/02","115","2","2534","宏盛","-483047.00","-15855.00","582269.00","791.00","84158.00","1084051.00","1168209.00"
"115/09/02","115","2","2535","達欣工","1374349.00","9822.00","-2355093.00","-641.00","-971563.00","7094256.00","6122693.00"
"115/09/02","115","2","2536","宏普","2984473.00","5904.00","-775371.00","--","2215006.00","2645411.00","4860417.00"
"115/09/02","115","2","2537","聯上發","224365.00","19665.00","213608.00","--","457638.00","292706.00","750344.00"
"115/09/02","115","2","2538","基泰","-268297.00","1047.00","-164012.00","--","-431262.00","1217475.00","786213.00"
"115/09/02","115","2","2539","櫻花建","2140940.00","-25476.00","-1611057.00","--","504407.00","5585934.00","6090341.00"
"115/09/02","115","2","2540","愛山林","-2853879.00","-556491.00","1757904.00","--","-1652466.00","4848658.00","3196192.00"
"115/09/02","115","2","2542","興富發","16701096.00","-1493846.00","-5541621.00","1054.00","9666683.00","13426722.00","23093405.00"
"115/09/02","115","2","2543","皇昌","-677642.00","-2430449.00","2203352.00","--","-904739.00","1328954.00","424215.00"
