出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/09/02","115","2","2545","皇翔","-3175269.00","-7791.00","2752117.00","--","-430943.00","963516.00","532573.00"
"115/09/02","115","2","2546","根基","1111445.00","-5218.00","-129733.00","--","976494.00","6189757.00","7166251.00"
"115/09/02","115","2","2547","日勝生","498002.00","-196522.00","-746205.00","0.00","-444725.00","3368441.00","2923716.00"
"115/09/02","115","2","2548","華固","-3393089.00","224536.00","541258.00","5756.00","-2621539.00","7668970.00","5047431.00"
"115/09/02","115","2","2597","潤弘","-445883.00","-306167.00","737802.00","--","-14248.00","1609235.00","1594987.00"
"115/09/02","115","2","2601","益航","457025.00","-165828.00","-366986.00","7187.00","-68602.00","252272.00","183670.00"
"115/09/02","115","2","2603","長榮","38779033.00","-64212110.00","23163400.00","2114510.00","-155167.00","174901908.00","174746741.00"
"115/09/02","115","2","2605","新興","1662042.00","3032851.00","1591848.00","49739.00","6336480.00","4065964.00","10402444.00"
"115/09/02","115","2","2606","裕民","3609488.00","-867439.00","-198314.00","247291.00","2791026.00","17164684.00","19955710.00"
"115/09/02","115","2","2607","榮運","1254825.00","-3852516.00","2443670.00","12219.00","-141802.00","4908078.00","4766276.00"
"115/09/02","115","2","2608","嘉里大榮","1158604.00","-308118.00","-325617.00","--","524869.00","1834610.00","2359479.00"
"115/09/02","115","2","2609","陽明","23402620.00","2276144.00","-6327594.00","1198096.00","20549266.00","106533812.00","127083078.00"
"115/09/02","115","2","2610","華航","22204454.00","-42548526.00","13138662.00","148563.00","-7056847.00","57551666.00","50494819.00"
"115/09/02","115","2","2611","志信","234267.00","396278.00","-355465.00","--","275080.00","450345.00","725425.00"
"115/09/02","115","2","2612","中航","814473.00","-1860048.00","847881.00","23340.00","-174354.00","3172162.00","2997808.00"
"115/09/02","115","2","2613","中櫃","392547.00","-344905.00","-34692.00","--","12950.00","720576.00","733526.00"
"115/09/02","115","2","2614","東森","1027314.00","-3570173.00","2089096.00","414.00","-453349.00","3205042.00","2751693.00"
"115/09/02","115","2","2615","萬海","21530075.00","-24532448.00","-6502333.00","823476.00","-8681230.00","109494384.00","100813154.00"
"115/09/02","115","2","2616","山隆","-161318.00","-366959.00","-291265.00","2993.00","-816549.00","1655633.00","839084.00"
"115/09/02","115","2","2617","台航","1238039.00","-2437702.00","326269.00","9213.00","-864181.00","1347324.00","483143.00"
"115/09/02","115","2","2618","長榮航","36653932.00","-11100561.00","-10757392.00","1340.00","14797319.00","83608362.00","98405681.00"
"115/09/02","115","2","2630","亞航","-209756.00","-57978.00","219611.00","217.00","-47906.00","226727.00","178821.00"
"115/09/02","115","2","2633","台灣高鐵","13556825.00","1933758.00","-1419297.00","7248.00","14078534.00","4799873.00","18878407.00"
"115/09/02","115","2","2634","漢翔","7279566.00","3437.00","-6745494.00","17644.00","555153.00","2433153.00","2988306.00"
"115/09/02","115","2","2636","台驊控股","-383674.00","-1350609.00","216644.00","225436.00","-1292203.00","8854562.00","7562359.00"
"115/09/02","115","2","2637","慧洋-KY","5357147.00","-4727876.00","-1221026.00","75340.00","-516415.00","4760165.00","4243750.00"
"115/09/02","115","2","2642","宅配通","81575.00","68172.00","-203856.00","158.00","-53951.00","696968.00","643017.00"
"115/09/02","115","2","2645","長榮航太","1128018.00","-241468.00","-246150.00","--","640400.00","5315021.00","5955421.00"
"115/09/02","115","2","2646","星宇航空","7676096.00","-13858259.00","4373418.00","-424.00","-1809169.00","15339816.00","13530647.00"
"115/09/02","115","2","2701","萬企","80567.00","-32666.00","-6805.00","--","41096.00","245008.00","286104.00"
"115/09/02","115","2","2702","華園","162361.00","88035.00","-27290.00","10816.00","233922.00","1265751.00","1499673.00"
"115/09/02","115","2","2704","國賓","84798.00","456176.00","-24547.00","--","516427.00","3355119.00","3871546.00"
"115/09/02","115","2","2705","六福","188144.00","-355947.00","313081.00","444.00","145722.00","414837.00","560559.00"
"115/09/02","115","2","2706","第一店","99633.00","-120739.00","-1850.00","--","-22956.00","257319.00","234363.00"
"115/09/02","115","2","2707","晶華","1658355.00","651179.00","-1562867.00","-149.00","746518.00","125235.00","871753.00"
"115/09/02","115","2","2712","遠雄來","49230.00","-7806.00","-52118.00","--","-10694.00","44393.00","33699.00"
"115/09/02","115","2","2722","夏都","25286.00","-54158.00","64531.00","--","35659.00","174131.00","209790.00"
"115/09/02","115","2","2723","美食-KY","1027242.00","-1363206.00","-689427.00","-29309.00","-1054700.00","3221232.00","2166532.00"
"115/09/02","115","2","2727","王品","1737442.00","-1063992.00","-803028.00","58258.00","-71320.00","3225808.00","3154488.00"
"115/09/02","115","2","2731","雄獅","723171.00","-1178673.00","-121240.00","3081.00","-573661.00","6545458.00","5971797.00"
"115/09/02","115","2","2739","寒舍","780570.00","-64598.00","-539715.00","--","176257.00","699055.00","875312.00"
"115/09/02","115","2","2748","雲品","47200.00","-28136.00","-69607.00","-2114.00","-52657.00","1273059.00","1220402.00"
"115/09/02","115","2","2753","八方雲集","818886.00","-319980.00","-416399.00","7844.00","90351.00","1518020.00","1608371.00"
"115/09/02","115","2","2762","世界健身-KY","1718573.00","-399298.00","-1570940.00","-843.00","-252508.00","1006860.00","754352.00"
"115/09/02","115","2","2901","欣欣","27374.00","1484.00","-2139.00","--","26719.00","483051.00","509770.00"
"115/09/02","115","2","2903","遠百","-660722.00","1094237.00","-2610381.00","58225.00","-2118641.00","14962987.00","12844346.00"
"115/09/02","115","2","2904","匯僑","105589.00","-23463.00","-69209.00","366.00","13283.00","152085.00","165368.00"
"115/09/02","115","2","2906","高林","266157.00","-139696.00","-104070.00","1191.00","23582.00","960450.00","984032.00"
"115/09/02","115","2","2908","特力","1105096.00","527.00","-579481.00","8087.00","534229.00","1881960.00","2416189.00"
"115/09/02","115","2","2910","統領","254055.00","-417596.00","231731.00","--","68190.00","130647.00","198837.00"
"115/09/02","115","2","2911","麗嬰房","-117716.00","-66801.00","-66786.00","31739.00","-219564.00","823697.00","604133.00"
"115/09/02","115","2","2912","統一超","19841054.00","-8997181.00","-9141908.00","258713.00","1960678.00","50182134.00","52142812.00"
"115/09/02","115","2","2913","農林","1388.00","4819.00","-3729.00","--","2478.00","65051.00","67529.00"
"115/09/02","115","2","2915","潤泰全","-152366.00","124288.00","-464206.00","52186.00","-440098.00","4587670.00","4147572.00"
"115/09/02","115","2","2923","鼎固-KY","-1156997.00","-2732092.00","853290.00","284210.00","-2751589.00","7874380.00","5122791.00"
"115/09/02","115","2","2929","淘帝-KY","-258924.00","6862.00","-315.00","55116.00","-197261.00","997139.00","799878.00"
"115/09/02","115","2","2939","永邑-KY","-6789.00","-126654.00","-4762.00","2391.00","-135814.00","477196.00","341382.00"
"115/09/02","115","2","2945","三商家購","469337.00","135488.00","-492847.00","--","111978.00","330587.00","442565.00"
"115/09/02","115","2","3002","歐格","-81953.00","67112.00","5295.00","17350.00","7804.00","656939.00","664743.00"
"115/09/02","115","2","3003","健和興","-426311.00","125916.00","18438.00","10042.00","-271915.00","2396218.00","2124303.00"
"115/09/02","115","2","3004","豐達科","-113787.00","-569358.00","654558.00","34020.00","5433.00","225228.00","230661.00"
"115/09/02","115","2","3005","神基","1722756.00","-2232013.00","-3327048.00","450528.00","-3385777.00","13820400.00","10434623.00"
"115/09/02","115","2","3006","晶豪科","10585892.00","-316325.00","-272399.00","3140.00","10000308.00","4526863.00","14527171.00"
"115/09/02","115","2","3008","大立光","18285271.00","-4810874.00","-11684425.00","750462.00","2540434.00","115941697.00","118482131.00"
"115/09/02","115","2","3010","華立","1017418.00","-556937.00","-1015422.00","403021.00","-151920.00","7333323.00","7181403.00"
"115/09/02","115","2","3011","今皓","-163574.00","34145.00","64172.00","24379.00","-40878.00","239714.00","198836.00"
"115/09/02","115","2","3013","晟銘電","328820.00","-375322.00","49157.00","34103.00","36758.00","1047670.00","1084428.00"
"115/09/02","115","2","3014","聯陽","-305564.00","-74030.00","-3973.00","-164.00","-383731.00","2883331.00","2499600.00"
"115/09/02","115","2","3015","全漢","-258559.00","-245454.00","-95669.00","57056.00","-542626.00","3452598.00","2909972.00"
"115/09/02","115","2","3016","嘉晶","456484.00","-181035.00","166130.00","-178.00","441401.00","2285955.00","2727356.00"
"115/09/02","115","2","3017","奇鋐","26290591.00","-11639244.00","2958385.00","1574992.00","19184724.00","58529798.00","77714522.00"
"115/09/02","115","2","3018","隆銘綠能","-80458.00","2629.00","-10499.00","-437.00","-88765.00","122331.00","33566.00"
"115/09/02","115","2","3019","亞光","842808.00","-614831.00","-23590.00","430225.00","634612.00","12151793.00","12786405.00"
"115/09/02","115","2","3021","鴻名","23713.00","-36954.00","537.00","20557.00","7853.00","1006189.00","1014042.00"
"115/09/02","115","2","3022","威強電","-898635.00","886342.00","111344.00","68724.00","167775.00","2487337.00","2655112.00"
"115/09/02","115","2","3023","信邦","-57653.00","-367590.00","106315.00","432408.00","113480.00","6688786.00","6802266.00"
"115/09/02","115","2","3024","憶聲","-207749.00","-61359.00","140759.00","8624.00","-119725.00","809256.00","689531.00"
"115/09/02","115","2","3025","星通","70595.00","16959.00","-101139.00","-574.00","-14159.00","301161.00","287002.00"
"115/09/02","115","2","3026","禾伸堂","829302.00","-461248.00","-487560.00","25855.00","-93651.00","4619044.00","4525393.00"
"115/09/02","115","2","3027","盛達","6462.00","-72197.00","21752.00","8380.00","-35603.00","540932.00","505329.00"
"115/09/02","115","2","3028","增你強","-6597719.00","5853.00","8739938.00","155400.00","2303472.00","2513681.00","4817153.00"
"115/09/02","115","2","3029","零壹","-263012.00","129572.00","123871.00","26757.00","17188.00","3091546.00","3108734.00"
"115/09/02","115","2","3030","德律","1001121.00","-63048.00","-15371.00","26248.00","948950.00","1292581.00","2241531.00"
"115/09/02","115","2","3031","佰鴻","-39625.00","-31312.00","-69635.00","39489.00","-101083.00","891965.00","790882.00"
"115/09/02","115","2","3032","偉訓","105716.00","301189.00","-941589.00","30615.00","-504069.00","2638405.00","2134336.00"
"115/09/02","115","2","3033","威健","-2561637.00","-20001.00","3196682.00","147066.00","762110.00","2949810.00","3711920.00"
"115/09/02","115","2","3034","聯詠","11826235.00","-236366.00","-43569.00","24634.00","11570934.00","42418895.00","53989829.00"
"115/09/02","115","2","3035","智原","2157112.00","-397434.00","375761.00","71279.00","2206718.00","7280842.00","9487560.00"
"115/09/02","115","2","3036","文曄","20730778.00","-589973.00","-12070695.00","940055.00","9010165.00","28138755.00","37148920.00"
"115/09/02","115","2","3037","欣興","13323412.00","-5180001.00","29724815.00","1232527.00","39100753.00","54871781.00","93972534.00"
"115/09/02","115","2","3038","全台","1628.00","-238309.00","-249113.00","-13030.00","-498824.00","1193766.00","694942.00"
"115/09/02","115","2","3040","遠見","9856.00","195739.00","-164360.00","234.00","41469.00","955817.00","997286.00"
"115/09/02","115","2","3041","揚智","-269522.00","-141219.00","401035.00","30713.00","21007.00","599532.00","620539.00"
"115/09/02","115","2","3042","晶技","1167295.00","-432732.00","-64875.00","134931.00","804619.00","3877499.00","4682118.00"
"115/09/02","115","2","3043","科風","46532.00","-100919.00","64520.00","372.00","10505.00","202426.00","212931.00"
"115/09/02","115","2","3044","健鼎","3594267.00","-13272313.00","-3701245.00","682971.00","-12696320.00","26659071.00","13962751.00"
"115/09/02","115","2","3045","台灣大","21190446.00","-7345059.00","-10289205.00","1703.00","3557885.00","8565239.00","12123124.00"
"115/09/02","115","2","3046","建��","2739.00","33629.00","8518.00","9987.00","54873.00","1807419.00","1862292.00"
"115/09/02","115","2","3047","訊舟","-70556.00","-28657.00","77683.00","-3361.00","-24891.00","1561317.00","1536426.00"
"115/09/02","115","2","3048","益登","648733.00","447286.00","-1061282.00","-2086.00","32651.00","2313389.00","2346040.00"
"115/09/02","115","2","3049","精金","153201.00","2282211.00","-2315151.00","140.00","120401.00","2165512.00","2285913.00"
"115/09/02","115","2","3050","鈺德","84810.00","90256.00","-61188.00","23367.00","137245.00","1470749.00","1607994.00"
"115/09/02","115","2","3051","力特","32794.00","-3739.00","-61012.00","-2633.00","-34590.00","159062.00","124472.00"
"115/09/02","115","2","3052","夆典","305817.00","4682.00","-403828.00","--","-93329.00","709549.00","616220.00"
"115/09/02","115","2","3054","立萬利","175292.00","-10407.00","-265.00","-1295.00","163325.00","146370.00","309695.00"
"115/09/02","115","2","3055","蔚華科","-130289.00","80237.00","-15484.00","9348.00","-56188.00","829151.00","772963.00"
"115/09/02","115","2","3056","富華新","-137906.00","-230173.00","-348578.00","--","-716657.00","3839994.00","3123337.00"
"115/09/02","115","2","3057","喬鼎","-93275.00","-1857.00","61309.00","3156.00","-30667.00","325227.00","294560.00"
"115/09/02","115","2","3058","立德","-289930.00","125667.00","-19331.00","1923.00","-181671.00","450478.00","268807.00"
"115/09/02","115","2","3059","華晶科","3483.00","256045.00","-278664.00","93766.00","74630.00","4745485.00","4820115.00"
"115/09/02","115","2","3060","銘異","-41583.00","-64724.00","-26735.00","21765.00","-111277.00","657254.00","545977.00"
"115/09/02","115","2","3062","建漢","-227345.00","148548.00","-46791.00","13980.00","-111608.00","897033.00","785425.00"
"115/09/02","115","2","3090","日電貿","-543360.00","-123331.00","527424.00","6017.00","-133250.00","1568455.00","1435205.00"
"115/09/02","115","2","3092","鴻碩","-145728.00","-66444.00","32935.00","10065.00","-169172.00","671314.00","502142.00"
"115/09/02","115","2","3094","聯傑","22347.00","-543.00","-838.00","1525.00","22491.00","679643.00","702134.00"
"115/09/02","115","2","3130","一零四","371732.00","-363627.00","-21297.00","2122.00","-11070.00","511481.00","500411.00"
"115/09/02","115","2","3135","凌航","-2111529.00","-184854.00","2478111.00","258.00","181986.00","60849.00","242835.00"
"115/09/02","115","2","3138","耀登","125581.00","-448999.00","75793.00","18403.00","-229222.00","1301246.00","1072024.00"
"115/09/02","115","2","3149","正達","-296006.00","420482.00","324039.00","2470.00","450985.00","753797.00","1204782.00"
"115/09/02","115","2","3150","鈺寶-創","-22221.00","-11675.00","-3689.00","--","-37585.00","100225.00","62640.00"
"115/09/02","115","2","3164","景岳","41887.00","11398.00","-54751.00","434.00","-1032.00","103732.00","102700.00"
"115/09/02","115","2","3167","大量","808320.00","-131604.00","-11286.00","106513.00","771943.00","668345.00","1440288.00"
"115/09/02","115","2","3168","眾福科","-27964.00","-21005.00","-7194.00","12752.00","-43411.00","1024524.00","981113.00"
"115/09/02","115","2","3189","景碩","3943497.00","-5680407.00","465380.00","45800.00","-1225730.00","12281237.00","11055507.00"
"115/09/02","115","2","3209","全科","-1760227.00","23408.00","225895.00","67348.00","-1443576.00","2831935.00","1388359.00"
"115/09/02","115","2","3229","晟鈦","1851.00","-31104.00","16476.00","0.00","-12777.00","117403.00","104626.00"
"115/09/02","115","2","3231","緯創","-251356473.00","-32339002.00","262321270.00","64231.00","-21309974.00","144473847.00","123163873.00"
"115/09/02","115","2","3257","虹冠電","90478.00","69721.00","-145912.00","4285.00","18572.00","153770.00","172342.00"
"115/09/02","115","2","3266","昇陽","-714583.00","-3077.00","1060131.00","--","342471.00","933129.00","1275600.00"
"115/09/02","115","2","3296","勝德","-48453.00","-53917.00","-40230.00","38713.00","-103887.00","728642.00","624755.00"
"115/09/02","115","2","3305","昇貿","-1204516.00","-317069.00","1569051.00","18825.00","66291.00","2027541.00","2093832.00"
"115/09/02","115","2","3308","聯德","-1393.00","-19698.00","-42471.00","11283.00","-52279.00","501031.00","448752.00"
"115/09/02","115","2","3311","閎暉","-80862.00","-89749.00","78700.00","10326.00","-81585.00","698646.00","617061.00"
"115/09/02","115","2","3312","弘憶股","-75669.00","-560653.00","531392.00","26670.00","-78260.00","2593094.00","2514834.00"
"115/09/02","115","2","3321","同泰","8313.00","-43026.00","-82768.00","29963.00","-87518.00","214860.00","127342.00"
"115/09/02","115","2","3338","泰碩","-75239.00","-24945.00","-17432.00","32321.00","-85295.00","735273.00","649978.00"
"115/09/02","115","2","3346","麗清","-140763.00","788944.00","316246.00","129022.00","1093449.00","1628187.00","2721636.00"
"115/09/02","115","2","3356","奇偶","21190.00","174790.00","-78734.00","3681.00","120927.00","601632.00","722559.00"
"115/09/02","115","2","3376","新日興","72537.00","-418723.00","548683.00","101841.00","304338.00","1500320.00","1804658.00"
"115/09/02","115","2","3380","明泰","-869662.00","53241.00","1182526.00","37095.00","403200.00","4917583.00","5320783.00"
"115/09/02","115","2","3406","玉晶光","2916924.00","-355482.00","-487527.00","325329.00","2399244.00","10794553.00","13193797.00"
"115/09/02","115","2","3413","京鼎","-98720.00","-602478.00","629537.00","-39339.00","-111000.00","6625513.00","6514513.00"
"115/09/02","115","2","3416","融程電","13505.00","47211.00","-9596.00","-2105.00","49015.00","661775.00","710790.00"
"115/09/02","115","2","3419","譁裕","-110168.00","-13885.00","65463.00","20383.00","-38207.00","224534.00","186327.00"
"115/09/02","115","2","3432","台端","-69965.00","606.00","92911.00","3721.00","27273.00","152002.00","179275.00"
"115/09/02","115","2","3437","榮創","-150664.00","-40334.00","-1642.00","5860.00","-186780.00","1078038.00","891258.00"
"115/09/02","115","2","3443","創意","5223546.00","858965.00","-2730160.00","32099.00","3384450.00","6649696.00","10034146.00"
"115/09/02","115","2","3447","展達","298887.00","5644.00","-82490.00","18674.00","240715.00","701848.00","942563.00"
"115/09/02","115","2","3450","聯鈞","1021541.00","-1054450.00","320676.00","65849.00","353616.00","2733695.00","3087311.00"
"115/09/02","115","2","3481","群創","14334953.00","6809846.00","8666595.00","1769383.00","31580777.00","52827139.00","84407916.00"
"115/09/02","115","2","3494","誠研","-71154.00","-18650.00","60185.00","280.00","-29339.00","76040.00","46701.00"
"115/09/02","115","2","3501","維熹","-288110.00","-170418.00","-144140.00","184321.00","-418347.00","1786784.00","1368437.00"
"115/09/02","115","2","3504","揚明光","126954.00","-108261.00","-26798.00","35734.00","27629.00","1229209.00","1256838.00"
"115/09/02","115","2","3515","華擎","-3717285.00","-825138.00","1394818.00","61177.00","-3086428.00","6104360.00","3017932.00"
"115/09/02","115","2","3518","柏騰","49191.00","217530.00","-149518.00","27118.00","144321.00","443330.00","587651.00"
"115/09/02","115","2","3528","安馳","-1941931.00","-1385.00","2090685.00","--","147369.00","801462.00","948831.00"
"115/09/02","115","2","3530","晶相光","-59692.00","-14633.00","-3680.00","-2741.00","-80746.00","1186529.00","1105783.00"
"115/09/02","115","2","3532","台勝科","968188.00","-715824.00","-13316.00","3308.00","242356.00","1735296.00","1977652.00"
"115/09/02","115","2","3533","嘉澤","4593369.00","-3964470.00","304170.00","549898.00","1482967.00","12499891.00","13982858.00"
"115/09/02","115","2","3535","晶彩科","64090.00","-55124.00","-7557.00","1910.00","3319.00","151561.00","154880.00"
"115/09/02","115","2","3543","州巧","-263359.00","-707546.00","1059226.00","36084.00","124405.00","967332.00","1091737.00"
"115/09/02","115","2","3545","敦泰","362809.00","113675.00","-597330.00","53386.00","-67460.00","4185682.00","4118222.00"
"115/09/02","115","2","3550","聯穎","-232109.00","-5787.00","83025.00","129396.00","-25475.00","884803.00","859328.00"
"115/09/02","115","2","3557","嘉威","396940.00","-212742.00","-212930.00","26299.00","-2433.00","284134.00","281701.00"
"115/09/02","115","2","3563","牧德","453464.00","-96784.00","-1551.00","12951.00","368080.00","1051357.00","1419437.00"
"115/09/02","115","2","3576","聯合再生","-167309.00","2966543.00","-2238229.00","35213.00","596218.00","5120657.00","5716875.00"
"115/09/02","115","2","3583","辛耘","1213434.00","-269325.00","-262212.00","58881.00","740778.00","6687823.00","7428601.00"
"115/09/02","115","2","3588","通嘉","32180.00","-24976.00","-6246.00","18632.00","19590.00","522303.00","541893.00"
"115/09/02","115","2","3591","艾笛森","-23531.00","-400215.00","375507.00","29175.00","-19064.00","1018734.00","999670.00"
"115/09/02","115","2","3592","瑞鼎","136695.00","-379560.00","46076.00","6248.00","-190541.00","3096560.00","2906019.00"
"115/09/02","115","2","3593","力銘","-43360.00","-119584.00","-82053.00","2445.00","-242552.00","333678.00","91126.00"
"115/09/02","115","2","3596","智易","-3287238.00","5665581.00","-95725.00","-20596.00","2262022.00","4692290.00","6954312.00"
"115/09/02","115","2","3605","宏致","555623.00","-449501.00","-76445.00","151005.00","180682.00","2483422.00","2664104.00"
"115/09/02","115","2","3607","谷崧","-21036.00","-6837.00","-27607.00","37942.00","-17538.00","547486.00","529948.00"
"115/09/02","115","2","3617","碩天","909732.00","-437817.00","-78897.00","31852.00","424870.00","4344734.00","4769604.00"
"115/09/02","115","2","3622","洋華","8807.00","-42840.00","-9078.00","4073.00","-39038.00","602275.00","563237.00"
"115/09/02","115","2","3645","達邁","396503.00","-313011.00","-47421.00","3496.00","39567.00","575168.00","614735.00"
"115/09/02","115","2","3652","精聯","-50788.00","91080.00","-16818.00","288.00","23762.00","469354.00","493116.00"
"115/09/02","115","2","3653","健策","2774875.00","-412677.00","-47153.00","-58766.00","2256279.00","9134067.00","11390346.00"
"115/09/02","115","2","3661","世芯-KY","-3863029.00","-8302424.00","18514663.00","428712.00","6777922.00","32627305.00","39405227.00"
"115/09/02","115","2","3665","貿聯-KY","1831961.00","-2904183.00","-746653.00","330550.00","-1488325.00","14395187.00","12906862.00"
"115/09/02","115","2","3669","圓展","130497.00","-143533.00","-11720.00","-21965.00","-46721.00","1306885.00","1260164.00"
"115/09/02","115","2","3673","TPK-KY","73273.00","2453427.00","-1844691.00","716743.00","1398752.00","32014730.00","33413482.00"
"115/09/02","115","2","3679","新至陞","321475.00","-307874.00","-103972.00","160444.00","70073.00","4262228.00","4332301.00"
"115/09/02","115","2","3686","達能","-7794.00","39298.00","-1306.00","--","30198.00","48973.00","79171.00"
"115/09/02","115","2","3694","海華","3367.00","-366552.00","69922.00","36476.00","-256787.00","2494831.00","2238044.00"
"115/09/02","115","2","3701","大眾控","-70640.00","-689624.00","-198859.00","181068.00","-778055.00","3262919.00","2484864.00"
"115/09/02","115","2","3702","大聯大","-98898501.00","4429803.00","99487713.00","1378264.00","6397279.00","22355771.00","28753050.00"
"115/09/02","115","2","3703","欣陸","2486374.00","-1538237.00","-1394563.00","5705.00","-440721.00","11574752.00","11134031.00"
"115/09/02","115","2","3704","合勤控","-2203648.00","43572.00","1696393.00","64536.00","-399147.00","3178855.00","2779708.00"
"115/09/02","115","2","3705","永信","541969.00","-178188.00","122107.00","-5442.00","480446.00","1200865.00","1681311.00"
"115/09/02","115","2","3706","神達","-27508282.00","1638914.00","25573927.00","146312.00","-149129.00","18794091.00","18644962.00"
"115/09/02","115","2","3708","上緯投控","-213152.00","355061.00","-1576757.00","62440.00","-1372408.00","5831582.00","4459174.00"
"115/09/02","115","2","3711","日月光投控","83401251.00","-128833485.00","39992307.00","4263397.00","-1176530.00","92468851.00","91292321.00"
"115/09/02","115","2","3712","永崴投控","1820466.00","2599259.00","-8057424.00","40343.00","-3597356.00","7746562.00","4149206.00"
"115/09/02","115","2","3714","富采","157485.00","-467331.00","-157383.00","662843.00","195614.00","13385129.00","13580743.00"
"115/09/02","115","2","3715","定穎投控","-1772878.00","-5408278.00","8302420.00","515682.00","1636946.00","5526274.00","7163220.00"
"115/09/02","115","2","3716","中化控股","615981.00","-265541.00","-461990.00","41809.00","-69741.00","729497.00","659756.00"
"115/09/02","115","2","3717","聯嘉投控","526367.00","-351134.00","252347.00","40976.00","468556.00","694997.00","1163553.00"
"115/09/02","115","2","4104","佳醫","545610.00","690920.00","-721825.00","-26099.00","488606.00","2847128.00","3335734.00"
"115/09/02","115","2","4106","雃博","153767.00","15227.00","-40936.00","-9570.00","118488.00","784615.00","903103.00"
"115/09/02","115","2","4108","懷特","-20395.00","23233.00","-5385.00","--","-2547.00","86795.00","84248.00"
"115/09/02","115","2","4119","旭富","193642.00","-244471.00","73257.00","--","22428.00","60625.00","83053.00"
"115/09/02","115","2","4133","亞諾法","35585.00","-5377.00","-2777.00","17.00","27448.00","377832.00","405280.00"
"115/09/02","115","2","4137","麗豐-KY","184717.00","-677697.00","-95281.00","128877.00","-459384.00","3750352.00","3290968.00"
"115/09/02","115","2","4142","國光生","-503212.00","-70033.00","177098.00","-829.00","-396976.00","2186487.00","1789511.00"
"115/09/02","115","2","4148","全宇生技-KY","-243406.00","-79666.00","231142.00","5322.00","-86608.00","1023128.00","936520.00"
"115/09/02","115","2","4155","訊映","191598.00","-90799.00","-46534.00","1398.00","55663.00","314473.00","370136.00"
"115/09/02","115","2","4164","承業醫","-308154.00","-323090.00","207262.00","4912.00","-419070.00","1786493.00","1367423.00"
