出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/09/02","115","2","4169","泰宗","-49189.00","-241820.00","942731.00","-62.00","651660.00","245070.00","896730.00"
"115/09/02","115","2","4178","永笙-KY","-20621.00","25136.00","417808.00","35803.00","458126.00","1680173.00","2138299.00"
"115/09/02","115","2","4190","佐登-KY","193429.00","26615.00","371152.00","21075.00","612271.00","529442.00","1141713.00"
"115/09/02","115","2","4195","基米-創","-56453.00","-26377.00","99594.00","407.00","17171.00","138297.00","155468.00"
"115/09/02","115","2","4306","炎洲","-151313.00","-570979.00","575794.00","116526.00","-29972.00","2829813.00","2799841.00"
"115/09/02","115","2","4414","如興","246859.00","-273859.00","196646.00","-93660.00","75986.00","297943.00","373929.00"
"115/09/02","115","2","4426","利勤","-35271.00","-37960.00","-5413.00","-8515.00","-87159.00","295147.00","207988.00"
"115/09/02","115","2","4438","廣越","-3250889.00","468395.00","2457101.00","87383.00","-238010.00","2222982.00","1984972.00"
"115/09/02","115","2","4439","冠星-KY","-49329.00","-254707.00","157331.00","35131.00","-111574.00","517568.00","405994.00"
"115/09/02","115","2","4440","宜新實業","288414.00","-5346.00","-310361.00","--","-27293.00","79718.00","52425.00"
"115/09/02","115","2","4441","振大環球","375749.00","-1910733.00","392002.00","8665.00","-1134317.00","1987619.00","853302.00"
"115/09/02","115","2","4526","東台","-538024.00","-109744.00","524949.00","57255.00","-65564.00","1223728.00","1158164.00"
"115/09/02","115","2","4532","瑞智","2242617.00","-2175343.00","-558326.00","156099.00","-334953.00","4201413.00","3866460.00"
"115/09/02","115","2","4536","拓凱","753491.00","-172467.00","114118.00","47218.00","742360.00","5482444.00","6224804.00"
"115/09/02","115","2","4540","全球傳動","-508691.00","-134577.00","236329.00","7315.00","-399624.00","677168.00","277544.00"
"115/09/02","115","2","4545","銘鈺","-74813.00","-57279.00","67136.00","13744.00","-51212.00","648799.00","597587.00"
"115/09/02","115","2","4551","智伸科","742662.00","224320.00","-277128.00","154794.00","844648.00","4963021.00","5807669.00"
"115/09/02","115","2","4552","力達-KY","-166773.00","-202455.00","139303.00","199302.00","-30623.00","2545766.00","2515143.00"
"115/09/02","115","2","4555","氣立","95463.00","-102662.00","-90835.00","9256.00","-88778.00","690643.00","601865.00"
"115/09/02","115","2","4557","永新-KY","33668.00","-755576.00","90548.00","124751.00","-506609.00","1598201.00","1091592.00"
"115/09/02","115","2","4560","強信-KY","106346.00","-143983.00","3104.00","27024.00","-7509.00","701898.00","694389.00"
"115/09/02","115","2","4562","穎漢","-28603.00","-73866.00","151337.00","6438.00","55306.00","169142.00","224448.00"
"115/09/02","115","2","4564","元翎","98838.00","-3904.00","-4681.00","1453.00","91706.00","739833.00","831539.00"
"115/09/02","115","2","4566","時碩工業","274905.00","-618570.00","197505.00","57956.00","-88204.00","2089586.00","2001382.00"
"115/09/02","115","2","4569","六方科-KY","300494.00","-91687.00","1022.00","-25892.00","183937.00","835252.00","1019189.00"
"115/09/02","115","2","4571","鈞興-KY","267072.00","-219827.00","10127.00","74082.00","131454.00","871725.00","1003179.00"
"115/09/02","115","2","4572","駐龍","80074.00","-272307.00","-8220.00","--","-200453.00","478622.00","278169.00"
"115/09/02","115","2","4576","大銀微系統","211052.00","-163537.00","-17234.00","35915.00","66196.00","805629.00","871825.00"
"115/09/02","115","2","4581","光隆精密-KY","101972.00","-141026.00","-18708.00","37167.00","-20595.00","1058186.00","1037591.00"
"115/09/02","115","2","4582","聚恆-創","-252075.00","16950.00","409107.00","-193.00","173789.00","549059.00","722848.00"
"115/09/02","115","2","4583","台灣精銳","752756.00","766645.00","-829463.00","--","689938.00","1351775.00","2041713.00"
"115/09/02","115","2","4585","達明","-14152.00","196482.00","-156881.00","-6926.00","18523.00","343042.00","361565.00"
"115/09/02","115","2","4588","玖鼎電力","-157351.00","24668.00","189381.00","--","56698.00","356922.00","413620.00"
"115/09/02","115","2","4590","富田-創","456326.00","49972.00","100862.00","--","607160.00","1893584.00","2500744.00"
"115/09/02","115","2","4720","德淵","-142390.00","-29742.00","104582.00","31849.00","-35701.00","576644.00","540943.00"
"115/09/02","115","2","4722","國精化","-769490.00","-435995.00","1549064.00","27797.00","371376.00","271438.00","642814.00"
"115/09/02","115","2","4736","泰博","387895.00","422735.00","-389027.00","-5029.00","416574.00","2070468.00","2487042.00"
"115/09/02","115","2","4737","華廣","-82984.00","-41430.00","83618.00","1380.00","-39416.00","423124.00","383708.00"
"115/09/02","115","2","4739","康普","-193283.00","-230068.00","548859.00","-54869.00","70639.00","3316505.00","3387144.00"
"115/09/02","115","2","4746","台耀","246928.00","-530551.00","6601.00","-671.00","-277693.00","1140826.00","863133.00"
"115/09/02","115","2","4755","三福化","322430.00","-84977.00","-199993.00","-6790.00","30670.00","930682.00","961352.00"
"115/09/02","115","2","4763","材料*-KY","1697907.00","-2421366.00","21951.00","741549.00","40041.00","8510178.00","8550219.00"
"115/09/02","115","2","4764","雙鍵","159369.00","-510537.00","-77460.00","22639.00","-405989.00","1101222.00","695233.00"
"115/09/02","115","2","4766","南寶","976409.00","-478615.00","180847.00","140973.00","819614.00","7346151.00","8165765.00"
"115/09/02","115","2","4770","上品","440872.00","-579055.00","-876746.00","54134.00","-960795.00","3227950.00","2267155.00"
"115/09/02","115","2","4771","望隼","676113.00","-889501.00","226584.00","33151.00","46347.00","989443.00","1035790.00"
"115/09/02","115","2","4807","日成-KY","-78958.00","-36552.00","115853.00","-1718.00","-1375.00","90822.00","89447.00"
"115/09/02","115","2","4904","遠傳","17192360.00","-4553032.00","-12467206.00","-14413.00","157709.00","7143481.00","7301190.00"
"115/09/02","115","2","4906","正文","-1461053.00","-1078495.00","238789.00","36875.00","-2263884.00","6031220.00","3767336.00"
"115/09/02","115","2","4912","聯德控股-KY","270868.00","923894.00","-714098.00","22394.00","503058.00","1445923.00","1948981.00"
"115/09/02","115","2","4915","致伸","-785442.00","-1229309.00","504049.00","552599.00","-958103.00","12289381.00","11331278.00"
"115/09/02","115","2","4916","事欣科","-209605.00","57213.00","-258090.00","7003.00","-403479.00","1118038.00","714559.00"
"115/09/02","115","2","4919","新唐","-449455.00","-427704.00","1140358.00","-2009.00","261190.00","7202511.00","7463701.00"
"115/09/02","115","2","4927","泰鼎-KY","-382315.00","-316272.00","541788.00","-85956.00","-242755.00","705108.00","462353.00"
"115/09/02","115","2","4930","燦星網","-218927.00","425509.00","-101649.00","87209.00","192142.00","2345578.00","2537720.00"
"115/09/02","115","2","4934","太極","61800.00","-16992.00","667463.00","679.00","712950.00","388331.00","1101281.00"
"115/09/02","115","2","4935","茂林-KY","27027.00","-48406.00","-96312.00","54550.00","-63141.00","4532752.00","4469611.00"
"115/09/02","115","2","4938","和碩","-37820192.00","-3860646.00","29299699.00","1848911.00","-10532228.00","119380486.00","108848258.00"
"115/09/02","115","2","4942","嘉彰","134627.00","592641.00","-466533.00","76230.00","336965.00","1200716.00","1537681.00"
"115/09/02","115","2","4943","康控-KY","-183537.00","-33497.00","121851.00","14251.00","-80932.00","103213.00","22281.00"
"115/09/02","115","2","4949","有成精密","-130401.00","-47784.00","51563.00","16881.00","-109741.00","871900.00","762159.00"
"115/09/02","115","2","4952","凌通","91926.00","-164785.00","80278.00","-1445.00","5974.00","872252.00","878226.00"
"115/09/02","115","2","4956","光鋐","-91994.00","-57361.00","116112.00","904.00","-32339.00","290898.00","258559.00"
"115/09/02","115","2","4958","臻鼎-KY","12012424.00","-30387998.00","42615948.00","1563032.00","25803406.00","71116372.00","96919778.00"
"115/09/02","115","2","4960","誠美材","230917.00","-1555251.00","147438.00","87075.00","-1089821.00","2722541.00","1632720.00"
"115/09/02","115","2","4961","天鈺","2112663.00","-2382154.00","-402895.00","143775.00","-528611.00","2325895.00","1797284.00"
"115/09/02","115","2","4967","十銓","-4583853.00","-294363.00","5147601.00","1530.00","270915.00","708402.00","979317.00"
"115/09/02","115","2","4968","立積","17500.00","331605.00","-16439.00","1309.00","333975.00","704595.00","1038570.00"
"115/09/02","115","2","4976","佳凌","-139707.00","-20176.00","-35535.00","--","-195418.00","940169.00","744751.00"
"115/09/02","115","2","4977","眾達-KY","-32587.00","-1917111.00","2067150.00","61384.00","178836.00","525545.00","704381.00"
"115/09/02","115","2","4989","榮科","-293001.00","-17556.00","390683.00","972.00","81098.00","88420.00","169518.00"
"115/09/02","115","2","4994","傳奇","41922.00","-357.00","-17854.00","-7.00","23704.00","1052033.00","1075737.00"
"115/09/02","115","2","4999","鑫禾","55914.00","239037.00","-35321.00","22772.00","282402.00","287705.00","570107.00"
"115/09/02","115","2","5007","三星","603077.00","298250.00","-883206.00","1058.00","19179.00","1426842.00","1446021.00"
"115/09/02","115","2","5203","訊連","252977.00","-50360.00","-116872.00","-897.00","84848.00","590113.00","674961.00"
"115/09/02","115","2","5215","科嘉-KY","-52523.00","523264.00","-52945.00","13585.00","431381.00","535040.00","966421.00"
"115/09/02","115","2","5222","全訊","164790.00","98063.00","-160870.00","--","101983.00","314837.00","416820.00"
"115/09/02","115","2","5225","東科-KY","-243630.00","-90189.00","-616601.00","52194.00","-898226.00","1796680.00","898454.00"
"115/09/02","115","2","5234","達興材料","410615.00","102254.00","-649800.00","--","-136931.00","247361.00","110430.00"
"115/09/02","115","2","5236","凌陽創新","-294484.00","290029.00","-2815.00","477.00","-6793.00","2049608.00","2042815.00"
"115/09/02","115","2","5243","乙盛-KY","256651.00","-647858.00","174825.00","20802.00","-195580.00","4540187.00","4344607.00"
"115/09/02","115","2","5244","弘凱","-5496.00","-14324.00","102722.00","26284.00","109186.00","946529.00","1055715.00"
"115/09/02","115","2","5258","虹堡","-703719.00","-115869.00","63384.00","14681.00","-741523.00","2236358.00","1494835.00"
"115/09/02","115","2","5269","祥碩","2011243.00","-926830.00","-774613.00","52653.00","362453.00","4988751.00","5351204.00"
"115/09/02","115","2","5283","禾聯碩","-357202.00","-791022.00","1118535.00","--","-29689.00","951443.00","921754.00"
"115/09/02","115","2","5284","jpp-KY","766177.00","-359652.00","764154.00","-195200.00","975479.00","642561.00","1618040.00"
"115/09/02","115","2","5285","界霖","-3398.00","-40372.00","-42546.00","68731.00","-17585.00","1377765.00","1360180.00"
"115/09/02","115","2","5288","豐祥-KY","128215.00","73859.00","166826.00","25801.00","394701.00","1271467.00","1666168.00"
"115/09/02","115","2","5292","華懋","397334.00","195267.00","-4924.00","8502.00","596179.00","952334.00","1548513.00"
"115/09/02","115","2","5306","桂盟","450296.00","-545534.00","-225307.00","216111.00","-104434.00","2149128.00","2044694.00"
"115/09/02","115","2","5388","中磊","-3461479.00","-403060.00","3495938.00","169711.00","-198890.00","5759324.00","5560434.00"
"115/09/02","115","2","5434","崇越","887401.00","-705913.00","-16641.00","114117.00","278964.00","6828704.00","7107668.00"
"115/09/02","115","2","5469","瀚宇博","93775.00","-3658036.00","3246452.00","872343.00","554534.00","23136146.00","23690680.00"
"115/09/02","115","2","5471","松翰","282830.00","34913.00","-1408.00","19231.00","335566.00","1220660.00","1556226.00"
"115/09/02","115","2","5484","慧友","172694.00","-208521.00","56409.00","968.00","21550.00","60723.00","82273.00"
"115/09/02","115","2","5515","建國","700342.00","-66388.00","-17095.00","3486.00","620345.00","2349801.00","2970146.00"
"115/09/02","115","2","5519","隆大","-279630.00","28556.00","-675213.00","528.00","-925759.00","3067558.00","2141799.00"
"115/09/02","115","2","5521","工信","-272544.00","6378.00","-342401.00","--","-608567.00","2193136.00","1584569.00"
"115/09/02","115","2","5522","遠雄","-3405843.00","303367.00","-849723.00","--","-3952199.00","9971964.00","6019765.00"
"115/09/02","115","2","5525","順天","1413433.00","-3164.00","-1545817.00","0.00","-135548.00","514423.00","378875.00"
"115/09/02","115","2","5531","鄉林","-230355.00","-209204.00","545675.00","-461015.00","-354899.00","501190.00","146291.00"
"115/09/02","115","2","5533","皇鼎","-36099.00","-72418.00","-56033.00","--","-164550.00","2428022.00","2263472.00"
"115/09/02","115","2","5534","長虹","-71681.00","-87398.00","-475587.00","--","-634666.00","2338936.00","1704270.00"
"115/09/02","115","2","5538","東明-KY","-205870.00","158468.00","358787.00","204801.00","516186.00","2064511.00","2580697.00"
"115/09/02","115","2","5546","永固-KY","-100166.00","-1427.00","-110497.00","125760.00","-86330.00","130866.00","44536.00"
"115/09/02","115","2","5607","遠雄港","1165775.00","8271.00","-993004.00","--","181042.00","858619.00","1039661.00"
"115/09/02","115","2","5608","四維航","646091.00","-258579.00","-1355963.00","40194.00","-928257.00","1991995.00","1063738.00"
"115/09/02","115","2","5706","鳳凰","188580.00","-55302.00","-89932.00","1475.00","44821.00","191196.00","236017.00"
"115/09/02","115","2","5871","中租-KY","11442438.00","-5188584.00","-901579.00","44504.00","5396779.00","33923082.00","39319861.00"
"115/09/02","115","2","5906","台南-KY","118241.00","-45000.00","-32544.00","--","40697.00","146764.00","187461.00"
"115/09/02","115","2","5907","大洋-KY","153269.00","-55471.00","-160443.00","26796.00","-35849.00","243883.00","208034.00"
"115/09/02","115","2","6108","競國","-563615.00","-155333.00","249222.00","28074.00","-441652.00","3007388.00","2565736.00"
"115/09/02","115","2","6112","邁達特","-2279317.00","-61237.00","1885996.00","19911.00","-434647.00","1724124.00","1289477.00"
"115/09/02","115","2","6115","鎰勝","-200209.00","18687.00","-112559.00","112271.00","-181810.00","1731951.00","1550141.00"
"115/09/02","115","2","6116","彩晶","128208.00","-953659.00","-412853.00","16248.00","-1222056.00","5091499.00","3869443.00"
"115/09/02","115","2","6117","迎廣","340240.00","-474227.00","49992.00","9424.00","-74571.00","839711.00","765140.00"
"115/09/02","115","2","6120","達運","-207601.00","784799.00","-153549.00","191261.00","614910.00","4859611.00","5474521.00"
"115/09/02","115","2","6128","上福","57103.00","-77913.00","-140690.00","-4125.00","-165625.00","688261.00","522636.00"
"115/09/02","115","2","6133","金橋","-755.00","-13980.00","8453.00","30420.00","24138.00","377098.00","401236.00"
"115/09/02","115","2","6136","富爾特","-35781.00","41340.00","-117212.00","623.00","-111030.00","402038.00","291008.00"
"115/09/02","115","2","6139","亞翔","-4903156.00","-1023388.00","-504927.00","405577.00","-6025894.00","43537242.00","37511348.00"
"115/09/02","115","2","6141","柏承","9187.00","-40318.00","-17139.00","55822.00","7552.00","135636.00","143188.00"
"115/09/02","115","2","6142","友勁","-59441.00","26943.00","-119867.00","5845.00","-146520.00","800379.00","653859.00"
"115/09/02","115","2","6152","百一","-250305.00","-79109.00","292995.00","15507.00","-20912.00","801209.00","780297.00"
"115/09/02","115","2","6153","嘉聯益","-474719.00","284700.00","473681.00","-13654.00","270008.00","2930162.00","3200170.00"
"115/09/02","115","2","6155","鈞寶","39770.00","-72580.00","123208.00","8517.00","98915.00","287371.00","386286.00"
"115/09/02","115","2","6164","華興","57981.00","-7557.00","11353.00","7646.00","69423.00","399753.00","469176.00"
"115/09/02","115","2","6165","浪凡","159510.00","39889.00","-366500.00","596.00","-166505.00","1003515.00","837010.00"
"115/09/02","115","2","6166","凌華","163366.00","-106603.00","-183658.00","18839.00","-108056.00","2458627.00","2350571.00"
"115/09/02","115","2","6168","宏齊","84556.00","73626.00","-1359.00","-480.00","156343.00","307440.00","463783.00"
"115/09/02","115","2","6176","瑞儀","299546.00","-3355897.00","1905515.00","682543.00","-468293.00","34687934.00","34219641.00"
"115/09/02","115","2","6177","達麗","-1475368.00","-81560.00","1940898.00","1814.00","385784.00","1038727.00","1424511.00"
"115/09/02","115","2","6183","關貿","516808.00","-464838.00","-17085.00","2076.00","36961.00","767475.00","804436.00"
"115/09/02","115","2","6184","大豐電","316476.00","-33708.00","-597543.00","--","-314775.00","3062007.00","2747232.00"
"115/09/02","115","2","6189","豐藝","436547.00","-40626.00","-181559.00","-6414.00","207948.00","2900843.00","3108791.00"
"115/09/02","115","2","6191","精成科","-115267.00","-1986833.00","-428879.00","282030.00","-2248949.00","12909303.00","10660354.00"
"115/09/02","115","2","6192","巨路","684599.00","42020.00","-560609.00","59181.00","225191.00","1794824.00","2020015.00"
"115/09/02","115","2","6196","帆宣","4894836.00","-340574.00","-1749258.00","113574.00","2918578.00","13013564.00","15932142.00"
"115/09/02","115","2","6197","佳必琪","588921.00","-202692.00","-69125.00","40103.00","357207.00","2071557.00","2428764.00"
"115/09/02","115","2","6201","亞弘電","34896.00","108909.00","-15497.00","23268.00","151576.00","576994.00","728570.00"
"115/09/02","115","2","6202","盛群","218796.00","-929010.00","-255585.00","19125.00","-946674.00","1495204.00","548530.00"
"115/09/02","115","2","6205","詮欣","158787.00","-35906.00","-9709.00","2331.00","115503.00","640635.00","756138.00"
"115/09/02","115","2","6206","飛捷","-97618.00","306432.00","-6802.00","7314.00","209326.00","2218400.00","2427726.00"
"115/09/02","115","2","6209","今國光","201322.00","-192523.00","26919.00","951.00","36669.00","387932.00","424601.00"
"115/09/02","115","2","6213","聯茂","-999018.00","-2030473.00","184134.00","679117.00","-2166240.00","4989377.00","2823137.00"
"115/09/02","115","2","6214","精誠","-4074518.00","646807.00","3978861.00","30756.00","581906.00","5095330.00","5677236.00"
"115/09/02","115","2","6215","和椿","106164.00","92503.00","-93852.00","2421.00","107236.00","401029.00","508265.00"
"115/09/02","115","2","6216","居易","-45306.00","50712.00","6404.00","--","11810.00","344437.00","356247.00"
"115/09/02","115","2","6224","聚鼎","-55833.00","-130657.00","169265.00","37123.00","19898.00","710252.00","730150.00"
"115/09/02","115","2","6225","天瀚","-9609.00","-23048.00","23154.00","-33.00","-9536.00","35813.00","26277.00"
"115/09/02","115","2","6226","光鼎","-92506.00","5934.00","-30511.00","72739.00","-44344.00","280192.00","235848.00"
"115/09/02","115","2","6230","尼得科超眾","-130552.00","-52580.00","81263.00","227406.00","125537.00","3300106.00","3425643.00"
"115/09/02","115","2","6235","華孚","36191.00","-231281.00","-42932.00","88007.00","-150015.00","1045200.00","895185.00"
"115/09/02","115","2","6239","力成","10074675.00","-9479293.00","441403.00","213176.00","1249961.00","16375118.00","17625079.00"
"115/09/02","115","2","6243","迅杰","55572.00","-60339.00","-3448.00","--","-8215.00","591541.00","583326.00"
"115/09/02","115","2","6257","矽格","4015889.00","-4900825.00","257825.00","-7257.00","-634368.00","12718818.00","12084450.00"
"115/09/02","115","2","6269","台郡","-1186893.00","714802.00","-255644.00","175071.00","-552664.00","3293251.00","2740587.00"
"115/09/02","115","2","6271","同欣電","898165.00","-644525.00","159887.00","22504.00","436031.00","4276602.00","4712633.00"
"115/09/02","115","2","6272","驊陞","147591.00","-356429.00","-93834.00","45566.00","-257106.00","594014.00","336908.00"
"115/09/02","115","2","6277","宏正","219723.00","-65982.00","-160949.00","20719.00","13511.00","898036.00","911547.00"
"115/09/02","115","2","6278","台表科","2130976.00","-2107059.00","1651750.00","418307.00","2093974.00","10601890.00","12695864.00"
"115/09/02","115","2","6281","全國電","652157.00","342175.00","-728281.00","--","266051.00","877370.00","1143421.00"
"115/09/02","115","2","6282","康舒","344830.00","-1439606.00","1281816.00","72475.00","259515.00","6488454.00","6747969.00"
"115/09/02","115","2","6283","淳安","48775.00","-2303.00","88229.00","40787.00","175488.00","723417.00","898905.00"
"115/09/02","115","2","6285","啟��","-10466046.00","-2176776.00","11110610.00","367695.00","-1164517.00","14276301.00","13111784.00"
"115/09/02","115","2","6405","悅城","-23279.00","-261216.00","-200.00","--","-284695.00","522793.00","238098.00"
"115/09/02","115","2","6409","旭隼","682547.00","-163907.00","-92250.00","558930.00","985320.00","6415213.00","7400533.00"
"115/09/02","115","2","6412","群電","-193150.00","263014.00","-502222.00","408268.00","-24090.00","4800791.00","4776701.00"
"115/09/02","115","2","6414","樺漢","1094636.00","-2136196.00","1639852.00","124349.00","722641.00","28685416.00","29408057.00"
"115/09/02","115","2","6415","矽力*-KY","-1204991.00","-1722043.00","-6851.00","1018566.00","-1915319.00","9756361.00","7841042.00"
"115/09/02","115","2","6416","瑞祺電通","-514160.00","-235032.00","747442.00","-1831.00","-3581.00","455388.00","451807.00"
"115/09/02","115","2","6426","統新","52837.00","23689.00","-15820.00","--","60706.00","267820.00","328526.00"
"115/09/02","115","2","6431","光麗-KY","-112482.00","-19075.00","11508.00","-5151.00","-125200.00","208930.00","83730.00"
"115/09/02","115","2","6438","迅得","31615.00","11614.00","98860.00","29994.00","172083.00","1818254.00","1990337.00"
"115/09/02","115","2","6442","光聖","1236035.00","-257381.00","37189.00","54088.00","1069931.00","7487290.00","8557221.00"
"115/09/02","115","2","6443","元晶","-241771.00","-26769.00","63379.00","34.00","-205127.00","611512.00","406385.00"
"115/09/02","115","2","6446","藥華藥","4128873.00","-2672519.00","69482.00","251875.00","1777711.00","22692972.00","24470683.00"
"115/09/02","115","2","6449","鈺邦","314247.00","-663685.00","179319.00","30221.00","-139898.00","1760348.00","1620450.00"
"115/09/02","115","2","6451","訊芯-KY","29613.00","-953944.00","1011137.00","180783.00","267589.00","4833360.00","5100949.00"
"115/09/02","115","2","6456","GIS-KY","101832.00","4349161.00","-2773353.00","450743.00","2128383.00","9460900.00","11589283.00"
"115/09/02","115","2","6464","台數科","644221.00","-52849.00","-593260.00","--","-1888.00","1073749.00","1071861.00"
"115/09/02","115","2","6472","保瑞","1324837.00","-1946321.00","3934355.00","41258.00","3354129.00","5076889.00","8431018.00"
"115/09/02","115","2","6477","安集","307205.00","-103746.00","-146301.00","--","57158.00","518096.00","575254.00"
"115/09/02","115","2","6491","晶碩","914096.00","-1370366.00","-514119.00","6701.00","-963688.00","1708677.00","744989.00"
"115/09/02","115","2","6504","南六","-138277.00","-47613.00","-281476.00","104609.00","-362757.00","1302260.00","939503.00"
"115/09/02","115","2","6505","台塑化","5435396.00","-3891770.00","536480.00","76782.00","2156888.00","47523942.00","49680830.00"
"115/09/02","115","2","6515","穎崴","1024552.00","-4542780.00","3884892.00","13714.00","380378.00","2593851.00","2974229.00"
"115/09/02","115","2","6525","捷敏-KY","614363.00","-480526.00","-646005.00","59443.00","-452725.00","1868250.00","1415525.00"
"115/09/02","115","2","6526","達發","1268849.00","-560266.00","-35987.00","161951.00","834547.00","12742064.00","13576611.00"
"115/09/02","115","2","6531","愛普*","1296229.00","1084217.00","-53271.00","118112.00","2445287.00","7263192.00","9708479.00"
"115/09/02","115","2","6533","晶心科","-121310.00","-533169.00","-15992.00","5876.00","-664595.00","1419588.00","754993.00"
"115/09/02","115","2","6534","正瀚-創","779536.00","-94942.00","-438674.00","684.00","246604.00","394128.00","640732.00"
"115/09/02","115","2","6541","泰福-KY","-547239.00","-225665.00","494950.00","-8194.00","-286148.00","878709.00","592561.00"
"115/09/02","115","2","6550","北極星藥業-KY","-915965.00","-156172.00","554302.00","34358.00","-483477.00","1830396.00","1346919.00"
"115/09/02","115","2","6552","易華電","-33952.00","15404.00","-332675.00","--","-351223.00","617499.00","266276.00"
"115/09/02","115","2","6558","興能高","-16094.00","-84558.00","109942.00","2547.00","11837.00","445469.00","457306.00"
"115/09/02","115","2","6573","虹揚-KY","16415.00","11962.00","-49097.00","4188.00","-16532.00","156306.00","139774.00"
"115/09/02","115","2","6579","研揚","-715660.00","277615.00","368415.00","21092.00","-48538.00","2429992.00","2381454.00"
"115/09/02","115","2","6581","鋼聯","600126.00","-424513.00","-460810.00","--","-285197.00","676454.00","391257.00"
"115/09/02","115","2","6582","申豐","-6289.00","-93401.00","122573.00","169.00","23052.00","28471.00","51523.00"
"115/09/02","115","2","6585","鼎基","289714.00","-58697.00","-40153.00","2576.00","193440.00","576256.00","769696.00"
"115/09/02","115","2","6589","台康生技","-10205.00","-520036.00","-136816.00","-154.00","-667211.00","3526312.00","2859101.00"
"115/09/02","115","2","6591","動力-KY","98114.00","-175100.00","-32172.00","24549.00","-84609.00","1090256.00","1005647.00"
"115/09/02","115","2","6592","和潤企業","3197760.00","-3024715.00","-134066.00","261199.00","300178.00","4631325.00","4931503.00"
"115/09/02","115","2","6598","ABC-KY","-5927.00","-6720.00","-8839.00","5873.00","-15613.00","464786.00","449173.00"
"115/09/02","115","2","6605","帝寶","2636082.00","-1741933.00","-1134763.00","-130824.00","-371438.00","3641729.00","3270291.00"
"115/09/02","115","2","6606","建德工業","167444.00","-14589.00","-1643.00","27250.00","178462.00","84880.00","263342.00"
"115/09/02","115","2","6614","資拓宏宇","-502560.00","-97913.00","516052.00","802.00","-83619.00","398737.00","315118.00"
"115/09/02","115","2","6625","必應","181857.00","-104631.00","-186684.00","28184.00","-81274.00","1150197.00","1068923.00"
