出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/09/02","115","2","6641","基士德-KY","-13284.00","-36049.00","-47477.00","20058.00","-76752.00","403660.00","326908.00"
"115/09/02","115","2","6645","金萬林-創","-76179.00","-29488.00","67875.00","55.00","-37737.00","123743.00","86006.00"
"115/09/02","115","2","6655","科定","138517.00","-105897.00","-7129.00","-2946.00","22545.00","139556.00","162101.00"
"115/09/02","115","2","6657","華安","-145790.00","53800.00","-13792.00","62.00","-105720.00","673102.00","567382.00"
"115/09/02","115","2","6658","聯策","90489.00","-144563.00","98793.00","17723.00","62442.00","767836.00","830278.00"
"115/09/02","115","2","6666","羅麗芬-KY","1828.00","-252365.00","2414.00","45016.00","-203107.00","613899.00","410792.00"
"115/09/02","115","2","6668","中揚光","-113568.00","68645.00","-30198.00","25159.00","-49962.00","369675.00","319713.00"
"115/09/02","115","2","6669","緯穎","-61567715.00","-12075015.00","69918240.00","-879152.00","-4603642.00","89933848.00","85330206.00"
"115/09/02","115","2","6670","復盛應用","3485201.00","-394242.00","-1130012.00","290647.00","2251594.00","7837404.00","10088998.00"
"115/09/02","115","2","6671","三能-KY","27268.00","-63586.00","-23152.00","10407.00","-49063.00","416934.00","367871.00"
"115/09/02","115","2","6672","騰輝電子-KY","207806.00","-561974.00","673189.00","38612.00","357633.00","897196.00","1254829.00"
"115/09/02","115","2","6674","鋐寶科技","-220796.00","-10142.00","-3941.00","-187.00","-235066.00","355819.00","120753.00"
"115/09/02","115","2","6689","伊雲谷","111869.00","-10192.00","3859.00","19985.00","125521.00","1320383.00","1445904.00"
"115/09/02","115","2","6691","洋基工程","2998654.00","216046.00","81469.00","42469.00","3338638.00","4989354.00","8327992.00"
"115/09/02","115","2","6695","芯鼎","-33813.00","-75588.00","386841.00","207.00","277647.00","883524.00","1161171.00"
"115/09/02","115","2","6698","旭暉應材","73593.00","-112121.00","20022.00","8491.00","-10015.00","545742.00","535727.00"
"115/09/02","115","2","6706","惠特","-379300.00","-140801.00","12961.00","2195.00","-504945.00","1332362.00","827417.00"
"115/09/02","115","2","6715","嘉基","27831.00","-19686.00","-60674.00","13301.00","-39228.00","1516777.00","1477549.00"
"115/09/02","115","2","6719","力智","148077.00","-632167.00","-3835.00","11536.00","-476389.00","1434870.00","958481.00"
"115/09/02","115","2","6722","輝創","118049.00","69221.00","135244.00","17250.00","339764.00","800953.00","1140717.00"
"115/09/02","115","2","6742","澤米","-19427.00","-92203.00","9581.00","2766.00","-99283.00","777106.00","677823.00"
"115/09/02","115","2","6743","安普新","168449.00","-90396.00","-50114.00","-36102.00","-8163.00","248826.00","240663.00"
"115/09/02","115","2","6753","龍德造船","-624579.00","-221852.00","117476.00","1523.00","-727432.00","3239995.00","2512563.00"
"115/09/02","115","2","6754","匯僑設計","-167005.00","97467.00","-14664.00","25963.00","-58239.00","1835448.00","1777209.00"
"115/09/02","115","2","6756","威鋒電子","66430.00","-240757.00","854.00","7661.00","-165812.00","998203.00","832391.00"
"115/09/02","115","2","6757","台灣虎航","4219233.00","-763545.00","-1034111.00","11452.00","2433029.00","10795952.00","13228981.00"
"115/09/02","115","2","6768","志強-KY","467949.00","-931260.00","873707.00","39993.00","450389.00","5366890.00","5817279.00"
"115/09/02","115","2","6770","力積電","15058597.00","11577056.00","-9152899.00","12147.00","17494901.00","24214750.00","41709651.00"
"115/09/02","115","2","6771","平和環保-創","45029.00","-213516.00","2244.00","--","-166243.00","298562.00","132319.00"
"115/09/02","115","2","6776","展�眥篕�","95237.00","-142126.00","297804.00","43318.00","294233.00","773996.00","1068229.00"
"115/09/02","115","2","6781","AES-KY","3042726.00","622630.00","-395830.00","546336.00","3815862.00","6302350.00","10118212.00"
"115/09/02","115","2","6782","視陽","590826.00","-930523.00","170378.00","3568.00","-165751.00","708369.00","542618.00"
"115/09/02","115","2","6789","采鈺","1716094.00","-643287.00","-709351.00","--","363456.00","11534487.00","11897943.00"
"115/09/02","115","2","6790","永豐實","1193778.00","-874048.00","-167906.00","33102.00","184926.00","1404678.00","1589604.00"
"115/09/02","115","2","6792","詠業","82158.00","-30571.00","-15501.00","2346.00","38432.00","732020.00","770452.00"
"115/09/02","115","2","6794","向榮生技","-38273.00","47142.00","-3158.00","--","5711.00","40840.00","46551.00"
"115/09/02","115","2","6796","晉弘","-33127.00","-182052.00","121430.00","207.00","-93542.00","539001.00","445459.00"
"115/09/02","115","2","6799","來頡","57980.00","32177.00","-31688.00","-585.00","57884.00","316795.00","374679.00"
"115/09/02","115","2","6805","富世達","2146423.00","-319334.00","-33685.00","308074.00","2101478.00","7445787.00","9547265.00"
"115/09/02","115","2","6807","峰源-KY","2496.00","309582.00","-132533.00","3568.00","183113.00","829344.00","1012457.00"
"115/09/02","115","2","6830","汎銓","361812.00","-611472.00","76383.00","36383.00","-136894.00","819255.00","682361.00"
"115/09/02","115","2","6831","邁科","354597.00","-145330.00","-108398.00","-11674.00","89195.00","1106146.00","1195341.00"
"115/09/02","115","2","6834","天二科技","-12949.00","15235.00","58120.00","508.00","60914.00","327074.00","387988.00"
"115/09/02","115","2","6835","圓裕","29065.00","-82972.00","-43164.00","8582.00","-88489.00","1707834.00","1619345.00"
"115/09/02","115","2","6838","台新藥","-184697.00","50604.00","-3348.00","2411.00","-135030.00","241785.00","106755.00"
"115/09/02","115","2","6854","錼創科技-KY創","77865.00","-882844.00","839791.00","17439.00","52251.00","2214943.00","2267194.00"
"115/09/02","115","2","6861","睿生光電","40612.00","-8807.00","-37261.00","3852.00","-1604.00","869065.00","867461.00"
"115/09/02","115","2","6862","三集瑞-KY","110426.00","-276672.00","768901.00","-3626.00","599029.00","717589.00","1316618.00"
"115/09/02","115","2","6863","永道-KY","190303.00","-635915.00","256724.00","89695.00","-99193.00","2609009.00","2509816.00"
"115/09/02","115","2","6869","雲豹能源","-136468.00","-1185176.00","1236431.00","-23503.00","-108716.00","2126038.00","2017322.00"
"115/09/02","115","2","6873","泓德能源","-870960.00","-1472297.00","1691878.00","-76766.00","-728145.00","2367671.00","1639526.00"
"115/09/02","115","2","6885","全福生技","-157736.00","-337421.00","-4244.00","-4.00","-499405.00","798429.00","299024.00"
"115/09/02","115","2","6887","寶綠特-KY","361854.00","-101635.00","-105859.00","66752.00","221112.00","1845482.00","2066594.00"
"115/09/02","115","2","6890","來億-KY","211579.00","-1056620.00","-1883226.00","1091736.00","-1636531.00","7988223.00","6351692.00"
"115/09/02","115","2","6901","鑽石投資","-218863.00","1536.00","-5695.00","--","-223022.00","2756498.00","2533476.00"
"115/09/02","115","2","6902","GOGOLOOK","38966.00","-13291.00","64466.00","1648.00","91789.00","309992.00","401781.00"
"115/09/02","115","2","6906","現觀科","158446.00","-477721.00","-5629.00","513.00","-324391.00","620102.00","295711.00"
"115/09/02","115","2","6908","宏�砦C戲-創","110339.00","-33878.00","-292402.00","17569.00","-198372.00","1117127.00","918755.00"
"115/09/02","115","2","6909","創控","-74772.00","-102233.00","-71266.00","--","-248271.00","348226.00","99955.00"
"115/09/02","115","2","6914","阜爾運通","1615823.00","-250144.00","-1114391.00","--","251288.00","1404996.00","1656284.00"
"115/09/02","115","2","6916","華凌","-24142.00","-58620.00","11813.00","28346.00","-42603.00","434090.00","391487.00"
"115/09/02","115","2","6918","愛派司","101811.00","-130676.00","-102468.00","2540.00","-128793.00","604351.00","475558.00"
"115/09/02","115","2","6919","康霈*","-151774.00","2389627.00","46329.00","-21509.00","2262673.00","784441.00","3047114.00"
"115/09/02","115","2","6921","嘉雨思-創","-7490.00","-14964.00","-47750.00","--","-70204.00","138321.00","68117.00"
"115/09/02","115","2","6923","中台","244105.00","-33895.00","-191492.00","21.00","18739.00","78447.00","97186.00"
"115/09/02","115","2","6924","榮惠-KY創","42172.00","-7894.00","-7634.00","-2298.00","24346.00","398888.00","423234.00"
"115/09/02","115","2","6928","攸泰科技","14482.00","-188813.00","-24147.00","4416.00","-194062.00","986714.00","792652.00"
"115/09/02","115","2","6931","青松健康","-31153.00","-65955.00","-67085.00","--","-164193.00","398394.00","234201.00"
"115/09/02","115","2","6933","AMAX-KY","-380108.00","-126837.00","588963.00","86329.00","168347.00","863697.00","1032044.00"
"115/09/02","115","2","6934","心誠鎂","-111009.00","-183281.00","324691.00","-59.00","30342.00","138545.00","168887.00"
"115/09/02","115","2","6936","永鴻生技","62814.00","-41663.00","-5707.00","--","15444.00","121926.00","137370.00"
"115/09/02","115","2","6937","天虹","120964.00","-49168.00","432544.00","-866.00","503474.00","617505.00","1120979.00"
"115/09/02","115","2","6944","兆聯實業","2372343.00","-1232077.00","-398567.00","27063.00","768762.00","6679295.00","7448057.00"
"115/09/02","115","2","6947","台鎔科技","469599.00","-58752.00","-78367.00","--","332480.00","336945.00","669425.00"
"115/09/02","115","2","6949","沛爾生醫-創","-241764.00","486561.00","1300651.00","322.00","1545770.00","306699.00","1852469.00"
"115/09/02","115","2","6951","青新-創","113182.00","-254487.00","759.00","--","-140546.00","291461.00","150915.00"
"115/09/02","115","2","6952","大武山","170769.00","-217615.00","1499.00","--","-45347.00","187898.00","142551.00"
"115/09/02","115","2","6955","邦睿生技-創","34935.00","-57067.00","-53896.00","1423.00","-74605.00","271245.00","196640.00"
"115/09/02","115","2","6957","裕慶-KY","275961.00","-55144.00","-86510.00","29298.00","163605.00","1066939.00","1230544.00"
"115/09/02","115","2","6958","日盛台駿","4535694.00","-2785990.00","-4423384.00","106340.00","-2567340.00","4514216.00","1946876.00"
"115/09/02","115","2","6962","奕力-KY","743106.00","1569190.00","-457470.00","34720.00","1889546.00","1917603.00","3807149.00"
"115/09/02","115","2","6965","中傑-KY","-571377.00","-367796.00","949642.00","28890.00","39359.00","4287778.00","4327137.00"
"115/09/02","115","2","6969","成信實業*-創","-10001.00","28179.00","7380.00","--","25558.00","77064.00","102622.00"
"115/09/02","115","2","6988","威力暘-創","-8976.00","-163662.00","74382.00","6731.00","-91525.00","366309.00","274784.00"
"115/09/02","115","2","6994","富威電力","80993.00","-66423.00","-318823.00","-199.00","-304452.00","573909.00","269457.00"
"115/09/02","115","2","7610","聯友金屬-創","38384.00","-694694.00","1198813.00","--","542503.00","261172.00","803675.00"
"115/09/02","115","2","7631","聚賢研發-創","-346059.00","-81548.00","265733.00","1546.00","-160328.00","610574.00","450246.00"
"115/09/02","115","2","7689","大鵬科CLMX","122994.00","-96596.00","13488.00","54.00","39940.00","364588.00","404528.00"
"115/09/02","115","2","7705","三商餐飲","383304.00","-92819.00","-251303.00","-234.00","38948.00","383200.00","422148.00"
"115/09/02","115","2","7711","永擎","-3642362.00","-308533.00","1316722.00","1.00","-2634172.00","4119409.00","1485237.00"
"115/09/02","115","2","7721","微程式","74386.00","-85748.00","-28528.00","2453.00","-37437.00","288455.00","251018.00"
"115/09/02","115","2","7722","LINEPAY","267502.00","-31750.00","-37345.00","-4835.00","193572.00","9634643.00","9828215.00"
"115/09/02","115","2","7730","暉盛-創","39804.00","-95942.00","-16012.00","-79.00","-72229.00","543381.00","471152.00"
"115/09/02","115","2","7732","金興精密","20294.00","-96002.00","-104203.00","-13413.00","-193324.00","451012.00","257688.00"
"115/09/02","115","2","7736","虎山","181969.00","-891932.00","26308.00","2367.00","-681288.00","1293988.00","612700.00"
"115/09/02","115","2","7740","熙特爾-創","-298060.00","-245289.00","482175.00","-2871.00","-64045.00","1361790.00","1297745.00"
"115/09/02","115","2","7749","意騰-KY","238958.00","-435768.00","-8656.00","5272.00","-200194.00","1816887.00","1616693.00"
"115/09/02","115","2","7750","新代","758860.00","-325104.00","-1161847.00","242636.00","-485455.00","7707263.00","7221808.00"
"115/09/02","115","2","7760","享溫馨","105762.00","-123893.00","37668.00","--","19537.00","174547.00","194084.00"
"115/09/02","115","2","7765","中華資安","134552.00","-106264.00","-13923.00","--","14365.00","1198460.00","1212825.00"
"115/09/02","115","2","7768","頌勝科技","117672.00","-1525673.00","2859138.00","-13209.00","1437928.00","902437.00","2340365.00"
"115/09/02","115","2","7769","鴻勁","2610926.00","-3440122.00","84912.00","7424.00","-736860.00","53426985.00","52690125.00"
"115/09/02","115","2","7780","大研生醫*","104922.00","2886386.00","-83994.00","117494.00","3024808.00","2236290.00","5261098.00"
"115/09/02","115","2","7786","東方風能","1193499.00","-3746617.00","1689147.00","-147.00","-864118.00","1690712.00","826594.00"
"115/09/02","115","2","7788","松川精密","29621.00","-1245733.00","952935.00","10912.00","-252265.00","2142454.00","1890189.00"
"115/09/02","115","2","7791","皇家可口","4432.00","14867.00","-315231.00","--","-295932.00","678526.00","382594.00"
"115/09/02","115","2","7795","長廣","321612.00","-29111.00","941060.00","-21892.00","1211669.00","1131920.00","2343589.00"
"115/09/02","115","2","7799","禾榮科","-431894.00","-1383824.00","2911.00","533.00","-1812274.00","2348611.00","536337.00"
"115/09/02","115","2","7803","雲象科技-創","-146912.00","-8279.00","122807.00","-579.00","-32963.00","568250.00","535287.00"
"115/09/02","115","2","7818","溢泰實業","1071220.00","-264727.00","-552988.00","110276.00","363781.00","998662.00","1362443.00"
"115/09/02","115","2","7821","神數","-68218.00","-263819.00","322785.00","4439.00","-4813.00","2711936.00","2707123.00"
"115/09/02","115","2","7822","倍利科","194553.00","-1258730.00","4839315.00","--","3775138.00","1152718.00","4927856.00"
"115/09/02","115","2","7823","奧義賽博-KY創","17762.00","-8848.00","172110.00","206.00","181230.00","487153.00","668383.00"
"115/09/02","115","2","7827","漢康-KY創","-464123.00","-10724.00","1146861.00","21843.00","693857.00","1064402.00","1758259.00"
"115/09/02","115","2","7835","永悅健康-創","12740.00","-8809.00","37508.00","-354.00","41085.00","247426.00","288511.00"
"115/09/02","115","2","7855","和運租車","10608270.00","-9112593.00","-1544695.00","--","-49018.00","366543.00","317525.00"
"115/09/02","115","2","8011","台通","316585.00","-459143.00","-277559.00","3238.00","-416879.00","979067.00","562188.00"
"115/09/02","115","2","8016","矽創","2534347.00","-1139575.00","-414426.00","66393.00","1046739.00","5731747.00","6778486.00"
"115/09/02","115","2","8021","尖點","198595.00","-1118072.00","1514334.00","95216.00","690073.00","1813992.00","2504065.00"
"115/09/02","115","2","8028","昇陽半導體","501211.00","-1656113.00","1122578.00","--","-32324.00","1000272.00","967948.00"
"115/09/02","115","2","8033","雷虎","-86703.00","-720149.00","1272879.00","4210.00","470237.00","235774.00","706011.00"
"115/09/02","115","2","8039","台虹","853040.00","-133037.00","269192.00","73810.00","1063005.00","2878143.00","3941148.00"
"115/09/02","115","2","8045","達運光電","-101309.00","-41516.00","492938.00","2042.00","352155.00","344685.00","696840.00"
"115/09/02","115","2","8046","南電","2996931.00","-1470365.00","-110235.00","377532.00","1793863.00","8589500.00","10383363.00"
"115/09/02","115","2","8070","長華*","359528.00","58177.00","-996996.00","252257.00","-327034.00","7386449.00","7059415.00"
"115/09/02","115","2","8072","陞泰","34014.00","29803.00","-1791.00","-3576.00","58450.00","272851.00","331301.00"
"115/09/02","115","2","8081","致新","1072897.00","177510.00","-707.00","1214.00","1250914.00","4539798.00","5790712.00"
"115/09/02","115","2","8101","華冠","-49069.00","-43623.00","64368.00","-2720.00","-31044.00","50390.00","19346.00"
"115/09/02","115","2","8103","瀚荃","199484.00","-809848.00","422332.00","105950.00","-82082.00","2471875.00","2389793.00"
"115/09/02","115","2","8104","錸寶","61101.00","-623155.00","-207031.00","1208.00","-767877.00","1318296.00","550419.00"
"115/09/02","115","2","8105","凌巨","350437.00","-263600.00","-145400.00","11785.00","-46778.00","2309837.00","2263059.00"
"115/09/02","115","2","8110","華東","311251.00","-286493.00","-441921.00","39089.00","-378074.00","3131317.00","2753243.00"
"115/09/02","115","2","8112","至上","-56977068.00","-102203.00","51811517.00","167487.00","-5100267.00","8999603.00","3899336.00"
"115/09/02","115","2","8114","振樺電","-1896207.00","-305606.00","687854.00","32349.00","-1481610.00","5752224.00","4270614.00"
"115/09/02","115","2","8131","福懋科","295404.00","-1352440.00","-20884.00","--","-1077920.00","4056111.00","2978191.00"
"115/09/02","115","2","8150","南茂","1531727.00","-3209628.00","-632720.00","4055.00","-2306566.00","14858903.00","12552337.00"
"115/09/02","115","2","8162","微矽電子-創","181510.00","-167506.00","-21433.00","--","-7429.00","294127.00","286698.00"
"115/09/02","115","2","8163","達方","88440.00","-879514.00","773095.00","61990.00","44011.00","6261578.00","6305589.00"
"115/09/02","115","2","8201","無敵","-38255.00","1783.00","-2150.00","2332.00","-36290.00","254980.00","218690.00"
"115/09/02","115","2","8210","勤誠","2704497.00","-1552458.00","1898039.00","74038.00","3124116.00","5688287.00","8812403.00"
"115/09/02","115","2","8213","志超","-706734.00","-429530.00","249156.00","616929.00","-270179.00","8047207.00","7777028.00"
"115/09/02","115","2","8215","明基材","211581.00","-381720.00","39062.00","50513.00","-80564.00","729256.00","648692.00"
"115/09/02","115","2","8222","寶一","170766.00","-45048.00","13325.00","--","139043.00","178598.00","317641.00"
"115/09/02","115","2","8249","菱光","-120309.00","-51177.00","35838.00","85019.00","-50629.00","3056458.00","3005829.00"
"115/09/02","115","2","8261","富鼎","305378.00","-723530.00","-2174.00","7736.00","-412590.00","1318850.00","906260.00"
"115/09/02","115","2","8271","宇瞻","-968676.00","110468.00","2428804.00","10578.00","1581174.00","852913.00","2434087.00"
"115/09/02","115","2","8341","日友","680681.00","-328947.00","-290676.00","5745.00","66803.00","655554.00","722357.00"
"115/09/02","115","2","8367","建新國際","357898.00","-963770.00","381682.00","--","-224190.00","577395.00","353205.00"
"115/09/02","115","2","8374","羅昇","126590.00","-16916.00","148758.00","20310.00","278742.00","1140155.00","1418897.00"
"115/09/02","115","2","8404","百和興業-KY","205351.00","-1249782.00","953195.00","79644.00","-11592.00","2215748.00","2204156.00"
"115/09/02","115","2","8411","福貞-KY","410061.00","-147817.00","-391023.00","64584.00","-64195.00","1717966.00","1653771.00"
"115/09/02","115","2","8422","可寧衛*","-1616537.00","-1153538.00","3662046.00","1419.00","893390.00","3222639.00","4116029.00"
"115/09/02","115","2","8429","金麗-KY","8153.00","0.00","3460.00","208860.00","220473.00","4822372.00","5042845.00"
"115/09/02","115","2","8438","昶昕","140034.00","-48959.00","-26656.00","23494.00","87913.00","554451.00","642364.00"
"115/09/02","115","2","8442","威宏-KY","-106369.00","-351089.00","388733.00","42453.00","-26272.00","917814.00","891542.00"
"115/09/02","115","2","8443","阿瘦","44254.00","-1028.00","-70760.00","--","-27534.00","209429.00","181895.00"
"115/09/02","115","2","8454","富邦媒","3425896.00","-519055.00","-381169.00","1703.00","2527375.00","2241322.00","4768697.00"
"115/09/02","115","2","8462","柏文","1169787.00","-313103.00","-153941.00","--","702743.00","1247828.00","1950571.00"
"115/09/02","115","2","8463","潤泰材","493861.00","-216528.00","-49581.00","--","227752.00","381163.00","608915.00"
"115/09/02","115","2","8464","億豐","4534424.00","-1196324.00","-4567620.00","165971.00","-1063549.00","16872121.00","15808572.00"
"115/09/02","115","2","8466","美吉吉-KY","19454.00","53975.00","-8405.00","111012.00","176036.00","1628790.00","1804826.00"
"115/09/02","115","2","8467","波力-KY","-74178.00","-305023.00","-120363.00","112142.00","-387422.00","2164653.00","1777231.00"
"115/09/02","115","2","8473","山林水","-148798.00","59104.00","-247342.00","--","-337036.00","3778726.00","3441690.00"
"115/09/02","115","2","8476","台境*","30948.00","-101680.00","137090.00","543.00","66901.00","238239.00","305140.00"
"115/09/02","115","2","8478","東哥遊艇","-1109926.00","1361253.00","-1292402.00","90681.00","-950394.00","2861968.00","1911574.00"
"115/09/02","115","2","8481","政伸","65198.00","-25928.00","-3430.00","18748.00","54588.00","427942.00","482530.00"
"115/09/02","115","2","8482","商億-KY","396537.00","147373.00","-230680.00","33972.00","347202.00","668880.00","1016082.00"
"115/09/02","115","2","8487","愛爾達-創","298163.00","-77204.00","-135012.00","1715.00","87662.00","181554.00","269216.00"
"115/09/02","115","2","8488","吉源-KY","106539.00","60598.00","-101197.00","14436.00","80376.00","544314.00","624690.00"
"115/09/02","115","2","8499","鼎炫-KY","549024.00","108196.00","-315590.00","217132.00","558762.00","1538955.00","2097717.00"
"115/09/02","115","2","8926","台汽電","-920976.00","-414444.00","4062892.00","1658.00","2729130.00","2097664.00","4826794.00"
"115/09/02","115","2","8940","新天地","108914.00","-55261.00","-39832.00","--","13821.00","264348.00","278169.00"
"115/09/02","115","2","8996","高力","924694.00","-721269.00","648454.00","7601.00","859480.00","1676895.00","2536375.00"
"115/09/02","115","2","9802","鈺齊-KY","-274010.00","-613580.00","-407630.00","81994.00","-1213226.00","2364689.00","1151463.00"
"115/09/02","115","2","9902","台火","18816.00","-30174.00","-3050.00","--","-14408.00","233786.00","219378.00"
"115/09/02","115","2","9904","寶成","-2854290.00","-6657953.00","5523626.00","1668417.00","-2320200.00","27293976.00","24973776.00"
"115/09/02","115","2","9905","大華","-198663.00","-255235.00","-7208.00","88942.00","-372164.00","997109.00","624945.00"
"115/09/02","115","2","9906","欣巴巴","257833.00","-6867.00","-152609.00","--","98357.00","321178.00","419535.00"
"115/09/02","115","2","9907","統一實","1839139.00","-678620.00","-183533.00","337436.00","1314422.00","4034885.00","5349307.00"
"115/09/02","115","2","9908","大台北","542009.00","-274094.00","-26115.00","--","241800.00","1991913.00","2233713.00"
"115/09/02","115","2","9910","豐泰","1135078.00","-964225.00","-1871116.00","117316.00","-1582947.00","5353467.00","3770520.00"
"115/09/02","115","2","9911","櫻花","585912.00","-158559.00","-1167940.00","899.00","-739688.00","2157010.00","1417322.00"
"115/09/02","115","2","9912","偉聯","-4094.00","-958.00","12866.00","-3085.00","4729.00","93241.00","97970.00"
"115/09/02","115","2","9914","美利達","1970286.00","276913.00","-1225581.00","57985.00","1079603.00","3576596.00","4656199.00"
"115/09/02","115","2","9917","中保科","1510163.00","-855860.00","-662151.00","--","-7848.00","5847304.00","5839456.00"
"115/09/02","115","2","9918","欣天然","183324.00","22398.00","-4784.00","--","200938.00","609384.00","810322.00"
"115/09/02","115","2","9919","康那香","-160958.00","-50379.00","-142181.00","24485.00","-329033.00","1317958.00","988925.00"
"115/09/02","115","2","9921","巨大","3620972.00","-1339013.00","437320.00","462317.00","3181596.00","12298072.00","15479668.00"
"115/09/02","115","2","9924","福興","575673.00","-462740.00","-259116.00","35327.00","-110856.00","1705253.00","1594397.00"
"115/09/02","115","2","9925","新保","500965.00","-314996.00","-19907.00","-2824.00","163238.00","3734420.00","3897658.00"
"115/09/02","115","2","9926","新海","583713.00","-199798.00","-33.00","--","383882.00","422803.00","806685.00"
"115/09/02","115","2","9927","泰銘","-262485.00","116860.00","199277.00","5237.00","58889.00","1332020.00","1390909.00"
"115/09/02","115","2","9928","中視","-3907.00","-11371.00","-7779.00","--","-23057.00","137866.00","114809.00"
"115/09/02","115","2","9929","秋雨","91621.00","24915.00","-81854.00","--","34682.00","265169.00","299851.00"
"115/09/02","115","2","9930","中聯資源","1200580.00","-211988.00","-772603.00","4685.00","220674.00","352883.00","573557.00"
"115/09/02","115","2","9931","欣高","368039.00","-244095.00","18052.00","--","141996.00","339804.00","481800.00"
"115/09/02","115","2","9933","中鼎","13488660.00","-2850631.00","-5963670.00","--","4674359.00","36187354.00","40861713.00"
"115/09/02","115","2","9934","成霖","456530.00","-1686535.00","-170585.00","104267.00","-1296323.00","2879380.00","1583057.00"
"115/09/02","115","2","9935","慶豐富","280292.00","-781395.00","736875.00","27328.00","263100.00","388015.00","651115.00"
"115/09/02","115","2","9937","全國","1254531.00","-51699.00","-210628.00","0.00","992204.00","380152.00","1372356.00"
"115/09/02","115","2","9938","百和","487243.00","-1481749.00","920451.00","139899.00","65844.00","4120263.00","4186107.00"
"115/09/02","115","2","9939","宏全","966362.00","-1575879.00","638289.00","-106319.00","-77547.00","3922004.00","3844457.00"
"115/09/02","115","2","9940","信義","701731.00","-1228092.00","596889.00","58048.00","128576.00","4474574.00","4603150.00"
"115/09/02","115","2","9941","裕融","1978795.00","-2706508.00","729447.00","68524.00","70258.00","6995156.00","7065414.00"
"115/09/02","115","2","9942","茂順","469318.00","-688838.00","243399.00","-15060.00","8819.00","343462.00","352281.00"
"115/09/02","115","2","9943","好樂迪","232052.00","140499.00","-123421.00","--","249130.00","369086.00","618216.00"
"115/09/02","115","2","9944","新麗","178332.00","-126441.00","-4353.00","26246.00","73784.00","1759861.00","1833645.00"
"115/09/02","115","2","9945","潤泰新","3128038.00","-278367.00","-3040886.00","19856.00","-171359.00","5345928.00","5174569.00"
"115/09/02","115","2","9946","三發地產","1555735.00","-238821.00","-483718.00","--","833196.00","1376713.00","2209909.00"
"115/09/02","115","2","9955","佳龍","-42991.00","-47259.00","84231.00","1635.00","-4384.00","83445.00","79061.00"
"115/09/02","115","2","9958","世紀鋼","1899107.00","-11518675.00","11301910.00","8164.00","1690506.00","11477284.00","13167790.00"
