出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/10/02","115","1","3646","艾恩特","-31886.00","-6290.00","-28859.00","13716.00","-53319.00","268621.00","215302.00"
"115/10/02","115","1","3663","鑫科","195159.00","3077.00","-330258.00","40243.00","-91779.00","381671.00","289892.00"
"115/10/02","115","1","3664","安瑞-KY","41028.00","-719.00","68089.00","-3835.00","104563.00","26167.00","130730.00"
"115/10/02","115","1","3666","光耀","-35356.00","-16285.00","308355.00","-1762.00","254952.00","1291627.00","1546579.00"
"115/10/02","115","1","3672","康聯訊","-6513.00","-12505.00","21.00","-623.00","-19620.00","146225.00","126605.00"
"115/10/02","115","1","3675","德微","86598.00","-62445.00","1469.00","2225.00","27847.00","665979.00","693826.00"
"115/10/02","115","1","3680","家登","356817.00","237306.00","12285.00","14173.00","620581.00","5109109.00","5729690.00"
"115/10/02","115","1","3684","榮昌","-48171.00","-4843.00","-16713.00","3601.00","-66126.00","373519.00","307393.00"
"115/10/02","115","1","3685","元創精密","34610.00","-45866.00","38834.00","9208.00","36786.00","367261.00","404047.00"
"115/10/02","115","1","3687","歐買尬","58791.00","-136652.00","-250586.00","246.00","-328201.00","1622656.00","1294455.00"
"115/10/02","115","1","3689","湧德","260019.00","-225137.00","181640.00","62227.00","278749.00","1356264.00","1635013.00"
"115/10/02","115","1","3691","碩禾","-218271.00","-178779.00","208817.00","343.00","-187890.00","1390962.00","1203072.00"
"115/10/02","115","1","3693","營邦","-424540.00","-259112.00","-17701.00","12674.00","-688679.00","2551974.00","1863295.00"
"115/10/02","115","1","3707","漢磊","223451.00","-290055.00","243738.00","249.00","177383.00","4005711.00","4183094.00"
"115/10/02","115","1","3709","鑫聯大投控","-1318955.00","-2381.00","2158818.00","84783.00","922265.00","1630357.00","2552622.00"
"115/10/02","115","1","3710","連展投控","-55395.00","-132097.00","141791.00","56507.00","10806.00","701836.00","712642.00"
"115/10/02","115","1","3713","新晶投控","72596.00","1204.00","-57948.00","--","15852.00","96835.00","112687.00"
"115/10/02","115","1","4102","永日","26885.00","-6973.00","-10576.00","685.00","10021.00","95041.00","105062.00"
"115/10/02","115","1","4105","東洋","654159.00","-203329.00","-202304.00","28281.00","276807.00","2520849.00","2797656.00"
"115/10/02","115","1","4107","邦特","252399.00","-157530.00","-66970.00","1140.00","29039.00","1160650.00","1189689.00"
"115/10/02","115","1","4109","加捷生醫","12955.00","-75269.00","19355.00","77.00","-42882.00","296467.00","253585.00"
"115/10/02","115","1","4111","濟生","3693.00","-24982.00","-3415.00","--","-24704.00","443906.00","419202.00"
"115/10/02","115","1","4113","聯上","-378841.00","249341.00","141849.00","--","12349.00","161731.00","174080.00"
"115/10/02","115","1","4114","健喬","269514.00","-418631.00","-94925.00","2235.00","-241807.00","1891241.00","1649434.00"
"115/10/02","115","1","4116","明基醫","29955.00","-187730.00","91782.00","3583.00","-62410.00","949326.00","886916.00"
"115/10/02","115","1","4120","友華","15814.00","-321092.00","79876.00","22644.00","-202758.00","1949707.00","1746949.00"
"115/10/02","115","1","4121","優盛","40243.00","-62254.00","-72316.00","4319.00","-90008.00","613701.00","523693.00"
"115/10/02","115","1","4123","晟德","120811.00","2807917.00","269429.00","328.00","3198485.00","237562.00","3436047.00"
"115/10/02","115","1","4126","太醫","78441.00","-195681.00","-3107.00","1857.00","-118490.00","825786.00","707296.00"
"115/10/02","115","1","4127","天良","20241.00","30783.00","-2406.00","--","48618.00","122311.00","170929.00"
"115/10/02","115","1","4128","中天","233220.00","33688.00","-45184.00","-36453.00","185271.00","711133.00","896404.00"
"115/10/02","115","1","4129","聯合","138909.00","-199300.00","36885.00","3472.00","-20034.00","662809.00","642775.00"
"115/10/02","115","1","4131","浩泰","-27083.00","-42475.00","19855.00","--","-49703.00","114506.00","64803.00"
"115/10/02","115","1","4138","曜亞","-29718.00","18988.00","-23586.00","968.00","-33348.00","722734.00","689386.00"
"115/10/02","115","1","4139","馬光-KY","16822.00","3350.00","-61168.00","4576.00","-36420.00","126189.00","89769.00"
"115/10/02","115","1","4147","中裕","-45009.00","-6539.00","-86291.00","3177.00","-134662.00","898380.00","763718.00"
"115/10/02","115","1","4153","鈺緯","-16937.00","-1250.00","-822.00","615.00","-18394.00","494033.00","475639.00"
"115/10/02","115","1","4154","樂威科-KY","10604.00","-47813.00","34410.00","255.00","-2544.00","46615.00","44071.00"
"115/10/02","115","1","4157","太景*-KY","111043.00","-100173.00","-36490.00","1533.00","-24087.00","145087.00","121000.00"
"115/10/02","115","1","4160","訊聯基因","17182.00","-7449.00","17470.00","215.00","27418.00","65674.00","93092.00"
"115/10/02","115","1","4161","聿新科","-79516.00","-1579.00","-6499.00","-13.00","-87607.00","399304.00","311697.00"
"115/10/02","115","1","4162","智擎","260587.00","-515673.00","-2166.00","--","-257252.00","1583525.00","1326273.00"
"115/10/02","115","1","4163","鐿鈦","126550.00","-9945.00","-116064.00","1618.00","2159.00","990825.00","992984.00"
"115/10/02","115","1","4166","友霖","74364.00","4.00","-4026.00","-1050.00","69292.00","587598.00","656890.00"
"115/10/02","115","1","4167","松瑞藥","-299439.00","38894.00","287152.00","--","26607.00","823402.00","850009.00"
"115/10/02","115","1","4168","醣聯","-79079.00","9595.00","0.00","--","-69484.00","467666.00","398182.00"
"115/10/02","115","1","4171","瑞基","-2176.00","-11043.00","-2778.00","1058.00","-14939.00","155071.00","140132.00"
"115/10/02","115","1","4173","久裕","255745.00","3183.00","-566532.00","--","-307604.00","711163.00","403559.00"
"115/10/02","115","1","4174","浩鼎","-351641.00","12216.00","-27954.00","3364.00","-364015.00","759330.00","395315.00"
"115/10/02","115","1","4175","杏一","45381.00","-63855.00","-13472.00","754.00","-31192.00","406872.00","375680.00"
"115/10/02","115","1","4183","福永生技","-22132.00","-4379.00","-1422.00","219.00","-27714.00","123078.00","95364.00"
"115/10/02","115","1","4188","安克","-14815.00","963.00","-1171.00","--","-15023.00","24602.00","9579.00"
"115/10/02","115","1","4192","杏國","-5710.00","-88.00","-2416.00","-5.00","-8219.00","157334.00","149115.00"
"115/10/02","115","1","4198","欣大健康","-20436.00","820.00","-4520.00","-242.00","-24378.00","106846.00","82468.00"
"115/10/02","115","1","4205","中華食","76166.00","-10465.00","-1200.00","--","64501.00","1162677.00","1227178.00"
"115/10/02","115","1","4207","環泰","90306.00","31859.00","287916.00","-4831.00","405250.00","513078.00","918328.00"
"115/10/02","115","1","4303","信立","-48508.00","-437255.00","171688.00","249.00","-313826.00","452884.00","139058.00"
"115/10/02","115","1","4304","勝昱","-42208.00","-5212.00","-10316.00","-263.00","-57999.00","125966.00","67967.00"
"115/10/02","115","1","4305","世坤","41554.00","-101793.00","-20272.00","--","-80511.00","195455.00","114944.00"
"115/10/02","115","1","4401","東隆興","150289.00","-190047.00","71597.00","5280.00","37119.00","732764.00","769883.00"
"115/10/02","115","1","4402","郡都開發","680.00","-47668.00","-64.00","--","-47052.00","259283.00","212231.00"
"115/10/02","115","1","4406","新昕纖","27270.00","58227.00","-63657.00","--","21840.00","102485.00","124325.00"
"115/10/02","115","1","4413","飛寶企業","9035.00","-296.00","-647.00","132.00","8224.00","142379.00","150603.00"
"115/10/02","115","1","4416","三圓","60690.00","315693.00","-276059.00","--","100324.00","4149.00","104473.00"
"115/10/02","115","1","4417","金洲","27126.00","-69429.00","-88606.00","68383.00","-62526.00","1119186.00","1056660.00"
"115/10/02","115","1","4419","皇家美食","8580.00","1758.00","15559.00","--","25897.00","237098.00","262995.00"
"115/10/02","115","1","4420","光明","66199.00","0.00","14304.00","--","80503.00","93292.00","173795.00"
"115/10/02","115","1","4430","耀億","-6918.00","-48510.00","21746.00","5075.00","-28607.00","358692.00","330085.00"
"115/10/02","115","1","4432","銘旺實","84516.00","71358.00","-2038.00","-1423.00","152413.00","554147.00","706560.00"
"115/10/02","115","1","4433","興采","395315.00","122334.00","-423596.00","1890.00","95943.00","1041874.00","1137817.00"
"115/10/02","115","1","4442","竣邦-KY","-28620.00","-190.00","4020.00","6268.00","-18522.00","671326.00","652804.00"
"115/10/02","115","1","4502","健信","-108892.00","-3489.00","67694.00","3018.00","-41669.00","159824.00","118155.00"
"115/10/02","115","1","4503","金雨","1216.00","-39054.00","-7543.00","265.00","-45116.00","870449.00","825333.00"
"115/10/02","115","1","4506","崇友","161217.00","-56438.00","-2356.00","8372.00","110795.00","3368373.00","3479168.00"
"115/10/02","115","1","4510","高鋒","-123905.00","140716.00","39325.00","-29.00","56107.00","387697.00","443804.00"
"115/10/02","115","1","4513","福裕","192513.00","15531.00","-114565.00","12873.00","106352.00","141325.00","247677.00"
"115/10/02","115","1","4523","永彰","-136872.00","-129375.00","58865.00","996.00","-206386.00","867022.00","660636.00"
"115/10/02","115","1","4527","方方土霖","328234.00","-20215.00","-95882.00","3324.00","215461.00","935069.00","1150530.00"
"115/10/02","115","1","4528","江興鍛","63841.00","-96091.00","-34767.00","14953.00","-52064.00","621714.00","569650.00"
"115/10/02","115","1","4529","淳紳","2647.00","-174183.00","173318.00","214.00","1996.00","14166.00","16162.00"
"115/10/02","115","1","4530","天意能創","-28271.00","79084.00","20627.00","--","71440.00","381027.00","452467.00"
"115/10/02","115","1","4533","協易機","-135807.00","-180392.00","-310660.00","33436.00","-593423.00","2190557.00","1597134.00"
"115/10/02","115","1","4534","慶騰","-1916.00","-11686.00","3707.00","8879.00","-1016.00","404676.00","403660.00"
"115/10/02","115","1","4535","至興","63949.00","-28630.00","5528.00","5287.00","46134.00","1160993.00","1207127.00"
"115/10/02","115","1","4538","大詠城","38818.00","-26096.00","0.00","111.00","12833.00","27088.00","39921.00"
"115/10/02","115","1","4541","晟田","83763.00","-82158.00","-52743.00","--","-51138.00","505018.00","453880.00"
"115/10/02","115","1","4542","科嶠","-40835.00","-572.00","38253.00","7985.00","4831.00","446876.00","451707.00"
"115/10/02","115","1","4543","萬在","708.00","-12464.00","47460.00","-2518.00","33186.00","503559.00","536745.00"
"115/10/02","115","1","4549","桓達","41766.00","-89705.00","16354.00","5884.00","-25701.00","840267.00","814566.00"
"115/10/02","115","1","4550","長佳","40348.00","-50898.00","9503.00","448.00","-599.00","455203.00","454604.00"
"115/10/02","115","1","4554","橙的","20447.00","-613.00","15617.00","-2843.00","32608.00","363866.00","396474.00"
"115/10/02","115","1","4556","旭然","30445.00","-19972.00","-11046.00","10421.00","9848.00","281540.00","291388.00"
"115/10/02","115","1","4558","寶緯","73013.00","-151360.00","217371.00","--","139024.00","361748.00","500772.00"
"115/10/02","115","1","4561","健椿","71093.00","-2399.00","-65304.00","--","3390.00","606705.00","610095.00"
"115/10/02","115","1","4563","百德","-44512.00","-25222.00","-36706.00","11703.00","-94737.00","923588.00","828851.00"
"115/10/02","115","1","4568","科際精密","55230.00","-33102.00","8842.00","27045.00","58015.00","494586.00","552601.00"
"115/10/02","115","1","4577","達航科技","59907.00","-30726.00","-14238.00","3312.00","18255.00","156256.00","174511.00"
"115/10/02","115","1","4580","捷流閥業","79570.00","-52507.00","-1346.00","19211.00","44928.00","1160138.00","1205066.00"
"115/10/02","115","1","4584","君帆","23100.00","-41057.00","28761.00","14476.00","25280.00","330409.00","355689.00"
"115/10/02","115","1","4609","唐鋒","25966.00","-641.00","-295.00","2156.00","27186.00","230604.00","257790.00"
"115/10/02","115","1","4702","中美實","-17391.00","90617.00","25126.00","0.00","98352.00","395563.00","493915.00"
"115/10/02","115","1","4706","大恭","22960.00","-1225.00","0.00","9580.00","31315.00","171979.00","203294.00"
"115/10/02","115","1","4707","磐亞","16356.00","16500.00","-58204.00","--","-25348.00","500492.00","475144.00"
"115/10/02","115","1","4711","永純","21713.00","-546.00","-30598.00","--","-9431.00","393692.00","384261.00"
"115/10/02","115","1","4714","永捷","106631.00","-221467.00","38514.00","609.00","-75713.00","1002727.00","927014.00"
"115/10/02","115","1","4716","大立","-4360.00","-5419.00","14026.00","20.00","4267.00","347917.00","352184.00"
"115/10/02","115","1","4721","美琪瑪","-14686.00","-92730.00","133355.00","7006.00","32945.00","456888.00","489833.00"
"115/10/02","115","1","4726","永昕","-26021.00","-93193.00","110882.00","104.00","-8228.00","224545.00","216317.00"
"115/10/02","115","1","4728","雙美","269012.00","167435.00","-7311.00","6769.00","435905.00","711589.00","1147494.00"
"115/10/02","115","1","4729","熒茂","52782.00","-46873.00","-15506.00","17131.00","7534.00","336996.00","344530.00"
"115/10/02","115","1","4735","豪展","-12132.00","-86627.00","89310.00","-3880.00","-13329.00","267160.00","253831.00"
"115/10/02","115","1","4741","泓瀚","5963.00","-2764.00","-16036.00","-164.00","-13001.00","260753.00","247752.00"
"115/10/02","115","1","4743","合一","-36997.00","1691538.00","-8354.00","48.00","1646235.00","1658729.00","3304964.00"
"115/10/02","115","1","4744","皇將","69125.00","-62116.00","-6628.00","-8480.00","-8099.00","555675.00","547576.00"
"115/10/02","115","1","4745","合富-KY","-342748.00","-72765.00","210120.00","20432.00","-184961.00","943495.00","758534.00"
"115/10/02","115","1","4747","強生*","-20717.00","-921734.00","919840.00","--","-22611.00","1049530.00","1026919.00"
"115/10/02","115","1","4749","新應材","219421.00","-288334.00","-5527.00","2598.00","-71842.00","964728.00","892886.00"
"115/10/02","115","1","4754","國碳科","-2736.00","-59365.00","46306.00","703.00","-15092.00","65610.00","50518.00"
"115/10/02","115","1","4760","勤凱科技","-421534.00","-22287.00","490093.00","54.00","46326.00","128739.00","175065.00"
"115/10/02","115","1","4767","誠泰科技","29639.00","20177.00","16918.00","8206.00","74940.00","325194.00","400134.00"
"115/10/02","115","1","4768","晶呈科技","125839.00","-114339.00","306053.00","4124.00","321677.00","548749.00","870426.00"
"115/10/02","115","1","4772","台特化","373699.00","-133083.00","-13347.00","16958.00","244227.00","2011736.00","2255963.00"
"115/10/02","115","1","4804","大略-KY","-1254.00","-57877.00","35011.00","0.00","-24120.00","24313.00","193.00"
"115/10/02","115","1","4806","桂田文創","-96924.00","-246985.00","-25669.00","0.00","-369578.00","515959.00","146381.00"
"115/10/02","115","1","4903","聯光通","-35172.00","-130.00","-32971.00","--","-68273.00","263862.00","195589.00"
"115/10/02","115","1","4905","台聯電","42247.00","-95532.00","17017.00","2771.00","-33497.00","256142.00","222645.00"
"115/10/02","115","1","4907","富宇","724436.00","16.00","-595145.00","--","129307.00","159119.00","288426.00"
"115/10/02","115","1","4908","前鼎","34735.00","296738.00","-65.00","--","331408.00","56747.00","388155.00"
"115/10/02","115","1","4909","新復興","-48702.00","-1527.00","--","11622.00","-38607.00","1158755.00","1120148.00"
"115/10/02","115","1","4911","德英","-6543.00","-11844.00","-223.00","--","-18610.00","78413.00","59803.00"
"115/10/02","115","1","4923","力士","-41716.00","595.00","38188.00","1767.00","-1166.00","175085.00","173919.00"
"115/10/02","115","1","4924","欣厚-KY","11434.00","-12344.00","-9026.00","1353.00","-8583.00","41863.00","33280.00"
"115/10/02","115","1","4931","新盛力","-27556.00","-39050.00","-1224.00","1480.00","-66350.00","668423.00","602073.00"
"115/10/02","115","1","4933","友輝","171800.00","-131642.00","-379.00","4689.00","44468.00","1503613.00","1548081.00"
"115/10/02","115","1","4939","亞電","-71958.00","-31305.00","-55526.00","31505.00","-127284.00","535895.00","408611.00"
"115/10/02","115","1","4946","辣椒","-22732.00","16757.00","84543.00","--","78568.00","78799.00","157367.00"
"115/10/02","115","1","4950","金耘國際","-25956.00","-16274.00","54320.00","855.00","12945.00","113120.00","126065.00"
"115/10/02","115","1","4951","精拓科","68016.00","-121261.00","-830.00","--","-54075.00","326035.00","271960.00"
"115/10/02","115","1","4953","緯致","-533521.00","-16806.00","48368.00","32660.00","-469299.00","1744053.00","1274754.00"
"115/10/02","115","1","4966","譜瑞-KY","538702.00","-45909.00","-540866.00","108913.00","60840.00","10899523.00","10960363.00"
"115/10/02","115","1","4971","IET-KY","30514.00","-74375.00","25299.00","3103.00","-15459.00","84456.00","68997.00"
"115/10/02","115","1","4972","湯石照明","-17315.00","8593.00","26523.00","13252.00","31053.00","371852.00","402905.00"
"115/10/02","115","1","4973","廣穎電通","-238953.00","-6372.00","484703.00","3343.00","242721.00","262261.00","504982.00"
"115/10/02","115","1","4974","亞泰","249193.00","-2022.00","-4163.00","70061.00","313069.00","2882850.00","3195919.00"
"115/10/02","115","1","4979","華星光","295958.00","-498983.00","-42.00","--","-203067.00","2543737.00","2340670.00"
"115/10/02","115","1","4991","環宇-KY","168507.00","-402353.00","797595.00","34657.00","598406.00","1210366.00","1808772.00"
"115/10/02","115","1","4995","晶達","30649.00","-1082.00","21277.00","-785.00","50059.00","248734.00","298793.00"
"115/10/02","115","1","5009","榮剛","774796.00","-400339.00","-706052.00","50578.00","-281017.00","1827207.00","1546190.00"
"115/10/02","115","1","5011","久陽","105443.00","-435162.00","194131.00","--","-135588.00","550782.00","415194.00"
"115/10/02","115","1","5013","強新","153102.00","-64321.00","-31025.00","74516.00","132272.00","785738.00","918010.00"
"115/10/02","115","1","5014","建錩","85181.00","-162734.00","-150507.00","112202.00","-115858.00","531442.00","415584.00"
"115/10/02","115","1","5015","華祺","10438.00","368.00","-14628.00","-10841.00","-14663.00","1136288.00","1121625.00"
"115/10/02","115","1","5016","松和","20129.00","-6626.00","-62475.00","1756.00","-47216.00","359185.00","311969.00"
"115/10/02","115","1","5201","凱衛","-28317.00","-6024.00","-3917.00","--","-38258.00","229005.00","190747.00"
"115/10/02","115","1","5202","力新","-18737.00","-33024.00","-2985.00","1481.00","-53265.00","164327.00","111062.00"
"115/10/02","115","1","5205","中茂","-14356.00","30.00","972.00","0.00","-13354.00","50360.00","37006.00"
"115/10/02","115","1","5206","坤悅","431022.00","379800.00","-756579.00","--","54243.00","904189.00","958432.00"
"115/10/02","115","1","5209","新鼎","-536378.00","14096.00","-15470.00","623.00","-537129.00","1133799.00","596670.00"
"115/10/02","115","1","5210","寶碩","31622.00","-13980.00","21156.00","786.00","39584.00","350409.00","389993.00"
"115/10/02","115","1","5211","蒙恬","-12674.00","11728.00","-430.00","1397.00","21.00","48818.00","48839.00"
"115/10/02","115","1","5212","凌網","-16682.00","1267.00","-4758.00","120.00","-20053.00","502149.00","482096.00"
"115/10/02","115","1","5213","亞昕","2534262.00","-100137.00","-1942644.00","2711.00","494192.00","1163316.00","1657508.00"
"115/10/02","115","1","5220","萬達光電","-11523.00","-694.00","-7622.00","103.00","-19736.00","260400.00","240664.00"
"115/10/02","115","1","5223","安力-KY","-8169.00","20978.00","14398.00","32685.00","59892.00","385049.00","444941.00"
"115/10/02","115","1","5227","立凱-KY","-51025.00","34633.00","-4818.00","663.00","-20547.00","151724.00","131177.00"
"115/10/02","115","1","5228","鈺鎧","25276.00","-9180.00","-4066.00","--","12030.00","52256.00","64286.00"
"115/10/02","115","1","5230","雷笛克光學","37515.00","-14191.00","12634.00","11520.00","47478.00","285118.00","332596.00"
"115/10/02","115","1","5245","智晶","-27502.00","-4533.00","34974.00","2090.00","5029.00","225919.00","230948.00"
"115/10/02","115","1","5251","天鉞電","-13256.00","-59923.00","-1226.00","2617.00","-71788.00","203671.00","131883.00"
"115/10/02","115","1","5263","智崴","137360.00","-387672.00","129344.00","7379.00","-113589.00","851758.00","738169.00"
"115/10/02","115","1","5272","笙科","-47748.00","19365.00","46251.00","562.00","18430.00","53783.00","72213.00"
"115/10/02","115","1","5274","信驊","1642817.00","-267310.00","-6049.00","12553.00","1382011.00","5788290.00","7170301.00"
"115/10/02","115","1","5276","達輝-KY","11073.00","-2063.00","-1716.00","8854.00","16148.00","166412.00","182560.00"
"115/10/02","115","1","5278","尚凡*","90332.00","3160189.00","-58375.00","163291.00","3355437.00","3462908.00","6818345.00"
"115/10/02","115","1","5287","數字","245101.00","-200245.00","44309.00","8131.00","97296.00","1327731.00","1425027.00"
"115/10/02","115","1","5289","宜鼎","-124409.00","-158802.00","1334726.00","32420.00","1083935.00","1645410.00","2729345.00"
"115/10/02","115","1","5291","邑昇","-60097.00","-32779.00","43267.00","322.00","-49287.00","167173.00","117886.00"
"115/10/02","115","1","5299","杰力","47366.00","10014.00","-1621.00","889.00","56648.00","216929.00","273577.00"
"115/10/02","115","1","5301","寶得利","-5586.00","122.00","5912.00","987.00","1435.00","6869.00","8304.00"
"115/10/02","115","1","5302","太欣","4931.00","-970.00","-20283.00","92.00","-16230.00","54955.00","38725.00"
"115/10/02","115","1","5309","系統電","-13702.00","-68281.00","1095026.00","13781.00","1026824.00","2612293.00","3639117.00"
"115/10/02","115","1","5310","天剛","-10517.00","4954.00","-2012.00","--","-7575.00","125376.00","117801.00"
"115/10/02","115","1","5312","寶島科","291177.00","33677.00","-294809.00","1137.00","31182.00","217137.00","248319.00"
"115/10/02","115","1","5314","世紀*","29919.00","56062.00","-93630.00","11143.00","3494.00","1301292.00","1304786.00"
"115/10/02","115","1","5315","光聯","138357.00","-11655.00","-472.00","29.00","126259.00","438468.00","564727.00"
"115/10/02","115","1","5321","美而快","-42207.00","18884.00","-230371.00","2.00","-253692.00","682239.00","428547.00"
"115/10/02","115","1","5324","士開","-340204.00","1278.00","247573.00","--","-91353.00","605885.00","514532.00"
"115/10/02","115","1","5328","華容","451022.00","59789.00","-403149.00","12638.00","120300.00","497463.00","617763.00"
"115/10/02","115","1","5340","建榮","70467.00","-195906.00","-2176.00","--","-127615.00","393303.00","265688.00"
"115/10/02","115","1","5344","立衛","-6605.00","-7936.00","-2676.00","6211.00","-11006.00","63822.00","52816.00"
"115/10/02","115","1","5345","馥鴻","6288.00","-86.00","-398.00","--","5804.00","119429.00","125233.00"
"115/10/02","115","1","5347","世界","11432126.00","-24947417.00","18104585.00","128359.00","4717653.00","39634973.00","44352626.00"
"115/10/02","115","1","5348","正能量智能","-2564.00","-4939.00","-2189.00","--","-9692.00","65850.00","56158.00"
"115/10/02","115","1","5351","鈺創","465123.00","207514.00","-15628.00","1015.00","658024.00","873575.00","1531599.00"
"115/10/02","115","1","5353","台林","3462.00","-1301.00","-1647.00","21.00","535.00","543381.00","543916.00"
"115/10/02","115","1","5355","佳總","-41440.00","42866.00","-7064.00","2065.00","-3573.00","196837.00","193264.00"
"115/10/02","115","1","5356","協益","-98307.00","-15059.00","-19572.00","40817.00","-92121.00","936985.00","844864.00"
"115/10/02","115","1","5364","力麗店","-27591.00","6364.00","-5595.00","--","-26822.00","104700.00","77878.00"
"115/10/02","115","1","5381","光譜","-87287.00","-106449.00","12320.00","--","-181416.00","402006.00","220590.00"
"115/10/02","115","1","5386","青雲","-328374.00","-410051.00","1953339.00","--","1214914.00","168729.00","1383643.00"
"115/10/02","115","1","5392","能率","-65028.00","-686914.00","490923.00","81172.00","-179847.00","3181475.00","3001628.00"
"115/10/02","115","1","5398","慕康生醫","40888.00","-4735.00","-2584.00","406.00","33975.00","59569.00","93544.00"
"115/10/02","115","1","5403","中菲","-10034.00","-349393.00","-1281.00","--","-360708.00","1432069.00","1071361.00"
"115/10/02","115","1","5410","國眾","-923740.00","-98708.00","97527.00","1374.00","-923547.00","1197168.00","273621.00"
"115/10/02","115","1","5425","台半","153952.00","254607.00","4627.00","-9971.00","403215.00","3535194.00","3938409.00"
"115/10/02","115","1","5426","振發","-10901.00","-135042.00","-140000.00","17641.00","-268302.00","808353.00","540051.00"
"115/10/02","115","1","5432","新門","-1278.00","-38.00","-596.00","--","-1912.00","215729.00","213817.00"
"115/10/02","115","1","5438","東友","-24768.00","113410.00","-209630.00","-2868.00","-123856.00","605137.00","481281.00"
"115/10/02","115","1","5439","高技","759354.00","-456772.00","-121457.00","25.00","181150.00","2140958.00","2322108.00"
"115/10/02","115","1","5443","均豪","15477.00","-228776.00","253349.00","2702.00","42752.00","1135548.00","1178300.00"
"115/10/02","115","1","5450","南良","-25633.00","-30391.00","-7660.00","14843.00","-48841.00","797457.00","748616.00"
"115/10/02","115","1","5452","佶優","-50151.00","-42713.00","94699.00","10653.00","12488.00","860268.00","872756.00"
"115/10/02","115","1","5455","昇益","-517942.00","2519.00","537801.00","--","22378.00","3545.00","25923.00"
"115/10/02","115","1","5457","宣德","847629.00","-785587.00","529690.00","179256.00","770988.00","5880643.00","6651631.00"
"115/10/02","115","1","5460","同協","5598.00","-4278.00","-626.00","9304.00","9998.00","44430.00","54428.00"
"115/10/02","115","1","5464","霖宏","-22871.00","226772.00","-186178.00","--","17723.00","394228.00","411951.00"
"115/10/02","115","1","5465","富驊","546859.00","37080.00","-156556.00","7111.00","434494.00","297679.00","732173.00"
"115/10/02","115","1","5468","凱鈺","21807.00","-187.00","-38140.00","--","-16520.00","160187.00","143667.00"
"115/10/02","115","1","5474","聰泰","52716.00","-5093.00","-5365.00","--","42258.00","490066.00","532324.00"
"115/10/02","115","1","5475","德宏","-24810.00","-18474.00","37467.00","21359.00","15542.00","90865.00","106407.00"
"115/10/02","115","1","5478","智冠","1802295.00","-720526.00","-14116.00","21036.00","1088689.00","4636569.00","5725258.00"
