出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/10/02","115","1","5481","新華","-4364.00","-2000.00","-5745.00","1.00","-12108.00","244496.00","232388.00"
"115/10/02","115","1","5483","中美晶","1558555.00","9672139.00","-9919064.00","612530.00","1924160.00","34745802.00","36669962.00"
"115/10/02","115","1","5487","通泰","-4340.00","-194.00","--","1110.00","-3424.00","244369.00","240945.00"
"115/10/02","115","1","5488","松普","-50782.00","1540.00","5820.00","22237.00","-21185.00","319035.00","297850.00"
"115/10/02","115","1","5489","彩富","-105116.00","146904.00","-6005.00","3526.00","39309.00","345774.00","385083.00"
"115/10/02","115","1","5490","同亨","116526.00","-3849.00","-3358.00","18126.00","127445.00","475029.00","602474.00"
"115/10/02","115","1","5493","三聯","-36544.00","-19243.00","-4200.00","1007.00","-58980.00","813696.00","754716.00"
"115/10/02","115","1","5498","凱崴","-27697.00","2268.00","-4085.00","-33012.00","-62526.00","354929.00","292403.00"
"115/10/02","115","1","5508","永信建","317530.00","-174.00","-335196.00","--","-17840.00","151388.00","133548.00"
"115/10/02","115","1","5511","德昌","151537.00","-27320.00","170358.00","522.00","295097.00","2425530.00","2720627.00"
"115/10/02","115","1","5512","力麒","-417871.00","17301.00","208305.00","--","-192265.00","4526655.00","4334390.00"
"115/10/02","115","1","5514","三豐","251173.00","54485.00","62340.00","--","367998.00","110002.00","478000.00"
"115/10/02","115","1","5516","雙喜","298368.00","-9497.00","-209840.00","0.00","79031.00","266613.00","345644.00"
"115/10/02","115","1","5520","力泰","246579.00","-112394.00","-12271.00","635.00","122549.00","643318.00","765867.00"
"115/10/02","115","1","5523","豐謙","-294575.00","-14260.00","285048.00","--","-23787.00","44308.00","20521.00"
"115/10/02","115","1","5529","鉅陞","74585.00","-660.00","7044.00","--","80969.00","115481.00","196450.00"
"115/10/02","115","1","5530","龍巖","-313630.00","-228862.00","540471.00","795.00","-1226.00","529027.00","527801.00"
"115/10/02","115","1","5536","聖暉*","1494259.00","-400148.00","-709586.00","286200.00","670725.00","12996241.00","13666966.00"
"115/10/02","115","1","5543","桓鼎-KY","77684.00","-87010.00","14173.00","19315.00","24162.00","370220.00","394382.00"
"115/10/02","115","1","5547","久舜","-133566.00","-29310.00","103665.00","--","-59211.00","448605.00","389394.00"
"115/10/02","115","1","5548","安倉","-187843.00","82012.00","33805.00","--","-72026.00","189040.00","117014.00"
"115/10/02","115","1","5601","台聯櫃","14001.00","330.00","-852.00","--","13479.00","47966.00","61445.00"
"115/10/02","115","1","5603","陸海","-16298.00","13623.00","4891.00","-23.00","2193.00","151393.00","153586.00"
"115/10/02","115","1","5604","中連","32095.00","185240.00","-218255.00","--","-920.00","6436.00","5516.00"
"115/10/02","115","1","5609","中菲行","342415.00","-118791.00","-63182.00","217530.00","377972.00","4636883.00","5014855.00"
"115/10/02","115","1","5701","劍湖山","3596.00","-11649.00","-22832.00","16.00","-30869.00","87655.00","56786.00"
"115/10/02","115","1","5703","亞都麗緻","14736.00","-23126.00","-1674.00","--","-10064.00","233115.00","223051.00"
"115/10/02","115","1","5704","老爺知","-15640.00","-295722.00","439754.00","--","128392.00","156900.00","285292.00"
"115/10/02","115","1","5878","台名","29585.00","9260.00","-5700.00","--","33145.00","44882.00","78027.00"
"115/10/02","115","1","5902","德記","-28100.00","-300825.00","7209.00","429.00","-321287.00","783185.00","461898.00"
"115/10/02","115","1","5903","全家","2484118.00","-915401.00","-1546539.00","510.00","22688.00","7157594.00","7180282.00"
"115/10/02","115","1","5904","寶雅*","2428649.00","-470478.00","-1306501.00","--","651670.00","3673438.00","4325108.00"
"115/10/02","115","1","5905","南仁湖","309305.00","-67368.00","-284027.00","9001.00","-33089.00","373614.00","340525.00"
"115/10/02","115","1","6028","公勝保經","235337.00","-13058.00","224329.00","--","446608.00","450992.00","897600.00"
"115/10/02","115","1","6101","寬魚國際","110121.00","-54366.00","451550.00","80.00","507385.00","269930.00","777315.00"
"115/10/02","115","1","6103","合邦","-7538.00","0.00","-263.00","-3.00","-7804.00","50399.00","42595.00"
"115/10/02","115","1","6104","創惟","78891.00","-31550.00","-50296.00","647.00","-2308.00","1200350.00","1198042.00"
"115/10/02","115","1","6109","亞元","8881.00","-4406.00","36542.00","11928.00","52945.00","417362.00","470307.00"
"115/10/02","115","1","6111","光聚晶電","-50496.00","-396015.00","613547.00","27139.00","194175.00","2392237.00","2586412.00"
"115/10/02","115","1","6113","亞矽","7764.00","-2022.00","39260.00","1843.00","46845.00","123110.00","169955.00"
"115/10/02","115","1","6114","久威","51456.00","13875.00","36676.00","302.00","102309.00","1143736.00","1246045.00"
"115/10/02","115","1","6118","建達","-179430.00","-722.00","133193.00","--","-46959.00","378141.00","331182.00"
"115/10/02","115","1","6121","新普","2218984.00","467838.00","-1768520.00","650673.00","1568975.00","21983180.00","23552155.00"
"115/10/02","115","1","6122","擎邦","314167.00","-266.00","-101283.00","1271.00","213889.00","318699.00","532588.00"
"115/10/02","115","1","6123","上奇","252698.00","-103611.00","-60055.00","33825.00","122857.00","2139959.00","2262816.00"
"115/10/02","115","1","6124","業強","104043.00","57953.00","-14237.00","-19324.00","128435.00","663505.00","791940.00"
"115/10/02","115","1","6125","廣運","-525762.00","161758.00","-23615.00","-14595.00","-402214.00","1981792.00","1579578.00"
"115/10/02","115","1","6126","信音","-52933.00","-190973.00","131628.00","181506.00","69228.00","2125240.00","2194468.00"
"115/10/02","115","1","6127","九豪","-595.00","-17228.00","21602.00","-3910.00","-131.00","133987.00","133856.00"
"115/10/02","115","1","6129","普誠","-61429.00","-61231.00","131934.00","17176.00","26450.00","318059.00","344509.00"
"115/10/02","115","1","6130","上亞科技","-14516.00","-78563.00","-5367.00","--","-98446.00","187585.00","89139.00"
"115/10/02","115","1","6134","萬旭","-80413.00","1184.00","123862.00","18733.00","63366.00","148254.00","211620.00"
"115/10/02","115","1","6138","茂達","505684.00","-257003.00","-5867.00","1243.00","244057.00","699097.00","943154.00"
"115/10/02","115","1","6140","訊達電腦","91902.00","-53562.00","-33345.00","5748.00","10743.00","98410.00","109153.00"
"115/10/02","115","1","6143","振曜","81456.00","-12295.00","-225360.00","16838.00","-139361.00","3103208.00","2963847.00"
"115/10/02","115","1","6144","得利影","502.00","8604.00","-1699.00","--","7407.00","28326.00","35733.00"
"115/10/02","115","1","6146","耕興","476423.00","-447383.00","-11917.00","69017.00","86140.00","2060448.00","2146588.00"
"115/10/02","115","1","6147","頎邦","-441775.00","-912853.00","-4528.00","58987.00","-1300169.00","6825157.00","5524988.00"
"115/10/02","115","1","6148","驊宏資","46210.00","-9053.00","41415.00","430.00","79002.00","330949.00","409951.00"
"115/10/02","115","1","6150","撼訊","109385.00","-6525.00","-2229.00","430.00","101061.00","652007.00","753068.00"
"115/10/02","115","1","6151","晉倫","29013.00","-12297.00","-58153.00","11716.00","-29721.00","124373.00","94652.00"
"115/10/02","115","1","6154","順發","-73671.00","32332.00","-24492.00","--","-65831.00","212297.00","146466.00"
"115/10/02","115","1","6156","松上","-19741.00","112105.00","-159298.00","35966.00","-30968.00","1298150.00","1267182.00"
"115/10/02","115","1","6158","禾昌","26001.00","-32497.00","154090.00","13398.00","160992.00","325079.00","486071.00"
"115/10/02","115","1","6160","欣技","-46187.00","-8219.00","52279.00","469.00","-1658.00","101159.00","99501.00"
"115/10/02","115","1","6161","捷波","202955.00","-58556.00","-3421.00","11370.00","152348.00","509427.00","661775.00"
"115/10/02","115","1","6163","華電網","-414323.00","176148.00","270922.00","226.00","32973.00","1586038.00","1619011.00"
"115/10/02","115","1","6167","久正","-19355.00","-8187.00","45.00","14652.00","-12845.00","477349.00","464504.00"
"115/10/02","115","1","6169","昱泉","-11165.00","0.00","20907.00","134.00","9876.00","23472.00","33348.00"
"115/10/02","115","1","6170","統振","-118269.00","-1960.00","-26709.00","--","-146938.00","373341.00","226403.00"
"115/10/02","115","1","6171","大城地產","-105013.00","3480.00","119000.00","--","17467.00","116154.00","133621.00"
"115/10/02","115","1","6173","信昌電","226012.00","-43222.00","-15846.00","15854.00","182798.00","947246.00","1130044.00"
"115/10/02","115","1","6174","安��","23069.00","-17444.00","3166.00","35.00","8826.00","71131.00","79957.00"
"115/10/02","115","1","6175","立敦","123.00","-136904.00","-87333.00","50633.00","-173481.00","1101694.00","928213.00"
"115/10/02","115","1","6179","亞通","-364206.00","-159265.00","1114213.00","-7061.00","583681.00","1030107.00","1613788.00"
"115/10/02","115","1","6180","橘子","21330.00","-771996.00","178932.00","9913.00","-561821.00","2001938.00","1440117.00"
"115/10/02","115","1","6182","合晶","319774.00","-2435372.00","1630179.00","200989.00","-284430.00","4807368.00","4522938.00"
"115/10/02","115","1","6185","幃翔","-82556.00","-96608.00","-74.00","19680.00","-159558.00","631914.00","472356.00"
"115/10/02","115","1","6186","新潤","1400818.00","419710.00","-1343526.00","--","477002.00","1399984.00","1876986.00"
"115/10/02","115","1","6187","萬潤","228096.00","-297766.00","-3655.00","28547.00","-44778.00","4182027.00","4137249.00"
"115/10/02","115","1","6188","廣明","3033343.00","-1779722.00","941353.00","-74310.00","2120664.00","1869618.00","3990282.00"
"115/10/02","115","1","6190","萬泰科","-642389.00","-126353.00","861813.00","7548.00","100619.00","980590.00","1081209.00"
"115/10/02","115","1","6194","育富","7427.00","44762.00","--","20370.00","72559.00","784486.00","857045.00"
"115/10/02","115","1","6195","詩肯","109502.00","-4887.00","-140819.00","895.00","-35309.00","303969.00","268660.00"
"115/10/02","115","1","6198","瑞築","-228135.00","100000.00","411681.00","9.00","283555.00","668188.00","951743.00"
"115/10/02","115","1","6199","天品","34796.00","4372.00","624332.00","--","663500.00","263657.00","927157.00"
"115/10/02","115","1","6203","海韻電","159073.00","-9627.00","-4386.00","3417.00","148477.00","1836564.00","1985041.00"
"115/10/02","115","1","6204","艾華","9685.00","17962.00","-1468.00","981.00","27160.00","173836.00","200996.00"
"115/10/02","115","1","6207","雷科","619.00","-195963.00","122289.00","33705.00","-39350.00","929736.00","890386.00"
"115/10/02","115","1","6208","日揚","126457.00","-402732.00","-58673.00","13233.00","-321715.00","937512.00","615797.00"
"115/10/02","115","1","6210","慶生","-19492.00","13678.00","20000.00","--","14186.00","33674.00","47860.00"
"115/10/02","115","1","6212","理銘","61465.00","19148.00","-50000.00","--","30613.00","122958.00","153571.00"
"115/10/02","115","1","6217","中探針","-10505.00","-107294.00","544289.00","8876.00","435366.00","593799.00","1029165.00"
"115/10/02","115","1","6218","豪勉","-70181.00","3154.00","-63092.00","1985.00","-128134.00","364945.00","236811.00"
"115/10/02","115","1","6219","富旺","738328.00","-4640.00","-1075486.00","--","-341798.00","883938.00","542140.00"
"115/10/02","115","1","6220","岳豐","-1406220.00","-50785.00","717752.00","14621.00","-724632.00","1490268.00","765636.00"
"115/10/02","115","1","6221","晉泰","383348.00","-240290.00","-2770.00","18082.00","158370.00","2463197.00","2621567.00"
"115/10/02","115","1","6222","立軒","-88850.00","-219184.00","439370.00","--","131336.00","403562.00","534898.00"
"115/10/02","115","1","6223","旺矽","991607.00","-1969232.00","-3615.00","15058.00","-966182.00","5444974.00","4478792.00"
"115/10/02","115","1","6227","茂綸","-133482.00","-1220.00","462255.00","7047.00","334600.00","527819.00","862419.00"
"115/10/02","115","1","6228","全譜","-4108.00","20.00","5791.00","128.00","1831.00","50918.00","52749.00"
"115/10/02","115","1","6229","研通","-142848.00","-11427.00","102788.00","11194.00","-40293.00","159317.00","119024.00"
"115/10/02","115","1","6231","系微","45838.00","-137628.00","-12885.00","10625.00","-94050.00","1076805.00","982755.00"
"115/10/02","115","1","6233","旺玖","13279.00","171584.00","-9550.00","--","175313.00","487116.00","662429.00"
"115/10/02","115","1","6234","高僑","-6865.00","-17411.00","1248.00","-18477.00","-41505.00","911016.00","869511.00"
"115/10/02","115","1","6236","中湛","318.00","23.00","-745.00","--","-404.00","141209.00","140805.00"
"115/10/02","115","1","6237","驊訊","-28023.00","-3763.00","-6172.00","427.00","-37531.00","286142.00","248611.00"
"115/10/02","115","1","6240","松崗","6011.00","4364.00","-4134.00","--","6241.00","109516.00","115757.00"
"115/10/02","115","1","6241","鑫永洋","-24067.00","-326.00","8668.00","--","-15725.00","21513.00","5788.00"
"115/10/02","115","1","6242","立康","-3174.00","1201.00","0.00","--","-1973.00","42925.00","40952.00"
"115/10/02","115","1","6244","茂迪","-94776.00","69159.00","49184.00","29999.00","53566.00","2632124.00","2685690.00"
"115/10/02","115","1","6245","立端","-327541.00","-246369.00","-9017.00","24426.00","-558501.00","1333275.00","774774.00"
"115/10/02","115","1","6246","臺龍","-39157.00","-3732.00","-6861.00","39274.00","-10476.00","459779.00","449303.00"
"115/10/02","115","1","6248","沛波","328269.00","31833.00","-305175.00","--","54927.00","282172.00","337099.00"
"115/10/02","115","1","6259","百徽","-16158.00","-3206.00","7507.00","4961.00","-6896.00","187207.00","180311.00"
"115/10/02","115","1","6261","久元","271384.00","-257042.00","48027.00","5294.00","67663.00","1415798.00","1483461.00"
"115/10/02","115","1","6263","普萊德","141280.00","2975.00","-6208.00","--","138047.00","1601566.00","1739613.00"
"115/10/02","115","1","6264","富裔","-152927.00","51341.00","84784.00","--","-16802.00","62013.00","45211.00"
"115/10/02","115","1","6265","方土昶","-355339.00","-212962.00","84537.00","-1940.00","-485704.00","777870.00","292166.00"
"115/10/02","115","1","6266","泰詠","58027.00","-28892.00","-6516.00","3509.00","26128.00","277163.00","303291.00"
"115/10/02","115","1","6270","倍微","10110.00","-19599.00","-58002.00","19295.00","-48196.00","890713.00","842517.00"
"115/10/02","115","1","6274","台燿","-1567736.00","994083.00","1048984.00","351998.00","827329.00","5164958.00","5992287.00"
"115/10/02","115","1","6275","元山","-11241.00","-110720.00","11154.00","4832.00","-105975.00","417512.00","311537.00"
"115/10/02","115","1","6276","安鈦克","-46800.00","-6133.00","-11974.00","552.00","-64355.00","196208.00","131853.00"
"115/10/02","115","1","6279","胡連","-17788.00","-364526.00","547180.00","70371.00","235237.00","906181.00","1141418.00"
"115/10/02","115","1","6284","佳邦","282731.00","-199255.00","399188.00","102786.00","585450.00","1787804.00","2373254.00"
"115/10/02","115","1","6290","良維","137183.00","-61688.00","905800.00","31468.00","1012763.00","1590594.00","2603357.00"
"115/10/02","115","1","6291","沛亨","52374.00","-6104.00","-239190.00","5045.00","-187875.00","707456.00","519581.00"
"115/10/02","115","1","6292","迅德","14285.00","-11883.00","19746.00","8799.00","30947.00","413438.00","444385.00"
"115/10/02","115","1","6294","智基","38511.00","-18586.00","-25956.00","--","-6031.00","519197.00","513166.00"
"115/10/02","115","1","6411","晶焱","132407.00","267979.00","55531.00","1672.00","457589.00","292349.00","749938.00"
"115/10/02","115","1","6417","韋僑","85009.00","-28488.00","-21577.00","111.00","35055.00","544739.00","579794.00"
"115/10/02","115","1","6418","詠昇","-2683.00","-633.00","-2279.00","1856.00","-3739.00","264057.00","260318.00"
"115/10/02","115","1","6419","京晨科","-36144.00","-3430.00","109630.00","2654.00","72710.00","34265.00","106975.00"
"115/10/02","115","1","6423","億而得","-5664.00","-123817.00","148959.00","288.00","19766.00","262961.00","282727.00"
"115/10/02","115","1","6425","易發","-23379.00","-17663.00","-8874.00","4863.00","-45053.00","654236.00","609183.00"
"115/10/02","115","1","6432","今展科","40272.00","-1606.00","-2769.00","8362.00","44259.00","393353.00","437612.00"
"115/10/02","115","1","6435","大中","150493.00","-19008.00","-5740.00","--","125745.00","207351.00","333096.00"
"115/10/02","115","1","6441","廣錠","-97505.00","33220.00","22579.00","1.00","-41705.00","189478.00","147773.00"
"115/10/02","115","1","6461","益得","-84495.00","46147.00","71934.00","0.00","33586.00","16804.00","50390.00"
"115/10/02","115","1","6462","神盾","149306.00","-22269.00","79490.00","732.00","207259.00","2647141.00","2854400.00"
"115/10/02","115","1","6465","威潤","8077.00","-26545.00","-802.00","55.00","-19215.00","69700.00","50485.00"
"115/10/02","115","1","6469","大樹","-114318.00","-42266.00","-152979.00","-20710.00","-330273.00","1771761.00","1441488.00"
"115/10/02","115","1","6470","宇智","48690.00","2360.00","-5267.00","7490.00","53273.00","945912.00","999185.00"
"115/10/02","115","1","6474","華豫寧","132882.00","-20506.00","-67164.00","12987.00","58199.00","256726.00","314925.00"
"115/10/02","115","1","6482","弘煜科","7301.00","-16.00","-593.00","-106.00","6586.00","371741.00","378327.00"
"115/10/02","115","1","6485","點序","-38125.00","-68315.00","173588.00","2464.00","69612.00","640008.00","709620.00"
"115/10/02","115","1","6486","互動","-118193.00","-31148.00","-1548.00","285.00","-150604.00","735849.00","585245.00"
"115/10/02","115","1","6488","環球晶","673302.00","12197464.00","-8770243.00","542889.00","4643412.00","19484156.00","24127568.00"
"115/10/02","115","1","6492","生華科","-83576.00","1249.00","-2389.00","1015.00","-83701.00","771782.00","688081.00"
"115/10/02","115","1","6494","九齊","134358.00","-123578.00","4849.00","259.00","15888.00","412554.00","428442.00"
"115/10/02","115","1","6496","科懋","-40049.00","-2086.00","-12812.00","222.00","-54725.00","185336.00","130611.00"
"115/10/02","115","1","6498","久禾光","172955.00","-5422.00","-1539.00","19645.00","185639.00","1399214.00","1584853.00"
"115/10/02","115","1","6499","益安","-140265.00","-71880.00","-9666.00","4846.00","-216965.00","520786.00","303821.00"
"115/10/02","115","1","6506","雙邦","90879.00","-10102.00","-37515.00","68.00","43330.00","103287.00","146617.00"
"115/10/02","115","1","6508","惠光","68640.00","-12949.00","-65467.00","10659.00","883.00","736123.00","737006.00"
"115/10/02","115","1","6509","聚和","199646.00","-87244.00","-31129.00","35465.00","116738.00","1637947.00","1754685.00"
"115/10/02","115","1","6510","精測","378312.00","-1617842.00","2558367.00","6089.00","1324926.00","4003824.00","5328750.00"
"115/10/02","115","1","6512","啟發電","-19020.00","-690.00","-162.00","183.00","-19689.00","236267.00","216578.00"
"115/10/02","115","1","6516","勤崴國際","38333.00","-25084.00","-2473.00","--","10776.00","148706.00","159482.00"
"115/10/02","115","1","6517","保勝光學","44338.00","-7593.00","-354.00","--","36391.00","432653.00","469044.00"
"115/10/02","115","1","6523","達爾膚","29717.00","-203118.00","-2702.00","--","-176103.00","326334.00","150231.00"
"115/10/02","115","1","6527","明達醫","65162.00","-85234.00","-1720.00","--","-21792.00","132018.00","110226.00"
"115/10/02","115","1","6530","創威","16417.00","-45.00","-1415.00","--","14957.00","438645.00","453602.00"
"115/10/02","115","1","6532","瑞耘","27598.00","281416.00","-50218.00","467.00","259263.00","162797.00","422060.00"
"115/10/02","115","1","6535","順藥","-51859.00","52183.00","-1718.00","37.00","-1357.00","181594.00","180237.00"
"115/10/02","115","1","6538","倉和","35583.00","106407.00","-33546.00","24501.00","132945.00","698338.00","831283.00"
"115/10/02","115","1","6542","隆中","-18624.00","-13128.00","-54657.00","2654.00","-83755.00","688660.00","604905.00"
"115/10/02","115","1","6546","正基","-47290.00","72726.00","-678.00","--","24758.00","961958.00","986716.00"
"115/10/02","115","1","6547","高端疫苗","-56150.00","-928548.00","780987.00","--","-203711.00","592037.00","388326.00"
"115/10/02","115","1","6548","長科*","76056.00","-471150.00","90235.00","218870.00","-85989.00","5396909.00","5310920.00"
"115/10/02","115","1","6556","勝品","42875.00","-1782.00","-1047.00","109.00","40155.00","392763.00","432918.00"
"115/10/02","115","1","6560","欣普羅","297.00","4452.00","-975.00","-1337.00","2437.00","208885.00","211322.00"
"115/10/02","115","1","6561","是方","364010.00","-56611.00","-744221.00","2125.00","-434697.00","871182.00","436485.00"
"115/10/02","115","1","6568","宏觀","68612.00","-17791.00","-667.00","308.00","50462.00","436474.00","486936.00"
"115/10/02","115","1","6569","醫揚","-80888.00","-73335.00","16000.00","1930.00","-136293.00","374339.00","238046.00"
"115/10/02","115","1","6570","維田","-32385.00","23588.00","-6746.00","3049.00","-12494.00","165418.00","152924.00"
"115/10/02","115","1","6574","霈方","101830.00","-115605.00","-9595.00","--","-23370.00","219437.00","196067.00"
"115/10/02","115","1","6576","逸達","-179337.00","349749.00","212664.00","7430.00","390506.00","479518.00","870024.00"
"115/10/02","115","1","6577","勁豐","160814.00","-34176.00","-9698.00","2769.00","119709.00","820567.00","940276.00"
"115/10/02","115","1","6578","達邦蛋白","5603.00","-702.00","-27872.00","-2160.00","-25131.00","132165.00","107034.00"
"115/10/02","115","1","6584","南俊國際","168186.00","-485002.00","271085.00","2104.00","-43627.00","467172.00","423545.00"
"115/10/02","115","1","6588","東典光電","13099.00","-51851.00","26196.00","-3.00","-12559.00","372043.00","359484.00"
"115/10/02","115","1","6590","普鴻","-5998.00","15102.00","-3574.00","--","5530.00","236226.00","241756.00"
"115/10/02","115","1","6593","台灣銘板","-3796.00","-10052.00","-1370.00","-981.00","-16199.00","198296.00","182097.00"
"115/10/02","115","1","6596","寬宏藝術","-256608.00","170361.00","-286.00","208.00","-86325.00","180356.00","94031.00"
"115/10/02","115","1","6597","立誠","-21114.00","-989298.00","1024830.00","--","14418.00","126303.00","140721.00"
"115/10/02","115","1","6603","富強鑫","-191506.00","-21041.00","119044.00","-18279.00","-111782.00","904248.00","792466.00"
"115/10/02","115","1","6609","瀧澤科","-50845.00","-5772.00","-4410.00","7591.00","-53436.00","273058.00","219622.00"
"115/10/02","115","1","6612","奈米醫材","-5693.00","34049.00","-57011.00","10235.00","-18420.00","459089.00","440669.00"
"115/10/02","115","1","6613","朋億*","129096.00","-291265.00","25902.00","124835.00","-11432.00","3667709.00","3656277.00"
"115/10/02","115","1","6615","慧智","2530.00","-2424.00","-3997.00","69.00","-3822.00","90608.00","86786.00"
"115/10/02","115","1","6616","特昇-KY","-15307.00","-36.00","3249.00","9789.00","-2305.00","314747.00","312442.00"
"115/10/02","115","1","6617","共信-KY","-41499.00","-56760.00","-98644.00","-3523.00","-200426.00","968902.00","768476.00"
"115/10/02","115","1","6620","漢達","225884.00","-862237.00","-147582.00","586.00","-783349.00","1807213.00","1023864.00"
"115/10/02","115","1","6624","萬年清","-34433.00","-1712.00","-10442.00","-16.00","-46603.00","133322.00","86719.00"
"115/10/02","115","1","6629","泰金-KY","-59631.00","-1306.00","-56544.00","-27241.00","-144722.00","696914.00","552192.00"
"115/10/02","115","1","6637","醫影","16191.00","-167605.00","-19517.00","2518.00","-168413.00","372282.00","203869.00"
"115/10/02","115","1","6640","均華","131070.00","-171976.00","79639.00","7174.00","45907.00","718252.00","764159.00"
"115/10/02","115","1","6642","富致","16617.00","-324198.00","239682.00","3435.00","-64464.00","238259.00","173795.00"
"115/10/02","115","1","6643","M31","-137128.00","-55883.00","-2832.00","19.00","-195824.00","497689.00","301865.00"
"115/10/02","115","1","6649","台生材","1969.00","967.00","-43110.00","--","-40174.00","258405.00","218231.00"
"115/10/02","115","1","6651","全宇昕","109041.00","-78292.00","-51421.00","7183.00","-13489.00","518435.00","504946.00"
"115/10/02","115","1","6654","天正國際","39925.00","-8289.00","-11198.00","438.00","20876.00","212950.00","233826.00"
"115/10/02","115","1","6661","威健生技","-21090.00","4792.00","-8746.00","--","-25044.00","224333.00","199289.00"
"115/10/02","115","1","6662","樂斯科","-674.00","-3554.00","-3324.00","--","-7552.00","80706.00","73154.00"
"115/10/02","115","1","6664","群翊","107997.00","-293625.00","-885.00","14163.00","-172350.00","519683.00","347333.00"
"115/10/02","115","1","6667","信紘科","516384.00","-24523.00","17266.00","1023.00","510150.00","1750695.00","2260845.00"
"115/10/02","115","1","6679","鈺太","171169.00","279946.00","-2577.00","18030.00","466568.00","429029.00","895597.00"
"115/10/02","115","1","6680","鑫創電子","-57465.00","-5543.00","-1275.00","264.00","-64019.00","246564.00","182545.00"
"115/10/02","115","1","6683","雍智科技","249231.00","-61101.00","-2006.00","26053.00","212177.00","1470443.00","1682620.00"
"115/10/02","115","1","6684","安格","-41789.00","-402.00","-4611.00","0.00","-46802.00","353437.00","306635.00"
"115/10/02","115","1","6690","安�硌穈T","303983.00","-319481.00","-10577.00","--","-26075.00","894213.00","868138.00"
"115/10/02","115","1","6692","進能服","-270112.00","-22015.00","184968.00","--","-107159.00","585999.00","478840.00"
"115/10/02","115","1","6693","廣閎科","8308.00","-5442.00","-20871.00","-1777.00","-19782.00","466545.00","446763.00"
"115/10/02","115","1","6697","東捷資訊","-89355.00","28914.00","-1220.00","1238.00","-60423.00","469112.00","408689.00"
"115/10/02","115","1","6703","軒郁","-55768.00","-1125.00","-11842.00","65.00","-68670.00","845319.00","776649.00"
"115/10/02","115","1","6708","天擎","-5230.00","-3936.00","-1174.00","1111.00","-9229.00","281280.00","272051.00"
"115/10/02","115","1","6712","長聖","242009.00","-42758.00","-2507.00","--","196744.00","222161.00","418905.00"
"115/10/02","115","1","6716","應廣","66682.00","-4116.00","-47436.00","-2835.00","12295.00","576564.00","588859.00"
"115/10/02","115","1","6720","久昌","-360.00","-54477.00","-33861.00","4158.00","-84540.00","616923.00","532383.00"
