出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/10/02","115","1","6721","信實","-158523.00","-6771.00","63123.00","--","-102171.00","401246.00","299075.00"
"115/10/02","115","1","6725","矽科宏晟","114159.00","-103255.00","-363110.00","2639.00","-349567.00","1457134.00","1107567.00"
"115/10/02","115","1","6727","亞泰金屬","278633.00","-95381.00","24306.00","14103.00","221661.00","926108.00","1147769.00"
"115/10/02","115","1","6728","上洋","-40214.00","-77331.00","76037.00","-1.00","-41509.00","290651.00","249142.00"
"115/10/02","115","1","6730","常廣","17052.00","-9667.00","-2629.00","35.00","4791.00","95293.00","100084.00"
"115/10/02","115","1","6732","昇佳電子","73136.00","-152228.00","-38474.00","6831.00","-110735.00","942732.00","831997.00"
"115/10/02","115","1","6733","博晟生醫","-13687.00","-947.00","359061.00","-25.00","344402.00","217901.00","562303.00"
"115/10/02","115","1","6735","美達科技","82475.00","-26675.00","-1529.00","-397.00","53874.00","235890.00","289764.00"
"115/10/02","115","1","6739","竹陞科技","225686.00","-42193.00","-110.00","0.00","183383.00","396808.00","580191.00"
"115/10/02","115","1","6741","91APP*-KY","91916.00","47857.00","17231.00","6263.00","163267.00","1587754.00","1751021.00"
"115/10/02","115","1","6751","智聯服務","23959.00","-15020.00","-50000.00","2273.00","-38788.00","240411.00","201623.00"
"115/10/02","115","1","6752","叡揚","-334091.00","127527.00","-5254.00","-247.00","-212065.00","541096.00","329031.00"
"115/10/02","115","1","6761","穩得","27952.00","-166879.00","62682.00","-4028.00","-80273.00","515168.00","434895.00"
"115/10/02","115","1","6762","達亞","35530.00","-1873.00","-56333.00","--","-22676.00","171412.00","148736.00"
"115/10/02","115","1","6763","綠界科技*","60748.00","-124417.00","-296687.00","--","-360356.00","1453148.00","1092792.00"
"115/10/02","115","1","6767","台微醫","-11517.00","-17225.00","-530.00","12.00","-29260.00","91837.00","62577.00"
"115/10/02","115","1","6785","昱展新藥","-26882.00","37776.00","-884.00","17065.00","27075.00","1793488.00","1820563.00"
"115/10/02","115","1","6788","華景電","144617.00","-356469.00","-1524.00","12381.00","-200995.00","1794323.00","1593328.00"
"115/10/02","115","1","6791","虎門科技","18726.00","-2141.00","-4759.00","--","11826.00","329104.00","340930.00"
"115/10/02","115","1","6803","崑鼎","-1136403.00","-70958.00","234280.00","--","-973081.00","2441271.00","1468190.00"
"115/10/02","115","1","6804","明係","-20977.00","-5902.00","261815.00","0.00","234936.00","190706.00","425642.00"
"115/10/02","115","1","6811","宏�硌穈T","-149661.00","10794.00","170761.00","3353.00","35247.00","944155.00","979402.00"
"115/10/02","115","1","6821","聯寶","21557.00","-5383.00","-1673.00","4581.00","19082.00","586757.00","605839.00"
"115/10/02","115","1","6823","濾能","-71857.00","-10356.00","91501.00","53.00","9341.00","131390.00","140731.00"
"115/10/02","115","1","6829","千附精密","15981.00","-210706.00","179852.00","--","-14873.00","237805.00","222932.00"
"115/10/02","115","1","6840","東研信超","7021.00","-39280.00","-17841.00","5436.00","-44664.00","260018.00","215354.00"
"115/10/02","115","1","6841","長佳智能","-8660.00","121133.00","280273.00","--","392746.00","537933.00","930679.00"
"115/10/02","115","1","6843","進典","33669.00","12653.00","-4505.00","9513.00","51330.00","299865.00","351195.00"
"115/10/02","115","1","6844","諾貝兒","51996.00","-7008.00","-56801.00","--","-11813.00","528169.00","516356.00"
"115/10/02","115","1","6846","綠茵","34372.00","-195772.00","106017.00","-9.00","-55392.00","793360.00","737968.00"
"115/10/02","115","1","6855","數泓科","34452.00","-4271.00","-24193.00","--","5988.00","120183.00","126171.00"
"115/10/02","115","1","6856","鑫傳","21076.00","-9941.00","-6630.00","--","4505.00","412959.00","417464.00"
"115/10/02","115","1","6859","伯特光","25876.00","-73761.00","96559.00","41932.00","90606.00","511318.00","601924.00"
"115/10/02","115","1","6865","偉康科技","40116.00","3331.00","-7404.00","--","36043.00","129403.00","165446.00"
"115/10/02","115","1","6870","騰雲","-46770.00","-21045.00","-12755.00","2785.00","-77785.00","399586.00","321801.00"
"115/10/02","115","1","6872","浩宇生醫","-38657.00","-6956.00","-1861.00","531.00","-46943.00","187774.00","140831.00"
"115/10/02","115","1","6874","倍力","-335505.00","2237.00","216923.00","--","-116345.00","299429.00","183084.00"
"115/10/02","115","1","6875","國邑*","-138616.00","180443.00","-4640.00","1.00","37188.00","631230.00","668418.00"
"115/10/02","115","1","6877","鏵友益","-49170.00","-71304.00","-42514.00","473.00","-162515.00","381185.00","218670.00"
"115/10/02","115","1","6881","潤德","224796.00","-25793.00","-2269.00","--","196734.00","189153.00","385887.00"
"115/10/02","115","1","6884","海柏特","-7645.00","-4901.00","9052.00","2466.00","-1028.00","343219.00","342191.00"
"115/10/02","115","1","6894","衛司特","79294.00","-225010.00","398092.00","11633.00","264009.00","334098.00","598107.00"
"115/10/02","115","1","6895","宏碩系統","92083.00","-49319.00","-1924.00","--","40840.00","329081.00","369921.00"
"115/10/02","115","1","6899","創為精密","40499.00","-13830.00","-2875.00","2165.00","25959.00","739341.00","765300.00"
"115/10/02","115","1","6903","巨漢","222530.00","-271911.00","501.00","1467.00","-47413.00","1860239.00","1812826.00"
"115/10/02","115","1","6904","伯鑫","-7458.00","-70717.00","-20259.00","350.00","-98084.00","594160.00","496076.00"
"115/10/02","115","1","6907","雅特力-KY","275494.00","-2327.00","406444.00","30381.00","709992.00","812624.00","1522616.00"
"115/10/02","115","1","6910","德鴻","6450.00","-94324.00","-1809.00","1494.00","-88189.00","288740.00","200551.00"
"115/10/02","115","1","6913","鴻呈","25801.00","-288601.00","472889.00","8587.00","218676.00","348704.00","567380.00"
"115/10/02","115","1","6922","宸曜","119567.00","21283.00","-10711.00","5643.00","135782.00","330639.00","466421.00"
"115/10/02","115","1","6925","意藍","17777.00","-10016.00","-4450.00","--","3311.00","164699.00","168010.00"
"115/10/02","115","1","6929","佑全","87734.00","-62029.00","-23868.00","--","1837.00","245360.00","247197.00"
"115/10/02","115","1","6945","圓祥生技","-70131.00","-2955.00","-2886.00","1992.00","-73980.00","970892.00","896912.00"
"115/10/02","115","1","6953","家碩","-17876.00","-68154.00","-5033.00","528.00","-90535.00","1515366.00","1424831.00"
"115/10/02","115","1","6961","旅天下","100434.00","-1128.00","181617.00","273.00","281196.00","714753.00","995949.00"
"115/10/02","115","1","6967","汎瑋材料","76004.00","-5743.00","-21905.00","10533.00","58889.00","308405.00","367294.00"
"115/10/02","115","1","6968","萬達寵物","89124.00","29995.00","-68030.00","--","51089.00","209527.00","260616.00"
"115/10/02","115","1","6971","惠民實業","-149124.00","-12114.00","317238.00","--","156000.00","370117.00","526117.00"
"115/10/02","115","1","6982","大井泵浦","52262.00","-47515.00","86105.00","2662.00","93514.00","157574.00","251088.00"
"115/10/02","115","1","6983","華洋精機","-26462.00","-1085.00","-9669.00","--","-37216.00","266084.00","228868.00"
"115/10/02","115","1","6986","和迅","27583.00","-115953.00","-1578.00","--","-89948.00","208197.00","118249.00"
"115/10/02","115","1","6996","力領科技","162457.00","-168562.00","-2035.00","2807.00","-5333.00","633521.00","628188.00"
"115/10/02","115","1","6997","博弘","73621.00","469.00","-5571.00","1885.00","70404.00","771671.00","842075.00"
"115/10/02","115","1","7402","邑錡","-38535.00","89002.00","-741.00","--","49726.00","429486.00","479212.00"
"115/10/02","115","1","7547","碩網","8403.00","-10643.00","181.00","1435.00","-624.00","87550.00","86926.00"
"115/10/02","115","1","7556","意德士科技","46324.00","-55005.00","-839.00","-13.00","-9533.00","740336.00","730803.00"
"115/10/02","115","1","7584","樂意","-4068.00","-26176.00","6791.00","1543.00","-21910.00","76403.00","54493.00"
"115/10/02","115","1","7642","昶瑞機電","34233.00","-48782.00","-6255.00","--","-20804.00","299687.00","278883.00"
"115/10/02","115","1","7703","銳澤","-166377.00","-310664.00","267731.00","555.00","-208755.00","1128290.00","919535.00"
"115/10/02","115","1","7704","明遠精密","39033.00","66947.00","-3539.00","1628.00","104069.00","379794.00","483863.00"
"115/10/02","115","1","7708","全家餐飲","95316.00","77224.00","-39390.00","512.00","133662.00","269540.00","403202.00"
"115/10/02","115","1","7709","榮田","-167178.00","-44751.00","88127.00","--","-123802.00","679290.00","555488.00"
"115/10/02","115","1","7712","博盛半導體","69362.00","-5317.00","-4350.00","284.00","59979.00","865467.00","925446.00"
"115/10/02","115","1","7713","威力德生醫","59619.00","-40264.00","-24939.00","--","-5584.00","237714.00","232130.00"
"115/10/02","115","1","7714","創泓科技","129034.00","-15252.00","5694.00","--","119476.00","269061.00","388537.00"
"115/10/02","115","1","7715","裕山","46210.00","-25731.00","-55630.00","643.00","-34508.00","230168.00","195660.00"
"115/10/02","115","1","7716","昱臺國際","7530.00","-4768.00","-3361.00","3737.00","3138.00","255548.00","258686.00"
"115/10/02","115","1","7717","萊德光電-KY","77512.00","14209.00","-4750.00","16687.00","103658.00","716602.00","820260.00"
"115/10/02","115","1","7718","友鋮","90205.00","11959.00","-43566.00","1119.00","59717.00","488267.00","547984.00"
"115/10/02","115","1","7723","築間","-37441.00","-70369.00","-159724.00","-829.00","-268363.00","523327.00","254964.00"
"115/10/02","115","1","7728","光焱科技","1690.00","4399.00","12862.00","637.00","19588.00","708002.00","727590.00"
"115/10/02","115","1","7734","印能科技","183353.00","-748546.00","-22328.00","3621.00","-583900.00","2600024.00","2016124.00"
"115/10/02","115","1","7738","東聯互動","81079.00","-347.00","-5120.00","121.00","75733.00","1597445.00","1673178.00"
"115/10/02","115","1","7743","金利食安","19436.00","-14773.00","29053.00","-4184.00","29532.00","411206.00","440738.00"
"115/10/02","115","1","7744","崴寶","131191.00","-115235.00","-3091.00","1705.00","14570.00","408620.00","423190.00"
"115/10/02","115","1","7747","昕奇雲端","87477.00","-119874.00","-538.00","1035.00","-31900.00","767767.00","735867.00"
"115/10/02","115","1","7751","竑騰","1720.00","206351.00","-3568.00","1964.00","206467.00","1658652.00","1865119.00"
"115/10/02","115","1","7753","星亞","45466.00","-4332.00","-1460.00","--","39674.00","396127.00","435801.00"
"115/10/02","115","1","7757","金色三麥","68360.00","-53391.00","-10605.00","--","4364.00","406605.00","410969.00"
"115/10/02","115","1","7767","仁大資訊","40730.00","-15422.00","-47152.00","457.00","-21387.00","145403.00","124016.00"
"115/10/02","115","1","7770","君曜","-74685.00","-880.00","112.00","6.00","-75447.00","391433.00","315986.00"
"115/10/02","115","1","7772","耀穎","48083.00","-29906.00","1986.00","--","20163.00","259436.00","279599.00"
"115/10/02","115","1","7777","能率亞洲","-125055.00","--","-2692.00","--","-127747.00","566165.00","438418.00"
"115/10/02","115","1","7782","光速火箭","7429.00","-1031.00","-12229.00","--","-5831.00","277294.00","271463.00"
"115/10/02","115","1","7792","安葆","-96837.00","-10669.00","428245.00","9132.00","329871.00","1136395.00","1466266.00"
"115/10/02","115","1","7794","宏�硒撥s","36718.00","-1302.00","-35845.00","-2370.00","-2799.00","411998.00","409199.00"
"115/10/02","115","1","7805","威聯通","9078.00","-1591059.00","87619.00","8491.00","-1485871.00","2946334.00","1460463.00"
"115/10/02","115","1","7810","捷創科技","53208.00","45012.00","-2827.00","699.00","96092.00","655329.00","751421.00"
"115/10/02","115","1","7811","民盛","-7491.00","-9898.00","216246.00","-10611.00","188246.00","510215.00","698461.00"
"115/10/02","115","1","7814","海昌生技","-2139.00","911.00","-535.00","64.00","-1699.00","64578.00","62879.00"
"115/10/02","115","1","7819","精誠金融","1640.00","10666.00","-3797.00","--","8509.00","34578.00","43087.00"
"115/10/02","115","1","7820","立盈","36211.00","-27072.00","-5812.00","--","3327.00","16000.00","19327.00"
"115/10/02","115","1","7825","和亞智慧","-20275.00","-5392.00","-1801.00","37.00","-27431.00","133970.00","106539.00"
"115/10/02","115","1","7828","創新服務","-30359.00","-6557.00","-5036.00","656.00","-41296.00","413366.00","372070.00"
"115/10/02","115","1","7839","達人網","7365.00","33000.00","-1096.00","235.00","39504.00","62273.00","101777.00"
"115/10/02","115","1","7842","天能綠電","-1382.00","-17159.00","1161.00","--","-17380.00","266959.00","249579.00"
"115/10/02","115","1","7856","漢測","218337.00","-94403.00","-141305.00","1721.00","-15650.00","708581.00","692931.00"
"115/10/02","115","1","8024","佑華","-33833.00","32867.00","0.00","1532.00","566.00","103035.00","103601.00"
"115/10/02","115","1","8027","鈦昇","221423.00","-148939.00","71050.00","795.00","144329.00","495558.00","639887.00"
"115/10/02","115","1","8032","光菱","-131722.00","18778.00","239068.00","22970.00","149094.00","558401.00","707495.00"
"115/10/02","115","1","8034","榮群","-22554.00","-37187.00","-1822.00","--","-61563.00","138472.00","76909.00"
"115/10/02","115","1","8038","長園科","-92050.00","6939.00","62034.00","-3.00","-23080.00","293239.00","270159.00"
"115/10/02","115","1","8040","九暘","19413.00","-3767.00","0.00","--","15646.00","2079072.00","2094718.00"
"115/10/02","115","1","8042","金山電","79755.00","87578.00","-68448.00","42057.00","140942.00","1622939.00","1763881.00"
"115/10/02","115","1","8043","蜜望實","-1854121.00","-46343.00","1971942.00","12514.00","83992.00","720383.00","804375.00"
"115/10/02","115","1","8044","網家","-126566.00","82448.00","165790.00","12892.00","134564.00","4131880.00","4266444.00"
"115/10/02","115","1","8047","星雲","-300.00","-2945.00","-497.00","1562.00","-2180.00","75090.00","72910.00"
"115/10/02","115","1","8048","德勝","16474.00","-46028.00","-1071.00","561.00","-30064.00","357349.00","327285.00"
"115/10/02","115","1","8049","晶采","55708.00","-86201.00","-4588.00","9515.00","-25566.00","228403.00","202837.00"
"115/10/02","115","1","8050","廣積","-434461.00","33469.00","298424.00","-13608.00","-116176.00","991424.00","875248.00"
"115/10/02","115","1","8054","安國","510660.00","-35410.00","-89934.00","180.00","385496.00","1293529.00","1679025.00"
"115/10/02","115","1","8059","凱碩","-1123888.00","-5642.00","-180848.00","9776.00","-1300602.00","1805216.00","504614.00"
"115/10/02","115","1","8064","東捷","81093.00","-943899.00","1088312.00","5599.00","231105.00","2419242.00","2650347.00"
"115/10/02","115","1","8066","來思達","-6068.00","-799.00","-32638.00","9279.00","-30226.00","278735.00","248509.00"
"115/10/02","115","1","8067","志旭","-7182.00","2391.00","1164.00","23.00","-3604.00","11987.00","8383.00"
"115/10/02","115","1","8068","全達","-115794.00","-20239.00","33192.00","339.00","-102502.00","183185.00","80683.00"
"115/10/02","115","1","8069","元太","2205961.00","-1462589.00","466538.00","120790.00","1330700.00","18811235.00","20141935.00"
"115/10/02","115","1","8071","能率網通","-70458.00","-376835.00","374413.00","7264.00","-65616.00","630022.00","564406.00"
"115/10/02","115","1","8074","鉅橡","7578.00","-18215.00","31202.00","77.00","20642.00","617960.00","638602.00"
"115/10/02","115","1","8076","伍豐","-207435.00","72566.00","43874.00","4932.00","-86063.00","1257685.00","1171622.00"
"115/10/02","115","1","8077","洛��","135507.00","-43158.00","-112829.00","--","-20480.00","265202.00","244722.00"
"115/10/02","115","1","8080","泰霖","-58481.00","-14702.00","-13842.00","--","-87025.00","231718.00","144693.00"
"115/10/02","115","1","8083","瑞穎","103788.00","-1929.00","-144368.00","--","-42509.00","71385.00","28876.00"
"115/10/02","115","1","8084","巨虹","9725.00","27136.00","-28763.00","1484.00","9582.00","128548.00","138130.00"
"115/10/02","115","1","8085","福華","30277.00","3553.00","-1332.00","8465.00","40963.00","668015.00","708978.00"
"115/10/02","115","1","8086","宏捷科","546322.00","-2207009.00","-83890.00","--","-1744577.00","3450343.00","1705766.00"
"115/10/02","115","1","8087","麗升能源","129871.00","-210221.00","163817.00","219.00","83686.00","694369.00","778055.00"
"115/10/02","115","1","8088","品安","-59802.00","-4027.00","117631.00","0.00","53802.00","72684.00","126486.00"
"115/10/02","115","1","8089","康全電訊","-61728.00","-8185.00","-5233.00","-300.00","-75446.00","924490.00","849044.00"
"115/10/02","115","1","8091","翔名","73428.00","-56545.00","217074.00","12055.00","246012.00","1534890.00","1780902.00"
"115/10/02","115","1","8092","建暐","906.00","-1466.00","-11822.00","-650.00","-13032.00","99475.00","86443.00"
"115/10/02","115","1","8093","保銳","-10138.00","-256.00","19160.00","790.00","9556.00","70935.00","80491.00"
"115/10/02","115","1","8096","擎亞","-4790276.00","-73755.00","4402402.00","36366.00","-425263.00","1018103.00","592840.00"
"115/10/02","115","1","8097","常珵","9052.00","-81472.00","68220.00","-1483.00","-5683.00","278409.00","272726.00"
"115/10/02","115","1","8099","大世科","-62579.00","105398.00","-9406.00","-19.00","33394.00","702978.00","736372.00"
"115/10/02","115","1","8102","傑霖科技","47543.00","-19468.00","-570.00","1731.00","29236.00","228446.00","257682.00"
"115/10/02","115","1","8107","大億金茂","9317.00","-15423.00","-244.00","-6518.00","-12868.00","460072.00","447204.00"
"115/10/02","115","1","8109","博大","140276.00","71547.00","-32085.00","10134.00","189872.00","1633252.00","1823124.00"
"115/10/02","115","1","8111","立��","-47390.00","-41480.00","-37559.00","2659.00","-123770.00","671595.00","547825.00"
"115/10/02","115","1","8121","越峰","11683.00","-97960.00","-76760.00","40767.00","-122270.00","664870.00","542600.00"
"115/10/02","115","1","8147","正淩","-7858.00","-53400.00","70094.00","5580.00","14416.00","466272.00","480688.00"
"115/10/02","115","1","8155","博智","220916.00","-127462.00","63210.00","8916.00","165580.00","1495451.00","1661031.00"
"115/10/02","115","1","8171","天宇","-57690.00","17335.00","76888.00","3278.00","39811.00","750928.00","790739.00"
"115/10/02","115","1","8176","智捷","-4973.00","1731.00","-1188.00","7236.00","2806.00","375792.00","378598.00"
"115/10/02","115","1","8182","加高","19635.00","2465.00","62505.00","14705.00","99310.00","1264460.00","1363770.00"
"115/10/02","115","1","8227","巨有科技","1693.00","-39277.00","-818.00","3108.00","-35294.00","829285.00","793991.00"
"115/10/02","115","1","8234","新漢","-181571.00","-83860.00","404486.00","-707.00","138348.00","816788.00","955136.00"
"115/10/02","115","1","8240","華宏","-14045.00","-368060.00","256817.00","53412.00","-71876.00","1174252.00","1102376.00"
"115/10/02","115","1","8255","朋程","260171.00","-130881.00","-23189.00","8704.00","114805.00","1754812.00","1869617.00"
"115/10/02","115","1","8272","全景軟體","-17519.00","-26961.00","-1246.00","--","-45726.00","154567.00","108841.00"
"115/10/02","115","1","8277","商丞","-11419.00","20273.00","-192.00","0.00","8662.00","65781.00","74443.00"
"115/10/02","115","1","8279","生展","118436.00","-6312.00","-67860.00","140.00","44404.00","275465.00","319869.00"
"115/10/02","115","1","8284","三竹","-98451.00","-3052.00","-2425.00","--","-103928.00","925598.00","821670.00"
"115/10/02","115","1","8289","泰藝","-2532.00","-17032.00","-1404.00","18921.00","-2047.00","669561.00","667514.00"
"115/10/02","115","1","8291","尚茂","-7246.00","0.00","166085.00","90.00","158929.00","39005.00","197934.00"
"115/10/02","115","1","8299","群聯","-13848665.00","-888835.00","19232738.00","166217.00","4661455.00","16275252.00","20936707.00"
"115/10/02","115","1","8342","益張","11487.00","-20723.00","-15541.00","76.00","-24701.00","279548.00","254847.00"
"115/10/02","115","1","8349","�矬ㄟ篕�","143532.00","-387253.00","608421.00","136303.00","501003.00","1778771.00","2279774.00"
"115/10/02","115","1","8354","冠好","43508.00","-29600.00","10010.00","-15349.00","8569.00","296518.00","305087.00"
"115/10/02","115","1","8358","金居","197763.00","-111665.00","144878.00","170.00","231146.00","744642.00","975788.00"
"115/10/02","115","1","8383","千附","-28159.00","-211307.00","219814.00","2172.00","-17480.00","449825.00","432345.00"
"115/10/02","115","1","8390","金益鼎","195136.00","-91418.00","-17787.00","-3233.00","82698.00","1169344.00","1252042.00"
"115/10/02","115","1","8401","白紗科","43595.00","-337600.00","386624.00","--","92619.00","440984.00","533603.00"
"115/10/02","115","1","8403","盛弘","28366.00","-28445.00","-25111.00","548.00","-24642.00","1338686.00","1314044.00"
"115/10/02","115","1","8409","商之器","6143.00","-2155.00","-1262.00","189.00","2915.00","130827.00","133742.00"
"115/10/02","115","1","8410","森田","43431.00","-90056.00","39766.00","56.00","-6803.00","31882.00","25079.00"
"115/10/02","115","1","8415","大國鋼","1186707.00","-1667939.00","-109205.00","13193.00","-577244.00","2051228.00","1473984.00"
"115/10/02","115","1","8416","實威","101875.00","-693.00","-1088.00","4017.00","104111.00","478474.00","582585.00"
"115/10/02","115","1","8421","旭源","20888.00","19555.00","-50538.00","3479.00","-6616.00","107832.00","101216.00"
"115/10/02","115","1","8423","保綠-KY","10807.00","-24029.00","-718.00","2282.00","-11658.00","231747.00","220089.00"
"115/10/02","115","1","8424","惠普","63141.00","-37770.00","-335.00","--","25036.00","153649.00","178685.00"
"115/10/02","115","1","8426","紅木-KY","14959.00","-76904.00","4483.00","-13785.00","-71247.00","504473.00","433226.00"
"115/10/02","115","1","8431","匯鑽科","38137.00","-103852.00","249891.00","2253.00","186429.00","474181.00","660610.00"
"115/10/02","115","1","8432","東生華","166895.00","-68566.00","-3206.00","0.00","95123.00","464539.00","559662.00"
"115/10/02","115","1","8433","弘帆","143663.00","-37280.00","-96468.00","-2018.00","7897.00","1281527.00","1289424.00"
"115/10/02","115","1","8435","鉅邁","3053.00","-135055.00","128017.00","679.00","-3306.00","196013.00","192707.00"
"115/10/02","115","1","8436","大江","380667.00","-173626.00","-633155.00","91546.00","-334568.00","5470732.00","5136164.00"
"115/10/02","115","1","8437","大地-KY","38007.00","-2031.00","-72660.00","15599.00","-21085.00","526840.00","505755.00"
"115/10/02","115","1","8440","綠電","21192.00","-74317.00","75598.00","--","22473.00","154759.00","177232.00"
"115/10/02","115","1","8444","綠河-KY","-15880.00","-9434.00","50278.00","-748.00","24216.00","33793.00","58009.00"
"115/10/02","115","1","8446","華研","33297.00","-17121.00","-9784.00","289.00","6681.00","1115448.00","1122129.00"
"115/10/02","115","1","8450","霹靂","24762.00","3392.00","-15148.00","628.00","13634.00","232961.00","246595.00"
"115/10/02","115","1","8455","大拓-KY","66700.00","-40647.00","159041.00","-531.00","184563.00","285066.00","469629.00"
"115/10/02","115","1","8472","納維康","-22318.00","-54876.00","-8303.00","-1274.00","-86771.00","159192.00","72421.00"
"115/10/02","115","1","8477","創業家","13038.00","-5598.00","-1670.00","--","5770.00","96699.00","102469.00"
"115/10/02","115","1","8489","三貝德","-8570.00","101899.00","-174746.00","32.00","-81385.00","986523.00","905138.00"
"115/10/02","115","1","8905","裕國","-8300.00","-4078.00","-20386.00","--","-32764.00","284406.00","251642.00"
"115/10/02","115","1","8906","花王","-4340.00","-280750.00","199578.00","--","-85512.00","123086.00","37574.00"
"115/10/02","115","1","8908","欣雄","237476.00","-134723.00","-70355.00","--","32398.00","1175829.00","1208227.00"
"115/10/02","115","1","8916","光隆","-277794.00","159373.00","-31842.00","48358.00","-101905.00","850588.00","748683.00"
"115/10/02","115","1","8917","欣泰","104396.00","-40332.00","1364.00","44.00","65472.00","328700.00","394172.00"
"115/10/02","115","1","8921","沈氏","-24307.00","-64422.00","61919.00","-1483.00","-28293.00","166319.00","138026.00"
"115/10/02","115","1","8923","時報","15789.00","-13631.00","-2735.00","44.00","-533.00","58161.00","57628.00"
"115/10/02","115","1","8924","大田","120631.00","-87406.00","-11064.00","116009.00","138170.00","2367673.00","2505843.00"
"115/10/02","115","1","8927","北基","1453916.00","-309487.00","-1135280.00","-60.00","9089.00","1221051.00","1230140.00"
"115/10/02","115","1","8928","鉅明","383816.00","-84809.00","-369796.00","450.00","-70339.00","196359.00","126020.00"
"115/10/02","115","1","8929","富堡","-36449.00","-34530.00","37625.00","11693.00","-21661.00","464648.00","442987.00"
"115/10/02","115","1","8930","青鋼","80012.00","-10775.00","-61383.00","20238.00","28092.00","488712.00","516804.00"
"115/10/02","115","1","8931","大汽電","37552.00","-100810.00","-96232.00","--","-159490.00","346532.00","187042.00"
"115/10/02","115","1","8932","智通*","280979.00","1598.00","-85664.00","24991.00","221904.00","1506122.00","1728026.00"
"115/10/02","115","1","8933","愛地雅","-6023.00","41933.00","471.00","10668.00","47049.00","569164.00","616213.00"
"115/10/02","115","1","8935","邦泰","23116.00","-5260.00","16470.00","7603.00","41929.00","199184.00","241113.00"
"115/10/02","115","1","8936","國統","450778.00","25187.00","-118413.00","11678.00","369230.00","665083.00","1034313.00"
"115/10/02","115","1","8937","合騏*","-38859.00","-168621.00","204853.00","0.00","-2627.00","116702.00","114075.00"
"115/10/02","115","1","8938","明安","1565770.00","-133741.00","-399059.00","3689.00","1036659.00","1377288.00","2413947.00"
"115/10/02","115","1","8941","關中","89986.00","25818.00","-78511.00","2139.00","39432.00","353439.00","392871.00"
"115/10/02","115","1","8942","森鉅","164425.00","-307585.00","12417.00","-3055.00","-133798.00","1129970.00","996172.00"
"115/10/02","115","1","9949","琉園","4385.00","66331.00","-2031.00","-699.00","67986.00","247150.00","315136.00"
"115/10/02","115","1","9950","萬國通","30037.00","-8954.00","-37016.00","1963.00","-13970.00","500330.00","486360.00"
"115/10/02","115","1","9951","皇田","-105326.00","-67531.00","-62081.00","45343.00","-189595.00","1532143.00","1342548.00"
"115/10/02","115","1","9960","邁達康","12355.00","-67899.00","-12195.00","5268.00","-62471.00","168857.00","106386.00"
"115/10/02","115","1","9962","有益","175457.00","-3574.00","-199896.00","0.00","-28013.00","137487.00","109474.00"
