出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/10/09","115","1","2543","皇昌","345157.00","-1498370.00","824945.00","--","-328268.00","1328954.00","1000686.00"
"115/10/09","115","1","2545","皇翔","-1773564.00","-1651.00","2185701.00","--","410486.00","963516.00","1374002.00"
"115/10/09","115","1","2546","根基","1783455.00","-4298.00","-114465.00","--","1664692.00","6189757.00","7854449.00"
"115/10/09","115","1","2547","日勝生","-700124.00","-399104.00","-319516.00","0.00","-1418744.00","3368441.00","1949697.00"
"115/10/09","115","1","2548","華固","43844.00","209502.00","-304616.00","1559.00","-49711.00","7668970.00","7619259.00"
"115/10/09","115","1","2597","潤弘","250089.00","-370956.00","-142303.00","--","-263170.00","1609235.00","1346065.00"
"115/10/09","115","1","2601","益航","323697.00","-20276.00","-424949.00","15050.00","-106478.00","252272.00","145794.00"
"115/10/09","115","1","2603","長榮","18770637.00","-21427783.00","8234606.00","2987011.00","8564471.00","174901908.00","183466379.00"
"115/10/09","115","1","2605","新興","779244.00","-84748.00","36741.00","80222.00","811459.00","4065964.00","4877423.00"
"115/10/09","115","1","2606","裕民","1700152.00","-651299.00","-92217.00","316020.00","1272656.00","17164684.00","18437340.00"
"115/10/09","115","1","2607","榮運","738669.00","-3231767.00","1745538.00","10053.00","-737507.00","4908078.00","4170571.00"
"115/10/09","115","1","2608","嘉里大榮","552771.00","-102044.00","-8775.00","--","441952.00","1834610.00","2276562.00"
"115/10/09","115","1","2609","陽明","11979083.00","17521024.00","-1941987.00","1917675.00","29475795.00","106533812.00","136009607.00"
"115/10/09","115","1","2610","華航","12993999.00","-18883296.00","690187.00","358355.00","-4840755.00","57551666.00","52710911.00"
"115/10/09","115","1","2611","志信","170661.00","141444.00","-228000.00","--","84105.00","450345.00","534450.00"
"115/10/09","115","1","2612","中航","431176.00","-547826.00","-73518.00","31060.00","-159108.00","3172162.00","3013054.00"
"115/10/09","115","1","2613","中櫃","186972.00","-309927.00","147067.00","--","24112.00","720576.00","744688.00"
"115/10/09","115","1","2614","東森","313052.00","-841587.00","763890.00","430.00","235785.00","3205042.00","3440827.00"
"115/10/09","115","1","2615","萬海","9694778.00","-16289687.00","-4875763.00","1456088.00","-10014584.00","109494384.00","99479800.00"
"115/10/09","115","1","2616","山隆","-156231.00","-354948.00","-46400.00","2527.00","-555052.00","1655633.00","1100581.00"
"115/10/09","115","1","2617","台航","579876.00","-540920.00","-482215.00","16959.00","-426300.00","1347324.00","921024.00"
"115/10/09","115","1","2618","長榮航","26186120.00","-8669136.00","-6074479.00","6557.00","11449062.00","83608362.00","95057424.00"
"115/10/09","115","1","2630","亞航","-19883.00","-32539.00","9788.00","814.00","-41820.00","226727.00","184907.00"
"115/10/09","115","1","2633","台灣高鐵","7800137.00","-6135241.00","-53634.00","1367.00","1612629.00","4799873.00","6412502.00"
"115/10/09","115","1","2634","漢翔","2946178.00","-311864.00","-2904442.00","18401.00","-251727.00","2433153.00","2181426.00"
"115/10/09","115","1","2636","台驊控股","-218952.00","-521430.00","-279343.00","228727.00","-790998.00","8854562.00","8063564.00"
"115/10/09","115","1","2637","慧洋-KY","2340561.00","-1598806.00","372706.00","100449.00","1214910.00","4760165.00","5975075.00"
"115/10/09","115","1","2642","宅配通","35360.00","-4176.00","-79548.00","157.00","-48207.00","696968.00","648761.00"
"115/10/09","115","1","2645","長榮航太","752882.00","-70889.00","-144698.00","--","537295.00","5315021.00","5852316.00"
"115/10/09","115","1","2646","星宇航空","4952140.00","-11866211.00","5768620.00","16227.00","-1129224.00","15339816.00","14210592.00"
"115/10/09","115","1","2701","萬企","54177.00","-36998.00","-4946.00","--","12233.00","245008.00","257241.00"
"115/10/09","115","1","2702","華園","114361.00","212885.00","-8646.00","19270.00","337870.00","1265751.00","1603621.00"
"115/10/09","115","1","2704","國賓","235164.00","329571.00","38490.00","--","603225.00","3355119.00","3958344.00"
"115/10/09","115","1","2705","六福","39955.00","-178362.00","131880.00","600.00","-5927.00","414837.00","408910.00"
"115/10/09","115","1","2706","第一店","63473.00","-43180.00","-1214.00","--","19079.00","257319.00","276398.00"
"115/10/09","115","1","2707","晶華","134077.00","644467.00","-111110.00","7676.00","675110.00","125235.00","800345.00"
"115/10/09","115","1","2712","遠雄來","5543.00","-1227.00","-6096.00","--","-1780.00","44393.00","42613.00"
"115/10/09","115","1","2722","夏都","-4459.00","-74433.00","92896.00","--","14004.00","174131.00","188135.00"
"115/10/09","115","1","2723","美食-KY","481001.00","-719732.00","-435649.00","-24140.00","-698520.00","3221232.00","2522712.00"
"115/10/09","115","1","2727","王品","804751.00","-447884.00","-470766.00","41688.00","-72211.00","3225808.00","3153597.00"
"115/10/09","115","1","2731","雄獅","826473.00","14471.00","-64514.00","5407.00","781837.00","6545458.00","7327295.00"
"115/10/09","115","1","2739","寒舍","362790.00","-28216.00","-272245.00","--","62329.00","699055.00","761384.00"
"115/10/09","115","1","2748","雲品","5147.00","-13390.00","-35867.00","316.00","-43794.00","1273059.00","1229265.00"
"115/10/09","115","1","2753","八方雲集","369826.00","-40763.00","-369984.00","11855.00","-29066.00","1518020.00","1488954.00"
"115/10/09","115","1","2762","世界健身-KY","816035.00","-121780.00","-756657.00","697.00","-61705.00","1006860.00","945155.00"
"115/10/09","115","1","2901","欣欣","10452.00","500.00","-1066.00","--","9886.00","483051.00","492937.00"
"115/10/09","115","1","2903","遠百","-683140.00","-1726647.00","-1417525.00","51650.00","-3775662.00","14962987.00","11187325.00"
"115/10/09","115","1","2904","匯僑","28676.00","-12797.00","-19941.00","2908.00","-1154.00","152085.00","150931.00"
"115/10/09","115","1","2906","高林","30302.00","-88385.00","79296.00","6822.00","28035.00","960450.00","988485.00"
"115/10/09","115","1","2908","特力","-379504.00","698.00","905719.00","12761.00","539674.00","1881960.00","2421634.00"
"115/10/09","115","1","2910","統領","116110.00","-106158.00","39101.00","--","49053.00","130647.00","179700.00"
"115/10/09","115","1","2911","麗嬰房","-66267.00","-61512.00","-5851.00","14319.00","-119311.00","823697.00","704386.00"
"115/10/09","115","1","2912","統一超","8830177.00","-5549435.00","-4360166.00","433906.00","-645518.00","50182134.00","49536616.00"
"115/10/09","115","1","2913","農林","-1984.00","-2823.00","8623.00","--","3816.00","65051.00","68867.00"
"115/10/09","115","1","2915","潤泰全","-602436.00","185118.00","-266777.00","66271.00","-617824.00","4587670.00","3969846.00"
"115/10/09","115","1","2923","鼎固-KY","-2350671.00","-2093519.00","1025939.00","187292.00","-3230959.00","7874380.00","4643421.00"
"115/10/09","115","1","2929","淘帝-KY","-247006.00","5830.00","-313.00","38086.00","-203403.00","997139.00","793736.00"
"115/10/09","115","1","2939","永邑-KY","-3328.00","-20663.00","-2399.00","1727.00","-24663.00","477196.00","452533.00"
"115/10/09","115","1","2945","三商家購","79308.00","187289.00","64936.00","--","331533.00","330587.00","662120.00"
"115/10/09","115","1","3002","歐格","-32073.00","30042.00","-14285.00","18071.00","1755.00","656939.00","658694.00"
"115/10/09","115","1","3003","健和興","-184299.00","48347.00","-19294.00","8634.00","-146612.00","2396218.00","2249606.00"
"115/10/09","115","1","3004","豐達科","32365.00","-204941.00","149556.00","18520.00","-4500.00","225228.00","220728.00"
"115/10/09","115","1","3005","神基","410974.00","-649115.00","27765.00","405937.00","195561.00","13820400.00","14015961.00"
"115/10/09","115","1","3006","晶豪科","3012833.00","-163666.00","-347407.00","2658.00","2504418.00","4526863.00","7031281.00"
"115/10/09","115","1","3008","大立光","9316789.00","-2411596.00","-4868405.00","1044613.00","3081401.00","115941697.00","119023098.00"
"115/10/09","115","1","3010","華立","35254.00","281714.00","-820497.00","334299.00","-169230.00","7333786.00","7164556.00"
"115/10/09","115","1","3011","今皓","-87019.00","-11387.00","48735.00","2085.00","-47586.00","239714.00","192128.00"
"115/10/09","115","1","3013","晟銘電","-120050.00","-203266.00","64502.00","26540.00","-232274.00","1047670.00","815396.00"
"115/10/09","115","1","3014","聯陽","-386594.00","-30151.00","-1812.00","-149.00","-418706.00","2883331.00","2464625.00"
"115/10/09","115","1","3015","全漢","-208830.00","57007.00","-49258.00","43577.00","-157504.00","3452598.00","3295094.00"
"115/10/09","115","1","3016","嘉晶","256075.00","-28480.00","79644.00","-4.00","307235.00","2285955.00","2593190.00"
"115/10/09","115","1","3017","奇鋐","13673650.00","-6674550.00","1212472.00","1138876.00","9350448.00","58529798.00","67880246.00"
"115/10/09","115","1","3018","隆銘綠能","-70557.00","-6474.00","-3296.00","-303.00","-80630.00","122331.00","41701.00"
"115/10/09","115","1","3019","亞光","148656.00","-352371.00","-7077.00","373491.00","162699.00","12151793.00","12314492.00"
"115/10/09","115","1","3021","鴻名","38255.00","-13384.00","-59118.00","20144.00","-14103.00","1006189.00","992086.00"
"115/10/09","115","1","3022","威強電","-377185.00","1153914.00","89361.00","79543.00","945633.00","2487337.00","3432970.00"
"115/10/09","115","1","3023","信邦","-385688.00","-159231.00","-88520.00","297493.00","-335946.00","6688786.00","6352840.00"
"115/10/09","115","1","3024","憶聲","-166645.00","-67896.00","137893.00","7181.00","-89467.00","809256.00","719789.00"
"115/10/09","115","1","3025","星通","90254.00","37.00","-100510.00","762.00","-9457.00","301161.00","291704.00"
"115/10/09","115","1","3026","禾伸堂","605085.00","-96540.00","-769997.00","23291.00","-238161.00","4619044.00","4380883.00"
"115/10/09","115","1","3027","盛達","64487.00","-21511.00","58478.00","-2090.00","99364.00","540932.00","640296.00"
"115/10/09","115","1","3028","增你強","-4216712.00","-4919.00","4865626.00","154896.00","798891.00","2513681.00","3312572.00"
"115/10/09","115","1","3029","零壹","-78299.00","35034.00","-167904.00","30769.00","-180400.00","3091546.00","2911146.00"
"115/10/09","115","1","3030","德律","522634.00","-50968.00","-7623.00","27735.00","491778.00","1292581.00","1784359.00"
"115/10/09","115","1","3031","佰鴻","4205.00","706.00","-64160.00","32157.00","-27092.00","891965.00","864873.00"
"115/10/09","115","1","3032","偉訓","46365.00","521326.00","-3931.00","24433.00","588193.00","2638405.00","3226598.00"
"115/10/09","115","1","3033","威健","1891169.00","40015.00","-1097207.00","169259.00","1003236.00","2949810.00","3953046.00"
"115/10/09","115","1","3034","聯詠","6877960.00","-374899.00","-21553.00","19134.00","6500642.00","42418895.00","48919537.00"
"115/10/09","115","1","3035","智原","903967.00","-254014.00","393721.00","58511.00","1102185.00","7280842.00","8383027.00"
"115/10/09","115","1","3036","文曄","-8440125.00","300705.00","17488203.00","992973.00","10341756.00","28138755.00","38480511.00"
"115/10/09","115","1","3037","欣興","5832670.00","-4622671.00","3345320.00","752150.00","5307469.00","54871781.00","60179250.00"
"115/10/09","115","1","3038","全台","-81015.00","-97283.00","-60228.00","-8990.00","-247516.00","1193766.00","946250.00"
"115/10/09","115","1","3040","遠見","-25507.00","-45630.00","-164113.00","83.00","-235167.00","955817.00","720650.00"
"115/10/09","115","1","3041","揚智","-167680.00","-84013.00","354991.00","2227.00","105525.00","599532.00","705057.00"
"115/10/09","115","1","3042","晶技","496790.00","-850678.00","154827.00","107949.00","-91112.00","3877499.00","3786387.00"
"115/10/09","115","1","3043","科風","65879.00","-51577.00","-5425.00","-770.00","8107.00","202426.00","210533.00"
"115/10/09","115","1","3044","健鼎","4199825.00","-7624765.00","-2022792.00","634907.00","-4812825.00","26659071.00","21846246.00"
"115/10/09","115","1","3045","台灣大","10736177.00","-5629606.00","-3611823.00","2165.00","1496913.00","8565239.00","10062152.00"
"115/10/09","115","1","3046","建��","9651.00","-1398.00","3265.00","4783.00","16301.00","1807419.00","1823720.00"
"115/10/09","115","1","3047","訊舟","4010.00","-9812.00","119113.00","2897.00","116208.00","1561317.00","1677525.00"
"115/10/09","115","1","3048","益登","1124785.00","-153603.00","-439802.00","-26092.00","505288.00","2313389.00","2818677.00"
"115/10/09","115","1","3049","精金","177630.00","-7544.00","-466837.00","141.00","-296610.00","2165512.00","1868902.00"
"115/10/09","115","1","3050","鈺德","-2860.00","14925.00","-100174.00","-52.00","-88161.00","1470749.00","1382588.00"
"115/10/09","115","1","3051","力特","122462.00","-32276.00","-75857.00","-1011.00","13318.00","159062.00","172380.00"
"115/10/09","115","1","3052","夆典","727435.00","3291.00","-580933.00","--","149793.00","709549.00","859342.00"
"115/10/09","115","1","3054","立萬利","11070.00","5.00","-159.00","-892.00","10024.00","146370.00","156394.00"
"115/10/09","115","1","3055","蔚華科","-86716.00","90098.00","-12460.00","17877.00","8799.00","829151.00","837950.00"
"115/10/09","115","1","3056","富華新","-20810.00","-117096.00","-452928.00","--","-590834.00","3839994.00","3249160.00"
"115/10/09","115","1","3057","喬鼎","-56824.00","13.00","27851.00","3817.00","-25143.00","325227.00","300084.00"
"115/10/09","115","1","3058","立德","-215923.00","187039.00","9805.00","3739.00","-15340.00","450478.00","435138.00"
"115/10/09","115","1","3059","華晶科","-245047.00","502703.00","-2986.00","91770.00","346440.00","4745485.00","5091925.00"
"115/10/09","115","1","3060","銘異","-77445.00","-41377.00","-53331.00","28959.00","-143194.00","657254.00","514060.00"
"115/10/09","115","1","3062","建漢","-151917.00","45444.00","-34619.00","12660.00","-128432.00","897033.00","768601.00"
"115/10/09","115","1","3090","日電貿","156460.00","-185174.00","-165042.00","4914.00","-188842.00","1568455.00","1379613.00"
"115/10/09","115","1","3092","鴻碩","-63840.00","7430.00","42421.00","-3884.00","-17873.00","671314.00","653441.00"
"115/10/09","115","1","3094","聯傑","29555.00","-464.00","-376.00","2065.00","30780.00","679643.00","710423.00"
"115/10/09","115","1","3130","一零四","46155.00","-228356.00","-10595.00","1457.00","-191339.00","511481.00","320142.00"
"115/10/09","115","1","3135","凌航","-244918.00","-17761.00","339106.00","48.00","76475.00","60849.00","137324.00"
"115/10/09","115","1","3138","耀登","51548.00","-268294.00","64767.00","14743.00","-137236.00","1301246.00","1164010.00"
"115/10/09","115","1","3149","正達","-166186.00","-235733.00","373456.00","2908.00","-25555.00","753797.00","728242.00"
"115/10/09","115","1","3150","鈺寶-創","-21522.00","43424.00","-1839.00","--","20063.00","100225.00","120288.00"
"115/10/09","115","1","3164","景岳","15460.00","36950.00","2196.00","902.00","55508.00","103732.00","159240.00"
"115/10/09","115","1","3167","大量","493832.00","-4182.00","181753.00","63088.00","734491.00","668345.00","1402836.00"
"115/10/09","115","1","3168","眾福科","-27434.00","-10466.00","-3272.00","8943.00","-32229.00","1024524.00","992295.00"
"115/10/09","115","1","3189","景碩","1449456.00","-5263490.00","3130418.00","37416.00","-646200.00","12281237.00","11635037.00"
"115/10/09","115","1","3209","全科","97052.00","-711.00","-342767.00","92642.00","-153784.00","2831935.00","2678151.00"
"115/10/09","115","1","3229","晟鈦","-21489.00","-6768.00","17888.00","--","-10369.00","117403.00","107034.00"
"115/10/09","115","1","3231","緯創","-140605527.00","-13635004.00","106812384.00","2987788.00","-44440359.00","144473847.00","100033488.00"
"115/10/09","115","1","3257","虹冠電","35137.00","930.00","120055.00","216.00","156338.00","153770.00","310108.00"
"115/10/09","115","1","3266","昇陽","-437139.00","-2912.00","493523.00","--","53472.00","933129.00","986601.00"
"115/10/09","115","1","3296","勝德","15494.00","-23718.00","-14346.00","27157.00","4587.00","728642.00","733229.00"
"115/10/09","115","1","3305","昇貿","-988883.00","-279283.00","1556145.00","23929.00","311908.00","2027541.00","2339449.00"
"115/10/09","115","1","3308","聯德","-22349.00","10671.00","-20020.00","3444.00","-28254.00","501031.00","472777.00"
"115/10/09","115","1","3311","閎暉","-72136.00","-43021.00","70010.00","15907.00","-29240.00","698646.00","669406.00"
"115/10/09","115","1","3312","弘憶股","-1996.00","-123931.00","278223.00","13081.00","165377.00","2593094.00","2758471.00"
"115/10/09","115","1","3321","同泰","39901.00","-15781.00","34727.00","22241.00","81088.00","214860.00","295948.00"
"115/10/09","115","1","3338","泰碩","3205.00","-19344.00","-8592.00","23566.00","-1165.00","735273.00","734108.00"
"115/10/09","115","1","3346","麗清","181467.00","129204.00","193584.00","85394.00","589649.00","1628187.00","2217836.00"
"115/10/09","115","1","3356","奇偶","100092.00","67926.00","40085.00","237.00","208340.00","601632.00","809972.00"
"115/10/09","115","1","3376","新日興","312689.00","-245353.00","250291.00","60636.00","378263.00","1500320.00","1878583.00"
"115/10/09","115","1","3380","明泰","-841308.00","-72022.00","1097024.00","28308.00","212002.00","4917583.00","5129585.00"
"115/10/09","115","1","3406","玉晶光","2122222.00","-456293.00","-106455.00","251321.00","1810795.00","10794553.00","12605348.00"
"115/10/09","115","1","3413","京鼎","110652.00","-680437.00","1456369.00","47291.00","933875.00","6625513.00","7559388.00"
"115/10/09","115","1","3416","融程電","-98461.00","-166839.00","-4663.00","3040.00","-266923.00","661775.00","394852.00"
"115/10/09","115","1","3419","譁裕","-26479.00","-3239.00","94324.00","15263.00","79869.00","224534.00","304403.00"
"115/10/09","115","1","3432","台端","-29703.00","-51.00","18054.00","2537.00","-9163.00","152002.00","142839.00"
"115/10/09","115","1","3437","榮創","-60251.00","-42139.00","-715.00","4058.00","-99047.00","1078038.00","978991.00"
"115/10/09","115","1","3443","創意","1745645.00","-723178.00","-24703.00","24520.00","1022284.00","6649696.00","7671980.00"
"115/10/09","115","1","3447","展達","94888.00","-10976.00","-15244.00","13851.00","82519.00","701848.00","784367.00"
"115/10/09","115","1","3450","聯鈞","568566.00","-611472.00","-123910.00","62813.00","-104003.00","2733695.00","2629692.00"
"115/10/09","115","1","3481","群創","8716092.00","-3547245.00","-695728.00","1251485.00","5724604.00","52827139.00","58551743.00"
"115/10/09","115","1","3494","誠研","-24033.00","-15335.00","-902.00","537.00","-39733.00","76040.00","36307.00"
"115/10/09","115","1","3501","維熹","-26618.00","-104115.00","-29045.00","142168.00","-17610.00","1786784.00","1769174.00"
"115/10/09","115","1","3504","揚明光","75590.00","-62643.00","-92608.00","25391.00","-54270.00","1229209.00","1174939.00"
"115/10/09","115","1","3515","華擎","-624361.00","-516528.00","-17679.00","81952.00","-1076616.00","6104360.00","5027744.00"
"115/10/09","115","1","3518","柏騰","71332.00","258698.00","-131222.00","18622.00","217430.00","443330.00","660760.00"
"115/10/09","115","1","3528","安馳","-2141451.00","-580.00","1698352.00","--","-443679.00","801462.00","357783.00"
"115/10/09","115","1","3530","晶相光","891.00","-6218.00","-1838.00","3134.00","-4031.00","1186529.00","1182498.00"
"115/10/09","115","1","3532","台勝科","707143.00","-454291.00","-14123.00","-15996.00","222733.00","1735296.00","1958029.00"
"115/10/09","115","1","3533","嘉澤","2125315.00","-1585503.00","-203817.00","430696.00","766691.00","12499891.00","13266582.00"
"115/10/09","115","1","3535","晶彩科","40394.00","110359.00","-3783.00","2157.00","149127.00","151561.00","300688.00"
"115/10/09","115","1","3543","州巧","-237390.00","-569040.00","1136873.00","33531.00","363974.00","967332.00","1331306.00"
"115/10/09","115","1","3545","敦泰","-84423.00","53631.00","-644388.00","52274.00","-622906.00","4185682.00","3562776.00"
"115/10/09","115","1","3550","聯穎","-201533.00","-4942.00","97779.00","100344.00","-8352.00","884803.00","876451.00"
"115/10/09","115","1","3557","嘉威","152457.00","-187518.00","253333.00","27222.00","245494.00","284134.00","529628.00"
"115/10/09","115","1","3563","牧德","326838.00","-99286.00","1579.00","8694.00","237825.00","1051357.00","1289182.00"
"115/10/09","115","1","3576","聯合再生","-56802.00","2889072.00","-1410497.00","70948.00","1492721.00","5120657.00","6613378.00"
"115/10/09","115","1","3583","辛耘","883076.00","-119971.00","-240683.00","44133.00","566555.00","6687823.00","7254378.00"
"115/10/09","115","1","3588","通嘉","11784.00","-17711.00","-2954.00","12831.00","3950.00","522303.00","526253.00"
"115/10/09","115","1","3591","艾笛森","2878.00","-105363.00","79109.00","22157.00","-1219.00","1018734.00","1017515.00"
"115/10/09","115","1","3592","瑞鼎","-95865.00","557588.00","-350144.00","5415.00","116994.00","3096560.00","3213554.00"
"115/10/09","115","1","3593","力銘","14283.00","-124288.00","-72706.00","3063.00","-179648.00","333678.00","154030.00"
"115/10/09","115","1","3596","智易","5039094.00","744167.00","144322.00","-17618.00","5909965.00","4692290.00","10602255.00"
"115/10/09","115","1","3605","宏致","240640.00","-216877.00","-10156.00","99668.00","113275.00","2483422.00","2596697.00"
"115/10/09","115","1","3607","谷崧","33646.00","-3316.00","-12018.00","26556.00","44868.00","547486.00","592354.00"
"115/10/09","115","1","3617","碩天","177192.00","-133373.00","-40024.00","24952.00","28747.00","4344734.00","4373481.00"
"115/10/09","115","1","3622","洋華","-34317.00","-28152.00","-3591.00","5231.00","-60829.00","602275.00","541446.00"
"115/10/09","115","1","3645","達邁","244705.00","-198205.00","-54541.00","2573.00","-5468.00","575168.00","569700.00"
"115/10/09","115","1","3652","精聯","-20847.00","100946.00","-8388.00","3526.00","75237.00","469354.00","544591.00"
"115/10/09","115","1","3653","健策","1543192.00","-381193.00","-36970.00","-5242.00","1119787.00","9134067.00","10253854.00"
"115/10/09","115","1","3661","世芯-KY","249480.00","-4414501.00","97819.00","571836.00","-3495366.00","32627305.00","29131939.00"
"115/10/09","115","1","3665","貿聯-KY","250919.00","-1175371.00","-677863.00","175652.00","-1426663.00","14395187.00","12968524.00"
"115/10/09","115","1","3669","圓展","-81275.00","-68215.00","-5752.00","-12314.00","-167556.00","1306885.00","1139329.00"
"115/10/09","115","1","3673","TPK-KY","360174.00","4350625.00","-1574626.00","1037617.00","4173790.00","32014730.00","36188520.00"
"115/10/09","115","1","3679","新至陞","281028.00","-165086.00","-150874.00","115383.00","80451.00","4262228.00","4342679.00"
"115/10/09","115","1","3686","達能","-3495.00","41890.00","-651.00","--","37744.00","48973.00","86717.00"
"115/10/09","115","1","3694","海華","-322713.00","-88953.00","-109783.00","50548.00","-470901.00","2494831.00","2023930.00"
"115/10/09","115","1","3701","大眾控","214026.00","-189412.00","-298057.00","120020.00","-153423.00","3262919.00","3109496.00"
"115/10/09","115","1","3702","大聯大","-39711533.00","4083524.00","36433996.00","1842496.00","2648483.00","22355771.00","25004254.00"
"115/10/09","115","1","3703","欣陸","733308.00","-1321951.00","-472233.00","13361.00","-1047515.00","11574752.00","10527237.00"
"115/10/09","115","1","3704","合勤控","-484756.00","-115357.00","190806.00","103760.00","-305547.00","3178855.00","2873308.00"
"115/10/09","115","1","3705","永信","214199.00","-358980.00","67255.00","1810.00","-75716.00","1200865.00","1125149.00"
"115/10/09","115","1","3706","神達","-14002470.00","3550154.00","1381282.00","59048.00","-9011986.00","18794091.00","9782105.00"
"115/10/09","115","1","3708","上緯投控","-573194.00","171094.00","-155374.00","87006.00","-470468.00","5831582.00","5361114.00"
"115/10/09","115","1","3711","日月光投控","36387434.00","-45744766.00","837732.00","3861995.00","-4657605.00","92468851.00","87811246.00"
"115/10/09","115","1","3712","永崴投控","1596242.00","-516037.00","-2747227.00","21397.00","-1645625.00","7746562.00","6100937.00"
"115/10/09","115","1","3714","富采","-270197.00","-730940.00","-345775.00","144650.00","-1202262.00","13385129.00","12182867.00"
"115/10/09","115","1","3715","定穎投控","-718167.00","-3017049.00","5966372.00","416446.00","2647602.00","5526274.00","8173876.00"
"115/10/09","115","1","3716","中化控股","245678.00","-113570.00","54343.00","-15809.00","170642.00","729497.00","900139.00"
"115/10/09","115","1","3717","聯嘉投控","-271429.00","-17597.00","233775.00","25137.00","-30114.00","694997.00","664883.00"
"115/10/09","115","1","4104","佳醫","223998.00","-17032.00","6236.00","17344.00","230546.00","2847128.00","3077674.00"
"115/10/09","115","1","4106","雃博","40584.00","-174.00","-16852.00","-376.00","23182.00","784615.00","807797.00"
"115/10/09","115","1","4108","懷特","-17517.00","5858.00","-2695.00","--","-14354.00","86795.00","72441.00"
"115/10/09","115","1","4119","旭富","36890.00","-145977.00","100411.00","--","-8676.00","60625.00","51949.00"
"115/10/09","115","1","4133","亞諾法","22875.00","-4237.00","-1390.00","-205.00","17043.00","377832.00","394875.00"
"115/10/09","115","1","4137","麗豐-KY","51546.00","506058.00","-42894.00","119295.00","634005.00","3750352.00","4384357.00"
"115/10/09","115","1","4142","國光生","-209566.00","-70041.00","-113112.00","-1053.00","-393772.00","2186487.00","1792715.00"
"115/10/09","115","1","4148","全宇生技-KY","195850.00","22980.00","-118280.00","13013.00","113563.00","1023128.00","1136691.00"
"115/10/09","115","1","4155","訊映","58701.00","-51798.00","-14141.00","-1441.00","-8679.00","314473.00","305794.00"
