出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/10/09","115","1","4164","承業醫","-222255.00","-66310.00","73639.00","3432.00","-211494.00","1786493.00","1574999.00"
"115/10/09","115","1","4169","泰宗","-5419.00","-554.00","53508.00","-38.00","47497.00","245070.00","292567.00"
"115/10/09","115","1","4178","永笙-KY","-20976.00","340188.00","-1694.00","42278.00","359796.00","1680173.00","2039969.00"
"115/10/09","115","1","4190","佐登-KY","98610.00","198208.00","-84335.00","14062.00","226545.00","529442.00","755987.00"
"115/10/09","115","1","4195","基米-創","-52645.00","-2309.00","12499.00","272.00","-42183.00","138297.00","96114.00"
"115/10/09","115","1","4306","炎洲","-109185.00","-129276.00","56963.00","90086.00","-91412.00","2829813.00","2738401.00"
"115/10/09","115","1","4414","如興","652519.00","-195169.00","-221657.00","-25286.00","210407.00","297943.00","508350.00"
"115/10/09","115","1","4426","利勤","-7663.00","-17194.00","-34404.00","-11275.00","-70536.00","295147.00","224611.00"
"115/10/09","115","1","4438","廣越","-1696447.00","253961.00","955254.00","83654.00","-403578.00","2222982.00","1819404.00"
"115/10/09","115","1","4439","冠星-KY","-65023.00","-115676.00","239890.00","29105.00","88296.00","517568.00","605864.00"
"115/10/09","115","1","4440","宜新實業","153941.00","-974.00","-139203.00","--","13764.00","79718.00","93482.00"
"115/10/09","115","1","4441","振大環球","250633.00","-435836.00","128601.00","3440.00","-53162.00","1987619.00","1934457.00"
"115/10/09","115","1","4526","東台","-638709.00","-55689.00","534743.00","41247.00","-118408.00","1223728.00","1105320.00"
"115/10/09","115","1","4532","瑞智","1096221.00","-1684768.00","-316084.00","110044.00","-794587.00","4201413.00","3406826.00"
"115/10/09","115","1","4536","拓凱","249181.00","-75897.00","-27543.00","69548.00","215289.00","5482444.00","5697733.00"
"115/10/09","115","1","4540","全球傳動","-318403.00","-30606.00","40686.00","6405.00","-301918.00","677168.00","375250.00"
"115/10/09","115","1","4545","銘鈺","-98922.00","-27836.00","43570.00","13826.00","-69362.00","648799.00","579437.00"
"115/10/09","115","1","4551","智伸科","305449.00","216933.00","-145769.00","114187.00","490800.00","4963021.00","5453821.00"
"115/10/09","115","1","4552","力達-KY","31332.00","2208.00","137040.00","77459.00","248039.00","2545766.00","2793805.00"
"115/10/09","115","1","4555","氣立","58062.00","-7696.00","-35199.00","7513.00","22680.00","690643.00","713323.00"
"115/10/09","115","1","4557","永新-KY","117568.00","-588125.00","-26449.00","63175.00","-433831.00","1598201.00","1164370.00"
"115/10/09","115","1","4560","強信-KY","-1305.00","-27144.00","--","17892.00","-10557.00","701898.00","691341.00"
"115/10/09","115","1","4562","穎漢","-36843.00","9266.00","23777.00","3771.00","-29.00","169142.00","169113.00"
"115/10/09","115","1","4564","元翎","-7303.00","-595.00","4640.00","3253.00","-5.00","739833.00","739828.00"
"115/10/09","115","1","4566","時碩工業","115220.00","-179491.00","-17261.00","36752.00","-44780.00","2089586.00","2044806.00"
"115/10/09","115","1","4569","六方科-KY","134653.00","-47756.00","-165.00","-12094.00","74638.00","835252.00","909890.00"
"115/10/09","115","1","4571","鈞興-KY","94724.00","-134738.00","-374.00","51338.00","10950.00","871725.00","882675.00"
"115/10/09","115","1","4572","駐龍","21865.00","-159929.00","-1006.00","--","-139070.00","478622.00","339552.00"
"115/10/09","115","1","4576","大銀微系統","26365.00","-94222.00","-8617.00","10683.00","-65791.00","805629.00","739838.00"
"115/10/09","115","1","4581","光隆精密-KY","40407.00","-219259.00","-20651.00","21611.00","-177892.00","1058186.00","880294.00"
"115/10/09","115","1","4582","聚恆-創","-351525.00","-1300.00","201440.00","--","-151385.00","549059.00","397674.00"
"115/10/09","115","1","4583","台灣精銳","337602.00","573516.00","-23566.00","--","887552.00","1351775.00","2239327.00"
"115/10/09","115","1","4585","達明","-49729.00","368824.00","-54079.00","-4448.00","260568.00","343042.00","603610.00"
"115/10/09","115","1","4588","玖鼎電力","-10862.00","25444.00","108377.00","--","122959.00","356922.00","479881.00"
"115/10/09","115","1","4590","富田-創","-83083.00","64362.00","162799.00","--","144078.00","1893584.00","2037662.00"
"115/10/09","115","1","4720","德淵","23059.00","-18864.00","-36076.00","22464.00","-9417.00","576644.00","567227.00"
"115/10/09","115","1","4722","國精化","-326996.00","-233535.00","717565.00","13763.00","170797.00","271438.00","442235.00"
"115/10/09","115","1","4736","泰博","233571.00","50899.00","-10142.00","7797.00","282125.00","2070468.00","2352593.00"
"115/10/09","115","1","4737","華廣","9652.00","-32393.00","-16257.00","3350.00","-35648.00","423124.00","387476.00"
"115/10/09","115","1","4739","康普","-512791.00","-122310.00","1013672.00","7554.00","386125.00","3316505.00","3702630.00"
"115/10/09","115","1","4746","台耀","156895.00","-118245.00","-22717.00","-13.00","15920.00","1140826.00","1156746.00"
"115/10/09","115","1","4755","三福化","243169.00","-57771.00","-188872.00","-3794.00","-7268.00","930682.00","923414.00"
"115/10/09","115","1","4763","材料*-KY","979649.00","56105.00","30157.00","511955.00","1577866.00","8510178.00","10088044.00"
"115/10/09","115","1","4764","雙鍵","55951.00","-49808.00","-54314.00","20397.00","-27774.00","1101222.00","1073448.00"
"115/10/09","115","1","4766","南寶","622551.00","-14406.00","1053.00","151313.00","760511.00","7346151.00","8106662.00"
"115/10/09","115","1","4770","上品","388676.00","-693857.00","-25272.00","39822.00","-290631.00","3227950.00","2937319.00"
"115/10/09","115","1","4771","望隼","321613.00","-421608.00","25314.00","24935.00","-49746.00","989443.00","939697.00"
"115/10/09","115","1","4807","日成-KY","-23983.00","-19274.00","117633.00","958.00","75334.00","90822.00","166156.00"
"115/10/09","115","1","4904","遠傳","9558297.00","-1388589.00","-8162818.00","-829.00","6061.00","7143481.00","7149542.00"
"115/10/09","115","1","4906","正文","-490878.00","-550942.00","631231.00","50350.00","-360239.00","6031220.00","5670981.00"
"115/10/09","115","1","4912","聯德控股-KY","3953.00","992517.00","-635445.00","26623.00","387648.00","1445923.00","1833571.00"
"115/10/09","115","1","4915","致伸","-627725.00","-737254.00","1483463.00","474019.00","592503.00","12289381.00","12881884.00"
"115/10/09","115","1","4916","事欣科","143039.00","124839.00","-487231.00","11336.00","-208017.00","1118038.00","910021.00"
"115/10/09","115","1","4919","新唐","-687559.00","44012.00","439916.00","70050.00","-133581.00","7202511.00","7068930.00"
"115/10/09","115","1","4927","泰鼎-KY","36788.00","-215183.00","110863.00","-47893.00","-115425.00","705108.00","589683.00"
"115/10/09","115","1","4930","燦星網","6958.00","-290924.00","-1093.00","44371.00","-240688.00","2345578.00","2104890.00"
"115/10/09","115","1","4934","太極","53818.00","-23327.00","-20127.00","7555.00","17919.00","388331.00","406250.00"
"115/10/09","115","1","4935","茂林-KY","51758.00","47491.00","-93839.00","65301.00","70711.00","4532752.00","4603463.00"
"115/10/09","115","1","4938","和碩","1685500.00","-19848787.00","8808606.00","2266101.00","-7088580.00","119380486.00","112291906.00"
"115/10/09","115","1","4942","嘉彰","252354.00","377581.00","-456376.00","47969.00","221528.00","1200716.00","1422244.00"
"115/10/09","115","1","4943","康控-KY","-172418.00","4513.00","179996.00","10142.00","22233.00","103213.00","125446.00"
"115/10/09","115","1","4949","有成精密","-92599.00","-13404.00","25256.00","-2977.00","-83724.00","871900.00","788176.00"
"115/10/09","115","1","4952","凌通","-15412.00","4982.00","14591.00","-1085.00","3076.00","872252.00","875328.00"
"115/10/09","115","1","4956","光鋐","-16078.00","-27602.00","-23270.00","612.00","-66338.00","290898.00","224560.00"
"115/10/09","115","1","4958","臻鼎-KY","10949337.00","-12126340.00","10576935.00","1926725.00","11326657.00","71116372.00","82443029.00"
"115/10/09","115","1","4960","誠美材","383016.00","-137147.00","-443157.00","-74808.00","-272096.00","2722541.00","2450445.00"
"115/10/09","115","1","4961","天鈺","838795.00","-849343.00","-394243.00","93075.00","-311716.00","2325895.00","2014179.00"
"115/10/09","115","1","4967","十銓","-3984123.00","-328440.00","4903998.00","2098.00","593533.00","708402.00","1301935.00"
"115/10/09","115","1","4968","立積","-27440.00","240260.00","-8211.00","10774.00","215383.00","704595.00","919978.00"
"115/10/09","115","1","4976","佳凌","-85695.00","-11283.00","-23975.00","--","-120953.00","940169.00","819216.00"
"115/10/09","115","1","4977","眾達-KY","-488456.00","383092.00","17960.00","8227.00","-79177.00","525545.00","446368.00"
"115/10/09","115","1","4989","榮科","-126517.00","-29226.00","251805.00","731.00","96793.00","88420.00","185213.00"
"115/10/09","115","1","4994","傳奇","220.00","-28.00","-8902.00","-1.00","-8711.00","1052033.00","1043322.00"
"115/10/09","115","1","4999","鑫禾","37705.00","67100.00","-32224.00","16184.00","88765.00","287705.00","376470.00"
"115/10/09","115","1","5007","三星","355751.00","312902.00","3504.00","3540.00","675697.00","1426842.00","2102539.00"
"115/10/09","115","1","5203","訊連","6728.00","-53999.00","-2163.00","1957.00","-47477.00","590113.00","542636.00"
"115/10/09","115","1","5215","科嘉-KY","-8801.00","152550.00","98873.00","11652.00","254274.00","535040.00","789314.00"
"115/10/09","115","1","5222","全訊","67906.00","51611.00","-37609.00","--","81908.00","314837.00","396745.00"
"115/10/09","115","1","5225","東科-KY","181092.00","-39274.00","-40570.00","47370.00","148618.00","1796680.00","1945298.00"
"115/10/09","115","1","5234","達興材料","230942.00","-216512.00","-31070.00","--","-16640.00","247361.00","230721.00"
"115/10/09","115","1","5236","凌陽創新","68709.00","-61758.00","-1404.00","790.00","6337.00","2049608.00","2055945.00"
"115/10/09","115","1","5243","乙盛-KY","173955.00","-263786.00","63794.00","11639.00","-14398.00","4540187.00","4525789.00"
"115/10/09","115","1","5244","弘凱","-34416.00","-853.00","57728.00","18173.00","40632.00","946529.00","987161.00"
"115/10/09","115","1","5258","虹堡","-90327.00","-81318.00","78353.00","21464.00","-71828.00","2236358.00","2164530.00"
"115/10/09","115","1","5269","祥碩","1096678.00","162593.00","-540268.00","18689.00","737692.00","4988751.00","5726443.00"
"115/10/09","115","1","5283","禾聯碩","-618516.00","-194523.00","538192.00","--","-274847.00","951443.00","676596.00"
"115/10/09","115","1","5284","jpp-KY","292929.00","-75117.00","-19539.00","-7934.00","190339.00","642561.00","832900.00"
"115/10/09","115","1","5285","界霖","-133146.00","-16284.00","-30920.00","60919.00","-119431.00","1377765.00","1258334.00"
"115/10/09","115","1","5288","豐祥-KY","-42675.00","65526.00","170585.00","62623.00","256059.00","1271467.00","1527526.00"
"115/10/09","115","1","5292","華懋","293431.00","163426.00","-30022.00","7761.00","434596.00","952334.00","1386930.00"
"115/10/09","115","1","5306","桂盟","229072.00","97822.00","-117072.00","174353.00","384175.00","2149128.00","2533303.00"
"115/10/09","115","1","5388","中磊","-3222906.00","-232252.00","2559814.00","46715.00","-848629.00","5759324.00","4910695.00"
"115/10/09","115","1","5434","崇越","474211.00","-511052.00","-279424.00","106768.00","-209497.00","6828704.00","6619207.00"
"115/10/09","115","1","5469","瀚宇博","-789053.00","-370024.00","3837052.00","700835.00","3378810.00","23136146.00","26514956.00"
"115/10/09","115","1","5471","松翰","122997.00","89753.00","95.00","15283.00","228128.00","1220660.00","1448788.00"
"115/10/09","115","1","5484","慧友","133151.00","-143496.00","25601.00","169.00","15425.00","60723.00","76148.00"
"115/10/09","115","1","5515","建國","165337.00","-232879.00","-14577.00","2835.00","-79284.00","2349801.00","2270517.00"
"115/10/09","115","1","5519","隆大","-111451.00","32583.00","-405034.00","5.00","-483897.00","3067558.00","2583661.00"
"115/10/09","115","1","5521","工信","-703937.00","-104729.00","421469.00","--","-387197.00","2193136.00","1805939.00"
"115/10/09","115","1","5522","遠雄","-1777968.00","276247.00","98009.00","--","-1403712.00","9971964.00","8568252.00"
"115/10/09","115","1","5525","順天","750028.00","-1524.00","-1082514.00","--","-334010.00","514423.00","180413.00"
"115/10/09","115","1","5531","鄉林","-146499.00","-147353.00","345449.00","-246233.00","-194636.00","501190.00","306554.00"
"115/10/09","115","1","5533","皇鼎","-55388.00","-11340.00","-28780.00","--","-95508.00","2428022.00","2332514.00"
"115/10/09","115","1","5534","長虹","-460594.00","-61227.00","-385098.00","--","-906919.00","2338936.00","1432017.00"
"115/10/09","115","1","5538","東明-KY","333359.00","433169.00","-443141.00","137055.00","460442.00","2064511.00","2524953.00"
"115/10/09","115","1","5546","永固-KY","-20108.00","-2360.00","-11588.00","66518.00","32462.00","130866.00","163328.00"
"115/10/09","115","1","5607","遠雄港","534872.00","-133176.00","-575329.00","--","-173633.00","858619.00","684986.00"
"115/10/09","115","1","5608","四維航","202572.00","-105296.00","-634923.00","66761.00","-470886.00","1991995.00","1521109.00"
"115/10/09","115","1","5706","鳳凰","11382.00","54864.00","-56956.00","1476.00","10766.00","191196.00","201962.00"
"115/10/09","115","1","5871","中租-KY","6104611.00","-1818647.00","-225851.00","-191736.00","3868377.00","33923082.00","37791459.00"
"115/10/09","115","1","5906","台南-KY","82494.00","-29101.00","-25243.00","--","28150.00","146764.00","174914.00"
"115/10/09","115","1","5907","大洋-KY","18077.00","-55061.00","73533.00","16936.00","53485.00","243883.00","297368.00"
"115/10/09","115","1","6108","競國","-319731.00","-466924.00","753201.00","35829.00","2375.00","3007388.00","3009763.00"
"115/10/09","115","1","6112","邁達特","-1853659.00","-22309.00","1480018.00","21460.00","-374490.00","1724124.00","1349634.00"
"115/10/09","115","1","6115","鎰勝","-34194.00","3723.00","-109117.00","82642.00","-56946.00","1731951.00","1675005.00"
"115/10/09","115","1","6116","彩晶","-872897.00","64231.00","-279878.00","13172.00","-1075372.00","5091499.00","4016127.00"
"115/10/09","115","1","6117","迎廣","227489.00","-309753.00","-45878.00","8579.00","-119563.00","839711.00","720148.00"
"115/10/09","115","1","6120","達運","559622.00","-519302.00","158457.00","126391.00","325168.00","4859611.00","5184779.00"
"115/10/09","115","1","6128","上福","33732.00","-49726.00","-76274.00","-11552.00","-103820.00","688261.00","584441.00"
"115/10/09","115","1","6133","金橋","2840.00","-29492.00","18399.00","20661.00","12408.00","377098.00","389506.00"
"115/10/09","115","1","6136","富爾特","-27430.00","26988.00","-92860.00","1540.00","-91762.00","402038.00","310276.00"
"115/10/09","115","1","6139","亞翔","-2607990.00","65883.00","507255.00","578374.00","-1456478.00","43537242.00","42080764.00"
"115/10/09","115","1","6141","柏承","-25168.00","-19575.00","-16372.00","17588.00","-43527.00","135636.00","92109.00"
"115/10/09","115","1","6142","友勁","-98771.00","65334.00","-104926.00","4640.00","-133723.00","800379.00","666656.00"
"115/10/09","115","1","6152","百一","-122486.00","-636.00","65247.00","8290.00","-49585.00","801209.00","751624.00"
"115/10/09","115","1","6153","嘉聯益","-223780.00","42416.00","-29749.00","5376.00","-205737.00","2930162.00","2724425.00"
"115/10/09","115","1","6155","鈞寶","14002.00","-11702.00","3996.00","5770.00","12066.00","287371.00","299437.00"
"115/10/09","115","1","6164","華興","17235.00","-2722.00","31443.00","6319.00","52275.00","399753.00","452028.00"
"115/10/09","115","1","6165","浪凡","124875.00","-253591.00","-48507.00","386.00","-176837.00","1003515.00","826678.00"
"115/10/09","115","1","6166","凌華","92469.00","-5343.00","-201056.00","26860.00","-87070.00","2458627.00","2371557.00"
"115/10/09","115","1","6168","宏齊","-32748.00","63461.00","-996.00","-480.00","29237.00","307440.00","336677.00"
"115/10/09","115","1","6176","瑞儀","-210725.00","-1995076.00","1932660.00","659582.00","386441.00","34687934.00","35074375.00"
"115/10/09","115","1","6177","達麗","-3076869.00","-1019.00","2733018.00","2432.00","-342438.00","1038727.00","696289.00"
"115/10/09","115","1","6183","關貿","340711.00","-224099.00","-8969.00","1445.00","109088.00","767475.00","876563.00"
"115/10/09","115","1","6184","大豐電","58259.00","24608.00","-481932.00","--","-399065.00","3062007.00","2662942.00"
"115/10/09","115","1","6189","豐藝","292164.00","-31485.00","-148511.00","1480.00","113648.00","2900843.00","3014491.00"
"115/10/09","115","1","6191","精成科","-869262.00","-148694.00","-72042.00","281785.00","-808213.00","12909303.00","12101090.00"
"115/10/09","115","1","6192","巨路","189682.00","66677.00","-14214.00","46019.00","288164.00","1794824.00","2082988.00"
"115/10/09","115","1","6196","帆宣","1411319.00","-164793.00","-1678640.00","89713.00","-342401.00","13013564.00","12671163.00"
"115/10/09","115","1","6197","佳必琪","391916.00","-16836.00","-13572.00","29498.00","391006.00","2071557.00","2462563.00"
"115/10/09","115","1","6201","亞弘電","52526.00","130330.00","-7643.00","17692.00","192905.00","576994.00","769899.00"
"115/10/09","115","1","6202","盛群","45307.00","-371715.00","-251679.00","15137.00","-562950.00","1495204.00","932254.00"
"115/10/09","115","1","6205","詮欣","57928.00","-23613.00","-4801.00","1754.00","31268.00","640635.00","671903.00"
"115/10/09","115","1","6206","飛捷","-197541.00","231192.00","-2979.00","9422.00","40094.00","2218400.00","2258494.00"
"115/10/09","115","1","6209","今國光","112592.00","-85465.00","23608.00","-3756.00","46979.00","387932.00","434911.00"
"115/10/09","115","1","6213","聯茂","-543642.00","-1170860.00","-22194.00","310554.00","-1426142.00","4989377.00","3563235.00"
"115/10/09","115","1","6214","精誠","-1512331.00","56630.00","807605.00","38264.00","-609832.00","5095330.00","4485498.00"
"115/10/09","115","1","6215","和椿","251453.00","23505.00","-206712.00","1908.00","70154.00","401029.00","471183.00"
"115/10/09","115","1","6216","居易","3434.00","76940.00","--","--","80374.00","344437.00","424811.00"
"115/10/09","115","1","6224","聚鼎","-6922.00","5041.00","-94940.00","22350.00","-74471.00","710252.00","635781.00"
"115/10/09","115","1","6225","天瀚","-16893.00","8031.00","27595.00","0.00","18733.00","35813.00","54546.00"
"115/10/09","115","1","6226","光鼎","-47414.00","9747.00","11572.00","46952.00","20857.00","280192.00","301049.00"
"115/10/09","115","1","6230","尼得科超眾","-1092.00","-29424.00","-6713.00","133401.00","96172.00","3300106.00","3396278.00"
"115/10/09","115","1","6235","華孚","135923.00","-134004.00","60322.00","45693.00","107934.00","1045200.00","1153134.00"
"115/10/09","115","1","6239","力成","4102308.00","-5453286.00","226471.00","771906.00","-352601.00","16375118.00","16022517.00"
"115/10/09","115","1","6243","迅杰","36909.00","-35370.00","-1719.00","--","-180.00","591541.00","591361.00"
"115/10/09","115","1","6257","矽格","1919634.00","-743192.00","-2182390.00","4765.00","-1001183.00","12718818.00","11717635.00"
"115/10/09","115","1","6269","台郡","-429385.00","164889.00","-64672.00","129332.00","-199836.00","3293251.00","3093415.00"
"115/10/09","115","1","6271","同欣電","403183.00","-119179.00","11624.00","21042.00","316670.00","4276602.00","4593272.00"
"115/10/09","115","1","6272","驊陞","16887.00","-285042.00","-92264.00","31706.00","-328713.00","594014.00","265301.00"
"115/10/09","115","1","6277","宏正","98380.00","-19242.00","-73788.00","-5672.00","-322.00","898036.00","897714.00"
"115/10/09","115","1","6278","台表科","796229.00","-1735990.00","-402240.00","306267.00","-1035734.00","10601890.00","9566156.00"
"115/10/09","115","1","6281","全國電","262518.00","61744.00","-199980.00","--","124282.00","877370.00","1001652.00"
"115/10/09","115","1","6282","康舒","422913.00","-538414.00","815418.00","91336.00","791253.00","6488454.00","7279707.00"
"115/10/09","115","1","6283","淳安","-30417.00","30859.00","44866.00","33988.00","79296.00","723417.00","802713.00"
"115/10/09","115","1","6285","啟��","-3386907.00","-888401.00","2838409.00","279542.00","-1157357.00","14276301.00","13118944.00"
"115/10/09","115","1","6405","悅城","-14044.00","-20349.00","-100.00","--","-34493.00","522793.00","488300.00"
"115/10/09","115","1","6409","旭隼","452169.00","-185895.00","-73765.00","479276.00","671785.00","6415213.00","7086998.00"
"115/10/09","115","1","6412","群電","-50570.00","-440932.00","283038.00","288379.00","79915.00","4800791.00","4880706.00"
"115/10/09","115","1","6414","樺漢","320407.00","-898150.00","-1735167.00","165365.00","-2147545.00","28685416.00","26537871.00"
"115/10/09","115","1","6415","矽力*-KY","-380494.00","-1345122.00","177601.00","783033.00","-764982.00","9756361.00","8991379.00"
"115/10/09","115","1","6416","瑞祺電通","-189389.00","15851.00","70105.00","4675.00","-98758.00","455388.00","356630.00"
"115/10/09","115","1","6426","統新","17794.00","2440.00","-12886.00","--","7348.00","267820.00","275168.00"
"115/10/09","115","1","6431","光麗-KY","-18026.00","-13644.00","15690.00","-4909.00","-20889.00","208930.00","188041.00"
"115/10/09","115","1","6438","迅得","-220186.00","-89484.00","323602.00","18404.00","32336.00","1818254.00","1850590.00"
"115/10/09","115","1","6442","光聖","76152.00","-205616.00","28798.00","44057.00","-56609.00","7487290.00","7430681.00"
"115/10/09","115","1","6443","元晶","-96365.00","-36509.00","-84647.00","663.00","-216858.00","611512.00","394654.00"
"115/10/09","115","1","6446","藥華藥","1734254.00","-525199.00","-14882.00","288265.00","1482438.00","22692972.00","24175410.00"
"115/10/09","115","1","6449","鈺邦","279333.00","-225997.00","67495.00","27056.00","147887.00","1760348.00","1908235.00"
"115/10/09","115","1","6451","訊芯-KY","267048.00","-335497.00","625450.00","181710.00","738711.00","4833360.00","5572071.00"
"115/10/09","115","1","6456","GIS-KY","1933987.00","1370496.00","1183512.00","399650.00","4887645.00","9460900.00","14348545.00"
"115/10/09","115","1","6464","台數科","286302.00","44997.00","-227457.00","--","103842.00","1073749.00","1177591.00"
"115/10/09","115","1","6472","保瑞","635899.00","-468842.00","-550643.00","138709.00","-244877.00","5076889.00","4832012.00"
"115/10/09","115","1","6477","安集","136205.00","-25041.00","-192347.00","--","-81183.00","518096.00","436913.00"
"115/10/09","115","1","6491","晶碩","83431.00","-707683.00","110243.00","9832.00","-504177.00","1708677.00","1204500.00"
"115/10/09","115","1","6504","南六","-402438.00","96201.00","-204269.00","73362.00","-437144.00","1302260.00","865116.00"
"115/10/09","115","1","6505","台塑化","18575956.00","-2627493.00","416508.00","96779.00","16461750.00","47523942.00","63985692.00"
"115/10/09","115","1","6515","穎崴","120187.00","-3439512.00","3890755.00","6930.00","578360.00","2593851.00","3172211.00"
"115/10/09","115","1","6525","捷敏-KY","301336.00","-494666.00","-13691.00","50964.00","-156057.00","1868250.00","1712193.00"
"115/10/09","115","1","6526","達發","-67203.00","-331833.00","-17512.00","107505.00","-309043.00","12742064.00","12433021.00"
"115/10/09","115","1","6531","愛普*","617957.00","833915.00","-95529.00","146380.00","1502723.00","7263192.00","8765915.00"
"115/10/09","115","1","6533","晶心科","-61274.00","-306585.00","-8994.00","4121.00","-372732.00","1419588.00","1046856.00"
"115/10/09","115","1","6534","正瀚-創","336467.00","-56135.00","-43644.00","1018.00","237706.00","394128.00","631834.00"
"115/10/09","115","1","6541","泰福-KY","-309371.00","-181688.00","62991.00","-8400.00","-436468.00","878709.00","442241.00"
"115/10/09","115","1","6550","北極星藥業-KY","-522825.00","-152674.00","-41198.00","41860.00","-674837.00","1830396.00","1155559.00"
"115/10/09","115","1","6552","易華電","-30160.00","-16066.00","-398822.00","--","-445048.00","617499.00","172451.00"
"115/10/09","115","1","6558","興能高","-37174.00","-30491.00","64509.00","2394.00","-762.00","445469.00","444707.00"
"115/10/09","115","1","6573","虹揚-KY","1605.00","12227.00","-30904.00","3057.00","-14015.00","156306.00","142291.00"
"115/10/09","115","1","6579","研揚","-251251.00","-130124.00","296258.00","26602.00","-58515.00","2429992.00","2371477.00"
"115/10/09","115","1","6581","鋼聯","184859.00","-222880.00","-11507.00","--","-49528.00","676454.00","626926.00"
"115/10/09","115","1","6582","申豐","1255.00","3876.00","-6936.00","218.00","-1587.00","28471.00","26884.00"
"115/10/09","115","1","6585","鼎基","152702.00","-28852.00","-31725.00","1679.00","93804.00","576256.00","670060.00"
"115/10/09","115","1","6589","台康生技","57799.00","-139447.00","-186818.00","-83.00","-268549.00","3526312.00","3257763.00"
"115/10/09","115","1","6591","動力-KY","53528.00","-88753.00","-17393.00","28559.00","-24059.00","1090256.00","1066197.00"
"115/10/09","115","1","6592","和潤企業","4295144.00","-472529.00","-1262288.00","194665.00","2754992.00","4631325.00","7386317.00"
"115/10/09","115","1","6598","ABC-KY","-31181.00","-2639.00","-4586.00","8413.00","-29993.00","464786.00","434793.00"
"115/10/09","115","1","6605","帝寶","1315587.00","-712801.00","-227820.00","-34746.00","340220.00","3641729.00","3981949.00"
"115/10/09","115","1","6606","建德工業","-12376.00","-2123.00","-844.00","19874.00","4531.00","84880.00","89411.00"
"115/10/09","115","1","6614","資拓宏宇","-344954.00","-75683.00","332986.00","673.00","-86978.00","398737.00","311759.00"
"115/10/09","115","1","6625","必應","-212185.00","-72245.00","-13037.00","16322.00","-281145.00","1150197.00","869052.00"
