出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/10/09","115","1","6641","基士德-KY","-68725.00","-41215.00","12761.00","15605.00","-81574.00","403660.00","322086.00"
"115/10/09","115","1","6645","金萬林-創","-50532.00","-28767.00","36396.00","55.00","-42848.00","123743.00","80895.00"
"115/10/09","115","1","6655","科定","98484.00","-60341.00","-43435.00","-885.00","-6177.00","139556.00","133379.00"
"115/10/09","115","1","6657","華安","-49888.00","-30429.00","-12238.00","83.00","-92472.00","673102.00","580630.00"
"115/10/09","115","1","6658","聯策","105340.00","-126100.00","70208.00","11241.00","60689.00","767836.00","828525.00"
"115/10/09","115","1","6666","羅麗芬-KY","-95227.00","-124595.00","3707.00","33256.00","-182859.00","613899.00","431040.00"
"115/10/09","115","1","6668","中揚光","-27276.00","8394.00","-20467.00","16828.00","-22521.00","369675.00","347154.00"
"115/10/09","115","1","6669","緯穎","-16154195.00","-5043453.00","1930652.00","329377.00","-18937619.00","89933848.00","70996229.00"
"115/10/09","115","1","6670","復盛應用","1385223.00","-148329.00","124271.00","-53011.00","1308154.00","7837404.00","9145558.00"
"115/10/09","115","1","6671","三能-KY","-39927.00","-53724.00","-17463.00","4981.00","-106133.00","416934.00","310801.00"
"115/10/09","115","1","6672","騰輝電子-KY","88658.00","-391991.00","936920.00","32472.00","666059.00","897196.00","1563255.00"
"115/10/09","115","1","6674","鋐寶科技","-74960.00","5.00","-1967.00","-58.00","-76980.00","355819.00","278839.00"
"115/10/09","115","1","6689","伊雲谷","-25247.00","-107823.00","134840.00","32401.00","34171.00","1320383.00","1354554.00"
"115/10/09","115","1","6691","洋基工程","2550878.00","28862.00","-10786.00","37980.00","2606934.00","4989354.00","7596288.00"
"115/10/09","115","1","6695","芯鼎","63201.00","-236200.00","-30578.00","982.00","-202595.00","883524.00","680929.00"
"115/10/09","115","1","6698","旭暉應材","79322.00","-78487.00","97899.00","6142.00","104876.00","545742.00","650618.00"
"115/10/09","115","1","6706","惠特","-223192.00","-233629.00","41919.00","1136.00","-413766.00","1332362.00","918596.00"
"115/10/09","115","1","6715","嘉基","-14863.00","-7813.00","-154879.00","9696.00","-167859.00","1516777.00","1348918.00"
"115/10/09","115","1","6719","力智","45424.00","-226233.00","-2082.00","7805.00","-175086.00","1434870.00","1259784.00"
"115/10/09","115","1","6722","輝創","-30267.00","-44710.00","264577.00","14308.00","203908.00","800953.00","1004861.00"
"115/10/09","115","1","6742","澤米","-15732.00","-35303.00","-914.00","4278.00","-47671.00","777106.00","729435.00"
"115/10/09","115","1","6743","安普新","468393.00","-37551.00","-338130.00","-123247.00","-30535.00","248826.00","218291.00"
"115/10/09","115","1","6753","龍德造船","-802716.00","148694.00","253738.00","-776.00","-401060.00","3239995.00","2838935.00"
"115/10/09","115","1","6754","匯僑設計","-114342.00","106641.00","-12246.00","18680.00","-1267.00","1835448.00","1834181.00"
"115/10/09","115","1","6756","威鋒電子","-35264.00","-166615.00","32115.00","5102.00","-164662.00","998203.00","833541.00"
"115/10/09","115","1","6757","台灣虎航","2203943.00","-508666.00","-478734.00","125449.00","1341992.00","10795952.00","12137944.00"
"115/10/09","115","1","6768","志強-KY","-737177.00","-137572.00","856636.00","53194.00","35081.00","5366890.00","5401971.00"
"115/10/09","115","1","6770","力積電","13345496.00","19565808.00","-31566986.00","-29.00","1344289.00","24214750.00","25559039.00"
"115/10/09","115","1","6771","平和環保-創","50401.00","-105104.00","-843.00","--","-55546.00","298562.00","243016.00"
"115/10/09","115","1","6776","展�眥篕�","-17622.00","-11355.00","-70440.00","18265.00","-81152.00","656087.00","574935.00"
"115/10/09","115","1","6781","AES-KY","2033011.00","514336.00","-5337.00","178536.00","2720546.00","6302350.00","9022896.00"
"115/10/09","115","1","6782","視陽","169661.00","-333794.00","-13204.00","17029.00","-160308.00","708369.00","548061.00"
"115/10/09","115","1","6789","采鈺","1047958.00","-187587.00","-419315.00","--","441056.00","11534487.00","11975543.00"
"115/10/09","115","1","6790","永豐實","477790.00","-639946.00","172891.00","22929.00","33664.00","1404678.00","1438342.00"
"115/10/09","115","1","6792","詠業","20341.00","-11363.00","-7937.00","2108.00","3149.00","732020.00","735169.00"
"115/10/09","115","1","6794","向榮生技","-22749.00","58550.00","-1575.00","--","34226.00","40840.00","75066.00"
"115/10/09","115","1","6796","晉弘","502.00","-172018.00","126653.00","159.00","-44704.00","539001.00","494297.00"
"115/10/09","115","1","6799","來頡","-8071.00","14572.00","-30611.00","-269.00","-24379.00","316795.00","292416.00"
"115/10/09","115","1","6805","富世達","562758.00","-157326.00","-24973.00","204932.00","585391.00","7445787.00","8031178.00"
"115/10/09","115","1","6807","峰源-KY","-30547.00","-79012.00","3206.00","7446.00","-98907.00","829344.00","730437.00"
"115/10/09","115","1","6830","汎銓","139647.00","-355168.00","82469.00","-7758.00","-140810.00","819255.00","678445.00"
"115/10/09","115","1","6831","邁科","270225.00","-26526.00","103414.00","-5886.00","341227.00","1106146.00","1447373.00"
"115/10/09","115","1","6834","天二科技","35404.00","-20139.00","9034.00","285.00","24584.00","327074.00","351658.00"
"115/10/09","115","1","6835","圓裕","43998.00","-25946.00","-60230.00","7354.00","-34824.00","1707834.00","1673010.00"
"115/10/09","115","1","6838","台新藥","-63924.00","88234.00","-1670.00","8748.00","31388.00","241785.00","273173.00"
"115/10/09","115","1","6854","錼創科技-KY創","135551.00","-432985.00","458653.00","10701.00","171920.00","2214943.00","2386863.00"
"115/10/09","115","1","6861","睿生光電","74833.00","-2199.00","-33808.00","727.00","39553.00","869065.00","908618.00"
"115/10/09","115","1","6862","三集瑞-KY","75113.00","-101403.00","988941.00","9307.00","971958.00","717589.00","1689547.00"
"115/10/09","115","1","6863","永道-KY","193780.00","-415022.00","67893.00","66046.00","-87303.00","2609009.00","2521706.00"
"115/10/09","115","1","6869","雲豹能源","-43156.00","-512189.00","246151.00","-4640.00","-313834.00","2126038.00","1812204.00"
"115/10/09","115","1","6873","泓德能源","-1185907.00","-387206.00","1841574.00","740.00","269201.00","2367671.00","2636872.00"
"115/10/09","115","1","6885","全福生技","-88124.00","-424952.00","-1674.00","-47.00","-514797.00","798429.00","283632.00"
"115/10/09","115","1","6887","寶綠特-KY","297807.00","25198.00","-123976.00","59023.00","258052.00","1845482.00","2103534.00"
"115/10/09","115","1","6890","來億-KY","272011.00","-476095.00","-1875985.00","1139833.00","-940236.00","7988223.00","7047987.00"
"115/10/09","115","1","6901","鑽石投資","-19443.00","948.00","-4564.00","--","-23059.00","2756498.00","2733439.00"
"115/10/09","115","1","6902","GOGOLOOK","27085.00","-10.00","10011.00","2954.00","40040.00","309992.00","350032.00"
"115/10/09","115","1","6906","現觀科","-11859.00","-397612.00","-2814.00","695.00","-411590.00","620102.00","208512.00"
"115/10/09","115","1","6908","宏�砦C戲-創","-141968.00","-17668.00","-74751.00","22706.00","-211681.00","1117127.00","905446.00"
"115/10/09","115","1","6909","創控","-40512.00","-100130.00","-3724.00","--","-144366.00","348226.00","203860.00"
"115/10/09","115","1","6914","阜爾運通","830174.00","-109287.00","-614517.00","--","106370.00","1404996.00","1511366.00"
"115/10/09","115","1","6916","華凌","-21989.00","-30732.00","7184.00","9690.00","-35847.00","434090.00","398243.00"
"115/10/09","115","1","6918","愛派司","51110.00","-121906.00","72614.00","1057.00","2875.00","604351.00","607226.00"
"115/10/09","115","1","6919","康霈*","-22671.00","1704152.00","48493.00","24674.00","1754648.00","784441.00","2539089.00"
"115/10/09","115","1","6921","嘉雨思-創","-17496.00","-77.00","-50000.00","--","-67573.00","138321.00","70748.00"
"115/10/09","115","1","6923","中台","182956.00","-33829.00","-62890.00","28.00","86265.00","78447.00","164712.00"
"115/10/09","115","1","6924","榮惠-KY創","26692.00","-4318.00","27010.00","1721.00","51105.00","398888.00","449993.00"
"115/10/09","115","1","6928","攸泰科技","-8828.00","-37378.00","-11990.00","4060.00","-54136.00","986714.00","932578.00"
"115/10/09","115","1","6931","青松健康","-17298.00","-34001.00","-31692.00","--","-82991.00","398394.00","315403.00"
"115/10/09","115","1","6933","AMAX-KY","-360072.00","-19255.00","601436.00","62029.00","284138.00","863697.00","1147835.00"
"115/10/09","115","1","6934","心誠鎂","-61776.00","-325518.00","327723.00","-1.00","-59572.00","138545.00","78973.00"
"115/10/09","115","1","6936","永鴻生技","56519.00","-64800.00","-2860.00","--","-11141.00","121926.00","110785.00"
"115/10/09","115","1","6937","天虹","-102999.00","4292.00","-44659.00","-1475.00","-144841.00","617505.00","472664.00"
"115/10/09","115","1","6944","兆聯實業","1405832.00","-1057552.00","60784.00","29017.00","438081.00","6679295.00","7117376.00"
"115/10/09","115","1","6947","台鎔科技","256506.00","-64660.00","-57535.00","--","134311.00","336945.00","471256.00"
"115/10/09","115","1","6949","沛爾生醫*-創","-114087.00","747656.00","1308079.00","-22.00","1941626.00","306699.00","2248325.00"
"115/10/09","115","1","6951","青新-創","80853.00","-33945.00","-22936.00","--","23972.00","291461.00","315433.00"
"115/10/09","115","1","6952","大武山","45049.00","-127257.00","27428.00","--","-54780.00","187898.00","133118.00"
"115/10/09","115","1","6955","邦睿生技-創","18470.00","-11728.00","-15846.00","1772.00","-7332.00","271245.00","263913.00"
"115/10/09","115","1","6957","裕慶-KY","284342.00","-42555.00","-56967.00","22707.00","207527.00","1066939.00","1274466.00"
"115/10/09","115","1","6958","日盛台駿","2906434.00","-1144747.00","-3425403.00","37808.00","-1625908.00","4514216.00","2888308.00"
"115/10/09","115","1","6962","奕力-KY","578850.00","944091.00","-380970.00","15448.00","1157419.00","1917603.00","3075022.00"
"115/10/09","115","1","6965","中傑-KY","-127562.00","-199853.00","-2639.00","113564.00","-216490.00","4287778.00","4071288.00"
"115/10/09","115","1","6969","成信實業*-創","21381.00","-2519.00","11154.00","--","30016.00","77064.00","107080.00"
"115/10/09","115","1","6988","威力暘-創","-21427.00","9049.00","-27861.00","4410.00","-35829.00","366309.00","330480.00"
"115/10/09","115","1","6994","富威電力","-111943.00","-34791.00","-125399.00","29.00","-272104.00","573909.00","301805.00"
"115/10/09","115","1","7610","聯友金屬-創","115665.00","-370294.00","200031.00","--","-54598.00","261172.00","206574.00"
"115/10/09","115","1","7631","聚賢研發-創","-82835.00","-27406.00","-21330.00","2230.00","-129341.00","610574.00","481233.00"
"115/10/09","115","1","7689","大鵬科CLMX","157472.00","-66027.00","-163104.00","100.00","-71559.00","364588.00","293029.00"
"115/10/09","115","1","7705","三商餐飲","112656.00","-56415.00","-110068.00","-6.00","-53833.00","383200.00","329367.00"
"115/10/09","115","1","7711","永擎","-975849.00","2296.00","-7656.00","1.00","-981208.00","4119409.00","3138201.00"
"115/10/09","115","1","7721","微程式","33570.00","-78109.00","-13593.00","1672.00","-56460.00","288455.00","231995.00"
"115/10/09","115","1","7722","LINEPAY","822542.00","-6734.00","-19384.00","-68.00","796356.00","9634643.00","10430999.00"
"115/10/09","115","1","7730","暉盛-創","36330.00","-87802.00","-13355.00","200.00","-64627.00","543381.00","478754.00"
"115/10/09","115","1","7732","金興精密","17539.00","-31935.00","-7968.00","-8329.00","-30693.00","451012.00","420319.00"
"115/10/09","115","1","7736","虎山","102438.00","143420.00","5785.00","3879.00","255522.00","1293988.00","1549510.00"
"115/10/09","115","1","7740","熙特爾-創","-582479.00","-55887.00","54375.00","-188.00","-584179.00","1361790.00","777611.00"
"115/10/09","115","1","7749","意騰-KY","215103.00","-519859.00","-4315.00","12063.00","-297008.00","1816887.00","1519879.00"
"115/10/09","115","1","7750","新代","209199.00","-160274.00","-10213.00","165741.00","204453.00","7707263.00","7911716.00"
"115/10/09","115","1","7760","享溫馨","118076.00","-58689.00","-24383.00","--","35004.00","174547.00","209551.00"
"115/10/09","115","1","7765","中華資安","105294.00","-7871.00","-6940.00","--","90483.00","1198460.00","1288943.00"
"115/10/09","115","1","7768","頌勝科技","13950.00","-198896.00","207649.00","-8646.00","14057.00","902437.00","916494.00"
"115/10/09","115","1","7769","鴻勁","2697341.00","-8000668.00","-6127.00","7452.00","-5302002.00","53426985.00","48124983.00"
"115/10/09","115","1","7780","大研生醫*","79485.00","3005105.00","-790.00","113163.00","3196963.00","2236290.00","5433253.00"
"115/10/09","115","1","7786","東方風能","628371.00","-2211066.00","587208.00","-64.00","-995551.00","1690712.00","695161.00"
"115/10/09","115","1","7788","松川精密","34885.00","-58286.00","-44495.00","13807.00","-54089.00","2142454.00","2088365.00"
"115/10/09","115","1","7791","皇家可口","39932.00","-31677.00","-5341.00","--","2914.00","678526.00","681440.00"
"115/10/09","115","1","7795","長廣","324249.00","-4016.00","1366100.00","-4279.00","1682054.00","1131920.00","2813974.00"
"115/10/09","115","1","7799","禾榮科","-114896.00","-29484.00","2539.00","825.00","-141016.00","2348611.00","2207595.00"
"115/10/09","115","1","7803","雲象科技-創","-80432.00","-2178.00","-2791.00","-121.00","-85522.00","568250.00","482728.00"
"115/10/09","115","1","7818","溢泰實業","547918.00","-110093.00","-331891.00","88446.00","194380.00","998662.00","1193042.00"
"115/10/09","115","1","7821","神數","-11175.00","-222630.00","-8051.00","5559.00","-236297.00","2711936.00","2475639.00"
"115/10/09","115","1","7822","倍利科","71083.00","-26271.00","4843761.00","--","4888573.00","1152718.00","6041291.00"
"115/10/09","115","1","7823","奧義賽博-KY創","36584.00","-294.00","241568.00","-489.00","277369.00","487153.00","764522.00"
"115/10/09","115","1","7827","漢康-KY創","-227775.00","-48262.00","13200.00","14447.00","-248390.00","1064402.00","816012.00"
"115/10/09","115","1","7835","永悅健康-創","-102763.00","-1337.00","-1920.00","137.00","-105883.00","247426.00","141543.00"
"115/10/09","115","1","7855","和運租車","5221479.00","-4041747.00","-1224868.00","--","-45136.00","366543.00","321407.00"
"115/10/09","115","1","8011","台通","178276.00","-481921.00","-260195.00","2244.00","-561596.00","979067.00","417471.00"
"115/10/09","115","1","8016","矽創","896358.00","-380542.00","-162930.00","56346.00","409232.00","5731747.00","6140979.00"
"115/10/09","115","1","8021","尖點","23904.00","-665246.00","837629.00","68981.00","265268.00","1813992.00","2079260.00"
"115/10/09","115","1","8028","昇陽半導體","262858.00","-679231.00","362427.00","--","-53946.00","1000272.00","946326.00"
"115/10/09","115","1","8033","雷虎","46119.00","-674415.00","711866.00","6244.00","89814.00","235774.00","325588.00"
"115/10/09","115","1","8039","台虹","489751.00","-365900.00","350967.00","48244.00","523062.00","2878143.00","3401205.00"
"115/10/09","115","1","8045","達運光電","153470.00","-25441.00","246393.00","4258.00","378680.00","344685.00","723365.00"
"115/10/09","115","1","8046","南電","1980522.00","-1107974.00","-76029.00","271557.00","1068076.00","8589500.00","9657576.00"
"115/10/09","115","1","8070","長華*","190580.00","-488856.00","139966.00","218870.00","60560.00","7386449.00","7447009.00"
"115/10/09","115","1","8072","陞泰","35384.00","13090.00","29429.00","240.00","78143.00","272851.00","350994.00"
"115/10/09","115","1","8081","致新","603608.00","9304.00","-36.00","827.00","613703.00","4539798.00","5153501.00"
"115/10/09","115","1","8101","華冠","-14707.00","-2603.00","36566.00","-2093.00","17163.00","50390.00","67553.00"
"115/10/09","115","1","8103","瀚荃","138132.00","-697446.00","456023.00","75556.00","-27735.00","2471875.00","2444140.00"
"115/10/09","115","1","8104","錸寶","63341.00","-599323.00","-214629.00","963.00","-749648.00","1318296.00","568648.00"
"115/10/09","115","1","8105","凌巨","205667.00","-80658.00","-74621.00","13561.00","63949.00","2309837.00","2373786.00"
"115/10/09","115","1","8110","華東","186954.00","-212508.00","-26820.00","18905.00","-33469.00","3131317.00","3097848.00"
"115/10/09","115","1","8112","至上","-10113244.00","-43844.00","15773968.00","238870.00","5855750.00","8999603.00","14855353.00"
"115/10/09","115","1","8114","振樺電","-936948.00","-239032.00","598571.00","44150.00","-533259.00","5752224.00","5218965.00"
"115/10/09","115","1","8131","福懋科","290122.00","-475780.00","-10450.00","--","-196108.00","4056111.00","3860003.00"
"115/10/09","115","1","8150","南茂","327712.00","-2235406.00","-569287.00","5011.00","-2471970.00","14858903.00","12386933.00"
"115/10/09","115","1","8162","微矽電子-創","89190.00","-72190.00","-30717.00","--","-13717.00","294127.00","280410.00"
"115/10/09","115","1","8163","達方","87704.00","-402451.00","-44826.00","106617.00","-252956.00","6261578.00","6008622.00"
"115/10/09","115","1","8201","無敵","-66893.00","8429.00","-1475.00","591.00","-59348.00","254980.00","195632.00"
"115/10/09","115","1","8210","勤誠","1185839.00","-432019.00","1821868.00","81144.00","2656832.00","5688287.00","8345119.00"
"115/10/09","115","1","8213","志超","-158667.00","-242878.00","1070078.00","414113.00","1082646.00","8047207.00","9129853.00"
"115/10/09","115","1","8215","明基材","-35852.00","-170186.00","-35395.00","35188.00","-206245.00","729256.00","523011.00"
"115/10/09","115","1","8222","寶一","26663.00","-19194.00","14956.00","--","22425.00","178598.00","201023.00"
"115/10/09","115","1","8249","菱光","42456.00","10348.00","-3051.00","62822.00","112575.00","3056458.00","3169033.00"
"115/10/09","115","1","8261","富鼎","213945.00","-355872.00","-1101.00","9484.00","-133544.00","1318850.00","1185306.00"
"115/10/09","115","1","8271","宇瞻","-1380209.00","262810.00","1399629.00","11737.00","293967.00","852913.00","1146880.00"
"115/10/09","115","1","8341","日友","385183.00","-159200.00","-20003.00","4033.00","210013.00","655554.00","865567.00"
"115/10/09","115","1","8367","建新國際","190879.00","-446165.00","349238.00","--","93952.00","577395.00","671347.00"
"115/10/09","115","1","8374","羅昇","31757.00","-14373.00","28130.00","16382.00","61896.00","1140155.00","1202051.00"
"115/10/09","115","1","8404","百和興業-KY","-21036.00","-295613.00","1152028.00","75599.00","910978.00","2215748.00","3126726.00"
"115/10/09","115","1","8411","福貞-KY","-10016.00","-31869.00","-241318.00","41342.00","-241861.00","1717966.00","1476105.00"
"115/10/09","115","1","8422","可寧衛*","-1220348.00","-632788.00","1682954.00","976.00","-169206.00","3222639.00","3053433.00"
"115/10/09","115","1","8429","金麗-KY","2590.00","0.00","2391.00","143738.00","148719.00","4822372.00","4971091.00"
"115/10/09","115","1","8438","昶昕","25228.00","-26963.00","-24557.00","16516.00","-9776.00","554451.00","544675.00"
"115/10/09","115","1","8442","威宏-KY","60860.00","-228544.00","71403.00","48246.00","-48035.00","917814.00","869779.00"
"115/10/09","115","1","8443","阿瘦","36886.00","-1541.00","-35459.00","--","-114.00","209429.00","209315.00"
"115/10/09","115","1","8454","富邦媒","1361094.00","-201584.00","-181019.00","2165.00","980656.00","2241322.00","3221978.00"
"115/10/09","115","1","8462","柏文","605166.00","-214566.00","-223769.00","--","166831.00","1247828.00","1414659.00"
"115/10/09","115","1","8463","潤泰材","396504.00","-107927.00","-113623.00","--","174954.00","381163.00","556117.00"
"115/10/09","115","1","8464","億豐","3118840.00","-863952.00","107256.00","110078.00","2472222.00","16872121.00","19344343.00"
"115/10/09","115","1","8466","美吉吉-KY","-60025.00","75261.00","18983.00","79452.00","113671.00","1628790.00","1742461.00"
"115/10/09","115","1","8467","波力-KY","-13131.00","-98366.00","-284355.00","74322.00","-321530.00","2164653.00","1843123.00"
"115/10/09","115","1","8473","山林水","-66246.00","-21559.00","-68885.00","--","-156690.00","3778726.00","3622036.00"
"115/10/09","115","1","8476","台境*","-128730.00","-2000.00","63745.00","376.00","-66609.00","238239.00","171630.00"
"115/10/09","115","1","8478","東哥遊艇","-527550.00","663157.00","-1435908.00","113223.00","-1187078.00","2861968.00","1674890.00"
"115/10/09","115","1","8481","政伸","30003.00","-36519.00","-1895.00","16638.00","8227.00","427942.00","436169.00"
"115/10/09","115","1","8482","商億-KY","125343.00","196672.00","-243734.00","24130.00","102411.00","668880.00","771291.00"
"115/10/09","115","1","8487","愛爾達-創","148574.00","-5163.00","-3735.00","458.00","140134.00","181554.00","321688.00"
"115/10/09","115","1","8488","吉源-KY","-57206.00","-14366.00","-39158.00","10272.00","-100458.00","544314.00","443856.00"
"115/10/09","115","1","8499","鼎炫-KY","273653.00","452250.00","-155204.00","454449.00","1025148.00","1538955.00","2564103.00"
"115/10/09","115","1","8926","台汽電","2160583.00","713469.00","4820455.00","-1112.00","7693395.00","2097664.00","9791059.00"
"115/10/09","115","1","8940","新天地","95712.00","-40898.00","-21957.00","--","32857.00","264348.00","297205.00"
"115/10/09","115","1","8996","高力","517768.00","-193791.00","-131662.00","5218.00","197533.00","1676895.00","1874428.00"
"115/10/09","115","1","9802","鈺齊-KY","564804.00","-215543.00","-316769.00","40389.00","72881.00","2364689.00","2437570.00"
"115/10/09","115","1","9902","台火","14602.00","-38107.00","-2912.00","--","-26417.00","233786.00","207369.00"
"115/10/09","115","1","9904","寶成","-4393182.00","-7029678.00","6654776.00","1525128.00","-3242956.00","27293976.00","24051020.00"
"115/10/09","115","1","9905","大華","-233507.00","-29285.00","-34580.00","59389.00","-237983.00","997109.00","759126.00"
"115/10/09","115","1","9906","欣巴巴","539876.00","-3034.00","-449727.00","--","87115.00","321178.00","408293.00"
"115/10/09","115","1","9907","統一實","945110.00","-312778.00","-750429.00","237196.00","119099.00","4034885.00","4153984.00"
"115/10/09","115","1","9908","大台北","220805.00","-340110.00","-2996.00","--","-122301.00","1991913.00","1869612.00"
"115/10/09","115","1","9910","豐泰","-286708.00","-379807.00","-231194.00","142304.00","-755405.00","5353467.00","4598062.00"
"115/10/09","115","1","9911","櫻花","285855.00","-277924.00","-42732.00","866.00","-33935.00","2157010.00","2123075.00"
"115/10/09","115","1","9912","偉聯","26140.00","-96.00","-1272.00","-574.00","24198.00","93241.00","117439.00"
"115/10/09","115","1","9914","美利達","380785.00","120060.00","-193639.00","37882.00","345088.00","3576596.00","3921684.00"
"115/10/09","115","1","9917","中保科","431589.00","-486531.00","483256.00","0.00","428314.00","5847304.00","6275618.00"
"115/10/09","115","1","9918","欣天然","115095.00","-89930.00","-2545.00","--","22620.00","609384.00","632004.00"
"115/10/09","115","1","9919","康那香","-71630.00","-19212.00","-37109.00","19681.00","-108270.00","1317958.00","1209688.00"
"115/10/09","115","1","9921","巨大","692426.00","-738330.00","1253364.00","281735.00","1489195.00","12298072.00","13787267.00"
"115/10/09","115","1","9924","福興","456319.00","-404269.00","-34279.00","34583.00","52354.00","1705253.00","1757607.00"
"115/10/09","115","1","9925","新保","99733.00","-242980.00","258302.00","-1274.00","113781.00","3734420.00","3848201.00"
"115/10/09","115","1","9926","新海","337515.00","-152388.00","-515.00","--","184612.00","422803.00","607415.00"
"115/10/09","115","1","9927","泰銘","-409011.00","58961.00","199640.00","7510.00","-142900.00","1332020.00","1189120.00"
"115/10/09","115","1","9928","中視","-6667.00","-7951.00","-3835.00","--","-18453.00","137866.00","119413.00"
"115/10/09","115","1","9929","秋雨","54278.00","15982.00","-40827.00","--","29433.00","265169.00","294602.00"
"115/10/09","115","1","9930","中聯資源","722750.00","-56026.00","-495420.00","5130.00","176434.00","352883.00","529317.00"
"115/10/09","115","1","9931","欣高","220334.00","-138747.00","-974.00","--","80613.00","339804.00","420417.00"
"115/10/09","115","1","9933","中鼎","12411872.00","698394.00","-6876089.00","--","6234177.00","36187354.00","42421531.00"
"115/10/09","115","1","9934","成霖","6785.00","-24813.00","-178077.00","72727.00","-123378.00","2879380.00","2756002.00"
"115/10/09","115","1","9935","慶豐富","54095.00","-387208.00","342800.00","32838.00","42525.00","388015.00","430540.00"
"115/10/09","115","1","9937","全國","1920506.00","-25734.00","-102121.00","--","1792651.00","380152.00","2172803.00"
"115/10/09","115","1","9938","百和","11374.00","-439940.00","1182546.00","141427.00","895407.00","4120263.00","5015670.00"
"115/10/09","115","1","9939","宏全","465315.00","-939330.00","67614.00","-98541.00","-504942.00","3922004.00","3417062.00"
"115/10/09","115","1","9940","信義","-303993.00","-300580.00","754898.00","70543.00","220868.00","4474574.00","4695442.00"
"115/10/09","115","1","9941","裕融","3482257.00","-2765490.00","-94298.00","91287.00","713756.00","6995156.00","7708912.00"
"115/10/09","115","1","9942","茂順","207658.00","-120628.00","246400.00","-12359.00","321071.00","343462.00","664533.00"
"115/10/09","115","1","9943","好樂迪","148052.00","83448.00","-61896.00","--","169604.00","369086.00","538690.00"
"115/10/09","115","1","9944","新麗","24242.00","-78658.00","-37422.00","34122.00","-57716.00","1759861.00","1702145.00"
"115/10/09","115","1","9945","潤泰新","518529.00","-224938.00","-990624.00","38746.00","-658287.00","5345928.00","4687641.00"
"115/10/09","115","1","9946","三發地產","1606149.00","-644888.00","-337221.00","--","624040.00","1376713.00","2000753.00"
"115/10/09","115","1","9955","佳龍","45617.00","-287482.00","234589.00","1097.00","-6179.00","83445.00","77266.00"
"115/10/09","115","1","9958","世紀鋼","576564.00","-2152875.00","4856236.00","-1580.00","3278345.00","11477284.00","14755629.00"
