證券代號,證券簡稱,除息交易日,收益分配基準日,收益分配發放日,收益分配金額 (每1受益權益單位),收益分配標準 (102年度起啟用),公告年度
00701,國泰股利精選30,115年01月20日,115年01月26日,115年02月12日,0.7,本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師出具查核簽證報告後，始得分配：1.本基金投資所得之現金股利扣除本基金應負擔之各項成本費用後，為本基金之可分配收益。2.前述可分配收益若另增配其他投資於中華民國境內所得之利息所得、租賃所得、已實現資本利得扣除資本損失與本基金應負擔之費用時，則本基金於收益分配評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。,115
00702,國泰標普低波高息,115年01月20日,115年01月26日,115年02月12日,0.65,本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師出具查核簽證後，始得分配：1.本基金非投資中華民國及中國大陸地區(不含港澳地區) 所得之現金股利扣除本基金應負擔之各項成本費用後，為本基金之可分配收益。2.前述可分配收益若另增配其他非投資中華民國及中國大陸地區(不含港澳地區)所得之利息所得、租賃所得、已實現資本利得扣除資本損失與本基金應負擔之費用時，則本基金於收益分配評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。,115
00714,群益道瓊美國地產,115年01月20日,115年01月26日,115年02月13日,0.123,本基金可分配收益，應符合下列規定，並應經金管會核准辦理公開發行公司之簽證會計師出具收益分配核閱報告後，始得分配：(1)本基金每受益權單位可分配之收益，係指以本基金受益權單位投資於中華民國境外(除大陸地區外)所得之利息收入、現金股利、ETF 收益分配、本基金收益分配等收入扣除本基金應負擔之費用後之可分配收益且不需扣除已實現及未實現之資本損失。經理公司得依該等收入之情況，決定分配之收益金額。(2)前款可分配收益若另增配其他投資於中華民國境外所得之已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）及本基金應負擔之費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本契約第五條第一項第二款所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當年度每受益權單位可分配收益之餘額，不得低於本契約第五條第一項第二款所列本基金每受益權單位之發行價格。(3)經理公司得依收益之情況自行決定當次分配之金額或不分配，故每次分配之金額並非一定相同。本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入下次之可分配收益。,115
00717,富邦美國特別股,115年01月20日,115年01月26日,115年02月12日,0.141,本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師查核出具查核簽證報告後，始得分配(倘可分配收益未涉及資本利得，得以簽證會計師出具覆核報告後進行分配)：1.本基金每受益權單位可分配之收益，係指以本基金受益權單位投資於中華民國境外所得之現金股利、利息收入、基金收益分配、其他收入扣除本基金應負擔之費用後之可分配收益且不需扣除已實現及未實現之資本損失。經理公司有權調整可分配收益金額。2.前款可分配收益若另增配其他投資於中華民國境外所得之已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）及本基金應負擔之費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當季每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。經理公司有權在上述條件範圍內調整可分配收益金額。,115
00730,富邦臺灣優質高息,115年01月20日,115年01月26日,115年02月12日,0.11,本基金可分配收益，應符合下列規定，且經理公司得依收益之情況決定應分配之收益金額：1.本基金每受益權單位可分配之收益，係指以本基金收益分配權最後交易日受益權單位投資所得之現金股利、利息收入、基金收益分配、收益平準金及可歸屬並開立憑單之其他收入扣除本基金應負擔之費用後之可分配收益且不需扣除已實現及未實現之資本損失。2.前款可分配收益若另增配其他投資所得之已實現資本利得扣除資本損失(包括已實現及未實現之資本損失)及本基金應負擔之費用時，則本基金於做成收益分配決定之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。,115
00735,國泰臺韓科技,115年01月20日,115年01月26日,115年02月12日,1.0,本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師出具查核簽證後，始得分配：1.本基金非投資中國大陸地區(不含港澳地區) 所得之現金股利扣除本基金應負擔之各項成本費用後，為本基金之可分配收益。2.前述可分配收益若另增配其他非投資中國大陸地區(不含港澳地區)所得之利息所得、租賃所得、已實現資本利得扣除資本損失與本基金應負擔之費用時，則本基金於收益分配評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。,115
00736,國泰新興市場,115年01月20日,115年01月26日,115年02月12日,0.3,本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師出具查核簽證後，始得分配：1.本基金非投資中國大陸地區(不含港澳地區) 所得之現金股利扣除本基金應負擔之各項成本費用後，為本基金之可分配收益。2.前述可分配收益若另增配其他非投資中國大陸地區(不含港澳地區)所得之利息所得、租賃所得、已實現資本利得扣除資本損失與本基金應負擔之費用時，則本基金於收益分配評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。,115
00770,國泰北美科技,115年01月20日,115年01月26日,115年02月12日,4.2,本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師出具查核簽證後，始得分配：1.本基金非投資中華民國及中國大陸地區(不含港澳地區) 所得之現金股利扣除本基金應負擔之各項成本費用後，為本基金之可分配收益。2.前述可分配收益若另增配其他非投資中華民國及中國大陸地區(不含港澳地區)所得之利息所得、租賃所得、已實現資本利得扣除資本損失與本基金應負擔之費用時，則本基金於收益分配評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。,115
00830,國泰費城半導體,115年01月20日,115年01月26日,115年02月12日,9.0,本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師出具查核簽證後，始得分配：1.本基金非投資中華民國及中國大陸地區(不含港澳地區) 所得之現金股利扣除本基金應負擔之各項成本費用後，為本基金之可分配收益。2.前述可分配收益若另增配其他非投資中華民國及中國大陸地區(不含港澳地區)所得之利息所得、租賃所得、已實現資本利得扣除資本損失與本基金應負擔之費用時，則本基金於收益分配評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。,115
00881,國泰台灣科技龍頭,115年01月20日,115年01月26日,115年02月12日,2.65,本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配：1.本基金投資所得之現金股利、稅後利息收入及基金收益分配，扣除本基金應負擔之各項成本費用後，為本基金之可分配收益，其他所得如符合2規定者，得由經理公司決定是否增配。上述可分配收益，由經理公司依公開說明書規定之時間，決定分配金額並進行收益分配，惟如經理公司認為必要時，可於分配前隨時修正收益分配金額。2.前述可分配收益若另增配已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）及本基金應負擔之費用時，則本基金於收益分配評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。,115
00900,富邦特選高股息30,115年01月20日,115年01月26日,115年02月12日,0.075,本基金可分配收益，應符合下列規定，且經理公司得依收益之情況決定應分配之收益金額：1.本基金每受益權單位可分配之收益，係指以本基金收益分配權最後交易日受益權單位投資所得之現金股利、利息收入、基金收益分配、收益平準金及可歸屬並開立憑單之其他收入扣除本基金應負擔之費用後之可分配收益且不需扣除已實現及未實現之資本損失。2.前述可分配收益若另增配其他投資所得之已實現資本利得扣除資本損失(包括已實現及未實現之資本損失)及本基金應負擔之費用時，則本基金於做成收益分配決定之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。,115
00908,富邦入息REITs+,115年01月20日,115年01月26日,115年02月12日,0.121,本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師查核出具查核簽證報告後，始得分配(倘可分配收益未涉及資本利得，得以簽證會計師出具覆核報告後進行分配)：1.本基金每受益權單位可分配之收益，係指以本基金受益權單位投資於中華民國境外所得之現金股利、利息收入、基金收益分配扣除本基金應負擔之費用後之可分配收益且不需扣除已實現及未實現之資本損失。經理公司有權調整可分配收益金額。2.前款可分配收益若另增配其他投資於中華民國境外所得之已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）及本基金應負擔之費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當季每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。經理公司有權在上述條件範圍內調整可分配收益金額。,115
00929,復華台灣科技優息,115年01月20日,115年01月26日,115年02月13日,0.1,1.本基金投資之下列各款收益，做為本基金之可分配收益：(1)除息交易日前（不含當日）之利息收入、現金股利、子基金(含ETF)收益分配、本基金因出借有價證券而由借券人返還之現金股利及租賃所得、收益平準金，扣除本基金應負擔之費用。(2)前款可分配收益若另增配已實現資本利得扣除資本損失(包括已實現及未實現資本損失)及本基金應負擔之費用後之餘額為正數時，亦為可分配收益。2.經理公司應按月依前述可分配收益之情形，自行決定應分配之金額或不分配，未分配之可分配收益，得累積併入次月之可分配收益。如欲分配本基金信託契約第18條第1項第2款之可分配收益，則本基金於收益分配評價日之每受益權單位淨資產價值減去經理公司決定之每受益權單位分配金額後，不得低於每受益權單位之發行價格(即新臺幣壹拾伍元)。3.本基金可分配收益之分配，每月分配之情形，應經金管會核准辦理公開發行公司之簽證會計師出具收益分配查核簽證報告後，於次月月底前指示基金保管機構分配之。惟如收益分配內容未涉及資本利得時，經簽證會計師出具複核報告後即得指示基金保管機構分配之。,115
00930,永豐ESG低碳高息,115年01月20日,115年01月26日,115年02月13日,0.141,本基金可分配收益，應符合下列規定：(1)本基金除息交易日前（不含當日）投資於中華民國境內所得之現金股利、利息收入、收益平準金、本基金因出借有價證券而由借券人返還之現金股利及租賃所得等收入扣除本基金應負擔之各項成本費用後，為本基金之可分配收益。(2)前款可分配收益若另增配已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）與本基金應負擔之費用時，則本基金於收益分配評價日（即每年二月、四月、六月、八月、十月、十二月最後一個日曆日）之每受益權單位之淨資產價值應高於本基金成立日前（不含當日）每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前（不含當日）每受益權單位之發行價格。(3)經理公司得依收益之情況決定應分配之收益金額。本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入下次之可分配收益。2.本基金每受益權單位之可分配收益，應經金管會核准辦理公開發行公司之簽證會計師出具查核簽證報告後始得進行分配。惟如收益分配內容未涉及資本利得時，經簽證會計師出具核閱報告後即得進行分配。,115
00945B,凱基美國非投等債,115年01月20日,115年01月26日,115年02月23日,0.088,本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師查核出具收益分配查核簽證報告後，始得分配（倘可分配收益未涉及資本利得，得以簽證會計師出具核閱報告後進行分配）：1.本基金投資中華民國及大陸地區以外地區所得之下列各目收益，做為本基金可分配收益：(1)除息交易日前(不含當日)利息收入及收益平準金扣除本基金應負擔之費用。(2)前目可分配收益若增配已實現資本利得扣除資本損失(包括已實現及未實現資本損失)及本基金應負擔之費用後之餘額為正數時，亦為可分配收益。2.經理公司應按月依前述可分配收益之情形，自行決定應分配之金額或不分配，未分配之可分配收益，得累積併入次月可分配收益。,115
00981T,平衡凱基雙核收息,115年01月20日,115年01月26日,115年02月23日,0.054,1.本基金每受益權單位可分配之收益，係指：(1)除息交易日前（不含當日）之現金股利、利息收入、基金收益分配、本基金因出借有價證券而由借券人返還之現金股利、租賃所得及收益平準金等收入扣除本基金應負擔之費用。(2)若增配已實現資本利得扣除資本損失（包括已實現及未實現資本損失）及本基金應負擔費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金成立日前（不含當日）每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前（不含當日）每受益權單位之發行價格。2.經理公司得依本基金收益之情況自行決定每次分配之金額或不分配，故每次分配之金額並非一定相同。本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入下一次之可分配收益。,115
00982D,主動富邦動態入息,115年01月20日,115年01月26日,115年02月12日,0.052,本基金可分配收益，應符合下列規定外，且經理公司得依收益之情況決定應分配之收益金額：1.本基金每受益權單位可分配之收益，係指以本基金收益分配權最後交易日受益權單位投資於中華民國境外所得之利息收入、基金受益憑證之收益分配、收益平準金、本基金因出借有價證券所收取借券收入及由借券人返還之利息等收入扣除本基金應負擔之費用後之可分配收益且不需扣除已實現及未實現之資本損失。2.前述可分配收益若另增配其他投資於中華民國境外所得之已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）及本基金應負擔之費用後之餘額為正數時，則本基金做成收益分配決定之每受益權單位之淨資產價值應高於本基金信託契約第五條第一項第二款所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金信託契約第五條第一項第二款所列本基金每受益權單位之發行價格。,115
00983D,主動富邦複合收益,115年01月20日,115年01月26日,115年02月12日,0.06,本基金可分配收益，應符合下列規定外，且經理公司得依收益之情況決定應分配之收益金額：1.本基金每受益權單位可分配之收益，係指以本基金收益分配權最後交易日受益權單位投資於中華民國境外所得之利息收入、基金受益憑證之收益分配、收益平準金、本基金因出借有價證券所收取借券收入及由借券人返還之利息等收入扣除本基金應負擔之費用後之可分配收益且不需扣除已實現及未實現之資本損失。2.前述可分配收益若另增配其他投資於中華民國境外所得之已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）及本基金應負擔之費用後之餘額為正數時，則本基金做成收益分配決定之每受益權單位之淨資產價值應高於本基金信託契約第五條第一項第二款所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金信託契約第五條第一項第二款所列本基金每受益權單位之發行價格。,115
00882,中信中國高股息,115年01月19日,115年01月25日,115年02月23日,0.45,1.本基金每受益權單位可分配之收益，係指(一)基金除息交易日前(不含當日)投資中華民國境內外所得之現金股利、基金收益分配及收益平準金等收入，扣除基金應負擔之費用且不需扣除已實現及未實現之資本損失。(二)前款可分配收益若另增配其他投資於中華民國境內外已實現資本利得扣除資本損失(包括已實現及未實現之資本損失)及基金應負擔費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金信託契約第三條第一項所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當年度每受益權單位可分配收益之餘額，不得低於本基金信託契約所列本基金每受益權單位之發行價格。2.本基金成立日起滿九十個日曆日(含)後，經理公司應按收益評價日(即每年六月、十二月最後一個日曆日)之本基金淨資產價值及收入情況進行收益分配之評價，據以作為收益分配期前公告之依據。經理公司得依本基金收益之情況自行決定每次分配之金額或不分配，故每次分配之金額並非一定相同。但本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入下一次之可分配收益。經理公司應依法令規定公告每受益權單位之配發金額、收益分配發放日、收益分配基準日、分配方式及其他收益分配相關事項，並於每收益評價日後四十五個營業日內分配收益予受益人。停止變更受益人名簿記載期間及分配基準日應由經理公司事先公告。3.本基金之可分配收益，經金管會核准辦理公開發行公司之簽證會計師出具複核報告書後，即得進行分配，惟若可分配收益來源涉及資本利得時，應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配。,115
00905,FT臺灣Smart,115年01月19日,115年01月25日,115年02月11日,0.25,本子基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配。（倘可分配收益未涉及資本利得，得以簽證會計師出具核閱報告後進行分配。）:1、本基金投資所得之下列各款收益為本基金之可分配收益：(１) 利息收入、現金股利、子基金收益分配及收益平準金且不需扣除已實現及未實現之資本損失之可分配收益。(２) 前款可分配收益若另增配已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）為正數時，亦為可分配收益。2、前項第(1)、(2)款可分配收益應扣除本基金應負擔之費用後之餘額為正數時進行分配，經理公司得依該等收入之情況，決定分配之收益金額。3、經理公司得依收益之情形，自行決定每季應分配之金額或不分配，若有未分配收益得累積併入次季之可分配收益。,115
00911,兆豐洲際半導體,115年01月19日,115年01月25日,115年02月05日,1.0,本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配：1.本基金每受益權單位可分配之收益，係指投資於中華民國及中國大陸地區(不含香港及澳門)以外所得之現金股利、利息收入、基金收益分配，扣除本基金應負擔之費用後之可分配收益，且不需扣除已實現及未實現之資本損失。經理公司有權調整可分配收益金額。2.前款可分配收益若另增配其他非投資中華民國及中國大陸地區(不含香港及澳門)之已實現資本利得扣除資本損失(包括已實現及未實現資本損失)及本基金應負擔費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。經理公司有權在上述條件範圍內調整可分配收益金額。,115
00912,中信臺灣智慧50,115年01月19日,115年01月25日,115年02月23日,0.65,1.本基金每受益權單位可分配之收益，係指：(一) 本基金投資組合之現金股利、利息收入、子基金收益分配扣除本基金應負擔之費用且不需扣除已實現及未實現之資本損失。(二) 前款可分配收益若另增配其他投資於中華民國境內已實現資本利得扣除資本損失(包括已實現及未實現之資本損失)及本基金應負擔費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金信託契約第三條第一項所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金信託契約所列本基金每受益權單位之發行價格。2.若本基金成立日為一百一十一年六月三十(含)前，則本基金成立日起滿六十個日曆日(含)後，經理公司應按收益評價日(即每年三月、六月、九月及十二月最後一個日曆日)之本基金淨資產價值及收入情況進行收益分配之評價；若本基金成立日為一百一十一年六月三十日(不含)後，則本基金成立日起滿一百八十個日曆日(含)後，經理公司應按收益評價日(即每年三月、六月、九月及十二月最後一個日曆日)之本基金淨資產價值及收入情況進行收益分配之評價。經理公司得依本基金收益之情況自行決定每次分配之金額或不分配，故每次分配之金額並非一定相同。但本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入下一次之可分配收益。經理公司應依法令規定公告每受益權單位之配發金額、收益分配發放日、收益分配基準日、分配方式及其他收益分配相關事項，並於每收益評價日後四十五個營業日內分配收益予受益人。停止變更受益人名簿記載期間及分配基準日應由經理公司事先公告。(本基金成立於111年6月22日，故依信託契約規定本基金成立日起滿六十個日曆日(含)後，經理公司應按收益評價日進行收益分配之評價)3.本基金之可分配收益，經金管會核准辦理公開發行公司之簽證會計師出具複核報告書後，即得進行分配，惟若可分配收益來源涉及資本利得時，應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配。,115
