出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業費用,營業利益（損失）,營業外收入及支出,繼續營業單位稅前純益（純損）,所得稅費用（利益）,繼續營業單位本期純益（純損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/05/01","114","2","2816","旺旺保","5154575.00","3568681.00","1221451.00","364443.00","18634.00","383077.00","158191.00","224886.00","--","--","224886.00","12804.00","--","237690.00","--","--","--","--","--","--","1.01"
"115/05/01","114","2","2832","台產","3543988.00","2006480.00","825624.00","711884.00","-1583.00","710301.00","146628.00","563673.00","--","--","563673.00","-65949.00","--","497724.00","--","--","--","--","--","--","1.56"
"115/05/01","114","2","2850","新產","10456102.00","6331542.00","2006744.00","2117816.00","3191.00","2121007.00","411279.00","1709728.00","--","--","1709728.00","-236284.00","--","1473444.00","--","--","--","--","--","--","5.41"
"115/05/01","114","2","2851","中再保","10052415.00","8827389.00","267877.00","957149.00","593.00","957742.00","146509.00","811233.00","--","--","811233.00","-1285463.00","--","-474230.00","--","--","--","--","--","--","1.01"
"115/05/01","114","2","2852","第一保","3757344.00","2434198.00","747035.00","576111.00","261.00","576372.00","101852.00","474520.00","--","--","474520.00","15756.00","--","490276.00","--","--","--","--","--","--","1.58"
"115/05/01","114","2","2867","三商壽","19740950.00","17943268.00","2508351.00","-710669.00","-20475.00","-731144.00","-71339.00","-659805.00","--","--","-659805.00","-9811334.00","--","-10471139.00","--","--","--","--","--","--","-0.12"
