出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/06/06","114","2","1240","茂生農經","1347115.00","1176369.00","-3434.00","34057.00","201369.00","--","--","201369.00","123462.00","--","77907.00","42716.00","120623.00","20891.00","99732.00","--","--","99732.00","-37755.00","--","61977.00","103230.00","--","-3498.00","65475.00","--","-3498.00","2.50"
"115/06/06","114","2","1259","安心","2998322.00","2332217.00","--","--","666105.00","--","--","666105.00","676605.00","--","-10500.00","43006.00","32506.00","-199.00","32705.00","--","--","32705.00","-127194.00","--","-94489.00","30022.00","--","2683.00","-95051.00","--","562.00","0.93"
"115/06/06","114","2","1264","德麥","3291426.00","2217655.00","--","--","1073771.00","--","--","1073771.00","513203.00","--","560568.00","12558.00","573126.00","136265.00","436861.00","--","--","436861.00","-180038.00","--","256823.00","380996.00","--","55865.00","269986.00","--","-13163.00","10.28"
"115/06/06","114","2","1268","漢來美食","3150533.00","1678276.00","--","--","1472257.00","--","--","1472257.00","1122367.00","--","349890.00","-22655.00","327235.00","67520.00","259715.00","--","--","259715.00","-52005.00","--","207710.00","259715.00","--","--","207710.00","--","--","6.15"
"115/06/06","114","2","1294","漢田生技","369142.00","229544.00","--","--","139598.00","--","--","139598.00","51096.00","--","88502.00","-533.00","87969.00","17213.00","70756.00","--","--","70756.00","--","--","70756.00","70745.00","--","11.00","70745.00","--","11.00","2.35"
"115/06/06","114","2","1295","生合","542837.00","236991.00","--","--","305846.00","--","--","305846.00","161363.00","--","144483.00","-18072.00","126411.00","24473.00","101938.00","--","--","101938.00","-30012.00","--","71926.00","101938.00","--","--","71926.00","--","--","3.18"
"115/06/06","114","2","1336","台翰","1268303.00","1043173.00","--","--","225130.00","--","--","225130.00","137885.00","--","87245.00","-25026.00","62219.00","32988.00","29231.00","--","--","29231.00","-167837.00","--","-138606.00","29231.00","--","--","-138606.00","--","--","0.38"
"115/06/06","114","2","1565","精華","2168500.00","1641554.00","--","--","526946.00","--","--","526946.00","176997.00","--","349949.00","-84023.00","265926.00","64120.00","201806.00","--","--","201806.00","319.00","--","202125.00","201806.00","--","--","202125.00","--","--","4.00"
"115/06/06","114","2","1569","濱川","1688940.00","1676178.00","--","--","12762.00","--","--","12762.00","275029.00","--","-262267.00","-138263.00","-400530.00","16080.00","-416610.00","--","--","-416610.00","-256165.00","--","-672775.00","-438018.00","--","21408.00","-688548.00","--","15773.00","-3.61"
"115/06/06","114","2","1570","力肯","281120.00","196969.00","--","--","84151.00","--","--","84151.00","39281.00","--","44870.00","-15900.00","28970.00","6619.00","22351.00","--","--","22351.00","-8067.00","--","14284.00","22351.00","--","0.00","14284.00","--","0.00","0.43"
"115/06/06","114","2","1580","新麥","2338679.00","1336990.00","--","--","1001689.00","--","--","1001689.00","534400.00","--","467289.00","18303.00","485592.00","180821.00","304771.00","--","--","304771.00","-234627.00","--","70144.00","284502.00","--","20269.00","63111.00","--","7033.00","5.69"
"115/06/06","114","2","1584","精剛","1339969.00","1172965.00","--","--","167004.00","--","--","167004.00","134033.00","--","32971.00","-25170.00","7801.00","2131.00","5670.00","--","--","5670.00","-85668.00","--","-79998.00","9983.00","--","-4313.00","-75685.00","--","-4313.00","0.04"
"115/06/06","114","2","1586","和勤","1100817.00","976173.00","--","--","124644.00","--","--","124644.00","182077.00","--","-57433.00","6786.00","-50647.00","-9882.00","-40765.00","--","--","-40765.00","-123734.00","--","-164499.00","-40765.00","--","--","-164499.00","--","--","-0.43"
"115/06/06","114","2","1591","駿吉-KY","48948.00","56014.00","--","--","-7066.00","--","--","-7066.00","42707.00","--","-49773.00","-2568.00","-52341.00","-2116.00","-50225.00","--","--","-50225.00","-19966.00","--","-70191.00","-50225.00","--","--","-70191.00","--","--","-1.34"
"115/06/06","114","2","1593","祺驊","583703.00","394818.00","--","--","188885.00","--","--","188885.00","130871.00","--","58014.00","5516.00","63530.00","14809.00","48721.00","--","--","48721.00","-60199.00","--","-11478.00","34505.00","--","14216.00","-25694.00","--","14216.00","0.87"
"115/06/06","114","2","1595","川寶","394011.00","295549.00","--","--","98462.00","--","--","98462.00","148240.00","--","-49778.00","-25631.00","-75409.00","1019.00","-76428.00","--","--","-76428.00","-28363.00","--","-104791.00","-75497.00","--","-931.00","-103860.00","--","-931.00","-1.40"
"115/06/06","114","2","1599","宏佳騰","1003665.00","790832.00","--","--","212833.00","--","--","212833.00","249027.00","--","-36194.00","-29119.00","-65313.00","-10946.00","-54367.00","--","--","-54367.00","-24713.00","--","-79080.00","-43168.00","--","-11199.00","-67881.00","--","-11199.00","-0.59"
"115/06/06","114","2","1742","台蠟","69899.00","49859.00","--","--","20040.00","--","--","20040.00","57711.00","--","-37671.00","-31024.00","-68695.00","-1698.00","-66997.00","--","--","-66997.00","605.00","--","-66392.00","-66997.00","--","--","-66392.00","--","--","-0.72"
"115/06/06","114","2","1777","生泰","640590.00","431968.00","--","--","208622.00","--","--","208622.00","64031.00","--","144591.00","-23064.00","121527.00","29165.00","92362.00","--","--","92362.00","0.00","--","92362.00","--","--","--","--","--","--","2.07"
"115/06/06","114","2","1781","合世","191248.00","148286.00","--","--","42962.00","--","--","42962.00","66098.00","--","-23136.00","-17899.00","-41035.00","-5978.00","-35057.00","--","--","-35057.00","-11398.00","--","-46455.00","-35057.00","--","--","-46455.00","--","--","-0.74"
"115/06/06","114","2","1784","訊聯","595200.00","269220.00","--","--","325980.00","--","--","325980.00","323018.00","--","2962.00","12909.00","15871.00","12093.00","3778.00","--","--","3778.00","-2715.00","--","1063.00","26422.00","--","-22644.00","25301.00","--","-24238.00","0.52"
"115/06/06","114","2","1785","光洋科","17767399.00","15384924.00","--","--","2382475.00","--","--","2382475.00","535878.00","--","1846597.00","-1772546.00","74051.00","18368.00","55683.00","--","--","55683.00","-246511.00","--","-190828.00","58643.00","--","-2960.00","-187868.00","--","-2960.00","0.10"
"115/06/06","114","2","1788","杏昌","2120555.00","1570993.00","--","--","549562.00","--","--","549562.00","342725.00","--","206837.00","20908.00","227745.00","45046.00","182699.00","--","--","182699.00","-9133.00","--","173566.00","182699.00","0.00","0.00","173566.00","0.00","0.00","4.10"
"115/06/06","114","2","1796","金穎生技","334287.00","244104.00","--","--","90183.00","--","--","90183.00","69442.00","--","20741.00","-12322.00","8419.00","1050.00","7369.00","--","--","7369.00","-1519.00","--","5850.00","7369.00","--","--","5850.00","--","--","0.18"
"115/06/06","114","2","1799","易威","260797.00","133842.00","--","--","126955.00","--","--","126955.00","172293.00","--","-45338.00","-5454.00","-50792.00","306.00","-51098.00","--","--","-51098.00","-31881.00","--","-82979.00","-49564.00","--","-1534.00","-80953.00","--","-2026.00","-0.40"
"115/06/06","114","2","1813","寶利徠","164371.00","185035.00","--","--","-20664.00","--","--","-20664.00","39367.00","--","-60031.00","-2638.00","-62669.00","-10098.00","-52571.00","--","--","-52571.00","12344.00","--","-40227.00","-48552.00","--","-4019.00","-38449.00","--","-1778.00","-1.04"
"115/06/06","114","2","1815","富喬","2805007.00","2044834.00","--","--","760173.00","--","--","760173.00","285957.00","--","474216.00","-293600.00","180616.00","42876.00","137740.00","--","--","137740.00","-265860.00","--","-128120.00","137740.00","--","--","-128120.00","--","--","0.27"
"115/06/06","114","2","2035","唐榮公司","5135967.00","5816493.00","--","--","-680526.00","--","--","-680526.00","149125.00","--","-829651.00","-60271.00","-889922.00","--","-889922.00","--","--","-889922.00","-6498.00","--","-896420.00","--","--","--","--","--","--","-2.54"
"115/06/06","114","2","2061","風青","600050.00","571703.00","--","--","28347.00","--","--","28347.00","32058.00","--","-3711.00","-54525.00","-58236.00","3584.00","-61820.00","--","--","-61820.00","-14005.00","--","-75825.00","-61820.00","--","--","-75825.00","--","--","-1.08"
"115/06/06","114","2","2063","世鎧精密","484838.00","400902.00","--","--","83936.00","--","--","83936.00","66194.00","--","17742.00","17501.00","35243.00","-42.00","35285.00","--","--","35285.00","-90557.00","--","-55272.00","35285.00","--","--","-55272.00","--","--","0.73"
"115/06/06","114","2","2064","晉椿","744395.00","722575.00","--","--","21820.00","-418.00","--","22238.00","58647.00","--","-36409.00","-55050.00","-91459.00","2822.00","-94281.00","--","--","-94281.00","-6382.00","--","-100663.00","-94307.00","--","26.00","-100662.00","--","-1.00","-1.36"
"115/06/06","114","2","2065","世豐","1062811.00","897155.00","--","--","165656.00","--","--","165656.00","108068.00","--","57588.00","-84835.00","-27247.00","9.00","-27256.00","--","--","-27256.00","-209135.00","--","-236391.00","-27256.00","--","--","-236391.00","--","--","-0.44"
"115/06/06","114","2","2066","世德","1353268.00","894869.00","--","--","458399.00","--","--","458399.00","359641.00","--","98758.00","-56373.00","42385.00","15310.00","27075.00","--","--","27075.00","-22614.00","--","4461.00","27075.00","--","--","4461.00","--","--","0.61"
"115/06/06","114","2","2067","嘉鋼","524084.00","497576.00","--","--","26508.00","--","--","26508.00","81895.00","--","-55387.00","-20386.00","-75773.00","879.00","-76652.00","--","--","-76652.00","150776.00","--","74124.00","-65748.00","--","-10904.00","85330.00","--","-11206.00","-1.46"
"115/06/06","114","2","2070","精湛","297018.00","157316.00","--","--","139702.00","--","--","139702.00","112829.00","--","26873.00","-2612.00","24261.00","6130.00","18131.00","--","--","18131.00","-21668.00","--","-3537.00","18131.00","--","--","-3537.00","--","--","0.51"
"115/06/06","114","2","2073","雄順","290924.00","258705.00","--","--","32219.00","--","--","32219.00","33364.00","--","-1145.00","-1029.00","-2174.00","-601.00","-1573.00","--","--","-1573.00","136.00","--","-1437.00","--","--","--","--","--","--","-0.06"
"115/06/06","114","2","2221","大甲","676984.00","535740.00","--","--","141244.00","--","--","141244.00","60700.00","--","80544.00","-17361.00","63183.00","13904.00","49279.00","--","--","49279.00","-5344.00","--","43935.00","48312.00","--","967.00","42968.00","0.00","967.00","1.14"
"115/06/06","114","2","2230","泰茂","766190.00","702050.00","--","--","64140.00","--","--","64140.00","51998.00","5.00","12147.00","-19356.00","-7209.00","5399.00","-12608.00","--","--","-12608.00","-93136.00","--","-105744.00","-11953.00","--","-655.00","-103685.00","--","-2059.00","-0.18"
"115/06/06","114","2","2235","謚源","277994.00","221063.00","--","--","56931.00","0.00","0.00","56931.00","38254.00","--","18677.00","-15477.00","3200.00","903.00","2297.00","--","--","2297.00","0.00","0.00","2297.00","--","--","--","--","--","--","0.06"
"115/06/06","114","2","2596","綠意","831238.00","623804.00","--","--","207434.00","--","--","207434.00","72687.00","--","134747.00","3947.00","138694.00","25904.00","112790.00","--","--","112790.00","--","--","112790.00","114475.00","--","-1685.00","114475.00","--","-1685.00","1.14"
"115/06/06","114","2","2640","大車隊","1540862.00","790409.00","--","--","750453.00","--","--","750453.00","436333.00","--","314120.00","5837.00","319957.00","69280.00","250677.00","--","--","250677.00","--","--","250677.00","257276.00","--","-6599.00","257276.00","--","-6599.00","4.34"
"115/06/06","114","2","2641","正德","1055655.00","649327.00","--","--","406328.00","--","--","406328.00","64210.00","--","342118.00","-11444.00","330674.00","26892.00","303782.00","--","--","303782.00","-848245.00","--","-544463.00","293172.00","--","10610.00","-555073.00","--","10610.00","0.93"
"115/06/06","114","2","2643","捷迅","3977511.00","3661744.00","--","--","315767.00","--","--","315767.00","143666.00","--","172101.00","-80833.00","91268.00","24436.00","66832.00","--","--","66832.00","-126890.00","--","-60058.00","66832.00","--","--","-60058.00","--","--","1.91"
"115/06/06","114","2","2718","全心投控","1805595.00","590097.00","--","--","1215498.00","--","--","1215498.00","133820.00","--","1081678.00","63960.00","1145638.00","340953.00","804685.00","--","--","804685.00","-7234.00","--","797451.00","804685.00","--","--","797451.00","--","--","9.20"
"115/06/06","114","2","2719","燦星旅","1086228.00","1026396.00","--","--","59832.00","--","--","59832.00","73722.00","--","-13890.00","-5575.00","-19465.00","-222.00","-19243.00","--","--","-19243.00","--","--","-19243.00","-19243.00","--","--","-19243.00","--","--","-0.28"
"115/06/06","114","2","2724","藝舍-KY","84629.00","68665.00","--","--","15964.00","--","--","15964.00","22392.00","--","-6428.00","887.00","-5541.00","184.00","-5725.00","--","--","-5725.00","0.00","--","-5725.00","-5698.00","--","-27.00","-5698.00","--","-27.00","-0.10"
"115/06/06","114","2","2726","雅茗-KY","297133.00","120786.00","--","--","176347.00","--","--","176347.00","217674.00","--","-41327.00","-1979.00","-43306.00","-7730.00","-35576.00","--","--","-35576.00","-37288.00","--","-72864.00","-38493.00","--","2917.00","-73729.00","--","865.00","-1.39"
"115/06/06","114","2","2729","瓦城","3051882.00","1495470.00","--","--","1556412.00","--","--","1556412.00","1338789.00","--","217623.00","5844.00","223467.00","49879.00","173588.00","--","--","173588.00","-37926.00","--","135662.00","174839.00","--","-1251.00","136913.00","--","-1251.00","4.47"
"115/06/06","114","2","2732","六角","1965248.00","938496.00","--","--","1026752.00","0.00","343.00","1027095.00","982443.00","630.00","45282.00","-56795.00","-11513.00","4920.00","-16433.00","--","--","-16433.00","-42939.00","--","-59372.00","-14623.00","--","-1810.00","-47642.00","--","-11730.00","-0.32"
"115/06/06","114","2","2734","易飛網","801593.00","690157.00","--","--","111436.00","--","--","111436.00","114987.00","--","-3551.00","-29657.00","-33208.00","2598.00","-35806.00","0.00","--","-35806.00","-118.00","--","-35924.00","-35678.00","--","-128.00","-35796.00","--","-128.00","-0.62"
"115/06/06","114","2","2736","富野","265810.00","140211.00","--","--","125599.00","--","--","125599.00","175701.00","--","-50102.00","-8783.00","-58885.00","-2.00","-58883.00","--","--","-58883.00","-19988.00","--","-78871.00","-51797.00","--","-7086.00","-71785.00","--","-7086.00","-0.81"
"115/06/06","114","2","2740","華軒","76802.00","47393.00","--","--","29409.00","--","--","29409.00","46516.00","--","-17107.00","-10403.00","-27510.00","0.00","-27510.00","--","--","-27510.00","--","--","-27510.00","-27510.00","--","--","-27510.00","--","--","-2.11"
"115/06/06","114","2","2743","山富","3384243.00","2919496.00","--","--","464747.00","--","--","464747.00","234202.00","--","230545.00","-77974.00","152571.00","31508.00","121063.00","--","--","121063.00","--","--","121063.00","121063.00","--","--","121063.00","--","--","3.36"
"115/06/06","114","2","2745","五福","4401093.00","3853113.00","--","--","547980.00","--","--","547980.00","282561.00","--","265419.00","-38462.00","226957.00","48219.00","178738.00","--","--","178738.00","--","--","178738.00","178738.00","--","--","178738.00","--","--","5.29"
"115/06/06","114","2","2751","王座","763945.00","383484.00","--","--","380461.00","--","--","380461.00","342607.00","951.00","38805.00","-1927.00","36878.00","0.00","36878.00","--","--","36878.00","-346.00","--","36532.00","37540.00","--","-662.00","37194.00","--","-662.00","1.92"
"115/06/06","114","2","2752","豆府","1959094.00","947137.00","--","--","1011957.00","--","--","1011957.00","769750.00","--","242207.00","-8202.00","234005.00","50078.00","183927.00","--","--","183927.00","-1047.00","--","182880.00","182775.00","--","1152.00","181955.00","--","925.00","6.85"
"115/06/06","114","2","2754","亞洲藏壽司","2769261.00","1650929.00","--","--","1118332.00","--","--","1118332.00","995083.00","--","123249.00","-90487.00","32762.00","6683.00","26079.00","--","--","26079.00","-5006.00","--","21073.00","26079.00","--","--","21073.00","--","--","0.56"
"115/06/06","114","2","2755","揚秦","1432785.00","1041443.00","--","--","391342.00","--","--","391342.00","258041.00","--","133301.00","-4135.00","129166.00","25125.00","104041.00","--","--","104041.00","-4986.00","--","99055.00","104041.00","--","--","99055.00","--","--","3.45"
"115/06/06","114","2","2756","聯發國際","502561.00","214755.00","--","--","287806.00","--","--","287806.00","237393.00","--","50413.00","-6878.00","43535.00","14058.00","29477.00","--","--","29477.00","-22550.00","--","6927.00","29477.00","--","--","6927.00","--","--","1.21"
"115/06/06","114","2","2916","滿心","984951.00","456930.00","--","--","528021.00","--","--","528021.00","384619.00","--","143402.00","29532.00","172934.00","34587.00","138347.00","--","--","138347.00","-11454.00","--","126893.00","--","--","--","--","--","--","2.14"
"115/06/06","114","2","2924","宏太-KY","21595.00","12785.00","--","--","8810.00","--","--","8810.00","34822.00","--","-26012.00","528.00","-25484.00","0.00","-25484.00","--","--","-25484.00","-2310.00","--","-27794.00","-25484.00","--","--","-27794.00","--","--","-0.49"
"115/06/06","114","2","2926","誠品生活","3324201.00","2068815.00","--","--","1255386.00","--","--","1255386.00","1251545.00","--","3841.00","22174.00","26015.00","15339.00","10676.00","--","--","10676.00","-44078.00","--","-33402.00","10930.00","--","-254.00","-32951.00","--","-451.00","0.23"
"115/06/06","114","2","2937","集雅社","2350615.00","1830410.00","--","--","520205.00","--","--","520205.00","440843.00","--","79362.00","282.00","79644.00","15962.00","63682.00","--","--","63682.00","--","--","63682.00","63682.00","--","--","63682.00","--","--","1.46"
"115/06/06","114","2","2941","米斯特","468701.00","171773.00","--","--","296928.00","--","--","296928.00","271044.00","--","25884.00","266.00","26150.00","4982.00","21168.00","--","--","21168.00","-51.00","--","21117.00","--","--","--","--","--","--","1.38"
"115/06/06","114","2","2947","振宇五金","1109002.00","662257.00","--","--","446745.00","--","--","446745.00","395438.00","--","51307.00","-3274.00","48033.00","9896.00","38137.00","--","--","38137.00","--","--","38137.00","38137.00","0.00","0.00","38137.00","0.00","0.00","1.80"
"115/06/06","114","2","2948","寶陞","1085311.00","633022.00","--","--","452289.00","--","--","452289.00","393881.00","--","58408.00","-14569.00","43839.00","14083.00","29756.00","--","--","29756.00","-106174.00","--","-76418.00","29756.00","--","--","-76418.00","--","--","0.99"
"115/06/06","114","2","2949","欣新網","2569784.00","2256587.00","--","--","313197.00","--","--","313197.00","233311.00","--","79886.00","-5110.00","74776.00","22118.00","52658.00","--","--","52658.00","-1107.00","--","51551.00","51276.00","--","1382.00","50514.00","--","1037.00","2.06"
"115/06/06","114","2","3064","泰偉","44201.00","5022.00","--","--","39179.00","--","--","39179.00","49004.00","--","-9825.00","-14301.00","-24126.00","0.00","-24126.00","--","--","-24126.00","-671.00","--","-24797.00","-24124.00","--","-2.00","-24795.00","--","-2.00","-1.85"
"115/06/06","114","2","3066","李洲","104279.00","78556.00","--","--","25723.00","--","--","25723.00","68203.00","--","-42480.00","-127176.00","-169656.00","0.00","-169656.00","--","--","-169656.00","19232.00","--","-150424.00","-165630.00","--","-4026.00","-140160.00","--","-10264.00","-1.99"
"115/06/06","114","2","3067","全域","26519.00","19207.00","--","--","7312.00","--","--","7312.00","14106.00","--","-6794.00","-11264.00","-18058.00","-2941.00","-15117.00","--","--","-15117.00","142.00","--","-14975.00","-15117.00","--","--","-14975.00","--","--","-0.76"
"115/06/06","114","2","3071","協禧","1120160.00","770622.00","--","--","349538.00","--","--","349538.00","299008.00","--","50530.00","60563.00","111093.00","55613.00","55480.00","--","--","55480.00","-174775.00","--","-119295.00","53221.00","--","2259.00","-105923.00","--","-13372.00","0.48"
"115/06/06","114","2","3073","天方能源","30085.00","14415.00","--","--","15670.00","--","--","15670.00","27074.00","33933.00","22529.00","371.00","22900.00","11.00","22889.00","--","--","22889.00","-16036.00","--","6853.00","22894.00","--","-5.00","6858.00","--","-5.00","0.62"
"115/06/06","114","2","3078","僑威","5967445.00","4387661.00","--","--","1579784.00","--","--","1579784.00","460755.00","--","1119029.00","-4823.00","1114206.00","321897.00","792309.00","--","--","792309.00","-465162.00","--","327147.00","792309.00","--","--","327147.00","--","--","3.48"
"115/06/06","114","2","3081","聯亞","1007596.00","620924.00","--","--","386672.00","--","--","386672.00","192874.00","--","193798.00","-19966.00","173832.00","34777.00","139055.00","--","--","139055.00","-646.00","--","138409.00","--","--","--","--","--","--","1.51"
"115/06/06","114","2","3083","網龍","170005.00","29121.00","--","--","140884.00","--","--","140884.00","168305.00","--","-27421.00","31088.00","3667.00","1643.00","2024.00","--","--","2024.00","-108647.00","--","-106623.00","235.00","--","1789.00","-106236.00","--","-387.00","0.00"
"115/06/06","114","2","3085","新零售","26163.00","12096.00","--","--","14067.00","--","--","14067.00","36594.00","--","-22527.00","1763.00","-20764.00","0.00","-20764.00","--","--","-20764.00","351.00","--","-20413.00","-20764.00","--","0.00","-20413.00","--","0.00","-0.30"
"115/06/06","114","2","3086","華義*","79346.00","41610.00","--","--","37736.00","--","--","37736.00","41013.00","--","-3277.00","-10424.00","-13701.00","--","-13701.00","--","--","-13701.00","-18.00","--","-13719.00","-12793.00","--","-908.00","-12802.00","--","-917.00","-0.49"
"115/06/06","114","2","3088","艾訊","3254566.00","2118735.00","--","--","1135831.00","71.00","71.00","1135831.00","834471.00","--","301360.00","-173197.00","128163.00","24723.00","103440.00","--","--","103440.00","-93741.00","--","9699.00","100234.00","--","3206.00","6493.00","--","3206.00","0.94"
"115/06/06","114","2","3093","港建*","1149230.00","845994.00","--","--","303236.00","--","--","303236.00","164011.00","--","139225.00","-16491.00","122734.00","27887.00","94847.00","--","--","94847.00","-20913.00","--","73934.00","94847.00","--","0.00","73934.00","--","0.00","0.65"
"115/06/06","114","2","3095","及成","302147.00","252461.00","--","--","49686.00","--","--","49686.00","55308.00","--","-5622.00","-21261.00","-26883.00","8.00","-26891.00","--","--","-26891.00","-2482.00","--","-29373.00","-26891.00","--","--","-29373.00","--","--","-2.69"
"115/06/06","114","2","3105","穩懋","7356201.00","6059907.00","--","--","1296294.00","--","--","1296294.00","1631894.00","--","-335600.00","-276290.00","-611890.00","-58347.00","-553543.00","--","--","-553543.00","-830828.00","--","-1384371.00","-405338.00","--","-148205.00","-1163323.00","--","-221048.00","-0.96"
"115/06/06","114","2","3114","好德","1523213.00","1381137.00","--","--","142076.00","--","--","142076.00","81417.00","--","60659.00","-51208.00","9451.00","7373.00","2078.00","--","--","2078.00","-123400.00","--","-121322.00","2078.00","--","0.00","-121322.00","--","0.00","0.03"
"115/06/06","114","2","3115","富榮綱","1264.00","0.00","--","--","1264.00","--","--","1264.00","15835.00","--","-14571.00","-2683.00","-17254.00","0.00","-17254.00","--","--","-17254.00","-7150.00","--","-24404.00","-17254.00","--","--","-24404.00","--","--","-0.41"
"115/06/06","114","2","3118","進階","348436.00","233391.00","--","--","115045.00","--","--","115045.00","85059.00","--","29986.00","11535.00","41521.00","7040.00","34481.00","--","--","34481.00","--","--","34481.00","--","--","--","--","--","--","1.06"
"115/06/06","114","2","3122","笙泉","166748.00","113112.00","--","--","53636.00","--","--","53636.00","89930.00","--","-36294.00","-6255.00","-42549.00","76.00","-42625.00","--","--","-42625.00","-1762.00","--","-44387.00","-42625.00","--","0.00","-44387.00","--","0.00","-1.05"
"115/06/06","114","2","3128","昇銳","561607.00","374972.00","--","--","186635.00","--","--","186635.00","139162.00","--","47473.00","-20825.00","26648.00","6817.00","19831.00","--","--","19831.00","--","--","19831.00","20122.00","--","-291.00","20122.00","--","-291.00","0.48"
"115/06/06","114","2","3131","弘塑","2871075.00","1703117.00","--","--","1167958.00","--","--","1167958.00","484363.00","--","683595.00","-72944.00","610651.00","150571.00","460080.00","--","--","460080.00","-7739.00","--","452341.00","461222.00","--","-1142.00","453516.00","--","-1175.00","15.79"
"115/06/06","114","2","3141","晶宏","794452.00","504242.00","--","--","290210.00","--","--","290210.00","251386.00","0.00","38824.00","-83899.00","-45075.00","-11403.00","-33672.00","--","--","-33672.00","49395.00","--","15723.00","-24226.00","--","-9446.00","25169.00","--","-9446.00","-0.32"
"115/06/06","114","2","3147","大綜","4460220.00","3946744.00","--","--","513476.00","--","--","513476.00","244832.00","--","268644.00","-57377.00","211267.00","54002.00","157265.00","--","--","157265.00","-11512.00","--","145753.00","157265.00","--","--","145753.00","--","--","4.03"
"115/06/06","114","2","3152","璟德","742833.00","417592.00","--","--","325241.00","--","--","325241.00","183041.00","--","142200.00","381457.00","523657.00","33871.00","489786.00","--","--","489786.00","--","--","489786.00","--","--","--","--","--","--","7.10"
"115/06/06","114","2","3158","嘉實","477091.00","166431.00","--","--","310660.00","--","--","310660.00","209767.00","--","100893.00","2969.00","103862.00","20687.00","83175.00","--","--","83175.00","-481.00","--","82694.00","83174.00","--","1.00","82693.00","--","1.00","3.11"
"115/06/06","114","2","3162","精確","3648362.00","3137470.00","--","--","510892.00","--","--","510892.00","348730.00","--","162162.00","-21140.00","141022.00","7622.00","133400.00","--","--","133400.00","-73904.00","--","59496.00","132721.00","--","679.00","59375.00","--","121.00","1.02"
"115/06/06","114","2","3163","波若威","1062395.00","876573.00","--","--","185822.00","--","--","185822.00","128600.00","--","57222.00","-1645.00","55577.00","12377.00","43200.00","--","--","43200.00","-70003.00","--","-26803.00","43200.00","--","--","-26803.00","--","--","0.54"
"115/06/06","114","2","3169","亞信","485406.00","230471.00","--","--","254935.00","--","--","254935.00","115150.00","--","139785.00","-3169.00","136616.00","22584.00","114032.00","--","--","114032.00","-19536.00","--","94496.00","114032.00","--","--","94496.00","--","--","1.81"
"115/06/06","114","2","3171","炎洲流通","731470.00","517238.00","--","--","214232.00","--","--","214232.00","140703.00","--","73529.00","3454.00","76983.00","15649.00","61334.00","--","--","61334.00","-10883.00","--","50451.00","61334.00","--","--","50451.00","--","--","1.85"
"115/06/06","114","2","3176","基亞","860152.00","303804.00","--","--","556348.00","49850.00","--","506498.00","466968.00","--","39530.00","-31977.00","7553.00","16680.00","-9127.00","--","--","-9127.00","-106725.00","--","-115852.00","64429.00","--","-73556.00","21451.00","--","-137303.00","0.46"
