出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/06/06","114","2","3178","公準","645219.00","543022.00","--","--","102197.00","--","--","102197.00","92361.00","--","9836.00","-28993.00","-19157.00","-3867.00","-15290.00","--","--","-15290.00","-1757.00","--","-17047.00","-15672.00","--","382.00","-16903.00","--","-144.00","-0.35"
"115/06/06","114","2","3188","鑫龍騰","306723.00","157735.00","--","--","148988.00","--","--","148988.00","50561.00","--","98427.00","-4910.00","93517.00","28456.00","65061.00","--","--","65061.00","--","--","65061.00","65061.00","--","--","65061.00","--","--","0.35"
"115/06/06","114","2","3191","雲嘉南","83732.00","65418.00","--","--","18314.00","--","--","18314.00","35835.00","--","-17521.00","-8943.00","-26464.00","-2895.00","-23569.00","--","--","-23569.00","4531.00","--","-19038.00","-23569.00","--","--","-19038.00","--","--","-0.54"
"115/06/06","114","2","3205","佰研","213631.00","175570.00","--","--","38061.00","--","--","38061.00","68565.00","--","-30504.00","-601.00","-31105.00","0.00","-31105.00","--","--","-31105.00","-1330.00","--","-32435.00","-31426.00","--","321.00","-32546.00","--","111.00","-0.78"
"115/06/06","114","2","3206","志豐","1738850.00","1371345.00","--","--","367505.00","--","--","367505.00","275870.00","--","91635.00","-2036.00","89599.00","21165.00","68434.00","--","--","68434.00","-108744.00","--","-40310.00","65612.00","--","2822.00","-39086.00","--","-1224.00","1.11"
"115/06/06","114","2","3207","耀勝","860403.00","726378.00","--","--","134025.00","--","--","134025.00","152755.00","--","-18730.00","42229.00","23499.00","3030.00","20469.00","--","--","20469.00","-133661.00","--","-113192.00","26846.00","--","-6377.00","-106163.00","--","-7029.00","0.40"
"115/06/06","114","2","3211","順達","5612174.00","4805683.00","--","--","806491.00","--","--","806491.00","445424.00","--","361067.00","649320.00","1010387.00","253365.00","757022.00","--","--","757022.00","-780822.00","--","-23800.00","757022.00","--","--","-23800.00","--","--","4.96"
"115/06/06","114","2","3213","茂訊","1532013.00","1010537.00","--","--","521476.00","--","--","521476.00","171631.00","--","349845.00","-84550.00","265295.00","61895.00","203400.00","--","--","203400.00","708286.00","--","911686.00","200844.00","--","2556.00","909130.00","--","2556.00","3.42"
"115/06/06","114","2","3217","優群","1977451.00","1005898.00","--","--","971553.00","--","--","971553.00","343909.00","--","627644.00","-18157.00","609487.00","135340.00","474147.00","--","--","474147.00","-336997.00","--","137150.00","474147.00","--","--","137150.00","--","--","5.26"
"115/06/06","114","2","3218","大學光","2146164.00","875131.00","--","--","1271033.00","--","--","1271033.00","544273.00","--","726760.00","-148264.00","578496.00","165745.00","412751.00","--","--","412751.00","-45470.00","--","367281.00","405156.00","--","7595.00","371261.00","--","-3980.00","4.78"
"115/06/06","114","2","3219","倚強科","818319.00","292031.00","--","--","526288.00","--","--","526288.00","412411.00","--","113877.00","-15377.00","98500.00","13494.00","85006.00","--","--","85006.00","-109591.00","--","-24585.00","60370.00","--","24636.00","-13725.00","--","-10860.00","0.85"
"115/06/06","114","2","3221","台嘉碩","1107291.00","886534.00","--","--","220757.00","--","--","220757.00","189464.00","--","31293.00","-65072.00","-33779.00","-4463.00","-29316.00","--","--","-29316.00","-53569.00","--","-82885.00","-11925.00","--","-17391.00","-64641.00","--","-18244.00","-0.12"
"115/06/06","114","2","3224","三顧","758753.00","664268.00","--","--","94485.00","--","--","94485.00","216634.00","--","-122149.00","-28040.00","-150189.00","-6699.00","-143490.00","--","--","-143490.00","-44001.00","--","-187491.00","-55692.00","--","-87798.00","-99731.00","--","-87760.00","-0.82"
"115/06/06","114","2","3226","龍鋒","967833.00","783709.00","--","--","184124.00","--","--","184124.00","87425.00","--","96699.00","-113537.00","-16838.00","2549.00","-19387.00","--","--","-19387.00","--","--","-19387.00","--","--","--","--","--","--","-0.30"
"115/06/06","114","2","3227","原相","4628736.00","1747597.00","--","--","2881139.00","--","--","2881139.00","1764551.00","--","1116588.00","-104050.00","1012538.00","117903.00","894635.00","--","--","894635.00","-326436.00","--","568199.00","911531.00","--","-16896.00","585095.00","--","-16896.00","6.25"
"115/06/06","114","2","3228","金麗科","155563.00","55356.00","--","--","100207.00","--","--","100207.00","169661.00","--","-69454.00","-7262.00","-76716.00","0.00","-76716.00","--","--","-76716.00","-568.00","--","-77284.00","--","--","--","--","--","--","-1.09"
"115/06/06","114","2","3230","錦明","209347.00","187507.00","--","--","21840.00","--","--","21840.00","77953.00","0.00","-56113.00","-5939.00","-62052.00","-477.00","-61575.00","--","--","-61575.00","-39759.00","--","-101334.00","-61575.00","--","--","-101334.00","--","--","-0.71"
"115/06/06","114","2","3232","昱捷","490064.00","400651.00","--","--","89413.00","--","--","89413.00","64811.00","--","24602.00","-23752.00","850.00","2852.00","-2002.00","--","--","-2002.00","-9960.00","--","-11962.00","-2002.00","--","--","-11962.00","--","0.00","-0.04"
"115/06/06","114","2","3234","光環","359335.00","285190.00","--","--","74145.00","307.00","179.00","74017.00","118018.00","--","-44001.00","-12977.00","-56978.00","0.00","-56978.00","--","--","-56978.00","-9141.00","--","-66119.00","-52774.00","--","-4204.00","-61915.00","--","-4204.00","-0.47"
"115/06/06","114","2","3236","千如","977449.00","752373.00","--","--","225076.00","--","--","225076.00","208848.00","--","16228.00","-37585.00","-21357.00","-1143.00","-20214.00","--","--","-20214.00","-90872.00","--","-111086.00","-20214.00","--","--","-111086.00","--","--","-0.19"
"115/06/06","114","2","3252","海灣","250769.00","154482.00","--","--","96287.00","--","--","96287.00","58108.00","--","38179.00","-28720.00","9459.00","-23.00","9482.00","--","--","9482.00","0.00","--","9482.00","2509.00","--","6973.00","2509.00","--","6973.00","0.05"
"115/06/06","114","2","3259","鑫創","104777.00","92817.00","--","--","11960.00","--","--","11960.00","98408.00","--","-86448.00","801.00","-85647.00","--","-85647.00","--","--","-85647.00","--","--","-85647.00","--","--","--","--","--","--","-1.17"
"115/06/06","114","2","3260","威剛","22731920.00","18933661.00","--","--","3798259.00","--","--","3798259.00","2149350.00","--","1648909.00","391986.00","2040895.00","587206.00","1453689.00","--","--","1453689.00","-975491.00","--","478198.00","1404991.00","--","48698.00","418673.00","--","59525.00","4.49"
"115/06/06","114","2","3264","欣銓","6636294.00","4264421.00","--","--","2371873.00","--","--","2371873.00","690912.00","--","1680961.00","-181063.00","1499898.00","335345.00","1164553.00","--","--","1164553.00","-267223.00","--","897330.00","1164553.00","--","--","897330.00","--","--","2.46"
"115/06/06","114","2","3265","台星科","2254445.00","1622386.00","--","--","632059.00","--","--","632059.00","145300.00","--","486759.00","-130657.00","356102.00","56949.00","299153.00","--","--","299153.00","-320835.00","--","-21682.00","299153.00","--","--","-21682.00","--","--","2.20"
"115/06/06","114","2","3268","海德威","480735.00","450918.00","--","--","29817.00","--","--","29817.00","39664.00","--","-9847.00","-45174.00","-55021.00","-7585.00","-47436.00","--","--","-47436.00","-17238.00","--","-64674.00","-47436.00","--","--","-64674.00","--","--","-1.37"
"115/06/06","114","2","3272","東碩","1533705.00","1363703.00","--","--","170002.00","--","--","170002.00","291614.00","--","-121612.00","2079.00","-119533.00","2561.00","-122094.00","--","--","-122094.00","-253573.00","--","-375667.00","-122094.00","--","--","-375667.00","--","--","-2.00"
"115/06/06","114","2","3276","宇環","257169.00","264997.00","--","--","-7828.00","--","--","-7828.00","46565.00","--","-54393.00","36650.00","-17743.00","0.00","-17743.00","--","--","-17743.00","-61266.00","--","-79009.00","3361.00","--","-21104.00","-57905.00","--","-21104.00","0.05"
"115/06/06","114","2","3284","太普高","436075.00","301914.00","--","--","134161.00","--","--","134161.00","50615.00","--","83546.00","-9462.00","74084.00","17305.00","56779.00","--","--","56779.00","-13746.00","--","43033.00","58777.00","--","-1998.00","47213.00","--","-4180.00","0.64"
"115/06/06","114","2","3285","微端","306219.00","244916.00","--","--","61303.00","--","--","61303.00","67343.00","--","-6040.00","-3647.00","-9687.00","-1143.00","-8544.00","--","--","-8544.00","-22399.00","--","-30943.00","-9711.00","--","1167.00","-29856.00","--","-1087.00","-0.23"
"115/06/06","114","2","3287","廣寰科","410084.00","297867.00","--","--","112217.00","--","--","112217.00","99009.00","--","13208.00","-41707.00","-28499.00","1252.00","-29751.00","--","--","-29751.00","6938.00","--","-22813.00","-25835.00","--","-3916.00","-18897.00","--","-3916.00","-0.59"
"115/06/06","114","2","3288","點晶","35532.00","12776.00","--","--","22756.00","--","--","22756.00","29264.00","--","-6508.00","682.00","-5826.00","0.00","-5826.00","--","--","-5826.00","-3261.00","--","-9087.00","-5824.00","--","-2.00","-9085.00","--","-2.00","-0.39"
"115/06/06","114","2","3289","宜特","2335525.00","1656885.00","--","--","678640.00","--","--","678640.00","468286.00","--","210354.00","37018.00","247372.00","30346.00","217026.00","--","--","217026.00","-53092.00","--","163934.00","237902.00","--","-20876.00","184810.00","--","-20876.00","3.20"
"115/06/06","114","2","3290","東浦","1008997.00","712684.00","--","--","296313.00","--","--","296313.00","166793.00","--","129520.00","-26532.00","102988.00","53482.00","49506.00","--","--","49506.00","-206390.00","--","-156884.00","49506.00","--","0.00","-156884.00","--","0.00","0.38"
"115/06/06","114","2","3293","鈊象","10955637.00","246375.00","--","--","10709262.00","--","--","10709262.00","4118661.00","--","6590601.00","-499044.00","6091557.00","1020124.00","5071433.00","--","--","5071433.00","-5625.00","--","5065808.00","5071677.00","--","-244.00","5066301.00","--","-493.00","18.00"
"115/06/06","114","2","3294","英濟","1596160.00","1440069.00","--","--","156091.00","--","--","156091.00","289340.00","--","-133249.00","-2268.00","-135517.00","5234.00","-140751.00","--","--","-140751.00","-178242.00","--","-318993.00","-136551.00","--","-4200.00","-313736.00","--","-5257.00","-1.03"
"115/06/06","114","2","3297","杭特","94255.00","60325.00","--","--","33930.00","--","--","33930.00","48606.00","--","-14676.00","21749.00","7073.00","-2528.00","9601.00","--","--","9601.00","618.00","--","10219.00","9601.00","--","--","10219.00","--","--","0.27"
"115/06/06","114","2","3303","岱稜","1501332.00","884819.00","--","--","616513.00","--","--","616513.00","325431.00","--","291082.00","-42524.00","248558.00","63911.00","184647.00","--","--","184647.00","-51380.00","--","133267.00","181677.00","--","2970.00","130297.00","--","2970.00","1.93"
"115/06/06","114","2","3306","鼎天","517011.00","377848.00","--","--","139163.00","--","--","139163.00","161942.00","930.00","-21849.00","107979.00","86130.00","-20.00","86150.00","--","--","86150.00","-64818.00","--","21332.00","86150.00","--","--","21332.00","--","--","1.70"
"115/06/06","114","2","3310","佳穎","1800916.00","1356152.00","--","--","444764.00","--","--","444764.00","183747.00","--","261017.00","-37243.00","223774.00","61979.00","161795.00","--","--","161795.00","-60602.00","--","101193.00","165670.00","--","-3875.00","105068.00","--","-3875.00","2.43"
"115/06/06","114","2","3313","斐成","857.00","2792.00","--","--","-1935.00","--","--","-1935.00","27012.00","--","-28947.00","-21207.00","-50154.00","-697.00","-49457.00","--","--","-49457.00","--","--","-49457.00","-49373.00","--","-84.00","-49373.00","--","-84.00","-0.25"
"115/06/06","114","2","3317","尼克森","1327955.00","967807.00","--","--","360148.00","--","--","360148.00","219522.00","--","140626.00","1333.00","141959.00","31644.00","110315.00","--","--","110315.00","-863.00","--","109452.00","108613.00","--","1702.00","107750.00","--","1702.00","1.34"
"115/06/06","114","2","3322","建舜電","1521014.00","1313418.00","--","--","207596.00","--","--","207596.00","261174.00","--","-53578.00","-40093.00","-93671.00","-2188.00","-91483.00","--","--","-91483.00","-115484.00","--","-206967.00","-91481.00","--","-2.00","-206965.00","--","-2.00","-0.75"
"115/06/06","114","2","3323","加百裕","2467862.00","2287995.00","--","--","179867.00","--","--","179867.00","289403.00","--","-109536.00","-3749.00","-113285.00","2075.00","-115360.00","--","--","-115360.00","-32403.00","--","-147763.00","-124382.00","--","9022.00","-156785.00","--","9022.00","-1.33"
"115/06/06","114","2","3324","雙鴻","9721388.00","7126492.00","--","--","2594896.00","--","--","2594896.00","1397716.00","--","1197180.00","-320049.00","877131.00","184067.00","693064.00","--","--","693064.00","-415032.00","--","278032.00","669234.00","--","23830.00","278245.00","--","-213.00","7.41"
"115/06/06","114","2","3325","旭品","642409.00","606793.00","--","--","35616.00","--","--","35616.00","99153.00","--","-63537.00","-22626.00","-86163.00","-13902.00","-72261.00","--","--","-72261.00","-84097.00","--","-156358.00","-65632.00","--","-6629.00","-145606.00","--","-10752.00","-0.73"
"115/06/06","114","2","3332","幸康","822428.00","505476.00","--","--","316952.00","--","--","316952.00","205538.00","--","111414.00","17310.00","128724.00","26991.00","101733.00","--","--","101733.00","-148837.00","--","-47104.00","101733.00","--","--","-47104.00","--","--","2.11"
"115/06/06","114","2","3339","泰谷","393721.00","377927.00","--","--","15794.00","--","--","15794.00","74439.00","--","-58645.00","-20696.00","-79341.00","-506.00","-78835.00","--","--","-78835.00","--","--","-78835.00","-78849.00","--","14.00","-78849.00","--","14.00","-1.22"
"115/06/06","114","2","3349","寶德","263485.00","210181.00","--","--","53304.00","--","--","53304.00","60093.00","--","-6789.00","-17150.00","-23939.00","805.00","-24744.00","--","--","-24744.00","5881.00","--","-18863.00","-24744.00","--","--","-18863.00","--","--","-0.62"
"115/06/06","114","2","3354","律勝","49542.00","44861.00","--","--","4681.00","--","--","4681.00","52899.00","--","-48218.00","-8750.00","-56968.00","-9388.00","-47580.00","--","--","-47580.00","-9315.00","--","-56895.00","-47580.00","--","--","-56895.00","--","--","-0.68"
"115/06/06","114","2","3357","臺慶科","3169946.00","2373820.00","--","--","796126.00","1598.00","--","794528.00","457350.00","--","337178.00","256552.00","593730.00","55126.00","538604.00","--","--","538604.00","-587166.00","--","-48562.00","542263.00","--","-3659.00","-33819.00","--","-14743.00","5.31"
"115/06/06","114","2","3360","尚立","3149967.00","3009374.00","--","--","140593.00","--","--","140593.00","158010.00","--","-17417.00","-21227.00","-38644.00","8265.00","-46909.00","--","--","-46909.00","-31074.00","--","-77983.00","-35919.00","--","-10990.00","-66536.00","--","-11447.00","-0.47"
"115/06/06","114","2","3362","先進光","2097742.00","1642140.00","--","--","455602.00","--","--","455602.00","375344.00","--","80258.00","-278711.00","-198453.00","-21486.00","-176967.00","--","--","-176967.00","-87602.00","--","-264569.00","-176403.00","--","-564.00","-263987.00","--","-582.00","-1.24"
"115/06/06","114","2","3363","上詮","993479.00","808016.00","--","--","185463.00","--","--","185463.00","160146.00","--","25317.00","-9784.00","15533.00","-2447.00","17980.00","--","--","17980.00","-54097.00","--","-36117.00","17980.00","--","--","-36117.00","--","--","0.17"
"115/06/06","114","2","3372","典範","510481.00","592102.00","--","--","-81621.00","--","--","-81621.00","45405.00","--","-127026.00","-11202.00","-138228.00","0.00","-138228.00","--","--","-138228.00","--","--","-138228.00","--","--","--","--","--","--","-0.79"
"115/06/06","114","2","3373","熱映","192418.00","163735.00","--","--","28683.00","--","--","28683.00","65803.00","--","-37120.00","-12448.00","-49568.00","-7858.00","-41710.00","--","--","-41710.00","-41184.00","--","-82894.00","-41710.00","--","--","-82894.00","--","--","-0.96"
"115/06/06","114","2","3374","精材","3082262.00","2382931.00","--","--","699331.00","--","--","699331.00","244019.00","50311.00","505623.00","-55082.00","450541.00","43574.00","406967.00","--","--","406967.00","--","--","406967.00","--","--","--","--","--","--","1.50"
"115/06/06","114","2","3379","彬台","577158.00","487796.00","--","--","89362.00","--","--","89362.00","87531.00","--","1831.00","5365.00","7196.00","627.00","6569.00","--","--","6569.00","-25908.00","--","-19339.00","6569.00","--","--","-19339.00","--","--","0.17"
"115/06/06","114","2","3388","崇越電","3695116.00","3051548.00","--","--","643568.00","--","--","643568.00","424839.00","--","218729.00","-4358.00","214371.00","69904.00","144467.00","--","--","144467.00","-377774.00","--","-233307.00","139905.00","--","4562.00","-235107.00","--","1800.00","1.89"
"115/06/06","114","2","3390","旭軟","377617.00","329775.00","--","--","47842.00","--","--","47842.00","73005.00","0.00","-25163.00","-50199.00","-75362.00","-14807.00","-60555.00","--","--","-60555.00","-14358.00","--","-74913.00","-60555.00","--","--","-74913.00","--","--","-0.81"
"115/06/06","114","2","3402","漢科","2523713.00","1876812.00","--","--","646901.00","--","--","646901.00","273561.00","--","373340.00","23213.00","396553.00","107134.00","289419.00","--","--","289419.00","-63995.00","--","225424.00","289419.00","--","--","225424.00","--","--","3.96"
"115/06/06","114","2","3426","台興","369136.00","241778.00","--","--","127358.00","--","--","127358.00","79148.00","--","48210.00","5193.00","53403.00","13311.00","40092.00","--","--","40092.00","-76818.00","--","-36726.00","40092.00","--","--","-36726.00","--","--","1.52"
"115/06/06","114","2","3430","奇鈦科","762230.00","567885.00","--","--","194345.00","--","--","194345.00","106219.00","--","88126.00","-27683.00","60443.00","19679.00","40764.00","--","--","40764.00","-22836.00","--","17928.00","40764.00","--","--","17928.00","--","--","1.21"
"115/06/06","114","2","3434","哲固","396815.00","316051.00","--","--","80764.00","--","--","80764.00","52524.00","--","28240.00","-17395.00","10845.00","2170.00","8675.00","--","--","8675.00","-108.00","--","8567.00","8675.00","--","--","8567.00","--","--","0.30"
"115/06/06","114","2","3438","類比科","542719.00","362141.00","--","--","180578.00","--","--","180578.00","153432.00","--","27146.00","-21512.00","5634.00","-1081.00","6715.00","--","--","6715.00","-132774.00","--","-126059.00","--","--","--","--","--","--","0.14"
"115/06/06","114","2","3441","聯一光電","183977.00","122329.00","--","--","61648.00","--","--","61648.00","36538.00","--","25110.00","-29931.00","-4821.00","3004.00","-7825.00","--","--","-7825.00","-57651.00","--","-65476.00","-8312.00","--","487.00","-64685.00","--","-791.00","-0.21"
"115/06/06","114","2","3444","利機","623736.00","480184.00","--","--","143552.00","--","--","143552.00","93840.00","--","49712.00","7375.00","57087.00","2780.00","54307.00","--","--","54307.00","-41469.00","--","12838.00","54307.00","--","0.00","12838.00","--","0.00","1.21"
"115/06/06","114","2","3455","由田","739900.00","367982.00","--","--","371918.00","--","--","371918.00","352258.00","--","19660.00","-122643.00","-102983.00","-23323.00","-79660.00","--","--","-79660.00","-14171.00","--","-93831.00","-79660.00","--","--","-93831.00","--","--","-1.33"
"115/06/06","114","2","3465","進泰電子","834405.00","654862.00","--","--","179543.00","--","--","179543.00","128352.00","--","51191.00","-63072.00","-11881.00","4140.00","-16021.00","--","--","-16021.00","-87288.00","--","-103309.00","-13622.00","--","-2399.00","-94960.00","--","-8349.00","-0.39"
"115/06/06","114","2","3466","德晉","37390.00","68665.00","--","--","-31275.00","--","--","-31275.00","4173.00","--","-35448.00","-25422.00","-60870.00","0.00","-60870.00","--","--","-60870.00","-8434.00","--","-69304.00","-60870.00","--","--","-69304.00","--","--","-0.87"
"115/06/06","114","2","3467","台灣精材","308383.00","249563.00","--","--","58820.00","--","--","58820.00","46098.00","--","12722.00","-4488.00","8234.00","1453.00","6781.00","--","--","6781.00","--","--","6781.00","--","--","--","--","--","--","0.23"
"115/06/06","114","2","3479","安勤","4027468.00","2958133.00","--","--","1069335.00","0.00","0.00","1069335.00","665841.00","0.00","403494.00","-12283.00","391211.00","125387.00","265824.00","--","--","265824.00","-204338.00","--","61486.00","224599.00","--","41225.00","52896.00","0.00","8590.00","3.09"
"115/06/06","114","2","3483","力致","4290638.00","3434242.00","--","--","856396.00","--","--","856396.00","752218.00","--","104178.00","90453.00","194631.00","45904.00","148727.00","--","--","148727.00","-324221.00","--","-175494.00","148727.00","--","--","-175494.00","--","--","1.50"
"115/06/06","114","2","3484","崧騰","2350685.00","1751805.00","--","--","598880.00","--","--","598880.00","375374.00","--","223506.00","32463.00","255969.00","90843.00","165126.00","--","--","165126.00","-326815.00","--","-161689.00","164586.00","--","540.00","-157420.00","--","-4269.00","2.11"
"115/06/06","114","2","3485","敘豐","285549.00","114758.00","--","--","170791.00","--","--","170791.00","23523.00","--","147268.00","-47520.00","99748.00","22027.00","77721.00","--","--","77721.00","-11052.00","--","66669.00","77721.00","--","--","66669.00","--","--","2.27"
"115/06/06","114","2","3489","森寶","268972.00","258652.00","--","--","10320.00","--","--","10320.00","13851.00","221.00","-3310.00","1911.00","-1399.00","4767.00","-6166.00","--","--","-6166.00","--","--","-6166.00","-6166.00","0.00","0.00","-6166.00","0.00","0.00","-0.07"
"115/06/06","114","2","3490","單井","111334.00","100259.00","--","--","11075.00","--","--","11075.00","42658.00","--","-31583.00","16047.00","-15536.00","-8708.00","-6828.00","--","--","-6828.00","-26082.00","--","-32910.00","-6828.00","--","--","-32910.00","--","--","-0.12"
"115/06/06","114","2","3491","昇達科","1133784.00","597562.00","--","--","536222.00","--","--","536222.00","275901.00","--","260321.00","662.00","260983.00","46248.00","214735.00","--","--","214735.00","-146204.00","--","68531.00","213979.00","--","756.00","67828.00","--","703.00","3.27"
"115/06/06","114","2","3492","長盛","439722.00","296023.00","--","--","143699.00","0.00","0.00","143699.00","95493.00","0.00","48206.00","-6638.00","41568.00","6286.00","35282.00","--","--","35282.00","-34807.00","--","475.00","35282.00","0.00","0.00","475.00","0.00","0.00","0.99"
"115/06/06","114","2","3498","陽程","609324.00","410265.00","--","--","199059.00","--","--","199059.00","162294.00","--","36765.00","-21220.00","15545.00","58473.00","-42928.00","--","--","-42928.00","-99924.00","--","-142852.00","-42563.00","--","-365.00","-142601.00","--","-251.00","-0.70"
"115/06/06","114","2","3499","環天科","182249.00","144633.00","--","--","37616.00","--","--","37616.00","72666.00","--","-35050.00","-7719.00","-42769.00","4319.00","-47088.00","--","--","-47088.00","-21201.00","--","-68289.00","-47088.00","0.00","0.00","-68289.00","--","0.00","-0.86"
"115/06/06","114","2","3508","位速","464656.00","423943.00","--","--","40713.00","--","--","40713.00","131727.00","--","-91014.00","-3326.00","-94340.00","2078.00","-96418.00","--","--","-96418.00","-15025.00","--","-111443.00","-94379.00","--","-2039.00","-108633.00","--","-2810.00","-0.92"
"115/06/06","114","2","3511","矽瑪","878897.00","769537.00","--","--","109360.00","--","--","109360.00","181349.00","--","-71989.00","-7635.00","-79624.00","-10091.00","-69533.00","--","--","-69533.00","-21302.00","--","-90835.00","-51302.00","--","-18231.00","-72604.00","--","-18231.00","-0.64"
"115/06/06","114","2","3512","皇龍","760810.00","547119.00","--","--","213691.00","--","--","213691.00","85145.00","--","128546.00","-3328.00","125218.00","19856.00","105362.00","--","--","105362.00","0.00","--","105362.00","105362.00","--","--","105362.00","--","--","0.99"
"115/06/06","114","2","3516","亞帝歐","444391.00","377580.00","--","--","66811.00","--","--","66811.00","97693.00","--","-30882.00","21942.00","-8940.00","-565.00","-8375.00","--","--","-8375.00","-72176.00","--","-80551.00","1444.00","--","-9819.00","-70732.00","--","-9819.00","0.02"
"115/06/06","114","2","3520","華盈","581105.00","492784.00","--","--","88321.00","--","--","88321.00","78488.00","--","9833.00","-25047.00","-15214.00","-4331.00","-10883.00","--","--","-10883.00","-25619.00","--","-36502.00","-10131.00","--","-752.00","-35584.00","--","-918.00","-0.15"
"115/06/06","114","2","3521","台鋼建設","198911.00","146903.00","--","--","52008.00","--","--","52008.00","47815.00","--","4193.00","453.00","4646.00","24088.00","-19442.00","--","--","-19442.00","50.00","--","-19392.00","-19442.00","--","0.00","-19392.00","--","0.00","-0.15"
"115/06/06","114","2","3522","御嵿","625949.00","327413.00","--","--","298536.00","--","--","298536.00","365631.00","--","-67095.00","-4885.00","-71980.00","21.00","-72001.00","--","--","-72001.00","58613.00","--","-13388.00","-64563.00","--","-7438.00","-5950.00","--","-7438.00","-0.77"
"115/06/06","114","2","3523","迎輝","47855.00","71050.00","--","--","-23195.00","--","--","-23195.00","43600.00","--","-66795.00","2088.00","-64707.00","0.00","-64707.00","--","--","-64707.00","0.00","--","-64707.00","-65435.00","--","728.00","-65435.00","--","728.00","-1.02"
"115/06/06","114","2","3526","凡甲","1849061.00","886347.00","--","--","962714.00","--","--","962714.00","332246.00","--","630468.00","22907.00","653375.00","118515.00","534860.00","--","--","534860.00","-398969.00","--","135891.00","534860.00","--","0.00","135891.00","--","0.00","8.24"
"115/06/06","114","2","3527","聚積","758631.00","461604.00","--","--","297027.00","--","--","297027.00","333779.00","--","-36752.00","-3772.00","-40524.00","-348.00","-40176.00","--","--","-40176.00","-37645.00","--","-77821.00","-40176.00","--","--","-77821.00","--","--","-0.90"
"115/06/06","114","2","3529","力旺","1848269.00","0.00","--","--","1848269.00","--","--","1848269.00","780031.00","--","1068238.00","-46024.00","1022214.00","170373.00","851841.00","--","--","851841.00","-3117.00","--","848724.00","861701.00","--","-9860.00","858889.00","--","-10165.00","11.54"
"115/06/06","114","2","3531","先益","731981.00","585492.00","--","--","146489.00","--","--","146489.00","116262.00","--","30227.00","-85920.00","-55693.00","-3124.00","-52569.00","--","--","-52569.00","-77719.00","--","-130288.00","-52479.00","--","-90.00","-130198.00","--","-90.00","-0.86"
"115/06/06","114","2","3537","堡達","1434741.00","1221407.00","--","--","213334.00","--","-260.00","213074.00","98567.00","--","114507.00","-110805.00","3702.00","1039.00","2663.00","--","--","2663.00","-23111.00","--","-20448.00","2663.00","--","--","-20448.00","--","--","0.05"
"115/06/06","114","2","3540","曜越","2597017.00","1725900.00","--","--","871117.00","--","--","871117.00","736296.00","0.00","134821.00","-130435.00","4386.00","3678.00","708.00","--","--","708.00","-155923.00","--","-155215.00","1620.00","--","-912.00","-154303.00","--","-912.00","0.02"
"115/06/06","114","2","3541","西柏","557188.00","357140.00","--","--","200048.00","--","--","200048.00","216652.00","--","-16604.00","-59000.00","-75604.00","-18603.00","-57001.00","--","--","-57001.00","-222.00","--","-57223.00","-57001.00","--","--","-57223.00","--","--","-1.02"
"115/06/06","114","2","3546","宇峻","630497.00","33466.00","--","--","597031.00","--","--","597031.00","528986.00","--","68045.00","-54751.00","13294.00","-11261.00","24555.00","--","--","24555.00","31131.00","--","55686.00","24555.00","--","--","55686.00","--","--","0.42"
