出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/06/06","114","2","4442","竣邦-KY","861424.00","623307.00","--","--","238117.00","--","--","238117.00","138507.00","--","99610.00","-840.00","98770.00","15244.00","83526.00","--","--","83526.00","-47093.00","--","36433.00","83526.00","--","--","36433.00","--","--","3.00"
"115/06/06","114","2","4502","健信","454631.00","380396.00","--","--","74235.00","--","--","74235.00","86026.00","--","-11791.00","-24591.00","-36382.00","0.00","-36382.00","--","--","-36382.00","-30361.00","--","-66743.00","-35481.00","--","-901.00","-65545.00","--","-1198.00","-0.62"
"115/06/06","114","2","4503","金雨","300643.00","236844.00","--","--","63799.00","--","--","63799.00","37554.00","--","26245.00","-31704.00","-5459.00","-304.00","-5155.00","--","--","-5155.00","-13476.00","--","-18631.00","-5121.00","--","-34.00","-18597.00","--","-34.00","-0.07"
"115/06/06","114","2","4506","崇友","3090202.00","2077310.00","--","--","1012892.00","--","--","1012892.00","331027.00","--","681865.00","31745.00","713610.00","140693.00","572917.00","--","--","572917.00","-27241.00","--","545676.00","572937.00","--","-20.00","545692.00","--","-16.00","3.24"
"115/06/06","114","2","4510","高鋒","720531.00","590419.00","--","--","130112.00","--","--","130112.00","179227.00","--","-49115.00","-52000.00","-101115.00","-13666.00","-87449.00","--","--","-87449.00","-98724.00","--","-186173.00","-77058.00","--","-10391.00","-175481.00","--","-10692.00","-0.71"
"115/06/06","114","2","4513","福裕","484412.00","386957.00","--","--","97455.00","--","--","97455.00","167233.00","--","-69778.00","-48138.00","-117916.00","952.00","-118868.00","--","--","-118868.00","-42156.00","--","-161024.00","-118868.00","--","--","-161024.00","--","--","-1.04"
"115/06/06","114","2","4523","永彰","335844.00","434664.00","--","--","-98820.00","--","--","-98820.00","197221.00","--","-296041.00","-195994.00","-492035.00","-1253.00","-490782.00","--","--","-490782.00","-16846.00","--","-507628.00","-371339.00","--","-119443.00","-388185.00","--","-119443.00","-5.80"
"115/06/06","114","2","4527","方方土霖","1289519.00","981747.00","--","--","307772.00","--","--","307772.00","265029.00","--","42743.00","22836.00","65579.00","20960.00","44619.00","--","--","44619.00","-70531.00","--","-25912.00","55872.00","--","-11253.00","-6024.00","--","-19888.00","0.73"
"115/06/06","114","2","4528","江興鍛","768514.00","650472.00","--","--","118042.00","--","--","118042.00","115764.00","--","2278.00","-12549.00","-10271.00","10352.00","-20623.00","--","--","-20623.00","-170752.00","--","-191375.00","-20623.00","--","0.00","-191375.00","--","0.00","-0.25"
"115/06/06","114","2","4529","淳紳","2703.00","935.00","--","--","1768.00","--","--","1768.00","36230.00","--","-34462.00","1185.00","-33277.00","--","-33277.00","--","--","-33277.00","-56131.00","--","-89408.00","-33085.00","--","-192.00","-89215.00","--","-193.00","-0.39"
"115/06/06","114","2","4530","宏易","119660.00","78813.00","--","--","40847.00","--","--","40847.00","27917.00","--","12930.00","1070.00","14000.00","4152.00","9848.00","-16102.00","--","-6254.00","-423.00","--","-6677.00","-12202.00","--","5948.00","-12625.00","--","5948.00","-0.18"
"115/06/06","114","2","4533","協易機","2028629.00","1452154.00","0.00","--","576475.00","--","--","576475.00","494342.00","0.00","82133.00","-143324.00","-61191.00","-18120.00","-43071.00","--","--","-43071.00","-93336.00","--","-136407.00","-43071.00","--","--","-136407.00","--","--","-0.27"
"115/06/06","114","2","4534","慶騰","374978.00","332762.00","--","--","42216.00","--","--","42216.00","76331.00","--","-34115.00","-12473.00","-46588.00","29.00","-46617.00","--","--","-46617.00","-33065.00","--","-79682.00","-46617.00","--","--","-79682.00","--","--","-0.54"
"115/06/06","114","2","4535","至興","1297995.00","1036311.00","--","--","261684.00","--","--","261684.00","108613.00","--","153071.00","-25758.00","127313.00","39819.00","87494.00","--","--","87494.00","-135668.00","--","-48174.00","34623.00","--","52871.00","-53457.00","--","5283.00","0.46"
"115/06/06","114","2","4538","大詠城","175958.00","142212.00","--","--","33746.00","--","--","33746.00","20968.00","--","12778.00","-2690.00","10088.00","3289.00","6799.00","--","--","6799.00","--","--","6799.00","--","--","--","--","--","--","0.12"
"115/06/06","114","2","4541","晟田","750673.00","585142.00","--","--","165531.00","--","--","165531.00","76920.00","--","88611.00","-87208.00","1403.00","-1925.00","3328.00","--","--","3328.00","--","--","3328.00","--","--","--","--","--","--","0.05"
"115/06/06","114","2","4542","科嶠","417873.00","275247.00","--","--","142626.00","--","--","142626.00","92351.00","--","50275.00","-21688.00","28587.00","12991.00","15596.00","--","--","15596.00","-58355.00","--","-42759.00","15358.00","--","238.00","-42405.00","--","-354.00","0.48"
"115/06/06","114","2","4543","萬在","399599.00","309758.00","--","--","89841.00","--","--","89841.00","58884.00","--","30957.00","-70632.00","-39675.00","0.00","-39675.00","--","--","-39675.00","-1420.00","--","-41095.00","-39675.00","--","--","-41095.00","--","0.00","-0.66"
"115/06/06","114","2","4549","桓達","630111.00","292998.00","--","--","337113.00","--","--","337113.00","236954.00","--","100159.00","-557.00","99602.00","12716.00","86886.00","--","--","86886.00","-50422.00","--","36464.00","86887.00","--","-1.00","36477.00","--","-13.00","1.55"
"115/06/06","114","2","4550","長佳","392645.00","335638.00","--","--","57007.00","--","--","57007.00","45491.00","--","11516.00","3354.00","14870.00","3686.00","11184.00","--","--","11184.00","-4867.00","--","6317.00","11184.00","--","--","6317.00","--","--","0.30"
"115/06/06","114","2","4554","橙的","234251.00","122556.00","--","--","111695.00","--","--","111695.00","81422.00","--","30273.00","-23751.00","6522.00","529.00","5993.00","--","--","5993.00","5099.00","--","11092.00","5993.00","--","0.00","11092.00","--","0.00","0.26"
"115/06/06","114","2","4556","旭然","317139.00","201724.00","--","--","115415.00","--","--","115415.00","95371.00","--","20044.00","-5600.00","14444.00","5147.00","9297.00","--","--","9297.00","-87210.00","--","-77913.00","9297.00","--","0.00","-77913.00","--","0.00","0.22"
"115/06/06","114","2","4558","寶緯","777846.00","779307.00","--","--","-1461.00","--","--","-1461.00","42844.00","--","-44305.00","-4425.00","-48730.00","-9734.00","-38996.00","--","--","-38996.00","--","--","-38996.00","--","--","--","--","--","--","-0.78"
"115/06/06","114","2","4561","健椿","477634.00","371619.00","--","--","106015.00","--","--","106015.00","79347.00","--","26668.00","-20684.00","5984.00","3670.00","2314.00","--","--","2314.00","--","--","2314.00","--","--","--","--","--","--","0.04"
"115/06/06","114","2","4563","百德","1551198.00","1037464.00","--","--","513734.00","2949.00","--","510785.00","364785.00","--","146000.00","-102023.00","43977.00","31259.00","12718.00","--","--","12718.00","-88754.00","--","-76036.00","12718.00","--","--","-76036.00","--","--","0.23"
"115/06/06","114","2","4568","科際精密","594751.00","409281.00","--","--","185470.00","--","--","185470.00","147192.00","--","38278.00","-9585.00","28693.00","6796.00","21897.00","--","--","21897.00","-60483.00","--","-38586.00","21897.00","--","--","-38586.00","--","--","0.69"
"115/06/06","114","2","4577","達航科技","291906.00","250205.00","--","--","41701.00","--","--","41701.00","75647.00","--","-33946.00","-9538.00","-43484.00","-4998.00","-38486.00","--","--","-38486.00","-22390.00","--","-60876.00","-38486.00","--","--","-60876.00","--","--","-0.78"
"115/06/06","114","2","4580","捷流閥業","1136957.00","798833.00","--","--","338124.00","--","--","338124.00","189926.00","--","148198.00","-9151.00","139047.00","40895.00","98152.00","--","--","98152.00","-66068.00","--","32084.00","98152.00","--","--","32084.00","--","--","2.16"
"115/06/06","114","2","4584","君帆","688443.00","454168.00","--","--","234275.00","--","--","234275.00","138003.00","--","96272.00","-7806.00","88466.00","28912.00","59554.00","--","--","59554.00","-55615.00","--","3939.00","59554.00","--","--","3939.00","--","--","1.99"
"115/06/06","114","2","4609","唐鋒","67068.00","52353.00","--","--","14715.00","--","--","14715.00","48079.00","--","-33364.00","11399.00","-21965.00","0.00","-21965.00","--","--","-21965.00","-6656.00","--","-28621.00","-21965.00","--","--","-28621.00","--","--","-0.46"
"115/06/06","114","2","4702","中美實","37205.00","20797.00","--","--","16408.00","--","--","16408.00","30519.00","--","-14111.00","-29363.00","-43474.00","-1692.00","-41782.00","--","--","-41782.00","-33374.00","--","-75156.00","-41782.00","--","--","-75156.00","--","--","-0.58"
"115/06/06","114","2","4706","大恭","515502.00","442829.00","--","--","72673.00","--","--","72673.00","68462.00","--","4211.00","-22801.00","-18590.00","-1872.00","-16718.00","--","--","-16718.00","-27917.00","--","-44635.00","-16695.00","--","-23.00","-44612.00","--","-23.00","-0.21"
"115/06/06","114","2","4707","磐亞","670099.00","697547.00","--","--","-27448.00","--","--","-27448.00","45898.00","--","-73346.00","183178.00","109832.00","-8918.00","118750.00","--","--","118750.00","-330679.00","--","-211929.00","--","--","--","--","--","--","0.29"
"115/06/06","114","2","4711","永純","351537.00","314853.00","--","--","36684.00","--","--","36684.00","39436.00","--","-2752.00","2224.00","-528.00","-881.00","353.00","--","--","353.00","--","--","353.00","353.00","--","--","353.00","--","--","0.01"
"115/06/06","114","2","4714","永捷","672459.00","537716.00","--","--","134743.00","--","--","134743.00","212255.00","--","-77512.00","160182.00","82670.00","25116.00","57554.00","--","--","57554.00","-28312.00","--","29242.00","-31970.00","--","89524.00","-59988.00","--","89230.00","-0.18"
"115/06/06","114","2","4716","大立","277992.00","251506.00","--","--","26486.00","--","--","26486.00","69585.00","--","-43099.00","-86585.00","-129684.00","-7829.00","-121855.00","--","--","-121855.00","-3439.00","--","-125294.00","-120352.00","--","-1503.00","-123751.00","--","-1543.00","-1.36"
"115/06/06","114","2","4721","美琪瑪","1464424.00","1239639.00","--","--","224785.00","0.00","0.00","224785.00","80777.00","--","144008.00","-736.00","143272.00","26992.00","116280.00","--","--","116280.00","-72601.00","--","43679.00","116280.00","--","--","43679.00","--","--","1.55"
"115/06/06","114","2","4726","永昕","324275.00","445436.00","--","--","-121161.00","--","--","-121161.00","105240.00","--","-226401.00","-44053.00","-270454.00","-4155.00","-266299.00","--","--","-266299.00","-500.00","--","-266799.00","-266299.00","--","--","-266799.00","--","--","-1.29"
"115/06/06","114","2","4728","雙美","1014298.00","209425.00","--","--","804873.00","--","--","804873.00","278423.00","--","526450.00","6935.00","533385.00","155155.00","378230.00","--","--","378230.00","-14862.00","--","363368.00","378230.00","--","--","363368.00","--","--","6.94"
"115/06/06","114","2","4729","熒茂","550521.00","435576.00","--","--","114945.00","--","--","114945.00","111217.00","--","3728.00","11461.00","15189.00","6168.00","9021.00","--","--","9021.00","-168973.00","--","-159952.00","4403.00","--","4618.00","-137753.00","--","-22199.00","0.06"
"115/06/06","114","2","4735","豪展","452064.00","311421.00","--","--","140643.00","--","--","140643.00","110372.00","--","30271.00","-1022.00","29249.00","-797.00","30046.00","--","--","30046.00","-52164.00","--","-22118.00","30046.00","--","--","-22118.00","--","--","0.80"
"115/06/06","114","2","4741","泓瀚","239995.00","171089.00","--","--","68906.00","--","--","68906.00","68965.00","--","-59.00","-9542.00","-9601.00","-5698.00","-3903.00","--","--","-3903.00","-2005.00","--","-5908.00","-3201.00","--","-702.00","-4213.00","--","-1695.00","-0.10"
"115/06/06","114","2","4743","合一","51868.00","41134.00","--","--","10734.00","0.00","--","10734.00","423580.00","--","-412846.00","-614178.00","-1027024.00","390.00","-1027414.00","--","--","-1027414.00","-866795.00","--","-1894209.00","-1006525.00","--","-20889.00","-1857621.00","--","-36588.00","-2.10"
"115/06/06","114","2","4744","皇將","649741.00","356400.00","--","--","293341.00","--","--","293341.00","229355.00","--","63986.00","-12060.00","51926.00","18127.00","33799.00","--","--","33799.00","-40822.00","--","-7023.00","33799.00","--","0.00","-7023.00","--","0.00","0.63"
"115/06/06","114","2","4745","合富-KY","1612821.00","1367726.00","--","--","245095.00","--","--","245095.00","326049.00","--","-80954.00","-6461.00","-87415.00","-10971.00","-76444.00","--","--","-76444.00","-519071.00","--","-595515.00","-54005.00","--","-22439.00","-340725.00","--","-254790.00","-0.69"
"115/06/06","114","2","4747","強生製藥","284982.00","170869.00","--","--","114113.00","--","--","114113.00","68987.00","--","45126.00","5720.00","50846.00","9969.00","40877.00","--","--","40877.00","640.00","--","41517.00","40877.00","--","--","41517.00","--","--","0.91"
"115/06/06","114","2","4749","新應材","2112014.00","1204355.00","--","--","907659.00","--","--","907659.00","358839.00","64.00","548884.00","48178.00","597062.00","105159.00","491903.00","--","--","491903.00","-33225.00","--","458678.00","492360.00","--","-457.00","459135.00","--","-457.00","5.36"
"115/06/06","114","2","4754","國碳科","350512.00","182739.00","--","--","167773.00","--","--","167773.00","89547.00","--","78226.00","-6991.00","71235.00","15259.00","55976.00","--","--","55976.00","-5725.00","--","50251.00","55976.00","--","--","50251.00","--","--","1.85"
"115/06/06","114","2","4760","勤凱科技","845203.00","667931.00","--","--","177272.00","--","--","177272.00","52168.00","--","125104.00","-29524.00","95580.00","19964.00","75616.00","--","--","75616.00","-17232.00","--","58384.00","--","--","--","--","--","--","2.51"
"115/06/06","114","2","4767","誠泰科技","516939.00","401943.00","--","--","114996.00","--","--","114996.00","97227.00","--","17769.00","-1496.00","16273.00","5588.00","10685.00","--","--","10685.00","-52626.00","--","-41941.00","10765.00","--","-80.00","-41945.00","--","4.00","0.34"
"115/06/06","114","2","4768","晶呈科技","340615.00","207941.00","--","--","132674.00","--","--","132674.00","119246.00","--","13428.00","-14430.00","-1002.00","-207.00","-795.00","--","--","-795.00","-8508.00","--","-9303.00","370.00","--","-1165.00","-8138.00","--","-1165.00","0.01"
"115/06/06","114","2","4772","台特化","482369.00","201315.00","--","--","281054.00","--","--","281054.00","41721.00","--","239333.00","10263.00","249596.00","30181.00","219415.00","--","--","219415.00","--","--","219415.00","--","--","--","--","--","--","1.49"
"115/06/06","114","2","4804","大略-KY","60620.00","56022.00","--","--","4598.00","--","--","4598.00","17538.00","--","-12940.00","7145.00","-5795.00","5.00","-5800.00","--","--","-5800.00","-4447.00","--","-10247.00","-5800.00","--","0.00","-10247.00","--","0.00","-0.12"
"115/06/06","114","2","4806","桂田文創","36814.00","27207.00","--","--","9607.00","--","--","9607.00","45685.00","--","-36078.00","3640.00","-32438.00","--","-32438.00","--","--","-32438.00","--","--","-32438.00","-32438.00","--","0.00","-32438.00","--","0.00","-0.16"
"115/06/06","114","2","4903","聯光通","588340.00","537480.00","--","--","50860.00","--","--","50860.00","50050.00","--","810.00","-214.00","596.00","162.00","434.00","--","--","434.00","1610.00","--","2044.00","434.00","--","0.00","2044.00","--","0.00","0.00"
"115/06/06","114","2","4905","台聯電","334839.00","245593.00","--","--","89246.00","--","--","89246.00","79779.00","--","9467.00","-41060.00","-31593.00","11741.00","-43334.00","--","--","-43334.00","-50139.00","--","-93473.00","-44999.00","--","1665.00","-91925.00","--","-1548.00","-1.54"
"115/06/06","114","2","4907","富宇","837596.00","647033.00","--","--","190563.00","--","--","190563.00","85787.00","--","104776.00","2954.00","107730.00","44281.00","63449.00","--","--","63449.00","--","--","63449.00","--","--","--","--","--","--","0.54"
"115/06/06","114","2","4908","前鼎","418105.00","207780.00","--","--","210325.00","--","--","210325.00","105425.00","--","104900.00","-17660.00","87240.00","17448.00","69792.00","--","--","69792.00","-1585.00","--","68207.00","--","--","--","--","--","--","0.89"
"115/06/06","114","2","4909","新復興","170217.00","188060.00","--","--","-17843.00","--","--","-17843.00","62547.00","--","-80390.00","-118623.00","-199013.00","-5037.00","-193976.00","0.00","--","-193976.00","-20862.00","--","-214838.00","-193976.00","--","0.00","-214838.00","--","0.00","-2.08"
"115/06/06","114","2","4911","德英","160182.00","23596.00","--","--","136586.00","--","--","136586.00","53968.00","--","82618.00","3711.00","86329.00","10611.00","75718.00","--","--","75718.00","--","--","75718.00","--","--","--","--","--","--","1.19"
"115/06/06","114","2","4923","力士","408309.00","317488.00","--","--","90821.00","--","--","90821.00","210459.00","--","-119638.00","-12899.00","-132537.00","-3823.00","-128714.00","--","--","-128714.00","-50.00","--","-128764.00","-128714.00","--","--","-128764.00","--","--","-3.93"
"115/06/06","114","2","4924","欣厚-KY","344939.00","270840.00","--","--","74099.00","--","--","74099.00","79435.00","--","-5336.00","4266.00","-1070.00","5899.00","-6969.00","--","--","-6969.00","-29522.00","--","-36491.00","-6969.00","--","--","-36491.00","--","--","-0.19"
"115/06/06","114","2","4931","新盛力","1120172.00","898075.00","--","--","222097.00","--","--","222097.00","127499.00","--","94598.00","-28970.00","65628.00","11062.00","54566.00","--","--","54566.00","-29353.00","--","25213.00","54566.00","--","--","25213.00","--","--","0.84"
"115/06/06","114","2","4933","友輝","1525505.00","1005087.00","--","--","520418.00","--","--","520418.00","211829.00","--","308589.00","-160744.00","147845.00","30782.00","117063.00","--","--","117063.00","9478.00","--","126541.00","117063.00","--","--","126541.00","--","--","1.43"
"115/06/06","114","2","4939","亞電","687856.00","545096.00","--","--","142760.00","--","--","142760.00","188865.00","--","-46105.00","-47424.00","-93529.00","-18705.00","-74824.00","--","--","-74824.00","-214986.00","--","-289810.00","-74824.00","--","--","-289810.00","--","--","-0.76"
"115/06/06","114","2","4946","辣椒","205502.00","121578.00","--","--","83924.00","--","--","83924.00","58378.00","--","25546.00","-222.00","25324.00","0.00","25324.00","--","--","25324.00","-239.00","--","25085.00","26835.00","--","-1511.00","26596.00","--","-1511.00","3.44"
"115/06/06","114","2","4950","金耘國際","528967.00","444368.00","--","--","84599.00","--","--","84599.00","70774.00","--","13825.00","-20658.00","-6833.00","5092.00","-11925.00","--","--","-11925.00","-70533.00","--","-82458.00","-28967.00","--","17042.00","-66707.00","--","-15751.00","-0.20"
"115/06/06","114","2","4951","精拓科","262641.00","58797.00","--","--","203844.00","--","--","203844.00","109334.00","--","94510.00","650.00","95160.00","6253.00","88907.00","--","--","88907.00","-19.00","--","88888.00","88908.00","--","-1.00","88889.00","--","-1.00","2.60"
"115/06/06","114","2","4953","緯致","5364333.00","4507123.00","--","--","857210.00","--","--","857210.00","581638.00","--","275572.00","6625.00","282197.00","39982.00","242215.00","--","--","242215.00","-239310.00","--","2905.00","242215.00","--","--","2905.00","--","--","3.31"
"115/06/06","114","2","4966","譜瑞-KY","8266033.00","4725589.00","--","--","3540444.00","--","--","3540444.00","2174546.00","--","1365898.00","139366.00","1505264.00","138847.00","1366417.00","--","--","1366417.00","-2358796.00","--","-992379.00","1366417.00","--","--","-992379.00","--","--","17.32"
"115/06/06","114","2","4971","IET-KY","509074.00","333064.00","--","--","176010.00","--","--","176010.00","109772.00","--","66238.00","-105789.00","-39551.00","-13320.00","-26231.00","--","--","-26231.00","-211557.00","--","-237788.00","-26251.00","--","20.00","-237808.00","--","20.00","-0.67"
"115/06/06","114","2","4972","湯石照明","473749.00","350971.00","--","--","122778.00","--","--","122778.00","185138.00","--","-62360.00","4956.00","-57404.00","-2928.00","-54476.00","--","--","-54476.00","-118298.00","--","-172774.00","-54476.00","--","--","-172774.00","--","--","-0.96"
"115/06/06","114","2","4973","廣穎電通","2133119.00","1667957.00","--","--","465162.00","--","--","465162.00","468522.00","--","-3360.00","-39522.00","-42882.00","55.00","-42937.00","--","--","-42937.00","-74322.00","--","-117259.00","-42937.00","--","--","-117259.00","--","--","-0.67"
"115/06/06","114","2","4974","亞泰","2056315.00","1704264.00","--","--","352051.00","--","--","352051.00","92334.00","--","259717.00","-10547.00","249170.00","48068.00","201102.00","--","--","201102.00","-297628.00","--","-96526.00","201102.00","--","--","-96526.00","--","--","2.77"
"115/06/06","114","2","4979","華星光","2154392.00","1726396.00","--","--","427996.00","--","--","427996.00","80531.00","--","347465.00","-39404.00","308061.00","0.00","308061.00","--","--","308061.00","-40047.00","--","268014.00","308061.00","--","--","268014.00","--","--","2.19"
"115/06/06","114","2","4991","環宇-KY","963153.00","552333.00","--","--","410820.00","--","--","410820.00","256740.00","--","154080.00","-227184.00","-73104.00","-8386.00","-64718.00","--","--","-64718.00","-302224.00","--","-366942.00","-64718.00","--","--","-366942.00","--","--","-0.57"
"115/06/06","114","2","4995","晶達","637154.00","442501.00","--","--","194653.00","--","--","194653.00","139648.00","--","55005.00","-28115.00","26890.00","4172.00","22718.00","--","--","22718.00","-7170.00","--","15548.00","22718.00","--","--","15548.00","--","--","0.54"
"115/06/06","114","2","5009","榮剛","6095655.00","4738109.00","--","--","1357546.00","--","--","1357546.00","683650.00","--","673896.00","-5289.00","668607.00","83931.00","584676.00","--","--","584676.00","-388905.00","--","195771.00","591990.00","--","-7314.00","201237.00","--","-5466.00","1.00"
"115/06/06","114","2","5011","久陽","2730018.00","2809795.00","--","--","-79777.00","--","--","-79777.00","84808.00","6167.00","-158418.00","-1606.00","-160024.00","-12976.00","-147048.00","--","--","-147048.00","-51187.00","--","-198235.00","-77244.00","--","-69804.00","-128431.00","--","-69804.00","-0.77"
"115/06/06","114","2","5013","強新","3854760.00","3393384.00","--","--","461376.00","--","--","461376.00","213603.00","--","247773.00","-37552.00","210221.00","56239.00","153982.00","--","--","153982.00","-322417.00","--","-168435.00","83633.00","--","70349.00","-127116.00","--","-41319.00","0.63"
"115/06/06","114","2","5014","建錩","7096314.00","6879932.00","--","--","216382.00","--","--","216382.00","235980.00","--","-19598.00","-294716.00","-314314.00","15608.00","-329922.00","--","--","-329922.00","-358804.00","--","-688726.00","-329220.00","--","-702.00","-687721.00","--","-1005.00","-1.78"
"115/06/06","114","2","5015","華祺","813009.00","666643.00","--","--","146366.00","--","--","146366.00","102462.00","--","43904.00","-89773.00","-45869.00","7417.00","-53286.00","--","--","-53286.00","-62609.00","--","-115895.00","-53286.00","--","0.00","-115895.00","--","0.00","-0.88"
"115/06/06","114","2","5016","松和","1042611.00","944983.00","--","--","97628.00","--","--","97628.00","54170.00","--","43458.00","-1220.00","42238.00","9029.00","33209.00","--","--","33209.00","-28658.00","--","4551.00","32626.00","--","583.00","5453.00","--","-902.00","0.66"
"115/06/06","114","2","5201","凱衛","149118.00","80614.00","--","--","68504.00","--","--","68504.00","61083.00","--","7421.00","-25928.00","-18507.00","2046.00","-20553.00","--","--","-20553.00","-229.00","--","-20782.00","-20294.00","--","-259.00","-20523.00","--","-259.00","-0.66"
"115/06/06","114","2","5202","力新","81207.00","15452.00","--","--","65755.00","--","--","65755.00","82463.00","--","-16708.00","-40789.00","-57497.00","3766.00","-61263.00","--","--","-61263.00","-10885.00","--","-72148.00","-61263.00","--","--","-72148.00","--","--","-0.69"
"115/06/06","114","2","5205","中茂","10098.00","11179.00","--","--","-1081.00","--","--","-1081.00","9829.00","--","-10910.00","1295.00","-9615.00","0.00","-9615.00","--","--","-9615.00","--","--","-9615.00","-8800.00","--","-815.00","-8800.00","--","-815.00","-0.65"
"115/06/06","114","2","5206","坤悅","3675046.00","2507823.00","--","--","1167223.00","--","--","1167223.00","334869.00","--","832354.00","10264.00","842618.00","171787.00","670831.00","--","--","670831.00","--","--","670831.00","670831.00","--","--","670831.00","--","--","4.30"
"115/06/06","114","2","5209","新鼎","2418279.00","2095516.00","--","--","322763.00","--","--","322763.00","80089.00","--","242674.00","-3616.00","239058.00","51180.00","187878.00","--","--","187878.00","-8847.00","--","179031.00","187878.00","--","0.00","179031.00","--","0.00","6.61"
"115/06/06","114","2","5210","寶碩","127306.00","35833.00","--","--","91473.00","--","--","91473.00","80383.00","--","11090.00","257.00","11347.00","-2.00","11349.00","--","--","11349.00","-1668.00","--","9681.00","11349.00","--","0.00","9681.00","--","0.00","0.14"
"115/06/06","114","2","5211","蒙恬","95462.00","45096.00","--","--","50366.00","--","--","50366.00","63501.00","--","-13135.00","-4277.00","-17412.00","72.00","-17484.00","0.00","--","-17484.00","-12529.00","--","-30013.00","-18889.00","0.00","1405.00","-30873.00","0.00","860.00","-0.59"
"115/06/06","114","2","5212","凌網","463241.00","236376.00","--","--","226865.00","--","--","226865.00","184375.00","--","42490.00","-33538.00","8952.00","8024.00","928.00","--","--","928.00","-8362.00","--","-7434.00","1309.00","--","-381.00","-6733.00","--","-701.00","0.04"
"115/06/06","114","2","5213","亞昕","10622575.00","7722597.00","--","--","2899978.00","--","--","2899978.00","925121.00","--","1974857.00","-423326.00","1551531.00","376972.00","1174559.00","--","--","1174559.00","-222475.00","--","952084.00","1192376.00","--","-17817.00","981641.00","--","-29557.00","1.79"
"115/06/06","114","2","5220","萬達光電","398212.00","312233.00","--","--","85979.00","--","--","85979.00","79848.00","--","6131.00","-13624.00","-7493.00","-1850.00","-5643.00","--","--","-5643.00","-546.00","--","-6189.00","-5643.00","--","--","-6189.00","--","--","-0.14"
"115/06/06","114","2","5223","安力-KY","945561.00","785778.00","--","--","159783.00","--","--","159783.00","155187.00","--","4596.00","11178.00","15774.00","15024.00","750.00","--","--","750.00","-225478.00","--","-224728.00","750.00","--","--","-224728.00","--","--","0.02"
"115/06/06","114","2","5227","立凱-KY","286948.00","272017.00","--","--","14931.00","--","--","14931.00","176879.00","--","-161948.00","25435.00","-136513.00","0.00","-136513.00","--","--","-136513.00","-879.00","--","-137392.00","-136513.00","--","--","-137392.00","--","--","-2.01"
"115/06/06","114","2","5228","鈺鎧","256585.00","219775.00","--","--","36810.00","--","--","36810.00","51985.00","--","-15175.00","-907.00","-16082.00","794.00","-16876.00","--","--","-16876.00","115.00","--","-16761.00","--","--","--","--","--","--","-0.44"
"115/06/06","114","2","5230","雷笛克光學","629553.00","494762.00","--","--","134791.00","--","--","134791.00","188310.00","--","-53519.00","-11511.00","-65030.00","514.00","-65544.00","--","--","-65544.00","-149514.00","--","-215058.00","-64763.00","--","-781.00","-213459.00","--","-1599.00","-1.13"
"115/06/06","114","2","5236","凌陽創新","991235.00","421237.00","--","--","569998.00","--","--","569998.00","282503.00","--","287495.00","-5243.00","282252.00","31997.00","250255.00","--","--","250255.00","--","--","250255.00","--","--","--","--","--","--","4.17"
