出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/06/06","114","2","5245","智晶","441659.00","405904.00","--","--","35755.00","--","--","35755.00","112871.00","--","-77116.00","-22071.00","-99187.00","-1184.00","-98003.00","--","--","-98003.00","0.00","--","-98003.00","-94282.00","--","-3721.00","-94282.00","--","-3721.00","-2.18"
"115/06/06","114","2","5251","天鉞電","170380.00","106932.00","--","--","63448.00","--","--","63448.00","68373.00","--","-4925.00","-7194.00","-12119.00","-2419.00","-9700.00","--","--","-9700.00","-12053.00","--","-21753.00","-9700.00","--","--","-21753.00","--","--","-0.29"
"115/06/06","114","2","5263","智崴","567202.00","376854.00","--","--","190348.00","--","--","190348.00","300326.00","--","-109978.00","-219883.00","-329861.00","-53271.00","-276590.00","--","--","-276590.00","-114949.00","--","-391539.00","-276590.00","--","--","-391539.00","--","--","-3.97"
"115/06/06","114","2","5272","笙科","189339.00","108650.00","--","--","80689.00","--","--","80689.00","117127.00","--","-36438.00","1523.00","-34915.00","-1393.00","-33522.00","--","--","-33522.00","-43694.00","--","-77216.00","--","--","--","--","--","--","-0.61"
"115/06/06","114","2","5274","信驊","4311665.00","1419033.00","--","--","2892632.00","--","--","2892632.00","681485.00","--","2211147.00","-319280.00","1891867.00","376000.00","1515867.00","--","--","1515867.00","-15784.00","--","1500083.00","1515867.00","--","--","1500083.00","--","--","40.11"
"115/06/06","114","2","5276","達輝-KY","445975.00","366084.00","--","--","79891.00","--","--","79891.00","47393.00","--","32498.00","4997.00","37495.00","14364.00","23131.00","--","--","23131.00","-43666.00","--","-20535.00","23131.00","--","--","-20535.00","--","--","0.59"
"115/06/06","114","2","5278","尚凡*","1185527.00","527016.00","--","--","658511.00","--","--","658511.00","519950.00","--","138561.00","66157.00","204718.00","41138.00","163580.00","--","--","163580.00","-37076.00","--","126504.00","159984.00","--","3596.00","123230.00","--","3274.00","0.53"
"115/06/06","114","2","5287","數字","1156019.00","366070.00","--","--","789949.00","--","--","789949.00","342661.00","--","447288.00","23361.00","470649.00","94830.00","375819.00","--","--","375819.00","-81358.00","--","294461.00","375327.00","--","492.00","295588.00","--","-1127.00","6.26"
"115/06/06","114","2","5289","宜鼎","5647171.00","4061349.00","--","--","1585822.00","--","--","1585822.00","865023.00","--","720799.00","-89173.00","631626.00","125963.00","505663.00","--","--","505663.00","-6338.00","--","499325.00","521889.00","--","-16226.00","515859.00","--","-16534.00","5.70"
"115/06/06","114","2","5291","邑昇","536128.00","423917.00","--","--","112211.00","--","--","112211.00","99515.00","--","12696.00","-12283.00","413.00","3331.00","-2918.00","--","--","-2918.00","-12665.00","--","-15583.00","727.00","--","-3645.00","-11938.00","--","-3645.00","0.02"
"115/06/06","114","2","5299","杰力","812438.00","530210.00","--","--","282228.00","--","--","282228.00","142651.00","--","139577.00","-63498.00","76079.00","12961.00","63118.00","--","--","63118.00","-1029.00","--","62089.00","63118.00","--","--","62089.00","--","--","1.24"
"115/06/06","114","2","5301","寶得利","109174.00","23945.00","--","--","85229.00","--","--","85229.00","130320.00","--","-45091.00","-14041.00","-59132.00","--","-59132.00","--","--","-59132.00","6196.00","--","-52936.00","-55715.00","--","-3417.00","-49533.00","--","-3403.00","-0.39"
"115/06/06","114","2","5302","太欣","7714.00","5547.00","--","--","2167.00","--","--","2167.00","35722.00","--","-33555.00","4814.00","-28741.00","0.00","-28741.00","--","--","-28741.00","-313.00","--","-29054.00","-28075.00","--","-666.00","-28339.00","--","-715.00","-0.18"
"115/06/06","114","2","5309","系統電","1706088.00","1295461.00","--","--","410627.00","--","--","410627.00","374876.00","--","35751.00","-13213.00","22538.00","8578.00","13960.00","--","--","13960.00","-137085.00","--","-123125.00","27077.00","--","-13117.00","-107966.00","--","-15159.00","0.14"
"115/06/06","114","2","5310","天剛","399.00","343.00","--","--","56.00","--","--","56.00","13246.00","--","-13190.00","50555.00","37365.00","19014.00","18351.00","--","--","18351.00","0.00","--","18351.00","18351.00","--","--","18351.00","--","--","0.63"
"115/06/06","114","2","5312","寶島科","1961801.00","712781.00","--","--","1249020.00","--","--","1249020.00","1110164.00","--","138856.00","74002.00","212858.00","47233.00","165625.00","--","--","165625.00","-145300.00","--","20325.00","165830.00","--","-205.00","20530.00","--","-205.00","2.76"
"115/06/06","114","2","5314","世紀*","1081301.00","417601.00","--","--","663700.00","--","--","663700.00","168022.00","--","495678.00","34045.00","529723.00","58741.00","470982.00","--","--","470982.00","0.00","--","470982.00","463536.00","--","7446.00","463536.00","--","7446.00","1.58"
"115/06/06","114","2","5315","光聯","1005416.00","855832.00","--","--","149584.00","--","--","149584.00","87783.00","--","61801.00","-22525.00","39276.00","-60115.00","99391.00","0.00","--","99391.00","-44130.00","--","55261.00","99391.00","--","0.00","55261.00","--","0.00","0.93"
"115/06/06","114","2","5321","美而快","1428195.00","699487.00","--","--","728708.00","--","--","728708.00","658474.00","--","70234.00","-27853.00","42381.00","23462.00","18919.00","--","--","18919.00","222.00","--","19141.00","4386.00","--","14533.00","4608.00","--","14533.00","0.08"
"115/06/06","114","2","5324","士開","459079.00","256328.00","--","--","202751.00","--","--","202751.00","193322.00","--","9429.00","-27884.00","-18455.00","436.00","-18891.00","--","--","-18891.00","-3681.00","--","-22572.00","-24470.00","--","5579.00","-28035.00","--","5463.00","-0.11"
"115/06/06","114","2","5328","華容","428625.00","311637.00","--","--","116988.00","--","--","116988.00","95599.00","--","21389.00","-2763.00","18626.00","3803.00","14823.00","--","--","14823.00","-114517.00","--","-99694.00","14094.00","--","729.00","-100423.00","--","729.00","0.08"
"115/06/06","114","2","5340","建榮","1103478.00","921265.00","--","--","182213.00","--","--","182213.00","56125.00","--","126088.00","-33325.00","92763.00","19758.00","73005.00","--","--","73005.00","--","--","73005.00","--","--","--","--","--","--","0.37"
"115/06/06","114","2","5344","立衛","161513.00","152343.00","--","--","9170.00","--","--","9170.00","27901.00","--","-18731.00","-5894.00","-24625.00","-264.00","-24361.00","--","--","-24361.00","0.00","--","-24361.00","--","--","--","--","--","--","-0.31"
"115/06/06","114","2","5345","馥鴻","3151.00","2667.00","--","--","484.00","--","--","484.00","10980.00","--","-10496.00","471.00","-10025.00","0.00","-10025.00","--","--","-10025.00","--","--","-10025.00","-10025.00","--","--","-10025.00","--","--","-0.27"
"115/06/06","114","2","5347","世界","23648652.00","16771427.00","--","--","6877225.00","--","--","6877225.00","2742434.00","--","4134791.00","921711.00","5056502.00","637849.00","4418653.00","--","--","4418653.00","-3282981.00","--","1135672.00","4456846.00","--","-38193.00","1903696.00","--","-768024.00","2.42"
"115/06/06","114","2","5348","正能量智能","112921.00","81928.00","--","--","30993.00","--","--","30993.00","36488.00","--","-5495.00","-3570.00","-9065.00","1132.00","-10197.00","--","--","-10197.00","--","--","-10197.00","-12118.00","0.00","1921.00","-12118.00","0.00","1921.00","-0.82"
"115/06/06","114","2","5351","鈺創","1371852.00","1253126.00","--","--","118726.00","--","--","118726.00","616037.00","33761.00","-463550.00","-7038.00","-470588.00","0.00","-470588.00","--","--","-470588.00","305.00","--","-470283.00","-425901.00","--","-44687.00","-422553.00","--","-47730.00","-1.31"
"115/06/06","114","2","5353","台林","878691.00","674936.00","--","--","203755.00","--","--","203755.00","153791.00","--","49964.00","-11214.00","38750.00","1124.00","37626.00","--","--","37626.00","2848.00","--","40474.00","37626.00","--","0.00","40474.00","--","0.00","0.50"
"115/06/06","114","2","5355","佳總","240955.00","281991.00","--","--","-41036.00","--","--","-41036.00","43324.00","--","-84360.00","5461.00","-78899.00","-2809.00","-76090.00","--","--","-76090.00","-8950.00","--","-85040.00","-76090.00","--","--","-85040.00","--","--","-0.46"
"115/06/06","114","2","5356","協益","1651352.00","1425065.00","--","--","226287.00","--","--","226287.00","147674.00","--","78613.00","-148114.00","-69501.00","8151.00","-77652.00","--","--","-77652.00","-266825.00","--","-344477.00","-77652.00","--","0.00","-344477.00","--","0.00","-0.75"
"115/06/06","114","2","5364","力麗店","152960.00","147589.00","--","--","5371.00","--","--","5371.00","44076.00","--","-38705.00","-659.00","-39364.00","-99.00","-39265.00","--","--","-39265.00","31683.00","--","-7582.00","-38806.00","--","-459.00","-7123.00","--","-459.00","-0.61"
"115/06/06","114","2","5371","中光電","18331512.00","15057290.00","--","--","3274222.00","--","--","3274222.00","3440940.00","--","-166718.00","261082.00","94364.00","20907.00","73457.00","0.00","--","73457.00","-3342964.00","--","-3269507.00","76647.00","--","-3190.00","-3190999.00","--","-78508.00","0.20"
"115/06/06","114","2","5381","光譜","1104143.00","828153.00","--","--","275990.00","--","--","275990.00","109515.00","--","166475.00","-14565.00","151910.00","35495.00","116415.00","--","--","116415.00","-35995.00","--","80420.00","110732.00","--","5683.00","74737.00","--","5683.00","0.46"
"115/06/06","114","2","5386","青雲","2494834.00","2281351.00","--","--","213483.00","--","--","213483.00","60719.00","--","152764.00","-45848.00","106916.00","21389.00","85527.00","--","--","85527.00","-1975.00","--","83552.00","--","--","--","--","--","--","2.39"
"115/06/06","114","2","5392","能率","4280658.00","3639230.00","--","--","641428.00","--","--","641428.00","647614.00","--","-6186.00","-48088.00","-54274.00","58587.00","-112861.00","--","--","-112861.00","-481909.00","--","-594770.00","-95739.00","--","-17122.00","-542525.00","--","-52245.00","-0.57"
"115/06/06","114","2","5398","慕康生醫","102269.00","63821.00","--","--","38448.00","--","--","38448.00","35897.00","--","2551.00","8373.00","10924.00","2335.00","8589.00","--","--","8589.00","-19519.00","--","-10930.00","8589.00","--","--","-10930.00","--","--","0.17"
"115/06/06","114","2","5403","中菲","1671466.00","1041052.00","--","--","630414.00","--","--","630414.00","278996.00","--","351418.00","8255.00","359673.00","71935.00","287738.00","--","--","287738.00","-8894.00","--","278844.00","--","--","--","--","--","--","3.92"
"115/06/06","114","2","5410","國眾","2162124.00","1770351.00","--","--","391773.00","--","--","391773.00","246414.00","--","145359.00","4432.00","149791.00","26628.00","123163.00","--","--","123163.00","-5447.00","--","117716.00","123525.00","--","-362.00","118078.00","--","-362.00","1.35"
"115/06/06","114","2","5425","台半","9216282.00","6604033.00","--","--","2612249.00","--","--","2612249.00","1866421.00","--","745828.00","-158667.00","587161.00","162677.00","424484.00","--","--","424484.00","-723896.00","--","-299412.00","157655.00","--","266829.00","-339360.00","--","39948.00","0.64"
"115/06/06","114","2","5426","振發","887416.00","692810.00","--","--","194606.00","--","--","194606.00","116076.00","--","78530.00","-6997.00","71533.00","31326.00","40207.00","--","--","40207.00","-119142.00","--","-78935.00","40393.00","--","-186.00","-78749.00","--","-186.00","0.28"
"115/06/06","114","2","5432","新門","92516.00","70728.00","--","--","21788.00","--","--","21788.00","11277.00","--","10511.00","-798.00","9713.00","0.00","9713.00","--","--","9713.00","-11013.00","--","-1300.00","--","--","--","--","--","--","0.47"
"115/06/06","114","2","5438","東友","720996.00","609654.00","--","--","111342.00","--","--","111342.00","113717.00","--","-2375.00","5972.00","3597.00","-2836.00","6433.00","--","--","6433.00","-482231.00","--","-475798.00","6433.00","--","--","-475798.00","--","--","0.08"
"115/06/06","114","2","5439","高技","3712346.00","2985557.00","--","--","726789.00","--","--","726789.00","189631.00","--","537158.00","-114355.00","422803.00","68970.00","353833.00","--","--","353833.00","-138.00","--","353695.00","353833.00","--","--","353695.00","--","--","3.81"
"115/06/06","114","2","5443","均豪","2143886.00","1352938.00","--","--","790948.00","--","--","790948.00","555914.00","--","235034.00","113574.00","348608.00","57321.00","291287.00","--","--","291287.00","-1276344.00","--","-985057.00","246537.00","--","44750.00","-961995.00","--","-23062.00","1.53"
"115/06/06","114","2","5450","南良","1233846.00","919402.00","--","--","314444.00","--","--","314444.00","281589.00","--","32855.00","-29207.00","3648.00","10408.00","-6760.00","--","--","-6760.00","-113936.00","--","-120696.00","-6760.00","--","--","-120696.00","--","--","-0.06"
"115/06/06","114","2","5452","佶優","2563014.00","2269175.00","--","--","293839.00","--","--","293839.00","221223.00","--","72616.00","-18155.00","54461.00","21585.00","32876.00","--","--","32876.00","-159254.00","--","-126378.00","24679.00","0.00","8197.00","-111382.00","0.00","-14996.00","0.17"
"115/06/06","114","2","5455","昇益","2025736.00","1599497.00","--","--","426239.00","--","--","426239.00","110054.00","--","316185.00","-1081.00","315104.00","77626.00","237478.00","--","--","237478.00","-4848.00","--","232630.00","--","--","--","--","--","--","3.62"
"115/06/06","114","2","5457","宣德","10920408.00","9030017.00","--","--","1890391.00","--","--","1890391.00","1412088.00","--","478303.00","52497.00","530800.00","153728.00","377072.00","--","--","377072.00","-1018669.00","--","-641597.00","82670.00","--","294402.00","-424872.00","--","-216725.00","0.48"
"115/06/06","114","2","5460","同協","119764.00","85996.00","--","--","33768.00","--","--","33768.00","43394.00","-126.00","-9752.00","-8387.00","-18139.00","-3559.00","-14580.00","--","--","-14580.00","-26385.00","--","-40965.00","-14580.00","--","--","-40965.00","--","--","-0.25"
"115/06/06","114","2","5464","霖宏","473660.00","440955.00","--","--","32705.00","--","--","32705.00","91931.00","--","-59226.00","-225001.00","-284227.00","-51951.00","-232276.00","--","--","-232276.00","--","--","-232276.00","-232276.00","--","0.00","-232276.00","--","0.00","-3.27"
"115/06/06","114","2","5465","富驊","3120751.00","2720560.00","--","--","400191.00","--","--","400191.00","177915.00","--","222276.00","-63693.00","158583.00","24914.00","133669.00","--","--","133669.00","-264467.00","--","-130798.00","98759.00","--","34910.00","-116044.00","--","-14754.00","0.67"
"115/06/06","114","2","5468","凱鈺","56399.00","41041.00","--","--","15358.00","--","--","15358.00","20589.00","--","-5231.00","-301.00","-5532.00","5.00","-5537.00","--","--","-5537.00","--","--","-5537.00","-5537.00","--","--","-5537.00","--","--","-0.15"
"115/06/06","114","2","5474","聰泰","682742.00","386439.00","--","--","296303.00","--","--","296303.00","189780.00","--","106523.00","-4430.00","102093.00","16198.00","85895.00","--","--","85895.00","--","--","85895.00","--","--","--","--","--","--","2.16"
"115/06/06","114","2","5475","德宏","363989.00","308807.00","--","--","55182.00","--","--","55182.00","89481.00","--","-34299.00","373.00","-33926.00","0.00","-33926.00","--","--","-33926.00","-77559.00","--","-111485.00","-33502.00","--","-424.00","-111061.00","--","-424.00","-0.26"
"115/06/06","114","2","5478","智冠","3168470.00","1466400.00","--","--","1702070.00","--","--","1702070.00","1156383.00","--","545687.00","237044.00","782731.00","121118.00","661613.00","--","--","661613.00","-823750.00","--","-162137.00","621856.00","--","39757.00","-183069.00","--","20932.00","4.15"
"115/06/06","114","2","5481","新華","47222.00","26623.00","--","--","20599.00","--","--","20599.00","43753.00","--","-23154.00","-10471.00","-33625.00","607.00","-34232.00","--","--","-34232.00","-17.00","--","-34249.00","-34232.00","--","0.00","-34249.00","--","0.00","-0.52"
"115/06/06","114","2","5483","中美晶","39604401.00","29407988.00","--","--","10196413.00","--","--","10196413.00","4439570.00","--","5756843.00","-795600.00","4961243.00","1435543.00","3525700.00","--","--","3525700.00","-7514025.00","--","-3988325.00","1453138.00","--","2072562.00","-1603990.00","--","-2384335.00","2.37"
"115/06/06","114","2","5487","通泰","87375.00","57802.00","--","--","29573.00","--","--","29573.00","36869.00","--","-7296.00","-10960.00","-18256.00","-4453.00","-13803.00","--","--","-13803.00","-7450.00","--","-21253.00","-13803.00","--","0.00","-21253.00","--","0.00","-0.57"
"115/06/06","114","2","5488","松普","344317.00","297201.00","--","--","47116.00","--","--","47116.00","49651.00","--","-2535.00","21819.00","19284.00","2796.00","16488.00","--","--","16488.00","-107152.00","--","-90664.00","16488.00","--","--","-90664.00","--","--","0.18"
"115/06/06","114","2","5489","彩富","806462.00","506395.00","--","--","300067.00","--","--","300067.00","165898.00","--","134169.00","-65863.00","68306.00","10280.00","58026.00","--","--","58026.00","-1075.00","--","56951.00","57998.00","--","28.00","56923.00","--","28.00","0.58"
"115/06/06","114","2","5490","同亨","758093.00","406101.00","--","--","351992.00","--","--","351992.00","236221.00","--","115771.00","-18072.00","97699.00","17720.00","79979.00","--","--","79979.00","-44745.00","--","35234.00","79979.00","--","--","35234.00","--","--","0.86"
"115/06/06","114","2","5493","三聯","2642849.00","2316328.00","--","--","326521.00","--","--","326521.00","148546.00","--","177975.00","32718.00","210693.00","44939.00","165754.00","--","--","165754.00","-181427.00","--","-15673.00","57904.00","--","107850.00","-121791.00","--","106118.00","1.33"
"115/06/06","114","2","5498","凱崴","636354.00","583023.00","--","--","53331.00","--","--","53331.00","63324.00","--","-9993.00","-18920.00","-28913.00","5064.00","-33977.00","--","--","-33977.00","-173307.00","--","-207284.00","-34323.00","--","346.00","-207630.00","--","346.00","-0.18"
"115/06/06","114","2","5508","永信建","1306110.00","709150.00","--","--","596960.00","--","--","596960.00","116096.00","--","480864.00","-3524.00","477340.00","95110.00","382230.00","--","--","382230.00","--","--","382230.00","382230.00","--","--","382230.00","--","--","1.76"
"115/06/06","114","2","5511","德昌","4630272.00","3911539.00","--","--","718733.00","--","--","718733.00","224140.00","--","494593.00","-46045.00","448548.00","120616.00","327932.00","--","--","327932.00","-30185.00","--","297747.00","341211.00","--","-13279.00","311026.00","--","-13279.00","3.01"
"115/06/06","114","2","5512","力麒","3141054.00","2411206.00","--","--","729848.00","--","--","729848.00","295277.00","--","434571.00","-181491.00","253080.00","98938.00","154142.00","--","--","154142.00","-234856.00","--","-80714.00","55768.00","--","98374.00","-129666.00","--","48952.00","0.07"
"115/06/06","114","2","5514","三豐","2890.00","879.00","--","--","2011.00","--","--","2011.00","29814.00","--","-27803.00","2088.00","-25715.00","--","-25715.00","--","--","-25715.00","-55029.00","--","-80744.00","-25713.00","--","-2.00","-80742.00","--","-2.00","-0.11"
"115/06/06","114","2","5516","雙喜","884077.00","860903.00","--","--","23174.00","--","--","23174.00","18805.00","--","4369.00","-29422.00","-25053.00","-5117.00","-19936.00","--","--","-19936.00","690.00","--","-19246.00","--","--","--","--","--","--","-0.39"
"115/06/06","114","2","5520","力泰","1997924.00","1521917.00","--","--","476007.00","--","--","476007.00","103313.00","--","372694.00","29172.00","401866.00","80071.00","321795.00","--","--","321795.00","-17800.00","--","303995.00","316218.00","--","5577.00","298422.00","--","5573.00","5.27"
"115/06/06","114","2","5523","豐謙","2245.00","266.00","--","--","1979.00","--","--","1979.00","13010.00","--","-11031.00","4063.00","-6968.00","31.00","-6999.00","--","--","-6999.00","-1458.00","--","-8457.00","-7030.00","--","31.00","-8488.00","--","31.00","-0.05"
"115/06/06","114","2","5529","鉅陞","27296.00","23672.00","--","--","3624.00","--","--","3624.00","54624.00","--","-51000.00","503.00","-50497.00","0.00","-50497.00","--","--","-50497.00","--","--","-50497.00","-50497.00","--","--","-50497.00","--","--","-0.50"
"115/06/06","114","2","5530","龍巖","2331944.00","920921.00","--","--","1411023.00","--","--","1411023.00","865378.00","31390.00","577035.00","-50387.00","526648.00","68349.00","458299.00","--","--","458299.00","-245893.00","--","212406.00","456065.00","--","2234.00","210499.00","--","1907.00","1.08"
"115/06/06","114","2","5536","聖暉*","19463905.00","15826671.00","--","--","3637234.00","--","--","3637234.00","1044929.00","--","2592305.00","71652.00","2663957.00","689644.00","1974313.00","--","--","1974313.00","-656293.00","--","1318020.00","1504703.00","--","469610.00","1001946.00","--","316074.00","12.13"
"115/06/06","114","2","5543","桓鼎-KY","1483847.00","1294411.00","--","--","189436.00","--","--","189436.00","199523.00","--","-10087.00","-44515.00","-54602.00","5433.00","-60035.00","--","--","-60035.00","-6522.00","--","-66557.00","-60916.00","--","881.00","-55350.00","--","-11207.00","-1.35"
"115/06/06","114","2","5547","久舜","1141537.00","989277.00","--","--","152260.00","--","--","152260.00","56544.00","--","95716.00","2203.00","97919.00","20203.00","77716.00","--","--","77716.00","--","--","77716.00","--","--","--","--","--","--","1.94"
"115/06/06","114","2","5548","安倉","1207823.00","1091454.00","--","--","116369.00","--","--","116369.00","79442.00","--","36927.00","12391.00","49318.00","9921.00","39397.00","--","--","39397.00","--","--","39397.00","--","--","--","--","--","--","0.69"
"115/06/06","114","2","5601","台聯櫃","46148.00","18580.00","--","--","27568.00","--","--","27568.00","11094.00","0.00","16474.00","674.00","17148.00","3408.00","13740.00","--","--","13740.00","--","--","13740.00","--","--","--","--","--","--","0.21"
"115/06/06","114","2","5603","陸海","701396.00","613929.00","--","--","87467.00","--","--","87467.00","84638.00","--","2829.00","2844.00","5673.00","-1689.00","7362.00","--","--","7362.00","-655.00","--","6707.00","6550.00","--","812.00","5895.00","--","812.00","0.06"
"115/06/06","114","2","5604","中連","79011.00","13990.00","--","--","65021.00","--","--","65021.00","10645.00","--","54376.00","3353.00","57729.00","11084.00","46645.00","0.00","--","46645.00","0.00","--","46645.00","46645.00","--","--","46645.00","--","--","0.43"
"115/06/06","114","2","5609","中菲行","14630367.00","12612897.00","--","--","2017470.00","--","--","2017470.00","1320268.00","--","697202.00","9733.00","706935.00","99476.00","607459.00","--","--","607459.00","-993883.00","--","-386424.00","599876.00","--","7583.00","-389384.00","--","2960.00","4.26"
"115/06/06","114","2","5701","劍湖山","256278.00","129515.00","--","--","126763.00","--","--","126763.00","135853.00","--","-9090.00","-22581.00","-31671.00","0.00","-31671.00","--","--","-31671.00","-40221.00","--","-71892.00","-31671.00","--","--","-71892.00","--","--","-0.22"
"115/06/06","114","2","5703","亞都麗緻","217526.00","128293.00","--","--","89233.00","0.00","0.00","89233.00","77976.00","--","11257.00","699.00","11956.00","2483.00","9473.00","--","--","9473.00","0.00","--","9473.00","9473.00","--","--","9473.00","--","--","0.13"
"115/06/06","114","2","5704","老爺知","132189.00","87928.00","--","--","44261.00","--","--","44261.00","50187.00","--","-5926.00","1313.00","-4613.00","3313.00","-7926.00","--","--","-7926.00","--","--","-7926.00","--","--","--","--","--","--","-0.20"
"115/06/06","114","2","5878","台名","440877.00","361744.00","--","--","79133.00","--","--","79133.00","52539.00","--","26594.00","20690.00","47284.00","5886.00","41398.00","--","--","41398.00","-20345.00","--","21053.00","41398.00","--","--","21053.00","--","--","1.65"
"115/06/06","114","2","5902","德記","1215026.00","932410.00","--","--","282616.00","--","--","282616.00","147255.00","--","135361.00","7383.00","142744.00","29480.00","113264.00","--","--","113264.00","-186.00","--","113078.00","113264.00","--","--","113078.00","--","--","1.20"
"115/06/06","114","2","5903","全家","52722434.00","33487984.00","--","--","19234450.00","--","--","19234450.00","18362690.00","--","871760.00","178036.00","1049796.00","239627.00","810169.00","--","--","810169.00","-15690.00","--","794479.00","769161.00","--","41008.00","753293.00","--","41186.00","3.45"
"115/06/06","114","2","5904","寶雅","12340313.00","6964452.00","--","--","5375861.00","--","--","5375861.00","3682287.00","--","1693574.00","23734.00","1717308.00","338674.00","1378634.00","--","--","1378634.00","--","--","1378634.00","--","--","--","--","--","--","12.97"
"115/06/06","114","2","5905","南仁湖","461486.00","128430.00","--","--","333056.00","--","--","333056.00","450320.00","--","-117264.00","11141.00","-106123.00","-367.00","-105756.00","--","--","-105756.00","-14248.00","--","-120004.00","-89914.00","--","-15842.00","-102854.00","--","-17150.00","-0.33"
"115/06/06","114","2","6028","公勝保經","2428509.00","2075656.00","--","--","352853.00","--","--","352853.00","212429.00","--","140424.00","-22470.00","117954.00","28300.00","89654.00","--","--","89654.00","--","--","89654.00","89654.00","--","--","89654.00","--","--","4.48"
"115/06/06","114","2","6101","寬魚國際","496407.00","459019.00","--","--","37388.00","--","--","37388.00","29034.00","--","8354.00","-51047.00","-42693.00","-8354.00","-34339.00","--","--","-34339.00","740.00","--","-33599.00","-34339.00","--","--","-33599.00","--","--","-0.30"
"115/06/06","114","2","6103","合邦","44472.00","41980.00","--","--","2492.00","--","--","2492.00","7667.00","--","-5175.00","-14080.00","-19255.00","-1069.00","-18186.00","--","--","-18186.00","-42.00","--","-18228.00","-18186.00","--","--","-18228.00","--","--","-1.34"
"115/06/06","114","2","6104","創惟","2119069.00","1015365.00","--","--","1103704.00","--","--","1103704.00","644371.00","--","459333.00","-64369.00","394964.00","57080.00","337884.00","--","--","337884.00","-4104.00","--","333780.00","337884.00","--","0.00","333780.00","--","0.00","3.73"
"115/06/06","114","2","6109","亞元","359751.00","296247.00","--","--","63504.00","--","--","63504.00","114951.00","--","-51447.00","-9925.00","-61372.00","-4997.00","-56375.00","--","--","-56375.00","-31648.00","--","-88023.00","-56318.00","--","-57.00","-88023.00","--","0.00","-0.83"
"115/06/06","114","2","6111","光聚晶電","2464168.00","1548193.00","--","--","915975.00","--","--","915975.00","1064118.00","--","-148143.00","192609.00","44466.00","25243.00","19223.00","--","--","19223.00","-81196.00","--","-61973.00","2473.00","--","16750.00","-58361.00","--","-3612.00","0.02"
"115/06/06","114","2","6113","亞矽","328593.00","262499.00","--","--","66094.00","--","--","66094.00","59612.00","--","6482.00","-10319.00","-3837.00","134.00","-3971.00","--","--","-3971.00","-19084.00","--","-23055.00","-3971.00","--","--","-23055.00","--","--","-0.08"
"115/06/06","114","2","6114","久威","495257.00","426942.00","--","--","68315.00","--","--","68315.00","37799.00","--","30516.00","-5425.00","25091.00","23601.00","1490.00","99.00","--","1589.00","125424.00","--","127013.00","1589.00","--","--","127013.00","--","--","0.03"
"115/06/06","114","2","6118","建達","4760577.00","4536518.00","--","--","224059.00","--","--","224059.00","216539.00","--","7520.00","4134.00","11654.00","1519.00","10135.00","--","--","10135.00","--","--","10135.00","10135.00","--","--","10135.00","--","--","0.11"
"115/06/06","114","2","6121","新普","38004655.00","32304044.00","--","--","5700611.00","--","--","5700611.00","2398460.00","--","3302151.00","832816.00","4134967.00","909693.00","3225274.00","--","--","3225274.00","-2276223.00","--","949051.00","2477227.00","--","748047.00","838261.00","--","110790.00","13.39"
