出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/06/06","114","2","6122","擎邦","1975223.00","1687318.00","--","--","287905.00","--","--","287905.00","62557.00","--","225348.00","-12049.00","213299.00","40844.00","172455.00","--","--","172455.00","150799.00","--","323254.00","172455.00","--","--","323254.00","--","--","2.22"
"115/06/06","114","2","6123","上奇","2439870.00","2096953.00","--","--","342917.00","--","--","342917.00","211867.00","--","131050.00","9598.00","140648.00","21832.00","118816.00","--","--","118816.00","-176078.00","--","-57262.00","80349.00","--","38467.00","-77137.00","--","19875.00","1.29"
"115/06/06","114","2","6124","業強","983234.00","947320.00","--","--","35914.00","--","--","35914.00","128618.00","--","-92704.00","-126669.00","-219373.00","480.00","-219853.00","--","--","-219853.00","-192619.00","--","-412472.00","-219837.00","--","-16.00","-412456.00","--","-16.00","-1.20"
"115/06/06","114","2","6125","廣運","1331462.00","1069698.00","--","--","261764.00","--","--","261764.00","520705.00","--","-258941.00","86894.00","-172047.00","2796.00","-174843.00","--","--","-174843.00","-148131.00","--","-322974.00","-11568.00","--","-163275.00","-97748.00","--","-225226.00","-0.04"
"115/06/06","114","2","6126","信音","1924574.00","1463686.00","--","--","460888.00","--","--","460888.00","337006.00","--","123882.00","42562.00","166444.00","38109.00","128335.00","--","--","128335.00","-677365.00","--","-549030.00","58073.00","--","70262.00","-331349.00","--","-217681.00","0.46"
"115/06/06","114","2","6127","九豪","521822.00","445646.00","--","--","76176.00","0.00","0.00","76176.00","186790.00","--","-110614.00","180411.00","69797.00","47763.00","22034.00","--","--","22034.00","-142681.00","--","-120647.00","22034.00","--","--","-120647.00","--","--","0.20"
"115/06/06","114","2","6129","普誠","507878.00","337922.00","--","--","169956.00","--","--","169956.00","310174.00","--","-140218.00","7414.00","-132804.00","-582.00","-132222.00","--","--","-132222.00","-80249.00","--","-212471.00","-137287.00","--","5065.00","-207133.00","--","-5338.00","-0.76"
"115/06/06","114","2","6130","上亞科技","78403.00","54997.00","--","--","23406.00","--","--","23406.00","54153.00","--","-30747.00","-14424.00","-45171.00","-4520.00","-40651.00","--","--","-40651.00","-7755.00","--","-48406.00","-32129.00","--","-8522.00","-38228.00","--","-10178.00","-0.73"
"115/06/06","114","2","6134","萬旭","813469.00","615833.00","--","--","197636.00","--","--","197636.00","210574.00","--","-12938.00","-4614.00","-17552.00","8262.00","-25814.00","--","--","-25814.00","-19288.00","--","-45102.00","-21201.00","--","-4613.00","-34333.00","--","-10769.00","-0.26"
"115/06/06","114","2","6138","茂達","3595469.00","2365090.00","--","--","1230379.00","--","--","1230379.00","656104.00","--","574275.00","-12875.00","561400.00","100107.00","461293.00","--","--","461293.00","-3182.00","--","458111.00","386594.00","--","74699.00","383412.00","--","74699.00","5.30"
"115/06/06","114","2","6140","訊達電腦","1185598.00","1091125.00","--","--","94473.00","--","--","94473.00","94451.00","--","22.00","-59098.00","-59076.00","-14668.00","-44408.00","--","--","-44408.00","-12666.00","--","-57074.00","-44408.00","0.00","0.00","-57074.00","--","--","-0.89"
"115/06/06","114","2","6143","振曜","3657581.00","2870947.00","--","--","786634.00","--","--","786634.00","410112.00","--","376522.00","-128450.00","248072.00","50707.00","197365.00","--","--","197365.00","-71226.00","--","126139.00","139126.00","--","58239.00","100795.00","--","25344.00","1.62"
"115/06/06","114","2","6144","得利影","84437.00","50987.00","--","--","33450.00","--","--","33450.00","44814.00","--","-11364.00","1284.00","-10080.00","0.00","-10080.00","--","--","-10080.00","7769.00","--","-2311.00","--","--","--","--","--","--","-0.26"
"115/06/06","114","2","6146","耕興","2229611.00","1211133.00","--","--","1018478.00","--","--","1018478.00","305067.00","--","713411.00","-4355.00","709056.00","131362.00","577694.00","--","--","577694.00","-290502.00","--","287192.00","549494.00","--","28200.00","308204.00","--","-21012.00","5.39"
"115/06/06","114","2","6147","頎邦","10515709.00","8234823.00","--","--","2280886.00","--","--","2280886.00","987901.00","--","1292985.00","-24258.00","1268727.00","190000.00","1078727.00","--","--","1078727.00","244526.00","--","1323253.00","1078727.00","--","--","1323253.00","--","--","1.46"
"115/06/06","114","2","6148","驊宏資","358175.00","269739.00","--","--","88436.00","--","--","88436.00","58482.00","--","29954.00","-2553.00","27401.00","6203.00","21198.00","0.00","--","21198.00","0.00","--","21198.00","21198.00","--","0.00","21198.00","--","0.00","0.45"
"115/06/06","114","2","6150","撼訊","3819095.00","3519699.00","--","--","299396.00","--","--","299396.00","197734.00","--","101662.00","-32787.00","68875.00","20378.00","48497.00","--","--","48497.00","-9717.00","--","38780.00","48904.00","--","-407.00","39187.00","--","-407.00","1.01"
"115/06/06","114","2","6151","晉倫","874261.00","688744.00","--","--","185517.00","--","--","185517.00","111485.00","--","74032.00","-24093.00","49939.00","9635.00","40304.00","--","--","40304.00","-45226.00","--","-4922.00","40304.00","--","0.00","-4922.00","--","0.00","0.73"
"115/06/06","114","2","6154","順發","1940023.00","1634038.00","--","--","305985.00","--","--","305985.00","297866.00","--","8119.00","3418.00","11537.00","2120.00","9417.00","--","--","9417.00","-308.00","--","9109.00","9417.00","--","0.00","9109.00","--","0.00","0.12"
"115/06/06","114","2","6156","松上","2612897.00","2128303.00","--","--","484594.00","0.00","0.00","484594.00","350646.00","--","133948.00","-20785.00","113163.00","48615.00","64548.00","0.00","--","64548.00","-187817.00","--","-123269.00","14046.00","--","50502.00","-102444.00","--","-20825.00","0.13"
"115/06/06","114","2","6158","禾昌","903767.00","661598.00","--","--","242169.00","--","--","242169.00","235449.00","--","6720.00","39366.00","46086.00","13777.00","32309.00","--","--","32309.00","-225702.00","--","-193393.00","32309.00","--","--","-193393.00","--","--","0.59"
"115/06/06","114","2","6160","欣技","627865.00","374366.00","--","--","253499.00","--","--","253499.00","266253.00","--","-12754.00","-15159.00","-27913.00","-5712.00","-22201.00","--","--","-22201.00","-5042.00","--","-27243.00","-23180.00","--","979.00","-28222.00","--","979.00","-0.34"
"115/06/06","114","2","6161","捷波","610442.00","380823.00","--","--","229619.00","--","--","229619.00","154957.00","--","74662.00","4707.00","79369.00","14446.00","64923.00","--","--","64923.00","-61619.00","--","3304.00","64923.00","--","--","3304.00","--","--","1.15"
"115/06/06","114","2","6163","華電網","2221987.00","1746711.00","--","--","475276.00","--","--","475276.00","537391.00","--","-62115.00","-4551.00","-66666.00","-12007.00","-54659.00","--","--","-54659.00","106163.00","--","51504.00","-54659.00","--","--","51504.00","--","--","-0.39"
"115/06/06","114","2","6167","久正","577758.00","536224.00","--","--","41534.00","--","--","41534.00","101952.00","--","-60418.00","51271.00","-9147.00","63.00","-9210.00","--","--","-9210.00","-64466.00","--","-73676.00","-9210.00","--","0.00","-73676.00","--","0.00","-0.06"
"115/06/06","114","2","6169","昱泉","18944.00","9627.00","--","--","9317.00","--","--","9317.00","43463.00","--","-34146.00","3729.00","-30417.00","979.00","-31396.00","--","--","-31396.00","-498.00","--","-31894.00","-31396.00","--","--","-31894.00","--","--","-1.34"
"115/06/06","114","2","6170","統振","1603330.00","1105009.00","--","--","498321.00","--","--","498321.00","325678.00","--","172643.00","44948.00","217591.00","43495.00","174096.00","--","--","174096.00","572.00","--","174668.00","173706.00","--","390.00","174278.00","--","390.00","1.79"
"115/06/06","114","2","6171","大城地產","862883.00","462924.00","--","--","399959.00","--","--","399959.00","35279.00","--","364680.00","2575.00","367255.00","86726.00","280529.00","--","--","280529.00","--","--","280529.00","--","--","--","--","--","--","2.81"
"115/06/06","114","2","6173","信昌電","2054428.00","1581445.00","--","--","472983.00","--","--","472983.00","149361.00","--","323622.00","-115370.00","208252.00","48026.00","160226.00","--","--","160226.00","-145760.00","--","14466.00","160226.00","--","--","14466.00","--","--","0.94"
"115/06/06","114","2","6174","安��","297601.00","192405.00","--","--","105196.00","--","--","105196.00","83427.00","--","21769.00","-13949.00","7820.00","-334.00","8154.00","--","--","8154.00","-13422.00","--","-5268.00","8154.00","--","--","-5268.00","--","--","0.16"
"115/06/06","114","2","6175","立敦","2183089.00","1669918.00","--","--","513171.00","--","--","513171.00","161373.00","--","351798.00","-42277.00","309521.00","50320.00","259201.00","--","--","259201.00","-375274.00","--","-116073.00","184614.00","--","74587.00","-117185.00","--","1112.00","1.23"
"115/06/06","114","2","6179","亞通","1946987.00","1779272.00","--","--","167715.00","0.00","--","167715.00","121882.00","--","45833.00","29213.00","75046.00","15904.00","59142.00","--","--","59142.00","-139875.00","--","-80733.00","66495.00","--","-7353.00","-73380.00","--","-7353.00","0.58"
"115/06/06","114","2","6180","橘子","4734076.00","3331651.00","--","--","1402425.00","--","--","1402425.00","1382346.00","--","20079.00","53129.00","73208.00","10387.00","62821.00","--","--","62821.00","-80051.00","--","-17230.00","76191.00","--","-13370.00","-4945.00","--","-12285.00","0.43"
"115/06/06","114","2","6182","合晶","4828640.00","3739064.00","--","--","1089576.00","0.00","--","1089576.00","851394.00","--","238182.00","-33598.00","204584.00","77877.00","126707.00","--","--","126707.00","-1942344.00","--","-1815637.00","-53340.00","--","180047.00","-894929.00","--","-920708.00","-0.09"
"115/06/06","114","2","6185","幃翔","267795.00","188520.00","--","--","79275.00","--","--","79275.00","111208.00","--","-31933.00","28172.00","-3761.00","483.00","-4244.00","--","--","-4244.00","-137257.00","--","-141501.00","-4244.00","--","--","-141501.00","--","--","-0.03"
"115/06/06","114","2","6186","新潤","5922234.00","4262189.00","--","--","1660045.00","--","--","1660045.00","486662.00","--","1173383.00","34757.00","1208140.00","234540.00","973600.00","--","--","973600.00","--","--","973600.00","--","--","--","--","--","--","5.64"
"115/06/06","114","2","6187","萬潤","2770607.00","1225459.00","--","--","1545148.00","--","--","1545148.00","660619.00","--","884529.00","42779.00","927308.00","185096.00","742212.00","--","--","742212.00","-164241.00","--","577971.00","742212.00","--","--","577971.00","--","--","7.74"
"115/06/06","114","2","6188","廣明","4679617.00","3288695.00","--","--","1390922.00","--","--","1390922.00","802649.00","--","588273.00","64089.00","652362.00","145185.00","507177.00","--","--","507177.00","-388910.00","--","118267.00","498091.00","--","9086.00","110989.00","--","7278.00","1.79"
"115/06/06","114","2","6190","萬泰科","4504874.00","3710513.00","--","--","794361.00","--","--","794361.00","465275.00","--","329086.00","-34384.00","294702.00","88734.00","205968.00","--","--","205968.00","-253820.00","--","-47852.00","181222.00","--","24746.00","-26919.00","--","-20933.00","1.10"
"115/06/06","114","2","6194","育富","750482.00","624723.00","--","--","125759.00","--","--","125759.00","43845.00","--","81914.00","-10323.00","71591.00","18203.00","53388.00","--","--","53388.00","-165580.00","--","-112192.00","53388.00","--","--","-112192.00","--","--","1.11"
"115/06/06","114","2","6195","詩肯","1102332.00","479898.00","--","--","622434.00","--","--","622434.00","561718.00","--","60716.00","-7376.00","53340.00","11069.00","42271.00","--","--","42271.00","-13521.00","--","28750.00","42282.00","--","-11.00","28666.00","--","84.00","0.84"
"115/06/06","114","2","6198","瑞築","102.00","34.00","--","--","68.00","--","--","68.00","20111.00","--","-20043.00","10148.00","-9895.00","3778.00","-13673.00","--","--","-13673.00","-62.00","--","-13735.00","-13673.00","--","--","-13735.00","--","--","-0.08"
"115/06/06","114","2","6199","天品","53200.00","10683.00","--","--","42517.00","--","--","42517.00","35227.00","--","7290.00","-24717.00","-17427.00","5806.00","-23233.00","--","--","-23233.00","25838.00","--","2605.00","-21318.00","--","-1915.00","4501.00","--","-1896.00","-0.35"
"115/06/06","114","2","6203","海韻電","1410043.00","923829.00","--","--","486214.00","--","--","486214.00","189452.00","--","296762.00","-211881.00","84881.00","16505.00","68376.00","--","--","68376.00","-9009.00","--","59367.00","68376.00","--","--","59367.00","--","--","0.83"
"115/06/06","114","2","6204","艾華","202630.00","134632.00","--","--","67998.00","--","--","67998.00","51577.00","--","16421.00","-1163.00","15258.00","4465.00","10793.00","--","--","10793.00","-11135.00","--","-342.00","10793.00","--","--","-342.00","--","--","0.47"
"115/06/06","114","2","6207","雷科","579770.00","397407.00","--","--","182363.00","--","--","182363.00","141809.00","--","40554.00","-5841.00","34713.00","12785.00","21928.00","--","--","21928.00","-202846.00","--","-180918.00","21629.00","--","299.00","-181217.00","--","299.00","0.27"
"115/06/06","114","2","6208","日揚","1741787.00","1144944.00","--","--","596843.00","--","--","596843.00","417576.00","--","179267.00","-18273.00","160994.00","8117.00","152877.00","--","--","152877.00","-75359.00","--","77518.00","131720.00","--","21157.00","65205.00","--","12313.00","1.39"
"115/06/06","114","2","6210","慶生","144072.00","188633.00","--","--","-44561.00","--","--","-44561.00","21837.00","-876.00","-67274.00","650.00","-66624.00","0.00","-66624.00","--","--","-66624.00","--","--","-66624.00","--","--","--","--","--","--","-1.90"
"115/06/06","114","2","6212","理銘","1188316.00","711862.00","--","--","476454.00","--","--","476454.00","89530.00","--","386924.00","-2809.00","384115.00","86944.00","297171.00","--","--","297171.00","0.00","--","297171.00","--","--","--","--","--","--","2.91"
"115/06/06","114","2","6217","中探針","1650280.00","1330934.00","--","--","319346.00","--","--","319346.00","477072.00","--","-157726.00","-10221.00","-167947.00","6458.00","-174405.00","--","--","-174405.00","-111645.00","--","-286050.00","-164323.00","--","-10082.00","-275471.00","--","-10579.00","-1.49"
"115/06/06","114","2","6218","豪勉","722482.00","631747.00","--","--","90735.00","--","--","90735.00","147065.00","--","-56330.00","22297.00","-34033.00","-6785.00","-27248.00","--","--","-27248.00","-19961.00","--","-47209.00","-27248.00","--","0.00","-47209.00","--","0.00","-0.42"
"115/06/06","114","2","6219","富旺","6816.00","5997.00","--","--","819.00","--","--","819.00","190320.00","--","-189501.00","-9988.00","-199489.00","21963.00","-221452.00","--","--","-221452.00","160.00","--","-221292.00","-221452.00","--","--","-221292.00","--","--","-1.77"
"115/06/06","114","2","6220","岳豐","4289436.00","3107448.00","--","--","1181988.00","--","--","1181988.00","1140416.00","--","41572.00","-77162.00","-35590.00","20598.00","-56188.00","--","--","-56188.00","-394738.00","--","-450926.00","-56188.00","--","0.00","-450926.00","--","0.00","-0.38"
"115/06/06","114","2","6221","晉泰","2837105.00","2254888.00","--","--","582217.00","--","--","582217.00","301095.00","--","281122.00","-15883.00","265239.00","59365.00","205874.00","--","--","205874.00","-121589.00","--","84285.00","205874.00","--","0.00","84285.00","--","0.00","1.65"
"115/06/06","114","2","6222","立軒","1956.00","1597.00","--","--","359.00","--","--","359.00","14095.00","--","-13736.00","3193.00","-10543.00","44.00","-10587.00","--","--","-10587.00","-3420.00","--","-14007.00","-10585.00","--","-2.00","-14005.00","--","-2.00","-0.19"
"115/06/06","114","2","6223","旺矽","6121483.00","2578879.00","--","--","3542604.00","--","--","3542604.00","1623198.00","--","1919406.00","-275450.00","1643956.00","288066.00","1355890.00","-4932.00","--","1350958.00","-15866.00","--","1335092.00","1352214.00","--","-1256.00","1335045.00","--","47.00","14.35"
"115/06/06","114","2","6227","茂綸","8747978.00","8162441.00","--","--","585537.00","--","--","585537.00","329276.00","--","256261.00","-109611.00","146650.00","23852.00","122798.00","--","--","122798.00","-34646.00","--","88152.00","115341.00","0.00","7457.00","80695.00","0.00","7457.00","1.52"
"115/06/06","114","2","6228","全譜","26813.00","16188.00","--","--","10625.00","--","--","10625.00","19343.00","--","-8718.00","-9062.00","-17780.00","0.00","-17780.00","--","--","-17780.00","-1382.00","--","-19162.00","-17780.00","--","--","-19162.00","--","--","-0.68"
"115/06/06","114","2","6229","研通","964539.00","859211.00","--","--","105328.00","--","--","105328.00","110593.00","197.00","-5068.00","-8477.00","-13545.00","-1998.00","-11547.00","--","--","-11547.00","-49065.00","--","-60612.00","-11547.00","--","--","-60612.00","--","--","-0.29"
"115/06/06","114","2","6231","系微","811327.00","220951.00","--","--","590376.00","--","--","590376.00","426080.00","--","164296.00","-3035.00","161261.00","36027.00","125234.00","--","--","125234.00","-41187.00","--","84047.00","125234.00","--","--","84047.00","--","--","2.74"
"115/06/06","114","2","6233","旺玖","196421.00","117818.00","--","--","78603.00","--","--","78603.00","97735.00","--","-19132.00","6815.00","-12317.00","0.00","-12317.00","--","--","-12317.00","-16068.00","--","-28385.00","-12317.00","--","--","-28385.00","--","--","-0.15"
"115/06/06","114","2","6234","高僑","235025.00","218322.00","--","--","16703.00","--","--","16703.00","21068.00","--","-4365.00","-75131.00","-79496.00","-12770.00","-66726.00","--","--","-66726.00","-39718.00","--","-106444.00","-66726.00","--","--","-106444.00","--","--","-0.66"
"115/06/06","114","2","6236","中湛","20369.00","3542.00","--","--","16827.00","--","--","16827.00","16713.00","--","114.00","2668.00","2782.00","0.00","2782.00","--","--","2782.00","-515.00","--","2267.00","2782.00","--","--","2267.00","--","--","0.07"
"115/06/06","114","2","6237","驊訊","202793.00","116005.00","--","--","86788.00","--","--","86788.00","216492.00","--","-129704.00","23758.00","-105946.00","250.00","-106196.00","--","--","-106196.00","-3572.00","--","-109768.00","-101514.00","--","-4682.00","-105086.00","--","-4682.00","-1.27"
"115/06/06","114","2","6240","松崗","22204.00","13118.00","--","--","9086.00","--","--","9086.00","13551.00","--","-4465.00","-21826.00","-26291.00","-2978.00","-23313.00","--","--","-23313.00","14076.00","--","-9237.00","-23313.00","--","--","-9237.00","--","--","-1.02"
"115/06/06","114","2","6241","鑫永洋","374816.00","309052.00","--","--","65764.00","--","--","65764.00","80445.00","--","-14681.00","-5771.00","-20452.00","--","-20452.00","--","--","-20452.00","--","--","-20452.00","--","--","--","--","--","--","-0.42"
"115/06/06","114","2","6242","立康","299395.00","96663.00","--","--","202732.00","--","--","202732.00","151786.00","--","50946.00","2910.00","53856.00","11223.00","42633.00","--","--","42633.00","-2880.00","--","39753.00","42633.00","--","--","39753.00","--","--","1.34"
"115/06/06","114","2","6244","茂迪","1461342.00","1205548.00","--","--","255794.00","--","--","255794.00","171257.00","--","84537.00","-597.00","83940.00","11179.00","72761.00","--","--","72761.00","-125360.00","--","-52599.00","71214.00","--","1547.00","-47634.00","--","-4965.00","0.18"
"115/06/06","114","2","6245","立端","3312237.00","2258127.00","--","--","1054110.00","--","--","1054110.00","822615.00","--","231495.00","44596.00","276091.00","10510.00","265581.00","--","--","265581.00","-135989.00","--","129592.00","265581.00","--","--","129592.00","--","--","1.81"
"115/06/06","114","2","6246","臺龍","776933.00","687179.00","--","--","89754.00","--","--","89754.00","78283.00","--","11471.00","11413.00","22884.00","21697.00","1187.00","--","--","1187.00","-51671.00","--","-50484.00","1187.00","--","--","-50484.00","--","--","0.03"
"115/06/06","114","2","6248","沛波","4044497.00","3820602.00","--","--","223895.00","--","--","223895.00","138019.00","--","85876.00","10896.00","96772.00","18085.00","78687.00","--","--","78687.00","-46870.00","--","31817.00","78687.00","--","--","31817.00","--","--","0.79"
"115/06/06","114","2","6259","百徽","246586.00","187323.00","--","--","59263.00","--","--","59263.00","43949.00","--","15314.00","-8039.00","7275.00","1465.00","5810.00","--","--","5810.00","-4807.00","--","1003.00","5799.00","--","11.00","992.00","--","11.00","0.23"
"115/06/06","114","2","6261","久元","1949794.00","1408708.00","--","--","541086.00","--","--","541086.00","348793.00","30354.00","222647.00","-78504.00","144143.00","-1920.00","146063.00","0.00","--","146063.00","-160266.00","--","-14203.00","168816.00","--","-22753.00","26592.00","--","-40795.00","1.31"
"115/06/06","114","2","6263","普萊德","938821.00","498218.00","--","--","440603.00","--","--","440603.00","143134.00","--","297469.00","10105.00","307574.00","55925.00","251649.00","--","--","251649.00","--","--","251649.00","251649.00","--","0.00","251649.00","--","0.00","4.03"
"115/06/06","114","2","6264","富裔","31622.00","29087.00","--","--","2535.00","--","--","2535.00","55230.00","--","-52695.00","-6293.00","-58988.00","774.00","-59762.00","--","--","-59762.00","--","--","-59762.00","-52539.00","--","-7223.00","-52539.00","--","-7223.00","-0.40"
"115/06/06","114","2","6265","方土昶","288826.00","272623.00","--","--","16203.00","--","--","16203.00","46768.00","--","-30565.00","-97410.00","-127975.00","1059.00","-129034.00","--","--","-129034.00","-6733.00","--","-135767.00","-129034.00","--","--","-135767.00","--","--","-1.09"
"115/06/06","114","2","6266","泰詠","1631833.00","1335105.00","--","--","296728.00","--","--","296728.00","102403.00","--","194325.00","-6279.00","188046.00","41464.00","146582.00","--","--","146582.00","-49394.00","--","97188.00","146582.00","--","--","97188.00","--","--","0.95"
"115/06/06","114","2","6270","倍微","1566401.00","1448327.00","--","--","118074.00","--","--","118074.00","106065.00","--","12009.00","16261.00","28270.00","3722.00","24548.00","--","--","24548.00","-882754.00","--","-858206.00","24548.00","--","--","-858206.00","--","--","0.34"
"115/06/06","114","2","6274","台燿","13152579.00","10184313.00","--","--","2968266.00","--","--","2968266.00","1180276.00","--","1787990.00","-13581.00","1774409.00","450731.00","1323678.00","--","--","1323678.00","-1097285.00","--","226393.00","1323678.00","--","--","226393.00","--","--","4.79"
"115/06/06","114","2","6275","元山","2153945.00","1779362.00","--","--","374583.00","--","--","374583.00","296648.00","--","77935.00","-7037.00","70898.00","-23799.00","94697.00","--","--","94697.00","-26498.00","--","68199.00","95665.00","--","-968.00","69143.00","--","-944.00","1.22"
"115/06/06","114","2","6276","安鈦克","782635.00","609356.00","--","--","173279.00","--","--","173279.00","153438.00","--","19841.00","-10102.00","9739.00","751.00","8988.00","--","--","8988.00","-3066.00","--","5922.00","8988.00","--","--","5922.00","--","0.00","0.41"
"115/06/06","114","2","6279","胡連","4494953.00","3031102.00","--","--","1463851.00","--","--","1463851.00","682958.00","--","780893.00","-263561.00","517332.00","87697.00","429635.00","--","--","429635.00","-466657.00","--","-37022.00","425811.00","--","3824.00","-35887.00","--","-1135.00","3.88"
"115/06/06","114","2","6284","佳邦","3873154.00","2857472.00","--","--","1015682.00","--","--","1015682.00","617935.00","--","397747.00","-134173.00","263574.00","57444.00","206130.00","--","--","206130.00","-407527.00","--","-201397.00","207874.00","--","-1744.00","-199653.00","--","-1744.00","1.40"
"115/06/06","114","2","6290","良維","4954179.00","3453588.00","--","--","1500591.00","--","--","1500591.00","556227.00","31301.00","975665.00","-187514.00","788151.00","203325.00","584826.00","--","--","584826.00","-358767.00","--","226059.00","575855.00","--","8971.00","236627.00","--","-10568.00","3.62"
"115/06/06","114","2","6291","沛亨","958408.00","659463.00","--","--","298945.00","--","--","298945.00","175915.00","--","123030.00","-56433.00","66597.00","16394.00","50203.00","--","--","50203.00","-25404.00","--","24799.00","57805.00","0.00","-7602.00","37169.00","0.00","-12370.00","1.38"
"115/06/06","114","2","6292","迅德","452435.00","285726.00","--","--","166709.00","--","--","166709.00","139443.00","4135.00","31401.00","-31214.00","187.00","82.00","105.00","0.00","--","105.00","-59696.00","--","-59591.00","105.00","--","--","-59591.00","--","--","0.00"
"115/06/06","114","2","6294","智基","541126.00","331264.00","--","--","209862.00","--","--","209862.00","126473.00","--","83389.00","-4715.00","78674.00","20277.00","58397.00","--","--","58397.00","--","--","58397.00","58397.00","--","--","58397.00","--","--","2.24"
"115/06/06","114","2","6411","晶焱","1194280.00","708127.00","--","--","486153.00","--","--","486153.00","367552.00","--","118601.00","2798.00","121399.00","21770.00","99629.00","--","--","99629.00","-4411.00","--","95218.00","117337.00","--","-17708.00","121387.00","--","-26169.00","1.20"
"115/06/06","114","2","6417","韋僑","777680.00","530384.00","--","--","247296.00","--","--","247296.00","114417.00","--","132879.00","-29328.00","103551.00","22740.00","80811.00","--","--","80811.00","-71.00","--","80740.00","80811.00","--","--","80740.00","--","--","1.91"
"115/06/06","114","2","6418","詠昇","389405.00","306517.00","--","--","82888.00","--","--","82888.00","64597.00","--","18291.00","3146.00","21437.00","1045.00","20392.00","--","--","20392.00","-18462.00","--","1930.00","20392.00","--","--","1930.00","--","--","0.59"
"115/06/06","114","2","6419","京晨科","254429.00","186360.00","--","--","68069.00","--","--","68069.00","42433.00","--","25636.00","-27551.00","-1915.00","7295.00","-9210.00","--","--","-9210.00","-10289.00","--","-19499.00","-9210.00","--","0.00","-19499.00","--","0.00","-0.70"
"115/06/06","114","2","6423","億而得","114675.00","513.00","--","--","114162.00","--","--","114162.00","101748.00","--","12414.00","1361.00","13775.00","4000.00","9775.00","--","--","9775.00","--","--","9775.00","--","--","--","--","--","--","0.33"
"115/06/06","114","2","6425","易發","639647.00","477372.00","--","--","162275.00","--","--","162275.00","237428.00","--","-75153.00","-40527.00","-115680.00","-19507.00","-96173.00","--","--","-96173.00","-4023.00","--","-100196.00","-97402.00","--","1229.00","-101425.00","--","1229.00","-2.01"
"115/06/06","114","2","6432","今展科","563667.00","435912.00","--","--","127755.00","--","--","127755.00","107974.00","--","19781.00","-35483.00","-15702.00","-3516.00","-12186.00","--","--","-12186.00","-47221.00","--","-59407.00","-12186.00","--","--","-59407.00","--","--","-0.38"
"115/06/06","114","2","6435","大中","1710580.00","1367651.00","--","--","342929.00","--","--","342929.00","181534.00","--","161395.00","-2691.00","158704.00","28567.00","130137.00","--","--","130137.00","9069.00","--","139206.00","--","--","--","--","--","--","3.50"
"115/06/06","114","2","6441","廣錠","165012.00","158252.00","--","--","6760.00","--","--","6760.00","139774.00","--","-133014.00","-29562.00","-162576.00","-1629.00","-160947.00","--","--","-160947.00","23.00","--","-160924.00","-159028.00","--","-1919.00","-159005.00","--","-1919.00","-2.98"
"115/06/06","114","2","6461","益得","95423.00","110426.00","--","--","-15003.00","--","--","-15003.00","89100.00","--","-104103.00","-10665.00","-114768.00","6804.00","-121572.00","--","--","-121572.00","--","--","-121572.00","--","--","--","--","--","--","-0.87"
"115/06/06","114","2","6462","神盾","2275577.00","1376370.00","--","--","899207.00","--","--","899207.00","1796238.00","--","-897031.00","-245827.00","-1142858.00","-67343.00","-1075515.00","--","--","-1075515.00","-587003.00","--","-1662518.00","-725970.00","--","-349545.00","-1255672.00","--","-406846.00","-7.96"
