出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/06/06","114","2","6465","威潤","87557.00","62437.00","--","--","25120.00","--","--","25120.00","53986.00","--","-28866.00","-7543.00","-36409.00","-772.00","-35637.00","--","--","-35637.00","-513.00","--","-36150.00","-35637.00","--","--","-36150.00","--","--","-0.69"
"115/06/06","114","2","6469","大樹","9451600.00","6767977.00","--","--","2683623.00","--","--","2683623.00","2293119.00","--","390504.00","8487.00","398991.00","86125.00","312866.00","--","--","312866.00","-19355.00","--","293511.00","320219.00","--","-7353.00","302725.00","--","-9214.00","2.42"
"115/06/06","114","2","6470","宇智","1084306.00","894278.00","--","--","190028.00","--","--","190028.00","80008.00","--","110020.00","-103162.00","6858.00","1988.00","4870.00","--","--","4870.00","-2841.00","--","2029.00","4870.00","--","--","2029.00","--","--","0.13"
"115/06/06","114","2","6474","華豫寧","1967774.00","1529442.00","--","--","438332.00","--","--","438332.00","298065.00","--","140267.00","-23250.00","117017.00","22977.00","94040.00","--","--","94040.00","-90716.00","--","3324.00","94040.00","--","--","3324.00","--","--","2.01"
"115/06/06","114","2","6482","弘煜科","271647.00","6694.00","--","--","264953.00","--","--","264953.00","212103.00","--","52850.00","-8727.00","44123.00","16201.00","27922.00","--","--","27922.00","-2122.00","--","25800.00","27467.00","--","455.00","25487.00","--","313.00","1.15"
"115/06/06","114","2","6485","點序","729999.00","375349.00","--","--","354650.00","--","--","354650.00","354096.00","--","554.00","4899.00","5453.00","-8770.00","14223.00","--","--","14223.00","--","--","14223.00","14223.00","--","--","14223.00","--","--","0.31"
"115/06/06","114","2","6486","互動","900573.00","552485.00","--","--","348088.00","--","--","348088.00","233331.00","--","114757.00","9366.00","124123.00","20498.00","103625.00","--","--","103625.00","-926.00","--","102699.00","102843.00","0.00","782.00","101917.00","0.00","782.00","2.02"
"115/06/06","114","2","6488","環球晶","31602431.00","23367569.00","--","--","8234862.00","--","--","8234862.00","3207508.00","--","5027354.00","-605392.00","4421962.00","1284404.00","3137558.00","--","--","3137558.00","-6415845.00","--","-3278287.00","3138025.00","--","-467.00","-3278121.00","--","-166.00","6.56"
"115/06/06","114","2","6492","生華科","500.00","153.00","--","--","347.00","--","--","347.00","126248.00","--","-125901.00","8396.00","-117505.00","-3.00","-117502.00","--","--","-117502.00","-6459.00","--","-123961.00","-117502.00","--","--","-123961.00","--","--","-1.32"
"115/06/06","114","2","6494","九齊","576436.00","440294.00","--","--","136142.00","--","--","136142.00","172081.00","--","-35939.00","-24586.00","-60525.00","321.00","-60846.00","--","--","-60846.00","-2992.00","--","-63838.00","-60846.00","--","--","-63838.00","--","--","-1.93"
"115/06/06","114","2","6496","科懋","411894.00","241505.00","--","--","170389.00","--","--","170389.00","257547.00","--","-87158.00","697.00","-86461.00","2328.00","-88789.00","--","--","-88789.00","-5984.00","--","-94773.00","-88789.00","--","--","-94773.00","--","--","-1.92"
"115/06/06","114","2","6498","久禾光","559387.00","289408.00","--","--","269979.00","--","--","269979.00","94989.00","--","174990.00","-11491.00","163499.00","58723.00","104776.00","--","--","104776.00","-58907.00","--","45869.00","104776.00","--","--","45869.00","--","--","2.46"
"115/06/06","114","2","6499","益安","212260.00","180245.00","--","--","32015.00","--","--","32015.00","406629.00","--","-374614.00","-4480.00","-379094.00","-244.00","-378850.00","--","--","-378850.00","-34904.00","--","-413754.00","-356153.00","--","-22697.00","-389270.00","--","-24484.00","-3.86"
"115/06/06","114","2","6506","雙邦","1003955.00","836358.00","--","--","167597.00","--","--","167597.00","92805.00","--","74792.00","-19679.00","55113.00","11023.00","44090.00","--","--","44090.00","0.00","--","44090.00","40718.00","--","3372.00","40718.00","--","3372.00","0.49"
"115/06/06","114","2","6508","惠光","982752.00","759190.00","--","--","223562.00","--","--","223562.00","129864.00","2757.00","96455.00","-74692.00","21763.00","10805.00","10958.00","--","--","10958.00","-52652.00","--","-41694.00","10958.00","--","--","-41694.00","--","--","0.13"
"115/06/06","114","2","6509","聚和","2591708.00","1795332.00","--","--","796376.00","--","--","796376.00","381706.00","--","414670.00","-16331.00","398339.00","117098.00","281241.00","--","--","281241.00","-248617.00","--","32624.00","281241.00","--","--","32624.00","--","--","1.42"
"115/06/06","114","2","6510","精測","2368109.00","1069413.00","--","--","1298696.00","--","--","1298696.00","734752.00","0.00","563944.00","-34431.00","529513.00","98490.00","431023.00","--","--","431023.00","-28617.00","--","402406.00","436786.00","--","-5763.00","408169.00","--","-5763.00","13.32"
"115/06/06","114","2","6512","啟發電","99561.00","71640.00","--","--","27921.00","--","--","27921.00","37055.00","--","-9134.00","-568.00","-9702.00","15.00","-9717.00","--","--","-9717.00","--","--","-9717.00","-9717.00","--","--","-9717.00","--","--","-0.38"
"115/06/06","114","2","6516","勤崴國際","253638.00","112110.00","--","--","141528.00","--","--","141528.00","106456.00","42.00","35114.00","13023.00","48137.00","10474.00","37663.00","--","--","37663.00","2387.00","--","40050.00","--","--","--","--","--","--","0.67"
"115/06/06","114","2","6517","保勝光學","264054.00","162703.00","--","--","101351.00","--","--","101351.00","43374.00","--","57977.00","-49453.00","8524.00","1670.00","6854.00","--","--","6854.00","--","--","6854.00","6854.00","--","--","6854.00","--","--","0.22"
"115/06/06","114","2","6523","達爾膚","572669.00","170742.00","--","--","401927.00","--","--","401927.00","164558.00","--","237369.00","-30015.00","207354.00","55683.00","151671.00","--","--","151671.00","--","--","151671.00","151671.00","--","--","151671.00","--","--","3.37"
"115/06/06","114","2","6527","明達醫","480930.00","312097.00","--","--","168833.00","--","--","168833.00","71259.00","--","97574.00","-15584.00","81990.00","7374.00","74616.00","--","--","74616.00","0.00","--","74616.00","74616.00","--","--","74616.00","--","--","2.94"
"115/06/06","114","2","6530","創威","159872.00","86464.00","--","--","73408.00","--","--","73408.00","34452.00","--","38956.00","-4190.00","34766.00","6953.00","27813.00","--","--","27813.00","--","--","27813.00","--","--","--","--","--","--","0.82"
"115/06/06","114","2","6532","瑞耘","355874.00","230171.00","--","--","125703.00","--","--","125703.00","38046.00","--","87657.00","-25685.00","61972.00","13903.00","48069.00","--","--","48069.00","-10719.00","--","37350.00","48069.00","0.00","0.00","37350.00","0.00","0.00","1.28"
"115/06/06","114","2","6535","順藥","11076.00","4042.00","--","--","7034.00","--","--","7034.00","224637.00","--","-217603.00","-37778.00","-255381.00","0.00","-255381.00","--","--","-255381.00","-112.00","--","-255493.00","-252102.00","--","-3279.00","-252214.00","--","-3279.00","-1.52"
"115/06/06","114","2","6538","倉和","814826.00","542696.00","--","--","272130.00","--","--","272130.00","175104.00","--","97026.00","-24607.00","72419.00","18241.00","54178.00","--","--","54178.00","-86537.00","--","-32359.00","54178.00","--","--","-32359.00","--","--","1.45"
"115/06/06","114","2","6542","隆中","423992.00","96356.00","--","--","327636.00","--","--","327636.00","319737.00","--","7899.00","-14663.00","-6764.00","1644.00","-8408.00","--","--","-8408.00","-23443.00","--","-31851.00","-6006.00","--","-2402.00","-29235.00","--","-2616.00","-0.14"
"115/06/06","114","2","6546","正基","1211687.00","933216.00","--","--","278471.00","--","--","278471.00","147248.00","--","131223.00","-81037.00","50186.00","2243.00","47943.00","--","--","47943.00","-24052.00","--","23891.00","47522.00","--","421.00","23470.00","--","421.00","0.71"
"115/06/06","114","2","6547","高端疫苗","260302.00","84191.00","--","--","176111.00","--","--","176111.00","271212.00","--","-95101.00","-25831.00","-120932.00","0.00","-120932.00","--","--","-120932.00","-74287.00","--","-195219.00","-120932.00","--","--","-195219.00","--","--","-0.37"
"115/06/06","114","2","6548","長科*","6429081.00","5052035.00","--","--","1377046.00","--","--","1377046.00","604635.00","--","772411.00","-121107.00","651304.00","110249.00","541055.00","--","--","541055.00","-1084714.00","--","-543659.00","518779.00","--","22276.00","-538520.00","--","-5139.00","0.56"
"115/06/06","114","2","6556","勝品","679522.00","438214.00","--","--","241308.00","--","--","241308.00","118206.00","--","123102.00","-7877.00","115225.00","27336.00","87889.00","--","--","87889.00","-3699.00","--","84190.00","88601.00","--","-712.00","87093.00","--","-2903.00","3.08"
"115/06/06","114","2","6560","欣普羅","83879.00","56816.00","--","--","27063.00","--","--","27063.00","42511.00","--","-15448.00","-24272.00","-39720.00","-7967.00","-31753.00","--","--","-31753.00","--","--","-31753.00","--","--","--","--","--","--","-1.23"
"115/06/06","114","2","6561","是方","2080769.00","934748.00","--","--","1146021.00","--","--","1146021.00","292584.00","0.00","853437.00","-42036.00","811401.00","167915.00","643486.00","--","--","643486.00","-5975.00","--","637511.00","642039.00","--","1447.00","636668.00","--","843.00","8.24"
"115/06/06","114","2","6568","宏觀","559760.00","335011.00","--","--","224749.00","155.00","--","224594.00","147038.00","--","77556.00","-19491.00","58065.00","14430.00","43635.00","--","--","43635.00","-2315.00","--","41320.00","43635.00","--","--","41320.00","--","--","1.43"
"115/06/06","114","2","6569","醫揚","667410.00","450227.00","--","--","217183.00","--","--","217183.00","191192.00","--","25991.00","7231.00","33222.00","1713.00","31509.00","--","--","31509.00","28409.00","--","59918.00","31547.00","--","-38.00","59956.00","--","-38.00","0.81"
"115/06/06","114","2","6570","維田","458504.00","300486.00","--","--","158018.00","--","--","158018.00","124500.00","--","33518.00","-10552.00","22966.00","4733.00","18233.00","--","--","18233.00","-18949.00","--","-716.00","18233.00","--","--","-716.00","--","--","0.49"
"115/06/06","114","2","6574","霈方","302240.00","104558.00","--","--","197682.00","--","--","197682.00","117230.00","--","80452.00","-3918.00","76534.00","18207.00","58327.00","--","--","58327.00","-1939.00","--","56388.00","58327.00","--","--","56388.00","--","--","2.65"
"115/06/06","114","2","6576","逸達","222109.00","115055.00","--","--","107054.00","--","--","107054.00","718751.00","--","-611697.00","-15267.00","-626964.00","-4460.00","-622504.00","--","--","-622504.00","-38703.00","--","-661207.00","-622504.00","--","--","-661207.00","--","--","-4.04"
"115/06/06","114","2","6577","勁豐","1042283.00","689373.00","--","--","352910.00","--","--","352910.00","140650.00","--","212260.00","-62465.00","149795.00","34275.00","115520.00","--","--","115520.00","-48930.00","--","66590.00","115520.00","--","--","66590.00","--","--","1.92"
"115/06/06","114","2","6578","達邦蛋白","159466.00","125220.00","--","--","34246.00","--","--","34246.00","30117.00","--","4129.00","-18502.00","-14373.00","-1690.00","-12683.00","--","--","-12683.00","-16861.00","--","-29544.00","-12683.00","--","--","-29544.00","--","--","-0.18"
"115/06/06","114","2","6584","南俊國際","1100737.00","754586.00","--","--","346151.00","--","--","346151.00","176935.00","--","169216.00","-40906.00","128310.00","54638.00","73672.00","--","--","73672.00","-41033.00","--","32639.00","73672.00","--","--","32639.00","--","--","1.12"
"115/06/06","114","2","6588","東典光電","79052.00","93568.00","--","--","-14516.00","--","--","-14516.00","35113.00","--","-49629.00","-10886.00","-60515.00","25.00","-60540.00","--","--","-60540.00","-2089.00","--","-62629.00","-58436.00","--","-2104.00","-60525.00","--","-2104.00","-1.68"
"115/06/06","114","2","6590","普鴻","331116.00","174789.00","--","--","156327.00","--","--","156327.00","76727.00","--","79600.00","-3382.00","76218.00","15059.00","61159.00","--","--","61159.00","--","--","61159.00","57678.00","--","3481.00","57678.00","--","3481.00","2.71"
"115/06/06","114","2","6593","台灣銘板","237699.00","181174.00","--","--","56525.00","--","--","56525.00","74025.00","--","-17500.00","-3220.00","-20720.00","-3341.00","-17379.00","--","--","-17379.00","-1038.00","--","-18417.00","-17288.00","--","-91.00","-18250.00","--","-167.00","-0.69"
"115/06/06","114","2","6596","寬宏藝術","851181.00","463670.00","--","--","387511.00","--","--","387511.00","113617.00","-382.00","273512.00","21380.00","294892.00","58808.00","236084.00","0.00","--","236084.00","580.00","--","236664.00","236084.00","--","--","236664.00","--","--","6.21"
"115/06/06","114","2","6597","立誠","371630.00","265242.00","--","--","106388.00","--","--","106388.00","57247.00","--","49141.00","-38165.00","10976.00","1246.00","9730.00","--","--","9730.00","--","--","9730.00","--","--","--","--","--","--","0.35"
"115/06/06","114","2","6603","富強鑫","2273093.00","1713328.00","--","--","559765.00","--","--","559765.00","506707.00","--","53058.00","-48020.00","5038.00","6842.00","-1804.00","--","--","-1804.00","-204793.00","--","-206597.00","-5523.00","--","3719.00","-193343.00","--","-13254.00","-0.03"
"115/06/06","114","2","6609","瀧澤科","1242982.00","1035670.00","--","--","207312.00","--","--","207312.00","177103.00","--","30209.00","-88812.00","-58603.00","-5267.00","-53336.00","--","--","-53336.00","-32657.00","--","-85993.00","-53336.00","--","--","-85993.00","--","--","-0.74"
"115/06/06","114","2","6612","奈米醫材","566846.00","234212.00","--","--","332634.00","--","--","332634.00","248871.00","--","83763.00","-45669.00","38094.00","27890.00","10204.00","--","--","10204.00","-173832.00","--","-163628.00","30307.00","--","-20103.00","-144353.00","--","-19275.00","0.71"
"115/06/06","114","2","6613","朋億*","4192742.00","2832734.00","--","--","1360008.00","--","--","1360008.00","552297.00","--","807711.00","-53420.00","754291.00","229222.00","525069.00","--","--","525069.00","-271284.00","--","253785.00","386826.00","--","138243.00","159714.00","--","94071.00","4.97"
"115/06/06","114","2","6615","慧智","196602.00","145163.00","--","--","51439.00","--","--","51439.00","70821.00","--","-19382.00","12816.00","-6566.00","-2906.00","-3660.00","--","--","-3660.00","91.00","--","-3569.00","-3653.00","--","-7.00","-3573.00","--","4.00","-0.17"
"115/06/06","114","2","6616","特昇-KY","508227.00","447024.00","--","--","61203.00","--","--","61203.00","65145.00","--","-3942.00","-3172.00","-7114.00","287.00","-7401.00","--","--","-7401.00","-28769.00","--","-36170.00","-7461.00","--","60.00","-36386.00","--","216.00","-0.21"
"115/06/06","114","2","6617","共信-KY","16374.00","4599.00","--","--","11775.00","--","--","11775.00","93397.00","--","-81622.00","46984.00","-34638.00","75.00","-34713.00","--","--","-34713.00","-234004.00","--","-268717.00","-31577.00","--","-3136.00","-266326.00","--","-2391.00","-0.25"
"115/06/06","114","2","6620","漢達","939799.00","124395.00","--","--","815404.00","--","--","815404.00","228061.00","--","587343.00","-105494.00","481849.00","114430.00","367419.00","--","--","367419.00","-130654.00","--","236765.00","367419.00","--","--","236765.00","--","--","2.42"
"115/06/06","114","2","6624","萬年清","229468.00","184175.00","--","--","45293.00","--","--","45293.00","35133.00","--","10160.00","-14441.00","-4281.00","-811.00","-3470.00","--","--","-3470.00","-3077.00","--","-6547.00","-4352.00","--","882.00","-7105.00","--","558.00","-0.21"
"115/06/06","114","2","6629","泰金-KY","708664.00","479955.00","--","--","228709.00","--","--","228709.00","56754.00","--","171955.00","-96219.00","75736.00","18877.00","56859.00","--","--","56859.00","-60566.00","--","-3707.00","56716.00","--","143.00","-3759.00","--","52.00","1.48"
"115/06/06","114","2","6637","醫影","769557.00","578372.00","--","--","191185.00","--","--","191185.00","53262.00","--","137923.00","1450.00","139373.00","31718.00","107655.00","--","--","107655.00","-14209.00","--","93446.00","107655.00","--","--","93446.00","--","--","4.32"
"115/06/06","114","2","6640","均華","1167445.00","714512.00","--","--","452933.00","--","--","452933.00","269369.00","--","183564.00","-9185.00","174379.00","45766.00","128613.00","--","--","128613.00","-162572.00","--","-33959.00","143751.00","--","-15138.00","-18821.00","--","-15138.00","5.13"
"115/06/06","114","2","6642","富致","279744.00","150918.00","--","--","128826.00","--","--","128826.00","58450.00","--","70376.00","-24373.00","46003.00","5173.00","40830.00","--","--","40830.00","-13674.00","--","27156.00","40830.00","--","--","27156.00","--","--","1.09"
"115/06/06","114","2","6643","M31","883247.00","--","--","--","883247.00","--","--","883247.00","836413.00","--","46834.00","-71549.00","-24715.00","-3504.00","-21211.00","--","--","-21211.00","-7168.00","--","-28379.00","-21211.00","--","--","-28379.00","--","--","-0.51"
"115/06/06","114","2","6649","台生材","101421.00","34673.00","--","--","66748.00","--","--","66748.00","31276.00","--","35472.00","-8949.00","26523.00","0.00","26523.00","--","--","26523.00","--","--","26523.00","--","--","--","--","--","--","0.63"
"115/06/06","114","2","6651","全宇昕","799610.00","515989.00","--","--","283621.00","--","--","283621.00","124131.00","3103.00","162593.00","-63141.00","99452.00","14350.00","85102.00","--","--","85102.00","--","--","85102.00","--","--","--","--","--","--","2.46"
"115/06/06","114","2","6654","天正國際","163081.00","151573.00","--","--","11508.00","--","--","11508.00","77810.00","--","-66302.00","-10331.00","-76633.00","-11374.00","-65259.00","--","--","-65259.00","-39356.00","--","-104615.00","-63721.00","--","-1538.00","-103077.00","--","-1538.00","-1.92"
"115/06/06","114","2","6661","威健生技","168001.00","98962.00","--","--","69039.00","--","--","69039.00","73752.00","--","-4713.00","-543.00","-5256.00","168.00","-5424.00","--","--","-5424.00","-177.00","--","-5601.00","-5021.00","--","-403.00","-5198.00","--","-403.00","-0.22"
"115/06/06","114","2","6662","樂斯科","130151.00","81003.00","--","--","49148.00","--","--","49148.00","29428.00","--","19720.00","1746.00","21466.00","4174.00","17292.00","--","--","17292.00","-163.00","--","17129.00","--","--","--","--","--","--","0.68"
"115/06/06","114","2","6664","群翊","1206989.00","428993.00","--","--","777996.00","--","--","777996.00","216821.00","--","561175.00","-125618.00","435557.00","88600.00","346957.00","--","--","346957.00","-38243.00","--","308714.00","346957.00","--","--","308714.00","--","--","5.73"
"115/06/06","114","2","6667","信紘科","2996032.00","2350890.00","--","--","645142.00","--","--","645142.00","246305.00","--","398837.00","-2451.00","396386.00","89132.00","307254.00","--","--","307254.00","-4304.00","--","302950.00","312319.00","--","-5065.00","308015.00","--","-5065.00","6.76"
"115/06/06","114","2","6679","鈺太","1012484.00","604723.00","--","--","407761.00","--","--","407761.00","224777.00","--","182984.00","-154418.00","28566.00","4216.00","24350.00","--","--","24350.00","155327.00","--","179677.00","24350.00","--","--","179677.00","--","--","0.45"
"115/06/06","114","2","6680","鑫創電子","241961.00","161233.00","--","--","80728.00","--","--","80728.00","90614.00","--","-9886.00","-17425.00","-27311.00","0.00","-27311.00","--","--","-27311.00","-1348.00","--","-28659.00","-27311.00","--","--","-28659.00","--","--","-1.15"
"115/06/06","114","2","6683","雍智科技","1000321.00","553664.00","--","--","446657.00","--","--","446657.00","197371.00","--","249286.00","-77165.00","172121.00","37124.00","134997.00","--","--","134997.00","-10925.00","--","124072.00","134997.00","--","--","124072.00","--","--","4.97"
"115/06/06","114","2","6684","安格","160839.00","80456.00","--","--","80383.00","--","0.00","80383.00","140097.00","--","-59714.00","231070.00","171356.00","18514.00","152842.00","--","--","152842.00","-32957.00","--","119885.00","161712.00","--","-8870.00","128750.00","--","-8865.00","3.63"
"115/06/06","114","2","6690","安�硌穈T","1114044.00","644232.00","--","--","469812.00","--","--","469812.00","312804.00","--","157008.00","7023.00","164031.00","32833.00","131198.00","--","--","131198.00","1665.00","--","132863.00","131198.00","--","--","132863.00","--","--","4.37"
"115/06/06","114","2","6692","進能服","1019975.00","861687.00","--","--","158288.00","--","--","158288.00","108235.00","--","50053.00","3530.00","53583.00","7848.00","45735.00","--","--","45735.00","--","--","45735.00","45735.00","--","--","45735.00","--","--","0.78"
"115/06/06","114","2","6693","廣閎科","636018.00","471399.00","--","--","164619.00","--","--","164619.00","164944.00","--","-325.00","-100563.00","-100888.00","-21198.00","-79690.00","--","--","-79690.00","-408.00","--","-80098.00","-79690.00","--","--","-80098.00","--","--","-1.74"
"115/06/06","114","2","6697","東捷資訊","689373.00","569089.00","--","--","120284.00","--","--","120284.00","55515.00","--","64769.00","2960.00","67729.00","17518.00","50211.00","--","--","50211.00","-7747.00","--","42464.00","50211.00","--","--","42464.00","--","--","1.84"
"115/06/06","114","2","6703","軒郁","1510985.00","560816.00","--","--","950169.00","--","--","950169.00","782566.00","--","167603.00","-6222.00","161381.00","34000.00","127381.00","--","--","127381.00","-6356.00","--","121025.00","133817.00","--","-6436.00","127461.00","--","-6436.00","4.50"
"115/06/06","114","2","6708","天擎","149013.00","72541.00","--","--","76472.00","--","--","76472.00","65884.00","--","10588.00","-9421.00","1167.00","137.00","1030.00","--","--","1030.00","-3680.00","--","-2650.00","1030.00","--","--","-2650.00","--","--","0.04"
"115/06/06","114","2","6712","長聖","398913.00","111876.00","--","--","287037.00","0.00","--","287037.00","116444.00","--","170593.00","42744.00","213337.00","34967.00","178370.00","--","--","178370.00","-6422.00","--","171948.00","178370.00","--","--","171948.00","--","--","2.02"
"115/06/06","114","2","6716","應廣","539347.00","354868.00","--","--","184479.00","--","--","184479.00","154233.00","--","30246.00","-14521.00","15725.00","1694.00","14031.00","--","--","14031.00","-23029.00","--","-8998.00","14031.00","--","--","-8998.00","--","--","0.47"
"115/06/06","114","2","6720","久昌","255887.00","106161.00","--","--","149726.00","--","--","149726.00","56275.00","--","93451.00","-24285.00","69166.00","13811.00","55355.00","--","--","55355.00","-17668.00","--","37687.00","55355.00","--","--","37687.00","--","--","2.14"
"115/06/06","114","2","6721","信實","1759687.00","1666483.00","--","--","93204.00","--","--","93204.00","28568.00","--","64636.00","5587.00","70223.00","14345.00","55878.00","--","--","55878.00","--","--","55878.00","55878.00","--","--","55878.00","--","--","2.48"
"115/06/06","114","2","6725","矽科宏晟","1683370.00","1339860.00","--","--","343510.00","--","--","343510.00","108499.00","--","235011.00","-65787.00","169224.00","49342.00","119882.00","--","--","119882.00","-15539.00","--","104343.00","119882.00","--","--","104343.00","--","--","3.63"
"115/06/06","114","2","6727","亞泰金屬","679889.00","512934.00","--","--","166955.00","--","--","166955.00","58857.00","--","108098.00","-32565.00","75533.00","17322.00","58211.00","--","--","58211.00","-12660.00","--","45551.00","58211.00","--","--","45551.00","--","--","2.17"
"115/06/06","114","2","6728","上洋","2417376.00","1596305.00","--","--","821071.00","--","--","821071.00","582266.00","--","238805.00","-20904.00","217901.00","43529.00","174372.00","--","--","174372.00","-260.00","--","174112.00","174372.00","--","--","174112.00","--","--","5.79"
"115/06/06","114","2","6730","常廣","237324.00","120999.00","--","--","116325.00","--","--","116325.00","71371.00","--","44954.00","-4063.00","40891.00","8178.00","32713.00","--","--","32713.00","-97.00","--","32616.00","32713.00","--","--","32616.00","--","--","1.02"
"115/06/06","114","2","6732","昇佳電子","2373791.00","1922302.00","--","--","451489.00","--","--","451489.00","332284.00","21.00","119226.00","58683.00","177909.00","13208.00","164701.00","--","--","164701.00","-12372.00","--","152329.00","--","--","--","--","--","--","3.37"
"115/06/06","114","2","6733","博晟生醫","100189.00","25690.00","--","--","74499.00","--","--","74499.00","144787.00","--","-70288.00","3728.00","-66560.00","-4198.00","-62362.00","--","--","-62362.00","-108.00","--","-62470.00","-56478.00","--","-5884.00","-56554.00","--","-5916.00","-0.46"
"115/06/06","114","2","6735","美達科技","127980.00","74855.00","--","--","53125.00","--","--","53125.00","63638.00","--","-10513.00","-20925.00","-31438.00","-5558.00","-25880.00","--","--","-25880.00","2428.00","--","-23452.00","-25880.00","--","--","-23452.00","--","--","-0.56"
"115/06/06","114","2","6739","竹陞科技","327513.00","119077.00","--","--","208436.00","--","--","208436.00","46149.00","--","162287.00","-4110.00","158177.00","25314.00","132863.00","--","--","132863.00","-3014.00","--","129849.00","132863.00","--","--","129849.00","--","--","5.73"
"115/06/06","114","2","6741","91APP*-KY","834477.00","228298.00","--","--","606179.00","--","--","606179.00","338076.00","--","268103.00","26248.00","294351.00","65803.00","228548.00","--","--","228548.00","-105292.00","--","123256.00","227952.00","--","596.00","123478.00","--","-222.00","1.97"
"115/06/06","114","2","6751","智聯服務","1035196.00","877978.00","--","--","157218.00","--","--","157218.00","111020.00","--","46198.00","3766.00","49964.00","10575.00","39389.00","--","--","39389.00","-8728.00","--","30661.00","17267.00","--","22122.00","9572.00","--","21089.00","0.78"
"115/06/06","114","2","6752","叡揚","945639.00","487186.00","--","--","458453.00","--","--","458453.00","331769.00","--","126684.00","34094.00","160778.00","31973.00","128805.00","--","--","128805.00","22.00","--","128827.00","128250.00","--","555.00","128272.00","--","555.00","3.64"
"115/06/06","114","2","6761","穩得","1068823.00","696502.00","--","--","372321.00","--","--","372321.00","204688.00","--","167633.00","-22310.00","145323.00","29840.00","115483.00","--","--","115483.00","-7266.00","--","108217.00","115483.00","--","--","108217.00","--","--","3.50"
"115/06/06","114","2","6762","達亞","358754.00","251936.00","--","--","106818.00","--","--","106818.00","62064.00","--","44754.00","-29014.00","15740.00","1971.00","13769.00","--","--","13769.00","--","--","13769.00","--","--","--","--","--","--","0.39"
"115/06/06","114","2","6763","綠界科技*","828309.00","477119.00","--","--","351190.00","--","--","351190.00","147916.00","--","203274.00","54406.00","257680.00","44593.00","213087.00","--","--","213087.00","-1403.00","--","211684.00","214111.00","--","-1024.00","212708.00","--","-1024.00","1.16"
"115/06/06","114","2","6767","台微醫","164241.00","36368.00","--","--","127873.00","--","--","127873.00","130849.00","--","-2976.00","419.00","-2557.00","-7.00","-2550.00","--","--","-2550.00","-328.00","--","-2878.00","-2550.00","--","--","-2878.00","--","--","-0.07"
"115/06/06","114","2","6785","昱展新藥","1253.00","350.00","--","--","903.00","--","--","903.00","56355.00","--","-55452.00","13157.00","-42295.00","-15143.00","-27152.00","--","--","-27152.00","--","--","-27152.00","--","--","--","--","--","--","-0.41"
"115/06/06","114","2","6788","華景電","1272304.00","509312.00","--","--","762992.00","--","--","762992.00","313003.00","--","449989.00","-29907.00","420082.00","119341.00","300741.00","--","--","300741.00","-69411.00","--","231330.00","304001.00","--","-3260.00","234590.00","--","-3260.00","7.85"
"115/06/06","114","2","6791","虎門科技","365313.00","215093.00","--","--","150220.00","--","--","150220.00","103829.00","--","46391.00","6804.00","53195.00","8137.00","45058.00","--","--","45058.00","0.00","--","45058.00","43337.00","--","1721.00","43337.00","--","1721.00","2.08"
