出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/06/06","114","2","6803","崑鼎","4679125.00","3737902.00","--","--","941223.00","--","--","941223.00","77245.00","--","863978.00","50737.00","914715.00","173835.00","740880.00","--","--","740880.00","-126966.00","--","613914.00","642660.00","--","98220.00","531131.00","--","82783.00","8.87"
"115/06/06","114","2","6804","明係","738657.00","684109.00","--","--","54548.00","--","--","54548.00","43908.00","--","10640.00","-49145.00","-38505.00","3387.00","-41892.00","--","--","-41892.00","-41114.00","--","-83006.00","-41892.00","--","--","-83006.00","--","--","-1.20"
"115/06/06","114","2","6811","宏�硌穈T","5103222.00","4473584.00","--","--","629638.00","--","--","629638.00","216783.00","--","412855.00","-10022.00","402833.00","83408.00","319425.00","--","--","319425.00","-6856.00","--","312569.00","319425.00","--","--","312569.00","--","--","7.71"
"115/06/06","114","2","6821","聯寶","306936.00","196700.00","--","--","110236.00","--","--","110236.00","82485.00","--","27751.00","-12138.00","15613.00","3694.00","11919.00","--","--","11919.00","-18124.00","--","-6205.00","11919.00","--","--","-6205.00","--","--","0.38"
"115/06/06","114","2","6823","濾能","262659.00","198222.00","--","--","64437.00","--","--","64437.00","76817.00","--","-12380.00","-20278.00","-32658.00","714.00","-33372.00","--","--","-33372.00","-17730.00","--","-51102.00","-25776.00","--","-7596.00","-43506.00","--","-7596.00","-0.93"
"115/06/06","114","2","6829","千附精密","818670.00","564460.00","--","--","254210.00","--","--","254210.00","96364.00","--","157846.00","-41132.00","116714.00","21537.00","95177.00","--","--","95177.00","--","--","95177.00","--","--","--","--","--","--","1.61"
"115/06/06","114","2","6840","東研信超","436497.00","249669.00","--","--","186828.00","--","--","186828.00","154118.00","--","32710.00","-18445.00","14265.00","172.00","14093.00","--","--","14093.00","-34283.00","--","-20190.00","14093.00","--","--","-20190.00","--","--","0.47"
"115/06/06","114","2","6841","長佳智能","163291.00","68887.00","--","--","94404.00","--","--","94404.00","83482.00","--","10922.00","40397.00","51319.00","6794.00","44525.00","--","--","44525.00","--","--","44525.00","31518.00","--","13007.00","31518.00","--","13007.00","0.33"
"115/06/06","114","2","6843","進典","368221.00","233802.00","--","--","134419.00","--","--","134419.00","84332.00","--","50087.00","-8873.00","41214.00","10196.00","31018.00","--","--","31018.00","-20857.00","--","10161.00","31048.00","--","-30.00","10174.00","--","-13.00","0.93"
"115/06/06","114","2","6844","諾貝兒","1732797.00","1150860.00","--","--","581937.00","--","--","581937.00","545945.00","--","35992.00","13750.00","49742.00","8976.00","40766.00","--","--","40766.00","--","--","40766.00","--","--","--","--","--","--","1.09"
"115/06/06","114","2","6846","綠茵","441540.00","231723.00","--","--","209817.00","--","--","209817.00","117764.00","--","92053.00","-10288.00","81765.00","17440.00","64325.00","--","--","64325.00","-249.00","--","64076.00","64325.00","--","--","64076.00","--","--","2.38"
"115/06/06","114","2","6855","數泓科","351063.00","173882.00","--","--","177181.00","--","--","177181.00","42950.00","--","134231.00","-67995.00","66236.00","17427.00","48809.00","--","--","48809.00","--","--","48809.00","--","--","--","--","--","--","2.10"
"115/06/06","114","2","6856","鑫傳","346688.00","107461.00","--","--","239227.00","--","--","239227.00","193216.00","--","46011.00","-14186.00","31825.00","12856.00","18969.00","--","--","18969.00","--","--","18969.00","24256.00","--","-5287.00","24256.00","--","-5287.00","0.86"
"115/06/06","114","2","6859","伯特光","580845.00","382997.00","--","--","197848.00","--","--","197848.00","50902.00","--","146946.00","-93085.00","53861.00","10793.00","43068.00","--","--","43068.00","-1330.00","--","41738.00","43068.00","--","--","41738.00","--","--","1.04"
"115/06/06","114","2","6865","偉康科技","228423.00","137300.00","--","--","91123.00","--","--","91123.00","77434.00","--","13689.00","3081.00","16770.00","2912.00","13858.00","--","--","13858.00","-93.00","--","13765.00","--","--","--","--","--","--","0.88"
"115/06/06","114","2","6870","騰雲","318150.00","98556.00","--","--","219594.00","--","--","219594.00","173379.00","1.00","46216.00","-10970.00","35246.00","4605.00","30641.00","--","--","30641.00","-21514.00","--","9127.00","34370.00","--","-3729.00","12825.00","--","-3698.00","1.50"
"115/06/06","114","2","6872","浩宇生醫","4736.00","7259.00","--","--","-2523.00","--","--","-2523.00","70219.00","--","-72742.00","2670.00","-70072.00","--","-70072.00","--","--","-70072.00","-1879.00","--","-71951.00","-70688.00","--","616.00","-71998.00","--","47.00","-1.04"
"115/06/06","114","2","6874","倍力","891042.00","766245.00","--","--","124797.00","--","--","124797.00","62533.00","--","62264.00","-5803.00","56461.00","11801.00","44660.00","--","--","44660.00","--","--","44660.00","--","--","--","--","--","--","2.03"
"115/06/06","114","2","6875","國邑*","15678.00","12905.00","--","--","2773.00","--","--","2773.00","203985.00","--","-201212.00","-25607.00","-226819.00","0.00","-226819.00","--","--","-226819.00","-18.00","--","-226837.00","-226819.00","--","--","-226837.00","--","--","-1.76"
"115/06/06","114","2","6877","鏵友益","245437.00","149457.00","--","--","95980.00","--","--","95980.00","102059.00","--","-6079.00","20603.00","14524.00","4684.00","9840.00","--","--","9840.00","-12856.00","--","-3016.00","9840.00","--","--","-3016.00","--","--","0.23"
"115/06/06","114","2","6881","潤德","1187008.00","961992.00","--","--","225016.00","--","--","225016.00","70182.00","--","154834.00","4757.00","159591.00","31959.00","127632.00","--","--","127632.00","-44186.00","--","83446.00","--","--","--","--","--","--","8.51"
"115/06/06","114","2","6884","海柏特","567200.00","446093.00","--","--","121107.00","--","--","121107.00","99881.00","--","21226.00","514.00","21740.00","7511.00","14229.00","--","--","14229.00","-21164.00","--","-6935.00","14177.00","--","52.00","-6924.00","--","-11.00","0.87"
"115/06/06","114","2","6894","衛司特","666308.00","435902.00","--","--","230406.00","--","--","230406.00","59899.00","--","170507.00","-1481.00","169026.00","47008.00","122018.00","--","--","122018.00","-36530.00","--","85488.00","117185.00","--","4833.00","84990.00","--","498.00","4.92"
"115/06/06","114","2","6895","宏碩系統","290462.00","180422.00","--","--","110040.00","--","--","110040.00","57859.00","--","52181.00","-7850.00","44331.00","9238.00","35093.00","--","--","35093.00","--","--","35093.00","--","--","--","--","--","--","1.03"
"115/06/06","114","2","6899","創為精密","572289.00","333306.00","--","--","238983.00","--","--","238983.00","117752.00","--","121231.00","-39969.00","81262.00","22780.00","58482.00","--","--","58482.00","-11557.00","--","46925.00","58620.00","--","-138.00","47063.00","--","-138.00","1.39"
"115/06/06","114","2","6903","巨漢","1068950.00","779554.00","--","--","289396.00","--","--","289396.00","63371.00","--","226025.00","6583.00","232608.00","46616.00","185992.00","--","--","185992.00","--","--","185992.00","--","--","--","--","--","--","2.79"
"115/06/06","114","2","6904","伯鑫","446138.00","299418.00","--","--","146720.00","--","--","146720.00","48932.00","--","97788.00","-53466.00","44322.00","20073.00","24249.00","--","--","24249.00","-10794.00","--","13455.00","24249.00","--","--","13455.00","--","--","1.31"
"115/06/06","114","2","6907","雅特力-KY","850222.00","561325.00","--","--","288897.00","--","--","288897.00","237812.00","--","51085.00","959.00","52044.00","14083.00","37961.00","--","--","37961.00","-71509.00","--","-33548.00","37961.00","--","--","-33548.00","--","--","0.74"
"115/06/06","114","2","6910","德鴻","171733.00","77241.00","--","--","94492.00","--","--","94492.00","67405.00","--","27087.00","3706.00","30793.00","5660.00","25133.00","--","--","25133.00","-5495.00","--","19638.00","25133.00","--","--","19638.00","--","--","0.93"
"115/06/06","114","2","6913","鴻呈","1226506.00","887607.00","--","--","338899.00","--","--","338899.00","208962.00","--","129937.00","-20535.00","109402.00","22242.00","87160.00","--","--","87160.00","-83229.00","--","3931.00","80757.00","--","6403.00","2829.00","--","1102.00","1.85"
"115/06/06","114","2","6922","宸曜","837535.00","489117.00","--","--","348418.00","--","--","348418.00","209614.00","--","138804.00","-34117.00","104687.00","25162.00","79525.00","--","--","79525.00","-20508.00","--","59017.00","79525.00","--","--","59017.00","--","--","3.09"
"115/06/06","114","2","6925","意藍","93191.00","17903.00","--","--","75288.00","--","--","75288.00","50122.00","--","25166.00","1817.00","26983.00","4212.00","22771.00","--","--","22771.00","--","--","22771.00","--","--","--","--","--","--","1.26"
"115/06/06","114","2","6929","佑全","1614712.00","1070897.00","--","--","543815.00","--","--","543815.00","559944.00","--","-16129.00","-2956.00","-19085.00","0.00","-19085.00","--","--","-19085.00","--","--","-19085.00","--","--","--","--","--","--","-0.42"
"115/06/06","114","2","6945","圓祥生技","0.00","0.00","--","--","0.00","--","--","0.00","198634.00","--","-198634.00","917.00","-197717.00","0.00","-197717.00","--","--","-197717.00","-249.00","--","-197966.00","-197717.00","--","--","-197966.00","--","--","-2.32"
"115/06/06","114","2","6953","家碩","592002.00","331408.00","--","--","260594.00","--","--","260594.00","157203.00","--","103391.00","4584.00","107975.00","12669.00","95306.00","--","--","95306.00","-5335.00","--","89971.00","95306.00","--","--","89971.00","--","--","3.18"
"115/06/06","114","2","6961","旅天下","2197332.00","1839015.00","--","--","358317.00","--","--","358317.00","268214.00","--","90103.00","9481.00","99584.00","20132.00","79452.00","-578.00","--","78874.00","12919.00","--","91793.00","79086.00","--","-212.00","92005.00","--","-212.00","3.35"
"115/06/06","114","2","6967","汎瑋材料","638779.00","473507.00","--","--","165272.00","--","--","165272.00","106546.00","--","58726.00","552.00","59278.00","23868.00","35410.00","--","--","35410.00","-45267.00","--","-9857.00","35410.00","--","--","-9857.00","--","--","1.43"
"115/06/06","114","2","6968","萬達寵物","1572277.00","917372.00","--","--","654905.00","--","--","654905.00","572861.00","--","82044.00","-13432.00","68612.00","5437.00","63175.00","--","--","63175.00","0.00","--","63175.00","63118.00","--","57.00","63118.00","--","57.00","1.42"
"115/06/06","114","2","6971","惠民實業","1081391.00","981533.00","--","--","99858.00","--","--","99858.00","40971.00","--","58887.00","-23409.00","35478.00","5623.00","29855.00","--","--","29855.00","1019.00","--","30874.00","29855.00","--","--","30874.00","--","--","0.85"
"115/06/06","114","2","6982","大井泵浦","852729.00","622147.00","--","--","230582.00","--","--","230582.00","175265.00","--","55317.00","-17407.00","37910.00","4359.00","33551.00","--","--","33551.00","-7207.00","--","26344.00","33551.00","--","--","26344.00","--","--","0.83"
"115/06/06","114","2","6983","華洋精機","99209.00","31859.00","--","--","67350.00","--","--","67350.00","41550.00","--","25800.00","-5360.00","20440.00","5228.00","15212.00","--","--","15212.00","--","--","15212.00","--","--","--","--","--","--","0.96"
"115/06/06","114","2","6996","力領科技","1240948.00","766950.00","--","--","473998.00","--","--","473998.00","270395.00","350.00","203953.00","10178.00","214131.00","13280.00","200851.00","--","--","200851.00","1879.00","--","202730.00","--","--","--","--","--","--","4.83"
"115/06/06","114","2","6997","博弘","2086471.00","1871579.00","--","--","214892.00","--","--","214892.00","157674.00","--","57218.00","5199.00","62417.00","13164.00","49253.00","--","--","49253.00","-14174.00","--","35079.00","49253.00","--","--","35079.00","--","--","2.23"
"115/06/06","114","2","7402","邑錡","279115.00","180784.00","--","--","98331.00","--","--","98331.00","74559.00","--","23772.00","-31229.00","-7457.00","-1905.00","-5552.00","--","--","-5552.00","0.00","--","-5552.00","--","--","--","--","--","--","-0.16"
"115/06/06","114","2","7547","碩網","144078.00","61380.00","--","--","82698.00","--","--","82698.00","42634.00","--","40064.00","-2878.00","37186.00","8087.00","29099.00","--","--","29099.00","-4193.00","--","24906.00","29099.00","--","--","24906.00","--","--","1.00"
"115/06/06","114","2","7556","意德士科技","383104.00","239598.00","--","--","143506.00","--","--","143506.00","57292.00","--","86214.00","30912.00","117126.00","14584.00","102542.00","--","--","102542.00","-8161.00","--","94381.00","102542.00","--","0.00","94844.00","--","-463.00","3.87"
"115/06/06","114","2","7584","樂意","527435.00","299432.00","--","--","228003.00","--","--","228003.00","197964.00","--","30039.00","-17132.00","12907.00","3652.00","9255.00","--","--","9255.00","3367.00","--","12622.00","9773.00","0.00","-518.00","13060.00","0.00","-438.00","0.59"
"115/06/06","114","2","7642","昶瑞機電","462691.00","332250.00","--","--","130441.00","--","--","130441.00","47902.00","--","82539.00","-9538.00","73001.00","14805.00","58196.00","--","--","58196.00","--","--","58196.00","--","--","--","--","--","--","2.13"
"115/06/06","114","2","7703","銳澤","1177169.00","895406.00","--","--","281763.00","--","--","281763.00","82028.00","--","199735.00","-1776.00","197959.00","31214.00","166745.00","--","--","166745.00","-742.00","--","166003.00","166745.00","--","--","166003.00","--","--","4.80"
"115/06/06","114","2","7704","明遠精密","342751.00","234748.00","--","--","108003.00","--","--","108003.00","77361.00","0.00","30642.00","-5339.00","25303.00","-1034.00","26337.00","0.00","--","26337.00","-12706.00","--","13631.00","26337.00","--","0.00","13631.00","--","0.00","0.78"
"115/06/06","114","2","7708","全家餐飲","1304339.00","668951.00","--","--","635388.00","--","--","635388.00","527785.00","--","107603.00","-3627.00","103976.00","25181.00","78795.00","--","--","78795.00","-1907.00","--","76888.00","78795.00","--","--","76888.00","--","--","3.09"
"115/06/06","114","2","7709","榮田","449958.00","319741.00","--","--","130217.00","--","--","130217.00","92459.00","--","37758.00","-10534.00","27224.00","10455.00","16769.00","--","--","16769.00","--","--","16769.00","--","--","--","--","--","--","0.44"
"115/06/06","114","2","7712","博盛半導體","683092.00","466814.00","--","--","216278.00","--","--","216278.00","105806.00","--","110472.00","-25927.00","84545.00","20493.00","64052.00","--","--","64052.00","-1042.00","--","63010.00","64052.00","--","--","63010.00","--","--","1.97"
"115/06/06","114","2","7713","威力德生醫","518219.00","351811.00","--","--","166408.00","--","--","166408.00","54058.00","--","112350.00","1322.00","113672.00","22683.00","90989.00","--","--","90989.00","--","--","90989.00","90989.00","--","--","90989.00","--","--","2.05"
"115/06/06","114","2","7714","創泓科技","835341.00","689224.00","--","--","146117.00","--","--","146117.00","85507.00","--","60610.00","6653.00","67263.00","13640.00","53623.00","--","--","53623.00","6663.00","--","60286.00","53623.00","--","--","60286.00","--","--","2.57"
"115/06/06","114","2","7715","裕山","779554.00","610513.00","--","--","169041.00","--","--","169041.00","86128.00","--","82913.00","6442.00","89355.00","13836.00","75519.00","--","--","75519.00","-2143.00","--","73376.00","75519.00","--","--","73376.00","--","--","2.30"
"115/06/06","114","2","7716","昱臺國際","1051394.00","840959.00","--","--","210435.00","--","--","210435.00","169656.00","--","40779.00","-1935.00","38844.00","11151.00","27693.00","--","--","27693.00","-32818.00","--","-5125.00","27397.00","--","296.00","-5066.00","--","-59.00","1.37"
"115/06/06","114","2","7717","萊德光電-KY","473664.00","183847.00","--","--","289817.00","--","--","289817.00","184743.00","--","105074.00","-6620.00","98454.00","29900.00","68554.00","--","--","68554.00","-55422.00","--","13132.00","67527.00","--","1027.00","12517.00","--","615.00","3.13"
"115/06/06","114","2","7718","友鋮","1211368.00","996458.00","--","--","214910.00","--","--","214910.00","124421.00","--","90489.00","-48226.00","42263.00","13128.00","29135.00","--","--","29135.00","-2885.00","--","26250.00","29135.00","--","--","26250.00","--","0.00","0.66"
"115/06/06","114","2","7723","築間","2543283.00","1369724.00","--","--","1173559.00","--","--","1173559.00","1186641.00","--","-13082.00","-45174.00","-58256.00","-8281.00","-49975.00","--","--","-49975.00","-3638.00","--","-53613.00","-47324.00","--","-2651.00","-51159.00","--","-2454.00","-0.99"
"115/06/06","114","2","7728","光焱科技","163574.00","61460.00","--","--","102114.00","--","--","102114.00","77635.00","--","24479.00","-4057.00","20422.00","4451.00","15971.00","0.00","--","15971.00","-1319.00","--","14652.00","15971.00","--","--","14652.00","--","--","1.20"
"115/06/06","114","2","7734","印能科技","1097367.00","347446.00","--","--","749921.00","--","--","749921.00","147472.00","--","602449.00","-97288.00","505161.00","114026.00","391135.00","--","--","391135.00","-22920.00","--","368215.00","386751.00","--","4384.00","365134.00","--","3081.00","14.30"
"115/06/06","114","2","7738","東聯互動","266682.00","123394.00","--","--","143288.00","--","--","143288.00","93273.00","194623.00","244638.00","-7481.00","237157.00","53756.00","183401.00","--","--","183401.00","-991.00","--","182410.00","183401.00","--","--","182410.00","--","--","7.38"
"115/06/06","114","2","7743","金利食安","302148.00","205953.00","--","--","96195.00","--","--","96195.00","77721.00","--","18474.00","-14077.00","4397.00","3343.00","1054.00","--","--","1054.00","--","--","1054.00","1054.00","--","--","1054.00","--","--","0.03"
"115/06/06","114","2","7744","崴寶","1063866.00","648967.00","--","--","414899.00","--","--","414899.00","123508.00","--","291391.00","-17208.00","274183.00","66975.00","207208.00","--","--","207208.00","-114077.00","--","93131.00","207208.00","--","--","93131.00","--","--","7.22"
"115/06/06","114","2","7747","昕奇雲端","814475.00","691146.00","--","--","123329.00","--","--","123329.00","56767.00","--","66562.00","-2180.00","64382.00","8050.00","56332.00","--","--","56332.00","-5665.00","--","50667.00","51507.00","--","4825.00","45842.00","--","4825.00","2.18"
"115/06/06","114","2","7751","竑騰","804689.00","369420.00","--","--","435269.00","--","--","435269.00","171331.00","--","263938.00","-10233.00","253705.00","55054.00","198651.00","--","--","198651.00","-2314.00","--","196337.00","197410.00","--","1241.00","195439.00","--","898.00","8.09"
"115/06/06","114","2","7753","星亞","428838.00","273936.00","--","--","154902.00","--","--","154902.00","79746.00","--","75156.00","-17451.00","57705.00","13510.00","44195.00","--","--","44195.00","--","--","44195.00","--","--","--","--","--","--","2.00"
"115/06/06","114","2","7757","金色三麥","1091670.00","506708.00","--","--","584962.00","--","--","584962.00","482272.00","--","102690.00","-2928.00","99762.00","15907.00","83855.00","--","--","83855.00","1008.00","--","84863.00","83263.00","--","592.00","84271.00","--","592.00","3.80"
"115/06/06","114","2","7767","仁大資訊","1174242.00","1025712.00","--","--","148530.00","--","--","148530.00","91636.00","--","56894.00","-1872.00","55022.00","10150.00","44872.00","--","--","44872.00","-3952.00","--","40920.00","44872.00","--","0.00","40920.00","--","0.00","1.69"
"115/06/06","114","2","7770","君曜","237125.00","149557.00","--","--","87568.00","--","--","87568.00","38131.00","--","49437.00","-35797.00","13640.00","-1839.00","15479.00","--","--","15479.00","-26.00","--","15453.00","15479.00","--","--","15453.00","--","--","0.57"
"115/06/06","114","2","7772","耀穎","223860.00","138719.00","--","--","85141.00","--","--","85141.00","38857.00","--","46284.00","-15232.00","31052.00","2636.00","28416.00","--","--","28416.00","--","--","28416.00","--","--","--","--","--","--","1.18"
"115/06/06","114","2","7777","能率亞洲","45838.00","--","--","--","45838.00","--","--","45838.00","14357.00","--","31481.00","-6772.00","24709.00","3215.00","21494.00","--","--","21494.00","-102548.00","--","-81054.00","--","--","--","--","--","--","0.13"
"115/06/06","114","2","7782","光速火箭","344144.00","106436.00","--","--","237708.00","--","--","237708.00","209586.00","--","28122.00","-6766.00","21356.00","4583.00","16773.00","--","--","16773.00","--","--","16773.00","16773.00","--","--","16773.00","--","--","0.79"
"115/06/06","114","2","7792","安葆","2683902.00","2336258.00","--","--","347644.00","--","--","347644.00","122380.00","--","225264.00","-7153.00","218111.00","45918.00","172193.00","--","--","172193.00","-35080.00","--","137113.00","172193.00","--","--","137113.00","--","--","4.04"
"115/06/06","114","2","7794","宏�硒撥s","445842.00","330066.00","--","--","115776.00","--","--","115776.00","74389.00","--","41387.00","1925.00","43312.00","8592.00","34720.00","--","--","34720.00","-9271.00","--","25449.00","34720.00","0.00","0.00","25449.00","0.00","0.00","1.39"
"115/06/06","114","2","7805","威聯通","3096269.00","1403054.00","--","--","1693215.00","--","--","1693215.00","996869.00","--","696346.00","11494.00","707840.00","158776.00","549064.00","--","--","549064.00","-77370.00","--","471694.00","549064.00","--","--","471694.00","--","--","18.19"
"115/06/06","114","2","7810","捷創科技","248180.00","126258.00","--","--","121922.00","--","--","121922.00","78872.00","--","43050.00","5249.00","48299.00","8846.00","39453.00","--","--","39453.00","-2863.00","--","36590.00","--","--","--","--","--","--","2.19"
"115/06/06","114","2","7811","民盛","1515790.00","1127294.00","--","--","388496.00","--","--","388496.00","198529.00","--","189967.00","-57939.00","132028.00","26582.00","105446.00","--","--","105446.00","-44472.00","--","60974.00","105446.00","--","0.00","60974.00","--","0.00","3.47"
"115/06/06","114","2","7819","精誠金融","252835.00","132163.00","--","--","120672.00","--","--","120672.00","82763.00","--","37909.00","565.00","38474.00","7660.00","30814.00","--","--","30814.00","--","--","30814.00","--","--","--","--","--","--","1.40"
"115/06/06","114","2","7820","立盈","133803.00","59039.00","--","--","74764.00","--","--","74764.00","31923.00","--","42841.00","-4633.00","38208.00","7581.00","30627.00","--","--","30627.00","--","--","30627.00","--","--","--","--","--","--","0.99"
"115/06/06","114","2","7828","創新服務","164841.00","56377.00","--","--","108464.00","--","--","108464.00","86038.00","--","22426.00","-17563.00","4863.00","3866.00","997.00","--","--","997.00","-710.00","--","287.00","997.00","--","--","287.00","--","--","0.03"
"115/06/06","114","2","7842","天能綠電","1052595.00","997534.00","--","--","55061.00","--","--","55061.00","16710.00","--","38351.00","933.00","39284.00","8135.00","31149.00","--","--","31149.00","--","--","31149.00","--","--","--","--","--","--","2.10"
"115/06/06","114","2","8024","佑華","91020.00","74602.00","--","--","16418.00","--","--","16418.00","71259.00","--","-54841.00","-8661.00","-63502.00","-54.00","-63448.00","--","--","-63448.00","-7018.00","--","-70466.00","-63448.00","--","--","-70466.00","--","--","-1.41"
"115/06/06","114","2","8027","鈦昇","689431.00","455061.00","--","--","234370.00","--","--","234370.00","354281.00","--","-119911.00","-83816.00","-203727.00","-20678.00","-183049.00","--","--","-183049.00","-25357.00","--","-208406.00","-179629.00","--","-3420.00","-204986.00","--","-3420.00","-1.71"
"115/06/06","114","2","8032","光菱","1736476.00","1483881.00","--","--","252595.00","--","--","252595.00","159578.00","--","93017.00","-50205.00","42812.00","18812.00","24000.00","--","--","24000.00","-294852.00","--","-270852.00","23936.00","--","64.00","-270442.00","--","-410.00","0.46"
"115/06/06","114","2","8034","榮群","189944.00","93745.00","--","--","96199.00","--","--","96199.00","59426.00","--","36773.00","3085.00","39858.00","11629.00","28229.00","--","--","28229.00","--","--","28229.00","28229.00","--","--","28229.00","--","--","0.50"
"115/06/06","114","2","8038","長園科","200863.00","130970.00","--","--","69893.00","--","--","69893.00","66651.00","--","3242.00","-596.00","2646.00","0.00","2646.00","--","--","2646.00","--","--","2646.00","7522.00","--","-4876.00","7522.00","--","-4876.00","0.12"
"115/06/06","114","2","8040","九暘","331933.00","193743.00","--","--","138190.00","--","--","138190.00","182212.00","--","-44022.00","14155.00","-29867.00","0.00","-29867.00","--","--","-29867.00","--","--","-29867.00","--","--","--","--","--","--","-0.31"
"115/06/06","114","2","8042","金山電","1749359.00","1423786.00","--","--","325573.00","--","--","325573.00","276445.00","--","49128.00","-35876.00","13252.00","19998.00","-6746.00","--","--","-6746.00","-535900.00","--","-542646.00","-7226.00","--","480.00","-538325.00","--","-4321.00","-0.06"
"115/06/06","114","2","8043","蜜望實","2272261.00","2191407.00","--","--","80854.00","--","--","80854.00","95315.00","--","-14461.00","-51586.00","-66047.00","-5125.00","-60922.00","--","--","-60922.00","-62893.00","--","-123815.00","-60922.00","--","--","-123815.00","--","--","-0.76"
"115/06/06","114","2","8044","網家","17349727.00","15030628.00","--","--","2319099.00","--","--","2319099.00","2513060.00","--","-193961.00","-5960.00","-199921.00","90483.00","-290404.00","--","--","-290404.00","2151.00","--","-288253.00","-369908.00","--","79504.00","-385967.00","--","97714.00","-1.89"
"115/06/06","114","2","8047","星雲","231518.00","150740.00","--","--","80778.00","--","--","80778.00","93866.00","--","-13088.00","9779.00","-3309.00","3170.00","-6479.00","--","--","-6479.00","-38903.00","--","-45382.00","-6479.00","--","--","-45382.00","--","--","-0.16"
"115/06/06","114","2","8048","德勝","468726.00","320116.00","--","--","148610.00","--","--","148610.00","86076.00","--","62534.00","-9070.00","53464.00","10416.00","43048.00","--","--","43048.00","7764.00","--","50812.00","43048.00","--","--","50812.00","--","--","0.75"
"115/06/06","114","2","8049","晶采","645719.00","462794.00","--","--","182925.00","--","--","182925.00","82089.00","--","100836.00","10467.00","111303.00","20120.00","91183.00","--","--","91183.00","-54403.00","--","36780.00","91183.00","--","--","36780.00","--","--","0.77"
"115/06/06","114","2","8050","廣積","3048611.00","2361210.00","--","--","687401.00","--","--","687401.00","595941.00","--","91460.00","-106870.00","-15410.00","20078.00","-35488.00","--","--","-35488.00","-256493.00","--","-291981.00","68283.00","--","-103771.00","-188107.00","--","-103874.00","0.47"
"115/06/06","114","2","8054","安國","1005982.00","658347.00","--","--","347635.00","--","0.00","347635.00","659695.00","--","-312060.00","252004.00","-60056.00","-757.00","-59299.00","--","--","-59299.00","-97675.00","--","-156974.00","-138939.00","--","79640.00","-214055.00","--","57081.00","-1.36"
"115/06/06","114","2","8059","凱碩","1748281.00","1708726.00","--","--","39555.00","--","--","39555.00","322120.00","--","-282565.00","-87828.00","-370393.00","16401.00","-386794.00","--","--","-386794.00","-159749.00","--","-546543.00","-373259.00","--","-13535.00","-504358.00","--","-42185.00","-1.93"
"115/06/06","114","2","8064","東捷","1030884.00","904041.00","--","--","126843.00","--","--","126843.00","238640.00","--","-111797.00","-23376.00","-135173.00","-14140.00","-121033.00","--","--","-121033.00","-52171.00","--","-173204.00","-133647.00","--","12614.00","-183902.00","--","10698.00","-0.81"
"115/06/06","114","2","8066","來思達","2231960.00","2007941.00","--","--","224019.00","--","--","224019.00","256559.00","--","-32540.00","-13793.00","-46333.00","-11895.00","-34438.00","--","--","-34438.00","-74559.00","--","-108997.00","-34739.00","--","301.00","-101681.00","--","-7316.00","-1.17"
"115/06/06","114","2","8067","志旭","56819.00","34389.00","--","--","22430.00","--","--","22430.00","38239.00","--","-15809.00","-710.00","-16519.00","0.00","-16519.00","--","--","-16519.00","-6713.00","--","-23232.00","-16519.00","--","0.00","-23232.00","--","0.00","-0.80"
