出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/06/06","114","2","8068","全達","399999.00","380898.00","--","--","19101.00","0.00","0.00","19101.00","71455.00","0.00","-52354.00","147273.00","94919.00","749.00","94170.00","0.00","--","94170.00","-29439.00","--","64731.00","102461.00","--","-8291.00","73281.00","--","-8550.00","1.27"
"115/06/06","114","2","8069","元太","18684959.00","8071380.00","--","--","10613579.00","--","--","10613579.00","4264304.00","--","6349275.00","-152739.00","6196536.00","1038787.00","5157749.00","--","--","5157749.00","1243745.00","--","6401494.00","5168644.00","--","-10895.00","6378144.00","--","23350.00","4.50"
"115/06/06","114","2","8071","能率網通","984397.00","829249.00","--","--","155148.00","0.00","0.00","155148.00","198043.00","--","-42895.00","-16074.00","-58969.00","20643.00","-79612.00","--","--","-79612.00","-80680.00","--","-160292.00","-72152.00","0.00","-7460.00","-149717.00","0.00","-10575.00","-1.29"
"115/06/06","114","2","8074","鉅橡","644284.00","508865.00","--","--","135419.00","--","--","135419.00","80369.00","-169.00","54881.00","-19122.00","35759.00","4535.00","31224.00","--","--","31224.00","-13814.00","--","17410.00","27619.00","--","3605.00","12848.00","--","4562.00","0.34"
"115/06/06","114","2","8076","伍豐","949601.00","612452.00","--","--","337149.00","446.00","781.00","337484.00","287643.00","--","49841.00","92635.00","142476.00","43674.00","98802.00","--","--","98802.00","-144489.00","--","-45687.00","98142.00","--","660.00","-46158.00","--","471.00","0.34"
"115/06/06","114","2","8077","洛��","522065.00","371480.00","--","--","150585.00","--","--","150585.00","67670.00","--","82915.00","-22157.00","60758.00","5370.00","55388.00","--","--","55388.00","--","--","55388.00","--","--","--","--","--","--","2.52"
"115/06/06","114","2","8080","泰霖","109180.00","82778.00","--","--","26402.00","--","--","26402.00","14782.00","--","11620.00","5240.00","16860.00","640.00","16220.00","--","--","16220.00","-2989.00","--","13231.00","16220.00","--","0.00","13231.00","--","0.00","0.26"
"115/06/06","114","2","8083","瑞穎","753773.00","439985.00","--","--","313788.00","--","--","313788.00","82148.00","--","231640.00","-24234.00","207406.00","41523.00","165883.00","--","--","165883.00","--","--","165883.00","--","--","--","--","--","--","4.72"
"115/06/06","114","2","8084","巨虹","308936.00","163456.00","--","--","145480.00","--","--","145480.00","143136.00","--","2344.00","-22356.00","-20012.00","3374.00","-23386.00","--","--","-23386.00","-500.00","--","-23886.00","-24934.00","--","1548.00","-25434.00","--","1548.00","-0.36"
"115/06/06","114","2","8085","福華","322410.00","298938.00","--","--","23472.00","--","--","23472.00","54998.00","--","-31526.00","-66038.00","-97564.00","1135.00","-98699.00","--","--","-98699.00","-252083.00","--","-350782.00","-98699.00","--","--","-350782.00","--","--","-0.71"
"115/06/06","114","2","8086","宏捷科","1746180.00","1352576.00","--","--","393604.00","--","--","393604.00","156176.00","--","237428.00","-23980.00","213448.00","31973.00","181475.00","--","--","181475.00","--","--","181475.00","--","--","--","--","--","--","0.92"
"115/06/06","114","2","8087","麗升能源","128919.00","107226.00","--","--","21693.00","--","--","21693.00","50823.00","--","-29130.00","848.00","-28282.00","655.00","-28937.00","--","--","-28937.00","0.00","--","-28937.00","-28937.00","--","0.00","-28937.00","--","0.00","-0.76"
"115/06/06","114","2","8088","品安","604090.00","573102.00","--","--","30988.00","--","--","30988.00","27554.00","--","3434.00","-12722.00","-9288.00","0.00","-9288.00","--","--","-9288.00","-3653.00","--","-12941.00","--","--","--","--","--","--","-0.15"
"115/06/06","114","2","8089","康全電訊","559565.00","353351.00","--","--","206214.00","--","--","206214.00","238898.00","--","-32684.00","-47625.00","-80309.00","20537.00","-100846.00","--","--","-100846.00","-45023.00","--","-145869.00","-100846.00","--","--","-145869.00","--","--","-1.53"
"115/06/06","114","2","8091","翔名","1022993.00","672595.00","--","--","350398.00","--","--","350398.00","179557.00","--","170841.00","-27501.00","143340.00","42099.00","101241.00","--","--","101241.00","-50756.00","--","50485.00","101692.00","--","-451.00","51002.00","--","-517.00","1.94"
"115/06/06","114","2","8092","建暐","136031.00","117398.00","--","--","18633.00","--","--","18633.00","39826.00","--","-21193.00","-3147.00","-24340.00","0.00","-24340.00","--","--","-24340.00","534.00","--","-23806.00","-24339.00","--","-1.00","-23805.00","--","-1.00","-0.43"
"115/06/06","114","2","8093","保銳","92719.00","65823.00","--","--","26896.00","--","--","26896.00","65102.00","--","-38206.00","37715.00","-491.00","49.00","-540.00","--","--","-540.00","-6412.00","--","-6952.00","-539.00","--","-1.00","-6951.00","--","-1.00","-0.01"
"115/06/06","114","2","8096","擎亞","21364408.00","20487212.00","--","--","877196.00","--","--","877196.00","528921.00","--","348275.00","-202393.00","145882.00","59552.00","86330.00","--","--","86330.00","-164625.00","--","-78295.00","86330.00","--","0.00","-78295.00","--","0.00","0.58"
"115/06/06","114","2","8097","常珵","203328.00","148742.00","--","--","54586.00","0.00","0.00","54586.00","64016.00","--","-9430.00","-44930.00","-54360.00","623.00","-54983.00","--","--","-54983.00","5226.00","--","-49757.00","-54983.00","--","--","-49757.00","--","--","-0.86"
"115/06/06","114","2","8099","大世科","1906402.00","1457261.00","--","--","449141.00","--","--","449141.00","342733.00","--","106408.00","-4188.00","102220.00","20385.00","81835.00","--","--","81835.00","-151.00","--","81684.00","81835.00","--","--","81684.00","--","--","0.92"
"115/06/06","114","2","8102","傑霖科技","218884.00","135153.00","--","--","83731.00","--","--","83731.00","47179.00","--","36552.00","-9964.00","26588.00","4847.00","21741.00","--","--","21741.00","-1340.00","--","20401.00","21741.00","--","--","20401.00","--","--","1.02"
"115/06/06","114","2","8107","大億金茂","501383.00","369952.00","--","--","131431.00","--","--","131431.00","109626.00","--","21805.00","-69382.00","-47577.00","7903.00","-55480.00","--","--","-55480.00","-72687.00","--","-128167.00","-55484.00","--","4.00","-128171.00","--","4.00","-0.74"
"115/06/06","114","2","8109","博大","828279.00","424340.00","--","--","403939.00","--","--","403939.00","124334.00","--","279605.00","-15650.00","263955.00","52237.00","211718.00","--","--","211718.00","-56163.00","--","155555.00","211718.00","--","--","155555.00","--","--","2.58"
"115/06/06","114","2","8111","立��","411436.00","283199.00","--","--","128237.00","--","--","128237.00","105510.00","0.00","22727.00","-67266.00","-44539.00","-8277.00","-36262.00","--","--","-36262.00","-33656.00","--","-69918.00","-36209.00","--","-53.00","-69771.00","--","-147.00","-0.33"
"115/06/06","114","2","8121","越峰","1447629.00","1232138.00","--","--","215491.00","--","--","215491.00","288105.00","0.00","-72614.00","-28429.00","-101043.00","-5522.00","-95521.00","--","--","-95521.00","-196751.00","--","-292272.00","-82007.00","--","-13514.00","-227565.00","--","-64707.00","-0.39"
"115/06/06","114","2","8147","正淩","842767.00","512757.00","--","--","330010.00","--","--","330010.00","232071.00","--","97939.00","-501.00","97438.00","20268.00","77170.00","--","--","77170.00","-70193.00","--","6977.00","76042.00","--","1128.00","5868.00","--","1109.00","1.87"
"115/06/06","114","2","8155","博智","2351404.00","2087955.00","--","--","263449.00","--","--","263449.00","201257.00","--","62192.00","-6331.00","55861.00","117.00","55744.00","--","--","55744.00","-386.00","--","55358.00","55744.00","0.00","0.00","55358.00","0.00","0.00","1.04"
"115/06/06","114","2","8171","天宇","138732.00","182660.00","--","--","-43928.00","--","--","-43928.00","266010.00","--","-309938.00","-135939.00","-445877.00","-58312.00","-387565.00","--","--","-387565.00","3316.00","--","-384249.00","-387062.00","--","-503.00","-383746.00","--","-503.00","-4.13"
"115/06/06","114","2","8176","智捷","216936.00","152982.00","--","--","63954.00","--","--","63954.00","58402.00","-387.00","5165.00","2431.00","7596.00","2330.00","5266.00","--","--","5266.00","-28536.00","--","-23270.00","5689.00","--","-423.00","-20689.00","--","-2581.00","0.08"
"115/06/06","114","2","8182","加高","1381896.00","1160132.00","--","--","221764.00","--","--","221764.00","164161.00","--","57603.00","-64979.00","-7376.00","24117.00","-31493.00","--","--","-31493.00","-200895.00","--","-232388.00","-31576.00","--","83.00","-231939.00","--","-449.00","-0.29"
"115/06/06","114","2","8183","精星","3275665.00","2912873.00","--","--","362792.00","--","--","362792.00","289796.00","--","72996.00","-57154.00","15842.00","19635.00","-3793.00","--","--","-3793.00","-219273.00","--","-223066.00","-3793.00","--","--","-223066.00","--","--","-0.03"
"115/06/06","114","2","8227","巨有科技","472661.00","363363.00","--","--","109298.00","--","--","109298.00","74274.00","0.00","35024.00","-27775.00","7249.00","2003.00","5246.00","--","--","5246.00","--","--","5246.00","--","--","--","--","--","--","0.13"
"115/06/06","114","2","8234","新漢","3133501.00","2303037.00","--","--","830464.00","--","--","830464.00","698945.00","--","131519.00","-68783.00","62736.00","9707.00","53029.00","--","--","53029.00","-52834.00","--","195.00","57577.00","--","-4548.00","1724.00","--","-1529.00","0.41"
"115/06/06","114","2","8240","華宏","3621624.00","3053528.00","--","--","568096.00","--","--","568096.00","392975.00","--","175121.00","-19839.00","155282.00","51438.00","103844.00","--","--","103844.00","-435762.00","--","-331918.00","101138.00","--","2706.00","-322582.00","--","-9336.00","1.01"
"115/06/06","114","2","8255","朋程","4279802.00","3074680.00","--","--","1205122.00","--","--","1205122.00","732440.00","--","472682.00","-134052.00","338630.00","69030.00","269600.00","--","--","269600.00","-763852.00","--","-494252.00","274664.00","--","-5064.00","-488944.00","--","-5308.00","2.70"
"115/06/06","114","2","8272","全景軟體","198050.00","49008.00","--","--","149042.00","--","--","149042.00","115974.00","--","33068.00","3717.00","36785.00","7827.00","28958.00","--","--","28958.00","--","--","28958.00","--","--","--","--","--","--","1.52"
"115/06/06","114","2","8277","商丞","154460.00","108471.00","--","--","45989.00","--","--","45989.00","70306.00","--","-24317.00","-1661.00","-25978.00","-113.00","-25865.00","--","--","-25865.00","1373.00","--","-24492.00","-17746.00","--","-8119.00","-16373.00","0.00","-8119.00","-0.19"
"115/06/06","114","2","8279","生展","1093486.00","699274.00","--","--","394212.00","--","--","394212.00","206716.00","--","187496.00","-4322.00","183174.00","34487.00","148687.00","--","--","148687.00","-763.00","--","147924.00","148687.00","--","--","147924.00","--","--","5.49"
"115/06/06","114","2","8284","三竹","1393994.00","1089439.00","--","--","304555.00","--","--","304555.00","195760.00","--","108795.00","-38350.00","70445.00","14912.00","55533.00","--","--","55533.00","--","--","55533.00","55533.00","--","--","55533.00","--","--","1.20"
"115/06/06","114","2","8289","泰藝","916712.00","693761.00","--","--","222951.00","--","--","222951.00","211561.00","--","11390.00","-30154.00","-18764.00","7569.00","-26333.00","--","--","-26333.00","-103191.00","--","-129524.00","-26333.00","--","0.00","-129524.00","--","0.00","-0.39"
"115/06/06","114","2","8291","尚茂","880.00","8255.00","--","--","-7375.00","--","--","-7375.00","9387.00","--","-16762.00","-2029.00","-18791.00","-20.00","-18771.00","--","--","-18771.00","--","--","-18771.00","--","--","--","--","--","--","-1.07"
"115/06/06","114","2","8299","群聯","31728636.00","22191298.00","--","--","9537338.00","57447.00","--","9479891.00","5972175.00","--","3507716.00","-1156122.00","2351594.00","466249.00","1885345.00","--","--","1885345.00","-461066.00","--","1424279.00","1885144.00","--","201.00","1424379.00","--","-100.00","9.14"
"115/06/06","114","2","8342","益張","776749.00","566075.00","--","--","210674.00","--","--","210674.00","94021.00","--","116653.00","-25094.00","91559.00","12698.00","78861.00","--","--","78861.00","-20147.00","--","58714.00","78834.00","--","27.00","58755.00","--","-41.00","2.35"
"115/06/06","114","2","8349","�矬ㄟ篕�","5631224.00","4450780.00","--","--","1180444.00","--","--","1180444.00","833938.00","134.00","346640.00","-160041.00","186599.00","70794.00","115805.00","--","--","115805.00","-797497.00","--","-681692.00","138585.00","--","-22780.00","-549684.00","--","-132008.00","0.65"
"115/06/06","114","2","8354","冠好","326243.00","278444.00","--","--","47799.00","--","--","47799.00","42060.00","--","5739.00","-118262.00","-112523.00","-19615.00","-92908.00","--","--","-92908.00","-52742.00","--","-145650.00","-92908.00","--","--","-145650.00","--","--","-1.18"
"115/06/06","114","2","8358","金居","3729998.00","2989521.00","--","--","740477.00","--","--","740477.00","117401.00","--","623076.00","-85344.00","537732.00","105739.00","431993.00","--","--","431993.00","-19647.00","--","412346.00","431993.00","--","--","412346.00","--","--","1.71"
"115/06/06","114","2","8383","千附","1558244.00","1126575.00","--","--","431669.00","--","--","431669.00","193949.00","--","237720.00","-41423.00","196297.00","38350.00","157947.00","--","--","157947.00","-6264.00","--","151683.00","122734.00","--","35213.00","116470.00","--","35213.00","1.09"
"115/06/06","114","2","8390","金益鼎","2407238.00","1959849.00","--","--","447389.00","--","--","447389.00","135412.00","--","311977.00","7442.00","319419.00","57421.00","261998.00","--","--","261998.00","-111977.00","--","150021.00","263444.00","--","-1446.00","159180.00","--","-9159.00","2.74"
"115/06/06","114","2","8401","白紗科","732604.00","516684.00","--","--","215920.00","--","--","215920.00","130771.00","--","85149.00","10494.00","95643.00","19308.00","76335.00","--","--","76335.00","--","--","76335.00","--","--","--","--","--","--","1.16"
"115/06/06","114","2","8403","盛弘","2124342.00","1774713.00","--","--","349629.00","--","--","349629.00","336950.00","39870.00","52549.00","-7139.00","45410.00","14011.00","31399.00","--","--","31399.00","-50619.00","--","-19220.00","58946.00","--","-27547.00","15340.00","--","-34560.00","0.45"
"115/06/06","114","2","8409","商之器","56729.00","19104.00","--","--","37625.00","0.00","79.00","37704.00","84605.00","--","-46901.00","1380.00","-45521.00","-598.00","-44923.00","--","--","-44923.00","-6874.00","--","-51797.00","-44923.00","--","--","-51797.00","--","--","-1.40"
"115/06/06","114","2","8410","森田","567592.00","358211.00","--","--","209381.00","--","--","209381.00","108818.00","--","100563.00","-104580.00","-4017.00","-782.00","-3235.00","--","--","-3235.00","0.00","--","-3235.00","--","--","--","--","--","--","-0.09"
"115/06/06","114","2","8415","大國鋼","11841090.00","7579879.00","--","--","4261211.00","--","--","4261211.00","2332116.00","1522.00","1930617.00","-251782.00","1678835.00","432799.00","1246036.00","--","--","1246036.00","-663870.00","--","582166.00","1255000.00","--","-8964.00","581139.00","--","1027.00","1.22"
"115/06/06","114","2","8416","實威","766399.00","376231.00","--","--","390168.00","--","--","390168.00","221872.00","--","168296.00","23431.00","191727.00","40832.00","150895.00","--","--","150895.00","-10996.00","--","139899.00","150895.00","--","--","139899.00","--","--","5.35"
"115/06/06","114","2","8421","旭源","579797.00","475548.00","--","--","104249.00","1591.00","3285.00","105943.00","107930.00","--","-1987.00","-28040.00","-30027.00","-5323.00","-24704.00","--","--","-24704.00","-38315.00","--","-63019.00","-29789.00","--","5085.00","-68499.00","--","5480.00","-0.55"
"115/06/06","114","2","8423","保綠-KY","194497.00","141826.00","--","--","52671.00","--","--","52671.00","29846.00","--","22825.00","-7578.00","15247.00","4255.00","10992.00","--","--","10992.00","-10632.00","--","360.00","10992.00","--","--","360.00","--","--","0.27"
"115/06/06","114","2","8424","惠普","554606.00","364823.00","--","--","189783.00","--","--","189783.00","69505.00","--","120278.00","7450.00","127728.00","25361.00","102367.00","--","--","102367.00","--","--","102367.00","102367.00","--","--","102367.00","--","--","2.84"
"115/06/06","114","2","8426","紅木-KY","1096507.00","868170.00","--","--","228337.00","--","--","228337.00","271074.00","--","-42737.00","-16417.00","-59154.00","10186.00","-69340.00","--","--","-69340.00","-80340.00","--","-149680.00","-69340.00","--","--","-149680.00","--","--","-1.38"
"115/06/06","114","2","8431","匯鑽科","480290.00","403666.00","--","--","76624.00","--","--","76624.00","101430.00","--","-24806.00","-3374.00","-28180.00","3948.00","-32128.00","--","--","-32128.00","-83806.00","--","-115934.00","-30402.00","--","-1726.00","-105313.00","--","-10621.00","-0.70"
"115/06/06","114","2","8432","東生華","556414.00","257213.00","--","--","299201.00","--","--","299201.00","207607.00","--","91594.00","4510.00","96104.00","28755.00","67349.00","--","--","67349.00","-26086.00","--","41263.00","56613.00","--","10736.00","30527.00","--","10736.00","1.47"
"115/06/06","114","2","8433","弘帆","1549151.00","1153945.00","--","--","395206.00","--","--","395206.00","236930.00","--","158276.00","-232935.00","-74659.00","-3371.00","-71288.00","--","--","-71288.00","-154843.00","--","-226131.00","-71288.00","--","0.00","-226131.00","--","0.00","-1.31"
"115/06/06","114","2","8435","鉅邁","299467.00","146818.00","--","--","152649.00","--","--","152649.00","82607.00","--","70042.00","-12572.00","57470.00","15161.00","42309.00","--","--","42309.00","-19365.00","--","22944.00","42309.00","--","--","22944.00","--","--","1.33"
"115/06/06","114","2","8436","大江","3383190.00","1942512.00","--","--","1440678.00","--","--","1440678.00","959284.00","--","481394.00","338.00","481732.00","40053.00","441679.00","--","--","441679.00","-346663.00","--","95016.00","374642.00","--","67037.00","23370.00","--","71646.00","3.39"
"115/06/06","114","2","8437","大地-KY","114111.00","97484.00","--","--","16627.00","--","--","16627.00","75187.00","--","-58560.00","13651.00","-44909.00","-18519.00","-26390.00","--","--","-26390.00","-225084.00","--","-251474.00","-26390.00","--","--","-251474.00","--","--","-0.55"
"115/06/06","114","2","8440","綠電","480196.00","449400.00","--","--","30796.00","--","--","30796.00","23914.00","--","6882.00","-5705.00","1177.00","1638.00","-461.00","--","--","-461.00","--","--","-461.00","-461.00","--","--","-461.00","--","--","-0.01"
"115/06/06","114","2","8444","綠河-KY","1968166.00","2080001.00","--","--","-111835.00","--","--","-111835.00","325368.00","--","-437203.00","265998.00","-171205.00","7617.00","-178822.00","--","--","-178822.00","-295245.00","--","-474067.00","-173897.00","--","-4925.00","-472809.00","--","-1258.00","-1.59"
"115/06/06","114","2","8446","華研","519919.00","164857.00","--","--","355062.00","--","--","355062.00","132899.00","--","222163.00","176255.00","398418.00","65303.00","333115.00","--","--","333115.00","-779.00","--","332336.00","333642.00","--","-527.00","332842.00","--","-506.00","6.31"
"115/06/06","114","2","8450","霹靂","115447.00","98067.00","--","--","17380.00","--","--","17380.00","106785.00","--","-89405.00","-37067.00","-126472.00","-1.00","-126471.00","--","--","-126471.00","-2789.00","--","-129260.00","-125351.00","--","-1120.00","-127975.00","--","-1285.00","-2.44"
"115/06/06","114","2","8455","大拓-KY","590158.00","525632.00","--","--","64526.00","--","--","64526.00","71437.00","--","-6911.00","-1163.00","-8074.00","-1164.00","-6910.00","--","--","-6910.00","-3774.00","--","-10684.00","-913.00","--","-5997.00","-4687.00","--","-5997.00","-0.04"
"115/06/06","114","2","8472","夠麻吉","220991.00","132208.00","--","--","88783.00","--","--","88783.00","111580.00","--","-22797.00","-731.00","-23528.00","10.00","-23538.00","--","--","-23538.00","--","--","-23538.00","-23538.00","--","--","-23538.00","--","--","-1.33"
"115/06/06","114","2","8477","創業家","256552.00","219327.00","--","--","37225.00","--","--","37225.00","85028.00","--","-47803.00","18346.00","-29457.00","0.00","-29457.00","--","--","-29457.00","--","--","-29457.00","-29457.00","--","0.00","-29457.00","--","0.00","-0.46"
"115/06/06","114","2","8489","三貝德","612032.00","289078.00","--","--","322954.00","--","--","322954.00","301856.00","--","21098.00","-4031.00","17067.00","9570.00","7497.00","--","--","7497.00","-261.00","--","7236.00","-18624.00","--","26121.00","-18885.00","--","26121.00","-0.50"
"115/06/06","114","2","8905","裕國","980359.00","884150.00","--","--","96209.00","--","--","96209.00","60734.00","--","35475.00","15777.00","51252.00","10401.00","40851.00","--","--","40851.00","-2606.00","--","38245.00","40850.00","--","1.00","38249.00","--","-4.00","0.35"
"115/06/06","114","2","8906","花王","101002.00","86397.00","--","--","14605.00","--","--","14605.00","22649.00","--","-8044.00","-8096.00","-16140.00","0.00","-16140.00","--","--","-16140.00","15175.00","--","-965.00","--","--","--","--","--","--","-0.38"
"115/06/06","114","2","8908","欣雄","5383462.00","4841632.00","--","--","541830.00","--","--","541830.00","115101.00","--","426729.00","-1520.00","425209.00","87834.00","337375.00","--","--","337375.00","28855.00","--","366230.00","337462.00","--","-87.00","366317.00","--","-87.00","1.10"
"115/06/06","114","2","8916","光隆","4098741.00","3457210.00","--","--","641531.00","--","--","641531.00","369230.00","--","272301.00","-76767.00","195534.00","43012.00","152522.00","--","--","152522.00","-454947.00","--","-302425.00","152522.00","--","0.00","-302425.00","--","0.00","1.00"
"115/06/06","114","2","8917","欣泰","1634049.00","1324439.00","--","--","309610.00","--","--","309610.00","60176.00","--","249434.00","-6091.00","243343.00","52309.00","191034.00","--","--","191034.00","45.00","--","191079.00","--","--","--","--","--","--","1.17"
"115/06/06","114","2","8921","沈氏","293974.00","262085.00","--","--","31889.00","--","--","31889.00","47340.00","--","-15451.00","2503.00","-12948.00","-13.00","-12935.00","--","--","-12935.00","-20440.00","--","-33375.00","-13298.00","--","363.00","-12467.00","--","-20908.00","-0.29"
"115/06/06","114","2","8923","時報","237641.00","131264.00","--","--","106377.00","--","--","106377.00","90666.00","--","15711.00","4141.00","19852.00","3578.00","16274.00","--","--","16274.00","-989.00","--","15285.00","16274.00","--","--","15285.00","--","--","0.54"
"115/06/06","114","2","8924","大田","1885044.00","1569563.00","--","--","315481.00","--","--","315481.00","195052.00","--","120429.00","124820.00","245249.00","51721.00","193528.00","--","--","193528.00","-547372.00","--","-353844.00","193528.00","--","--","-353844.00","--","--","2.31"
"115/06/06","114","2","8927","北基","5053624.00","4224861.00","--","--","828763.00","--","--","828763.00","580586.00","--","248177.00","-172302.00","75875.00","40421.00","35454.00","--","--","35454.00","7518.00","--","42972.00","28786.00","--","6668.00","35481.00","--","7491.00","0.07"
"115/06/06","114","2","8928","鉅明","1756885.00","1511637.00","--","--","245248.00","--","--","245248.00","184220.00","--","61028.00","-78676.00","-17648.00","-11262.00","-6386.00","--","--","-6386.00","-32405.00","--","-38791.00","-6386.00","--","--","-38791.00","--","--","-0.13"
"115/06/06","114","2","8929","富堡","349999.00","263368.00","--","--","86631.00","--","--","86631.00","112265.00","--","-25634.00","-9897.00","-35531.00","-1451.00","-34080.00","--","--","-34080.00","-61397.00","--","-95477.00","-32437.00","--","-1643.00","-91802.00","--","-3675.00","-0.64"
"115/06/06","114","2","8930","青鋼","739118.00","539809.00","--","--","199309.00","--","--","199309.00","75751.00","--","123558.00","-25825.00","97733.00","18884.00","78849.00","--","--","78849.00","--","--","78849.00","--","--","--","--","--","--","0.96"
"115/06/06","114","2","8931","大汽電","1214828.00","945181.00","--","--","269647.00","--","--","269647.00","76939.00","--","192708.00","-1750.00","190958.00","15137.00","175821.00","--","--","175821.00","-18472.00","--","157349.00","--","--","--","--","--","--","1.44"
"115/06/06","114","2","8932","智通*","1152302.00","450964.00","--","--","701338.00","--","--","701338.00","172865.00","--","528473.00","-63541.00","464932.00","121412.00","343520.00","--","--","343520.00","-59240.00","--","284280.00","303390.00","--","40130.00","249356.00","--","34924.00","1.86"
"115/06/06","114","2","8933","愛地雅","1460216.00","1453316.00","--","--","6900.00","--","--","6900.00","166716.00","--","-159816.00","-53099.00","-212915.00","21951.00","-234866.00","--","--","-234866.00","-93237.00","--","-328103.00","-234866.00","--","--","-328103.00","--","--","-0.72"
"115/06/06","114","2","8935","邦泰","273389.00","243309.00","--","--","30080.00","--","--","30080.00","72292.00","--","-42212.00","1023.00","-41189.00","681.00","-41870.00","--","--","-41870.00","-65595.00","--","-107465.00","-41870.00","--","--","-107465.00","--","--","-0.37"
"115/06/06","114","2","8936","國統","2763576.00","2041465.00","--","--","722111.00","--","--","722111.00","143567.00","--","578544.00","-13028.00","565516.00","129620.00","435896.00","--","--","435896.00","-115674.00","--","320222.00","399298.00","--","36598.00","283624.00","--","36598.00","1.61"
"115/06/06","114","2","8937","合騏*","40350.00","53881.00","--","--","-13531.00","--","--","-13531.00","32213.00","--","-45744.00","-155954.00","-201698.00","-8339.00","-193359.00","--","--","-193359.00","-3119.00","--","-196478.00","-188940.00","--","-4419.00","-192059.00","--","-4419.00","-1.86"
"115/06/06","114","2","8938","明安","7883297.00","6714376.00","--","--","1168921.00","--","--","1168921.00","813148.00","77900.00","433673.00","-35655.00","398018.00","64924.00","333094.00","--","--","333094.00","-276532.00","--","56562.00","333094.00","--","0.00","56562.00","--","0.00","2.18"
"115/06/06","114","2","8941","關中","1511058.00","1081935.00","--","--","429123.00","--","--","429123.00","387058.00","--","42065.00","-28900.00","13165.00","1317.00","11848.00","--","--","11848.00","-117177.00","--","-105329.00","15129.00","--","-3281.00","-96317.00","--","-9012.00","0.43"
"115/06/06","114","2","8942","森鉅","2511076.00","1647309.00","--","--","863767.00","0.00","34.00","863801.00","429250.00","--","434551.00","-274882.00","159669.00","95405.00","64264.00","--","--","64264.00","-90986.00","--","-26722.00","117123.00","--","-52859.00","49856.00","--","-76578.00","0.59"
"115/06/06","114","2","9949","琉園","65102.00","27288.00","--","--","37814.00","--","--","37814.00","66700.00","--","-28886.00","-21790.00","-50676.00","-4457.00","-46219.00","--","--","-46219.00","-15595.00","--","-61814.00","-46219.00","--","--","-61814.00","--","--","-1.05"
"115/06/06","114","2","9950","萬國通","1185843.00","915833.00","--","--","270010.00","--","--","270010.00","274776.00","--","-4766.00","-47231.00","-51997.00","474.00","-52471.00","--","--","-52471.00","-9308.00","--","-61779.00","-53607.00","--","1136.00","-60662.00","--","-1117.00","-0.32"
"115/06/06","114","2","9951","皇田","3013618.00","2259461.00","--","--","754157.00","--","--","754157.00","514725.00","--","239432.00","-42780.00","196652.00","38653.00","157999.00","--","--","157999.00","-170910.00","--","-12911.00","157999.00","--","--","-12911.00","--","--","2.11"
"115/06/06","114","2","9960","邁達康","317426.00","206351.00","--","--","111075.00","--","--","111075.00","85925.00","--","25150.00","-5177.00","19973.00","4933.00","15040.00","--","--","15040.00","-32172.00","--","-17132.00","15040.00","--","--","-17132.00","--","--","0.45"
"115/06/06","114","2","9962","有益","1151570.00","1109660.00","--","--","41910.00","--","--","41910.00","45601.00","--","-3691.00","-13911.00","-17602.00","-3820.00","-13782.00","--","--","-13782.00","-130.00","--","-13912.00","-13782.00","--","0.00","-13912.00","--","0.00","-0.15"
