出表日期,年度,季別,公司代號,公司名稱,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/07/20","114","1","5864","致和證","-426732.00","66969.00","-493701.00","11215.00","-482486.00","10181.00","-492667.00","--","--","-492667.00","-4186.00","--","-496853.00","--","--","--","--","--","--","-1.17"
"115/07/20","114","1","6015","宏遠證","175995.00","308549.00","-132554.00","46859.00","-85695.00","8001.00","-93696.00","--","--","-93696.00","-3870.00","--","-97566.00","-93696.00","--","--","-97566.00","--","--","-0.24"
"115/07/20","114","1","6016","康和證","159689.00","597039.00","-437350.00","79398.00","-357952.00","46322.00","-404274.00","--","--","-404274.00","96123.00","--","-308151.00","-405468.00","--","1194.00","-309696.00","--","1545.00","-0.65"
"115/07/20","114","1","6020","大展證","-5901.00","44217.00","-50118.00","9805.00","-40313.00","1373.00","-41686.00","--","--","-41686.00","-57980.00","--","-99666.00","-41686.00","--","0.00","-99666.00","--","0.00","-0.17"
"115/07/20","114","1","6021","美好證","-147280.00","253772.00","-401052.00","23155.00","-377897.00","-3853.00","-374044.00","--","--","-374044.00","-160977.00","--","-535021.00","-374044.00","--","--","-535021.00","--","--","-1.22"
"115/07/20","114","1","6023","元大期貨","893373.00","1172859.00","-279486.00","1049814.00","770328.00","152866.00","617462.00","--","--","617462.00","-37579.00","--","579883.00","617462.00","--","--","579883.00","--","--","2.08"
"115/07/20","114","1","6026","福邦證","185680.00","150902.00","34778.00","23115.00","57893.00","21341.00","36552.00","--","--","36552.00","16268.00","--","52820.00","36552.00","--","--","52820.00","--","--","0.09"
