出表日期,年度,季別,公司代號,公司名稱,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/07/31","114","4","5864","致和證","1414894.00","295068.00","1119826.00","58431.00","1178257.00","16379.00","1161878.00","0.00","0.00","1161878.00","-65974.00","0.00","1095904.00","--","--","--","--","--","--","2.56"
"115/07/31","114","4","6015","宏遠證","1528434.00","1395399.00","133035.00","208906.00","341941.00","42933.00","299008.00","--","--","299008.00","39263.00","--","338271.00","299008.00","--","--","338271.00","--","--","0.76"
"115/07/31","114","4","6016","康和證","4001016.00","2912224.00","1088792.00","345786.00","1434578.00","67028.00","1367550.00","--","--","1367550.00","271082.00","--","1638632.00","1362688.00","--","4862.00","1631782.00","--","6850.00","1.98"
"115/07/31","114","4","6020","大展證","260329.00","215567.00","44762.00","63019.00","107781.00","8903.00","98878.00","--","--","98878.00","96477.00","--","195355.00","98881.00","--","-3.00","195358.00","--","-3.00","0.39"
"115/07/31","114","4","6021","美好證","2165459.00","1126698.00","1038761.00","112977.00","1151738.00","-6519.00","1158257.00","--","--","1158257.00","866879.00","--","2025136.00","1158257.00","--","--","2025136.00","--","--","3.76"
"115/07/31","114","4","6023","元大期貨","3662905.00","4689681.00","-1026776.00","4282933.00","3256157.00","600712.00","2655445.00","--","--","2655445.00","140085.00","--","2795530.00","2655445.00","--","--","2795530.00","--","--","8.45"
"115/07/31","114","4","6026","福邦證","1144855.00","701147.00","443708.00","296223.00","739931.00","56961.00","682970.00","--","--","682970.00","153131.00","--","836101.00","682970.00","--","0.00","836101.00","--","0.00","1.72"
