出表日期,年度,季別,公司代號,公司名稱,收入,支出,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,本期淨利（淨損）,其他綜合損益,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/14","114","1","1409","新纖","10494914.00","9669490.00","825424.00","147814.00","677610.00","--","677610.00","162614.00","840224.00","396917.00","--","280693.00","510209.00","--","330015.00","0.25"
"115/08/14","114","1","1718","中纖","11491192.00","9410816.00","2080376.00","438244.00","1642132.00","--","1642132.00","34925.00","1677057.00","21253.00","--","1620879.00","103819.00","--","1573238.00","0.02"
"115/08/14","114","1","2207","和泰車","73060717.00","66771208.00","6289509.00","1213003.00","5076506.00","--","5076506.00","-1219551.00","3856955.00","4307781.00","--","768725.00","2730580.00","--","1126375.00","7.73"
"115/08/14","114","1","2905","三商","50617170.00","50429582.00","187588.00","-146282.00","333870.00","--","333870.00","-4762402.00","-4428532.00","128453.00","--","205417.00","-1603528.00","--","-2825004.00","0.12"
