出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業費用,營業利益（損失）,營業外收入及支出,繼續營業單位稅前純益（純損）,所得稅費用（利益）,繼續營業單位本期純益（純損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/28","114","3","2816","旺旺保","8101135.00","5557848.00","1783707.00","759580.00","29000.00","788580.00","191167.00","597413.00","--","--","597413.00","1484.00","--","598897.00","--","--","--","--","--","--","2.67"
"115/08/28","114","3","2832","台產","5478572.00","3073604.00","1256367.00","1148601.00","-1807.00","1146794.00","212733.00","934061.00","--","--","934061.00","134123.00","--","1068184.00","--","--","--","--","--","--","2.75"
"115/08/28","114","3","2850","新產","16170116.00","10098506.00","2855783.00","3215827.00","5836.00","3221663.00","547224.00","2674439.00","--","--","2674439.00","-72783.00","--","2601656.00","--","--","--","--","--","--","8.46"
"115/08/28","114","3","2851","中再保","15964282.00","13656881.00","403971.00","1903430.00","757.00","1904187.00","304952.00","1599235.00","--","--","1599235.00","-361078.00","--","1238157.00","--","--","--","--","--","--","2.00"
"115/08/28","114","3","2852","第一保","5681110.00","3665311.00","1125542.00","890257.00","288.00","890545.00","159146.00","731399.00","--","--","731399.00","78587.00","--","809986.00","--","--","--","--","--","--","2.43"
"115/08/28","114","3","2867","三商壽","58817770.00","54598052.00","3759340.00","460378.00","-22039.00","438339.00","-497164.00","935503.00","--","--","935503.00","-2590180.00","--","-1654677.00","--","--","--","--","--","--","0.16"
