出表日期,年度,季別,公司代號,公司名稱,保險服務結果,財務結果,其他營業結果,營業利益（損失）,營業外收入及支出,繼續營業單位稅前純益（純損）,所得稅費用（利益）,繼續營業單位本期純益（純損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘
"115/08/05","115","1","2816","旺旺保","325748.00","230681.00","-95789.00","460640.00","1018.00","461658.00","63688.00","397970.00","--","--","397970.00","34532.00","--","432502.00","--","--","--","--","--","--","1.78"
"115/08/05","115","1","2832","台產","558780.00","137828.00","-182224.00","514384.00","-590.00","513794.00","96832.00","416962.00","--","--","416962.00","-27366.00","--","389596.00","--","--","--","--","--","--","1.64"
"115/08/05","115","1","2850","新產","1365605.00","220999.00","-79254.00","1507350.00","854.00","1508204.00","248433.00","1259771.00","0.00","--","1259771.00","219133.00","--","1478904.00","--","--","--","--","--","--","3.99"
"115/08/05","115","1","2851","中再保","707341.00","1529859.00","-95015.00","2142185.00","22506.00","2164691.00","325242.00","1839449.00","--","--","1839449.00","-13024.00","--","1826425.00","--","--","--","--","--","--","2.30"
"115/08/05","115","1","2852","第一保","438956.00","15504.00","-59498.00","394962.00","738.00","395700.00","93803.00","301897.00","--","--","301897.00","-40810.00","--","261087.00","--","--","--","--","--","--","1.00"
"115/08/05","115","1","2867","三商壽","802192.00","186478.00","-1248998.00","-260328.00","-148.00","-260476.00","-99972.00","-160504.00","--","--","-160504.00","13636864.00","--","13476360.00","--","--","--","--","--","--","-0.03"
