出表日期,年度,季別,公司代號,公司名稱,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/10/06","115","2","5864","致和證","5225386.00","255108.00","4970278.00","42170.00","5012448.00","70013.00","4942435.00","--","--","4942435.00","16466.00","--","4958901.00","--","--","--","--","--","--","9.80"
"115/10/06","115","2","6015","宏遠證","2396012.00","1164715.00","1231297.00","213561.00","1444858.00","130403.00","1314455.00","--","--","1314455.00","21276.00","--","1335731.00","1314455.00","--","--","1335731.00","--","--","3.33"
"115/10/06","115","2","6016","康和證","6663094.00","3068148.00","3594946.00","223659.00","3818605.00","238622.00","3579983.00","--","--","3579983.00","406.00","--","3580389.00","3575023.00","--","4960.00","3576297.00","--","4092.00","4.63"
"115/10/06","115","2","6020","大展證","982809.00","163614.00","819195.00","34922.00","854117.00","60458.00","793659.00","--","--","793659.00","-123633.00","--","670026.00","793659.00","--","0.00","670026.00","--","0.00","3.15"
"115/10/06","115","2","6021","美好證","2965216.00","786709.00","2178507.00","52308.00","2230815.00","53479.00","2177336.00","--","--","2177336.00","1559922.00","--","3737258.00","2177336.00","--","--","3737258.00","--","--","7.05"
"115/10/06","115","2","6023","元大期貨","2478953.00","2893349.00","-414396.00","2375850.00","1961454.00","417840.00","1543614.00","--","--","1543614.00","276028.00","--","1819642.00","1543614.00","--","--","1819642.00","--","--","4.19"
"115/10/06","115","2","6026","福邦證","954050.00","386428.00","567622.00","-60150.00","507472.00","80236.00","427236.00","--","--","427236.00","299983.00","--","727219.00","427236.00","--","0.00","727219.00","--","--","1.08"
